,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CurrentFederalTaxExpenseBenefit,352000.000,,,,,,,,,,,,,,,,
CurrentIncomeTaxExpenseBenefit,443000.000,,,,,,,,,,,,,,,,
CurrentStateAndLocalTaxExpenseBenefit,91000.000,,,,,,,,,,,,,,,,
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,,,,,,,,,,,,,0.000,,0.000,,
DeferredIncomeTaxExpenseBenefit,,,,,-6000.000,,,,-2739000.000,,,,,,,,
Depreciation,3800000.000,3800000.000,4100000.000,4800000.000,4400000.000,4900000.000,6000000.000,6700000.000,,,,,,,,,
DepreciationAndAmortization,4839000.000,4864000.000,5212000.000,6048000.000,5936000.000,7247000.000,8335000.000,11463000.000,,,,,,,,,
DepreciationDepletionAndAmortization,4839000.000,,,,,,,,11502000.000,11411000.000,13431000.000,11883000.000,12900000.000,14262000.000,13432000.000,13818000.000,14348000.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,,,,,,,,,18600000.000,,19618000.000,,,,20906000.000
DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,,,0.502,,,,,,,,,,0.598,0.603,0.608,0.611,0.618
DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,,,,,0.512,0.512,0.522,0.534,,,0.562,,0.593,,,,0.618
DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,,0.453,,,,,,,,,,,,,,,
DistributionsPerLimitedPartnershipUnitOutstanding,,,,,,,,,,,,,0.593,0.598,0.603,0.606,0.613
Dividends,,,,,,,,,,,0.562,,,,,,
EarningsPerShareBasic,,,,,0.070,0.100,0.210,-0.700,-0.130,-0.010,0.290,0.200,0.030,0.080,0.060,0.050,0.020
EarningsPerShareBasicAndDiluted,0.250,0.363,0.327,,,,,,-0.130,-0.010,0.290,0.200,0.030,0.000,0.000,0.190,
EarningsPerShareDiluted,,,,,0.070,0.100,0.210,-0.700,-0.130,-0.010,0.290,0.200,0.030,0.080,0.060,0.050,0.020
ExciseAndSalesTaxes,,,,,,,,,20511000.000,26714000.000,28223000.000,23891000.000,19893000.000,20311000.000,19698000.000,19635000.000,18552000.000
FuelCosts,214204000.000,223665000.000,246281000.000,276368000.000,291780000.000,518440000.000,588674000.000,350788000.000,,1100000000.000,1000000000.000,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,30000.000,422000.000,1907000.000,360000.000,-4000.000,-102000.000,631000.000,-327000.000,-44000.000
GainLossOnSaleOfCapitalLeasesNet,,,,,,,,,,,,,0.000,,,,
GainLossOnSaleOfLoansAndLeases,,,300000.000,,,,200000.000,,,,,,,,,,
GainLossOnSaleOfProperties,,,,,,,,,-30000.000,,,,-4000.000,,,,-44000.000
GainLossOnSaleOfPropertyPlantEquipment,,47000.000,,,1480000.000,53000.000,-49000.000,169000.000,,,,,,,,,
GainsLossesOnSalesOfAssets,,,,,1500000.000,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,7362000.000,,,,
GoodwillTransfers,,,,,,,,,,,,,0.000,,,,
GrossProfit,,,,,,,,,34996000.000,38301000.000,47826000.000,36395000.000,37190000.000,40515000.000,39138000.000,38724000.000,37446000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,0.000,,,,,,,,,,,,,,,,
IncentiveDistributionDistributionPerYear,,,,,,,,,170000.000,195000.000,428000.000,597000.000,759000.000,820000.000,877000.000,936000.000,992000.000
IncomeLossFromContinuingOperations,4200000.000,5689000.000,4924000.000,3257000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3757000.000,5469000.000,4201000.000,2927000.000,1563000.000,-2019000.000,3360000.000,-10429000.000,-4652000.000,-879000.000,10050000.000,3401000.000,974000.000,3968000.000,4300000.000,1020000.000,-1004000.000
IncomeLossFromEquityMethodInvestments,,,,,,,,,1098000.000,1177000.000,4198000.000,4055000.000,4051000.000,4245000.000,4022000.000,3730000.000,3603000.000
IncomeTaxExpenseBenefit,443000.000,220000.000,-723000.000,-1656000.000,135000.000,-3911000.000,-803000.000,3225000.000,-1681000.000,-907000.000,-134000.000,-820000.000,-795000.000,338000.000,1308000.000,-1304000.000,-2701000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,398000.000,138000.000,-868000.000,-1211000.000,,,,,,,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,34000.000,44000.000,13000.000,153000.000,,,,,,,,,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,11000.000,38000.000,132000.000,-598000.000,,,,,,,,,,,,,
IncomeTaxesPaid,,,,,,,,,30000.000,,,,708000.000,,,,50000.000
IncomeTaxesPaidNet,357000.000,,,,209000.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,2231000.000,,,,1741000.000,,,,-2806000.000,,,,-782000.000,,,,2845000.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,,,,,,,,-2018000.000,,,,339000.000
IncreaseDecreaseInAccountsReceivable,-1104000.000,,,,1385000.000,,,,-2266000.000,,,,-1207000.000,,,,7020000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,13241000.000,,,,1571000.000,,,,1865000.000,,,,-655000.000,,,,491000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,96000.000,,,,28000.000,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,1228000.000,,,,-2007000.000,,,,4482000.000,,,,-444000.000,,,,210000.000
IncreaseDecreaseInAccruedTaxesPayable,58000.000,,,,1022000.000,,,,-355000.000,,,,3341000.000,,,,25000.000
IncreaseDecreaseInAssetRetirementObligations,,,,,,,,,,,,,0.000,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,,,,894000.000,,,,3182000.000
IncreaseDecreaseInInventories,,,,,484000.000,,,,772000.000,,,,4594000.000,,,,330000.000
IncreaseDecreaseInOperatingCapital,,,,,,,,,1500000.000,,,,-995000.000,,,,-4244000.000
IncreaseDecreaseInOtherCurrentAssets,61000.000,,,,251000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,,,,,,,,,1500000.000,,,,995000.000,,,,4244000.000
IncreaseDecreaseInOtherNoncurrentAssets,-161000.000,,,,3884000.000,,,,,,,,-1702000.000,,,,-1257000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-693000.000,,,,-198000.000,,,,210000.000,,,,-622000.000,,,,144000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,838000.000,,,,-560000.000,,,,1223000.000
InterestExpense,3389000.000,3518000.000,3349000.000,3926000.000,4027000.000,3712000.000,5162000.000,3730000.000,4278000.000,4743000.000,4867000.000,4605000.000,5065000.000,5704000.000,5634000.000,6354000.000,6702000.000
InterestPaid,,,,,,,,,3846000.000,,,,4695000.000,,,,6157000.000
InterestPaidNet,2760000.000,,,,3180000.000,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,7000.000,,,,,,,,,,,,
LeaseAndRentalExpense,,,3679000.000,,3815000.000,4933000.000,5253000.000,5050000.000,,,,,,,,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,,,,,,,,,,0.191,,,,0.202
LoansAndLeasesReceivableRelatedPartiesAdditions,,,,,,,,,,,,,0.000,,,,
LossContingencyDamagesSoughtValue,,,,,,,,,,,,,,,,,1600000.000
NetCashProvidedByUsedInFinancingActivities,-4808000.000,,,,-832000.000,,,,104535000.000,,,,40809000.000,,,,-15253000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4808000.000,,,,-832000.000,,,,104535000.000,,,,40809000.000,,,,-15253000.000
NetCashProvidedByUsedInInvestingActivities,-227000.000,,,,-2710000.000,,,,-125748000.000,,,,-58595000.000,,,,-2111000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-227000.000,,,,-2710000.000,,,,-125748000.000,,,,-58595000.000,,,,-2111000.000
NetCashProvidedByUsedInOperatingActivities,275000.000,,,,779000.000,,,,10906000.000,,,,18569000.000,,,,21772000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,275000.000,,,,779000.000,,,,10906000.000,,,,18569000.000,,,,21772000.000
NetIncomeLoss,3757000.000,5469000.000,4924000.000,3920000.000,1428000.000,1892000.000,4155000.000,-13637000.000,,,,,,,,,
NetIncomeLossAllocatedToGeneralPartners,,,,,31000.000,31000.000,64000.000,119000.000,-3136000.000,-165000.000,9735000.000,3617000.000,1008000.000,2806000.000,2112000.000,1386000.000,704000.000
NetIncomeLossAllocatedToLimitedPartners,3757000.000,5469000.000,4924000.000,3920000.000,1397000.000,1861000.000,4091000.000,-13756000.000,-2966000.000,30000.000,10163000.000,4214000.000,1767000.000,3626000.000,2989000.000,2322000.000,1696000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,-8000.000,,-5000.000,-2000.000,21000.000,7000.000,2000.000,4000.000,3000.000,2000.000,1000.000
NetIncomeLossPerOutstandingGeneralPartnershipUnitNetOfTax,,,,,,,,,,,,,0.020,0.080,0.030,-0.020,
NumberOfReportableSegments,,,,,,,,,2.000,,,,2.000,,,,
OperatingCostsAndExpenses,810000.000,1100000.000,1286000.000,1381000.000,2198000.000,3670000.000,11151000.000,14367000.000,13737000.000,16435000.000,16143000.000,9942000.000,15411000.000,16119000.000,14224000.000,15320000.000,15260000.000
OperatingExpenses,,,,,,,,,36557000.000,36226000.000,39101000.000,32864000.000,35316000.000,35302000.000,33798000.000,35226000.000,35425000.000
OperatingIncomeLoss,7085000.000,8614000.000,6995000.000,5807000.000,5486000.000,1574000.000,8430000.000,-6850000.000,-433000.000,3674000.000,14830000.000,7946000.000,5921000.000,9356000.000,9993000.000,6901000.000,5580000.000
OperatingLeasesIncomeStatementLeaseRevenue,3352000.000,3833000.000,4167000.000,4888000.000,5508000.000,6171000.000,5797000.000,4288000.000,,,,,,,,,
OperatingLeasesRentExpenseNet,3884000.000,3900000.000,,,,,,,3522000.000,4408000.000,4387000.000,4707000.000,4748000.000,5019000.000,5103000.000,4786000.000,4791000.000
OtherCostOfOperatingRevenue,,,34000.000,,,14075000.000,21160000.000,,,,,,,,,,
OtherIncreaseDecreaseInEnvironmentalLiabilities,,,,,,,,,0.000,,,,,,,,
OtherNoncashExpense,,,,,,,,,-1333000.000,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,0.000,,,,,,,,
OtherNonoperatingIncome,504000.000,593000.000,555000.000,383000.000,104000.000,119000.000,92000.000,151000.000,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,59000.000,190000.000,87000.000,60000.000,118000.000,316000.000,-59000.000,473000.000,118000.000
OtherSalesRevenueNet,,,34000.000,,137000.000,323000.000,311000.000,509000.000,1324000.000,881000.000,899000.000,-1850000.000,319000.000,457000.000,671000.000,360000.000,534000.000
PartnersCapitalAccountDistributions,4437000.000,,,,9625000.000,,,,,,,,20427000.000,,,,
PartnersCapitalAccountExchangesAndConversions,,,,,,,,,,,,,0.000,,,,
PartnersCapitalAccountTreasuryUnitsReissued,,,,,,,,,,,,,,500413.000,0.000,,
PartnersCapitalAccountUnitBasedCompensation,21000.000,,,,113000.000,,,,,,,,,,,,
PartnersCapitalAccountUnitsConverted,,,,,,,,,,,,,7525000.000,,,,
PartnersCapitalAccountUnitsSaleOfUnits,,,,,,,,,90671.000,,,,,,,,
PartnersCapitalAccountUnitsTreasury,,,,,,,,,,,,,112492.000,20971.000,0.000,,
PartnersCapitalOther,,,,,,,,,,,,,-428000.000,,,,
PaymentForManagementFee,,,,,,,,,,,,,2000000.000,,,,
PaymentsForPostemploymentBenefits,,,,,,,,,-26000.000,,,,-1098000.000,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,2752000.000,,,,0.000
PaymentsOfCapitalDistribution,,,,,,,,,,,,,13000.000,,,,7000.000
PaymentsOfDistributionsToAffiliates,4437000.000,,,,9594000.000,,,,170000.000,,,,-2900000.000,,,,
PaymentsOfDividends,,,,,31000.000,,,,13270000.000,,,,759000.000,,,,992000.000
PaymentsOfDividendsMinorityInterest,,,,,,,,,14000.000,,,,37000.000,,,,24000.000
PaymentsOfFinancingCosts,,,,,3128000.000,,,,0.000,,,,,,,,
PaymentsOfOrdinaryDividends,,,,,,,,,,,,,19618000.000,,,,20534000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,160000.000,,,,,,,,125791000.000,,,,52262000.000,,,,0.000
PaymentsToAcquireLimitedPartnershipInterests,,,,,,,,,,,,,2900000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,83000.000,,,,2747000.000,,,,520000.000,,,,3498000.000,,,,2517000.000
PostemploymentBenefitsPeriodExpense,,,,,,,,,381000.000,,,,244000.000,,,,
ProceedsFromCollectionOfAdvanceToAffiliate,,,,,,,,,873000.000,,,,,,,,
ProceedsFromCollectionOfNotesReceivable,16000.000,,,,37000.000,,,,563000.000,,,,18000.000,,,,64000.000
ProceedsFromLongTermLinesOfCredit,21663000.000,,,,,,,,,,,,,,,,
ProceedsFromOtherEquity,,,,,,,,,,,,,,,,,3300000.000
ProceedsFromRelatedPartyDebt,,,,,,,3000000.000,,,,,,,,,,
ProceedsFromRepaymentsOfOtherLongTermDebt,,,,,12556000.000,,,,117800000.000,,,,90308000.000,,,,31026000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,47000.000,,,,342000.000
ProfitLoss,,,,,,,4163000.000,,-2971000.000,28000.000,10184000.000,4221000.000,1769000.000,3630000.000,2992000.000,2324000.000,1697000.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,,,-202000.000,,,,,,,,0.000,,,,
ProvisionForDoubtfulAccounts,60000.000,,,,68000.000,,,,175000.000,,,,24000.000,,,,4000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,200000.000,,,,,,,,,,
RelatedPartyTransactionPurchasesFromRelatedParty,,,,,,,,,,,,,3000000.000,6000000.000,5700000.000,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,25658000.000,,,,24026000.000
RepaymentsOfLongTermCapitalLeaseObligations,371000.000,,,,623000.000,,,,671000.000,,,,,,,,
RepaymentsOfLongTermDebt,,,,,12000.000,,,,13000.000,,,,662000.000,,,,495000.000
RepaymentsOfLongTermLinesOfCredit,21663000.000,,,,,,,,,,,,,,,,
RevenueFromRelatedParties,,,,,24000000.000,26900000.000,24700000.000,,98924000.000,139216000.000,126932000.000,93659000.000,73308000.000,107131000.000,99891000.000,92707000.000,84829000.000
Revenues,471438000.000,487688000.000,490112000.000,485145000.000,482021000.000,767191000.000,832742000.000,587363000.000,484647000.000,647448000.000,625566000.000,457174000.000,367740000.000,512644000.000,487950000.000,501472000.000,469286000.000
SaleLeasebackTransactionTransactionCostsFinancingActivities,,,,,,,,,,,,,,,,,201000.000
SalesRevenueNet,471438000.000,487688000.000,490112000.000,485145000.000,482021000.000,767191000.000,832742000.000,587363000.000,484647000.000,647448000.000,625566000.000,457174000.000,367740000.000,512644000.000,487950000.000,501472000.000,469286000.000
SellingGeneralAndAdministrativeExpense,3917000.000,3820000.000,4604000.000,4217000.000,4527000.000,13553000.000,6988000.000,15251000.000,11318000.000,8380000.000,9527000.000,11039000.000,7005000.000,4921000.000,6142000.000,6088000.000,5817000.000
ShareBasedCompensation,161000.000,,,,907000.000,,,,2942000.000,,,,1282000.000,,,,866000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,,,,,142000.000,,,,102000.000,,,,47000.000
ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,,,,,,,,,,145056.000,,,,,101087.000,,171039.000
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,,,,,,,,,,,,,3345000.000,,,,4510000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,,23.860,0.000,,
ValuationAllowancesAndReservesAdjustments,,,,,,,,,,,,,,,100000.000,,
ValuationAllowancesAndReservesDeductions,,,,,,,,,400000.000,400000.000,,,,,,,
WeightedAverageLimitedPartnershipUnitsOutstanding,,,,,11115643.000,11194203.000,11824203.000,-21731111.000,16935125.000,17582365.000,25518876.000,-38573701.000,28475363.000,33283489.000,33366380.000,-62966076.000,33588163.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,,,,,11156261.000,11194203.000,11834098.000,-21781624.000,,,,,,,,,
WeightedAverageNumberOfLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasicAndDiluted,7525858.000,7526044.000,7526044.000,,,,,,7525000.000,7525000.000,7525000.000,-15050000.000,4630769.000,0.000,0.000,-3479403.000,0.000
