,2011-12-31
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-72570000.000
NetCashProvidedByUsedInOperatingActivities,194308000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,194308000.000
OperatingIncomeLoss,289794000.000
OperatingLeasesRentExpenseNet,30300000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,1053000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,-1668000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,-90096000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-56193000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,92510000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-57707000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,-34803000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,33903000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,8669000.000
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,0.000
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,0.000
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,0.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-10860000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,615000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostBeforeTax,746000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,464000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlantNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostTax,-285000.000
OtherGeneralAndAdministrativeExpense,43147000.000
OtherNonoperatingIncomeExpense,742000.000
PaymentsForProceedsFromOtherInvestingActivities,-252000.000
PaymentsForRepurchaseOfCommonStock,46445000.000
PaymentsOfDebtIssuanceCosts,2231000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,29184000.000
PaymentsToAcquirePropertyPlantAndEquipment,45453000.000
PensionAndOtherPostretirementBenefitContributions,43000000.000
PensionContributions,1444000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1815000.000
ProceedsFromStockOptionsExercised,27421000.000
ProductWarrantyAccrualPayments,3213000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,-77000.000
ProductWarrantyAccrualWarrantiesIssued,3203000.000
ProfitLoss,190153000.000
ProvisionForDoubtfulAccounts,311353000.000
RepaymentsOfUnsecuredDebt,437000.000
ResearchAndDevelopmentExpense,37400000.000
Revenues,2297531000.000
SalesRevenueNet,2297531000.000
SellingGeneralAndAdministrativeExpense,428726000.000
ShareBasedCompensation,16425000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,16355000.000
ShareBasedGoodsAndNonemployeeServicesTransactionCapitalizedCost,1483000.000
StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition,726000.000
StockIssuedDuringPeriodValueShareBasedCompensation,27596000.000
StockRepurchasedDuringPeriodValue,46445000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,2400000.000
ValuationAllowancesAndReservesDeductions,304969000.000
WeightedAverageNumberOfDilutedSharesOutstanding,52783000.000
WeightedAverageNumberOfSharesOutstandingBasic,51670000.000
