,2016-12-31
IncomeTaxExpenseBenefit,1175000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,1222000.000
IncomeTaxReconciliationOtherAdjustments,6000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,16000.000
IncomeTaxReconciliationTaxExemptIncome,33000.000
IncomeTaxesPaid,320000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-100000.000
IncreaseDecreaseInDeferredCompensation,-77000.000
IncreaseDecreaseInDeposits,472000.000
IncreaseDecreaseInInsuranceAssets,382000.000
IncreaseDecreaseInInterestPayableNet,-147000.000
IncreaseDecreaseInOtherOperatingAssets,209000.000
IncreaseDecreaseInOtherOperatingLiabilities,1462000.000
IncreaseDecreaseOfRestrictedInvestments,-1131000.000
InformationTechnologyAndDataProcessing,888000.000
InsuranceRecoveries,97000.000
InterestAndDividendIncomeOperating,17562000.000
InterestAndFeeIncomeLoansAndLeases,16284000.000
InterestExpense,1728000.000
InterestExpenseBorrowings,442000.000
InterestExpenseDeposits,1286000.000
InterestIncomeDepositsWithFinancialInstitutions,37000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,15839000.000
InterestIncomeExpenseNet,15834000.000
InterestIncomeFederalFundsSold,46000.000
InterestIncomeSecuritiesTaxExempt,3000.000
InterestIncomeSecuritiesTaxable,1129000.000
InterestPaid,1840000.000
LaborAndRelatedExpense,8630000.000
LiabilitiesAssumed1,172000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,841000.000
LoansAndLeasesReceivableRelatedPartiesPeriodIncreaseDecrease,3225000.000
LoansAndLeasesReceivableRelatedPartiesProceeds,695000.000
NetCashProvidedByUsedInFinancingActivities,-28006000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-28006000.000
NetCashProvidedByUsedInInvestingActivities,52280000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,52280000.000
NetCashProvidedByUsedInOperatingActivities,3579000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3579000.000
NetIncomeLoss,2418000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,24391000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,253135000.000
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,228744000.000
NoninterestExpense,16816000.000
NoninterestExpenseDirectorsFees,257000.000
NoninterestIncome,4570000.000
NoninterestIncomeOtherOperatingIncome,164000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-630000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,261000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,89000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,364000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,124000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-331000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-113000.000
OtherNoninterestExpense,2766000.000
ParticipatingMortgageLoansExtinguishmentGainLoss,-37000.000
PaymentsForProceedsFromLoansAndLeases,12105000.000
PaymentsForRepurchaseOfCommonStock,5000.000
PaymentsOfDebtExtinguishmentCosts,434000.000
PaymentsOfDividendsCommonStock,473000.000
PaymentsToAcquireAvailableForSaleSecurities,17881000.000
PaymentsToAcquirePropertyPlantAndEquipment,674000.000
ProceedsFromLifeInsurancePolicies,321000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,14349000.000
ProceedsFromRepaymentsOfDebt,-28000000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,55100000.000
ProceedsFromSaleOfAvailableForSaleSecurities,55115000.000
ProceedsFromSaleOfForeclosedAssets,326000.000
StockIssuedDuringPeriodValueAcquisitions,23500000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,2149000.000
StockRedeemedOrCalledDuringPeriodValue,5000.000
StockRepurchasedAndRetiredDuringPeriodValue,2149000.000
TaxesExcludingIncomeAndExciseTaxes,270000.000
TransferOfPortfolioLoansAndLeasesToHeldForSale1,25000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4026114.000
