,2011-12-31,2012-12-31,2013-12-31,2014-12-31
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.030,-2.540
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-3001000.000,-1350000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-3001000.000,-9576000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,-0.050,-0.150
IncomeLossFromEquityMethodInvestments,,400000.000,-3727000.000,-5510000.000
IncomeTaxExpenseBenefit,,,-727000.000,731000.000
IncomeTaxesPaid,,,173000.000,163000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,4604000.000,-3470000.000
IncreaseDecreaseInAccountsReceivable,,,4067000.000,2174000.000
IncreaseDecreaseInFairValueOfInterestRateFairValueHedgingInstruments1,,,-1000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,,,12667000.000,-5746000.000
IncreaseDecreaseInRestrictedCash,,,28201000.000,-26702000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,533000.000,-505000.000
IncreaseDecreaseInUnbilledReceivables,,,19175000.000,-38797000.000
InterestCostsCapitalized,,2400000.000,3300000.000,6300000.000
InterestExpense,,,12969000.000,16156000.000
InterestPaid,,,12900000.000,6959000.000
LeaseAndRentalExpense,,,249000.000,477000.000
LiabilitiesAssumed1,,,0.000,17278000.000
LineOfCreditFacilityInterestRateDuringPeriod,,0.025,,
LossContingencyDamagesSoughtValue,,,20000000.000,
MarketingAndAdvertisingExpense,,1300000.000,1500000.000,1500000.000
MortgageLoanRelatedToPropertySales1,,,0.000,16901000.000
NetCashProvidedByUsedInFinancingActivities,,,501369000.000,130164000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,501369000.000,-17700000.000
NetCashProvidedByUsedInInvestingActivities,,,-489673000.000,-213300000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-489673000.000,-4400000.000
NetCashProvidedByUsedInOperatingActivities,,,14388000.000,66322000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,14388000.000,24600000.000
NetIncomeLoss,,6684000.000,-2979000.000,-9509000.000
NetIncomeLossAttributableToNoncontrollingInterest,,-46000.000,-34000.000,-1233000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,6638000.000,-4531000.000,-174923000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,6638000.000,-3001000.000,-9576000.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,34774000.000,0.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,0.000
NonoperatingIncomeExpense,,,-11555000.000,-16114000.000
OperatingExpenses,,,123145000.000,147602000.000
OperatingIncomeLoss,,,15447000.000,-137535000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,,,87635000.000,101724000.000
OperatingLeasesRentExpenseNet,,,,1200000.000
OtherAssetImpairmentCharges,,,,57789000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,,,,0.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,-19000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,58000.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-71000.000,-2564000.000
OtherNonoperatingIncome,,,1414000.000,42000.000
OtherRealEstateRevenue,,,3615000.000,3768000.000
PartnersCapitalAccountUnitsRedeemed,,,2000.000,33000.000
PaymentsForConstructionInProcess,,,126242000.000,179218000.000
PaymentsForPreviousAcquisition,,,0.000,7661000.000
PaymentsOfDebtIssuanceCosts,,,4273000.000,735000.000
PaymentsOfDividendsCommonStock,,,38089000.000,42665000.000
PaymentsOfDividendsMinorityInterest,,,287000.000,287000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,4600000.000,12200000.000
PaymentsOfStockIssuanceCosts,,,17193000.000,817000.000
PaymentsToAcquireAssetsInvestingActivities,,,,4700000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,-3700000.000,
PaymentsToAcquireBusinessesGross,,,,7700000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,13801000.000,0.000
PaymentsToAcquireEquityMethodInvestments,,,348831000.000,45765000.000
PaymentsToAcquireNotesReceivable,,,-31700000.000,0.000
PaymentsToAcquireOtherProductiveAssets,,,15036000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,15925000.000,9277000.000
PreferredStockDividendRatePercentage,,0.080,0.080,0.080
PreferredStockDividendsAndOtherAdjustments,,,6183000.000,-12200000.000
PreferredStockDividendsPerShareDeclared,,,2.000,2.000
ProceedsFromConvertibleDebt,,,100000000.000,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,48577000.000,0.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,7286000.000,7455000.000
ProceedsFromInsuranceSettlementInvestingActivities,,,2500000.000,590000.000
ProceedsFromInsuranceSettlementOperatingActivities,,,400000.000,0.000
ProceedsFromIssuanceOfCommonStock,,,312742000.000,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,95282000.000,0.000
ProceedsFromLifeInsurancePolicies,,,2500000.000,
ProceedsFromLinesOfCredit,,,167274000.000,124000000.000
ProceedsFromSaleOfProductiveAssets,,,48600000.000,
ProfitLoss,,,1618000.000,-163956000.000
ProvisionForDoubtfulAccounts,,1728000.000,3432000.000,3249000.000
RealEstateAccumulatedDepreciationDepreciationExpense,,22472000.000,,
RealEstateAccumulatedDepreciationPeriodIncreaseDecrease,,49000.000,0.000,0.000
RealEstateAccumulatedDepreciationRealEstateSold,,-865000.000,-933000.000,622000.000
RealEstateCostOfRealEstateSold,,-1015000.000,-1283000.000,760000.000
RealEstateImprovements,,,106806000.000,194795000.000
RealEstateOtherAcquisitions,,,13801000.000,25642000.000
RealEstatePeriodIncreaseDecrease,,0.000,0.000,
RelatedPartyCosts,,200000.000,200000.000,
RepaymentOfNotesReceivableFromRelatedParties,,,31700000.000,0.000
RepaymentsOfLinesOfCredit,,,96681000.000,15435000.000
Revenues,,,142319000.000,106741000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,,25183000.000,26387000.000
SalesRevenueNet,,,142319000.000,106741000.000
SeveranceCosts1,,,,6159000.000
ShareBasedCompensation,,,3300000.000,1729000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-3.000,82000.000,104000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,11.680,12.530,9.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,377.000,497000.000,357000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,10.830,12.650,9.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-66.000,255000.000,613000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,12.380,11.390,8.750
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,376.000,496000.000,357000.000
StockIssuedDuringPeriodValueNewIssues,,,299719000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,0.000,0.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,-200000.000,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,3500000.000
VariableInterestEntityActivityBetweenVIEAndEntityExpense,,,,500000.000
VariableInterestEntityActivityBetweenVIEAndEntityRevenues,,,,1300000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,436.000,434.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,35217.000,60418.000,65102.000
WeightedAverageNumberOfSharesOutstandingBasic,,34781.000,59984.000,65102.000
