,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,757777.000,1525442.000,,1400000.000,1400000.000,,,6889.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,2333333.000,3444445.000,,,10667000.000,10667000.000,5333000.000,5333000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,3569447.000,2699779.000,1815732.000,4900000.000,2800000.000,2800000.000,7000000.000,10333333.000,3445.000,3445.000,10667000.000,10667000.000,10667000.000,10667000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,3327074.000,3386187.000,3446423.000,8400000.000,8400000.000,8400000.000,7000000.000,10333333.000,10333.000,10333.000,5333000.000,5333000.000,10667000.000,10667000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,3103479.000,3156257.000,3212403.000,7700000.000,8400000.000,8400000.000,4666667.000,6888889.000,10333.000,10333.000,,,5333000.000,5333000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,0.000,0.000,,6889.000,,,,0.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,29183000.000,29352000.000,29517000.000,29679000.000
LongTermDebtPercentageBearingFixedInterestRate,,,,,0.069,,,,,,,,,,,,,
LongTermInvestments,,,,,,22332941.000,19742553.000,18480924.000,7086700.000,19611943.000,57734526.000,24126863.000,40346000.000,37257000.000,23963000.000,30070000.000,24983000.000,4000000.000
LongTermNotesPayable,,,,,8950000.000,8266583.000,7572021.000,20161600.000,18830136.000,16797225.000,19196233.000,25746391.000,23241000.000,20363000.000,,,,
MachineryAndEquipmentGross,,,,,775872.000,812865.000,2337895.000,2733560.000,3837967.000,4414172.000,5723480.000,6166096.000,6941000.000,7493000.000,6974000.000,7663000.000,7656000.000,6669000.000
NotesPayableCurrent,,,,,,757777.000,1525442.000,,1400000.000,3500000.000,1166667.000,4305555.000,6889000.000,9262000.000,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,5108.000,7292.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,521382.000,462386.000,3883300.000,3834500.000,3725100.000,,,,26445000.000,,,,25483000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,222844.000,217020.000,475500.000,627200.000,712400.000,,,,1541000.000,,,,2552000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,804700.000,810800.000,679300.000,,,,4635000.000,,,,4873000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,781300.000,787100.000,793000.000,,,,4500000.000,,,,4731000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,106983.000,52863.000,758600.000,764200.000,769900.000,,,,4482000.000,,,,4593000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,191555.000,192503.000,788300.000,776500.000,770500.000,,,,2852000.000,,,,4572000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,274900.000,68700.000,0.000,,,,8435000.000,,,,4162000.000,
OperatingLossCarryforwards,598.000,,7554.000,8117.000,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,2487000.000,2577000.000,2332000.000,2351000.000,,
OtherAssetsCurrent,,,,,,,,,,,,,,,,,3873000.000,3975000.000
OtherAssetsNoncurrent,,,,,13045.000,13045.000,63045.000,736477.000,658716.000,596166.000,523445.000,539624.000,830000.000,410000.000,343000.000,343000.000,1811000.000,1696000.000
OtherLiabilitiesNoncurrent,,,,,1050000.000,1050000.000,1050000.000,630000.000,2705319.000,2581747.000,2454274.000,2625218.000,12000000.000,12910000.000,19181000.000,25687000.000,3110000.000,10472000.000
OtherSundryLiabilitiesNoncurrent,,,,,,,,,,,,,,230000.000,206000.000,212000.000,1510000.000,
PreferredStockParOrStatedValuePerShare,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,0.000,,0.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,671373.000,826189.000,848285.000,1125822.000,1731521.000,1531545.000,2565488.000,4099651.000,4405000.000,4326000.000,6620000.000,6872000.000,,
PropertyPlantAndEquipmentGross,,,,,945824.000,1008469.000,2754798.000,3209883.000,6915240.000,7557472.000,8995297.000,9477046.000,21435000.000,11148000.000,10667000.000,11367000.000,9792000.000,8985000.000
PropertyPlantAndEquipmentNet,,,,,830706.000,844752.000,2529229.000,2838183.000,6280909.000,6551061.000,7567761.000,7587792.000,18764000.000,19373000.000,23726000.000,30087000.000,6270000.000,5495000.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,,,,,,,,,,,7623000.000,6351000.000,6212000.000,6270000.000,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,7474.000,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,22644.000,65464.000,,,,,,,-79069190.000,-92188914.000,-106809799.000,-148021000.000,-173512000.000,-200163000.000,-223451000.000,-251660000.000,-291819000.000
SaleOfStockPricePerShare,,0.125,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,2712652.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,111920.000,123941.000,135838.000,157299.000,369705.000,593134.000,809983.000,1036284.000,1206105.000,1631125.000,1722296.000,2016716.000,2284866.000,2446067.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.540,0.600,0.670,0.740,3.590,5.160,5.580,5.960,6.070,6.460,6.820,7.640,8.000,8.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,3026430.000,4154623.000,6457975.000,4753159.000,2482181.000,12191424.000,29569040.000,7270746.000,24565711.000,2095596.000,966000.000,1045000.000,834601.000,8993000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1133153.000,1764596.000,2320156.000,3128837.000,2991656.000,3962913.000,3996316.000,4812815.000,5250940.000,5407316.000,5167336.000,5222791.000,5109285.000,5779947.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,4.330,6.150,6.310,6.680,6.670,6.870,7.280,8.850,9.160,9.060,8.960,8.900,8.860,8.360
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,722829.000,954234.000,1144042.000,1153281.000,1212411.000,2842885.000,7706321.000,2958321.000,8837446.000,2074175.000,962000.000,1037000.000,760794.000,3852000.000
ShortTermBorrowings,5108.000,7292.000,,,,,,,,,,,,,,,,
ShortTermInvestments,,,,,,25449905.000,40839020.000,54663003.000,63200563.000,44908611.000,55097748.000,81412474.000,85420000.000,75588000.000,111968000.000,98944000.000,83637000.000,71361000.000
StockholdersEquity,-19013.000,69056.000,26236.000,22480.000,41787605.000,89669285.000,84667058.000,74826390.000,55947926.000,86821509.000,145160717.000,132071229.000,135985000.000,112472000.000,142119000.000,120789000.000,94770000.000,57981000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-19013.000,69056.000,26236.000,22480.000,41787605.000,89669285.000,84667058.000,74826390.000,55947926.000,86821509.000,145160717.000,132071229.000,135985000.000,112472000.000,142119000.000,120789000.000,94770000.000,57981000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,2100000.000,,,,7367000.000,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,22644.000,,,,,,,,,,,,,,,,
ValuationAllowanceAmount,-598.000,,,,,,,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,,,129400.000,157600.000,181800.000,155500.000,,,,,,,,,,
