,2011-12-31,2012-12-31,2013-12-31
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,2102000.000,3235000.000
EquityMethodInvestmentDividendsOrDistributions,,,3296000.000
GainLossOnDerivativeInstrumentsNetPretax,-7776000.000,-1006000.000,-2304000.000
GainLossOnDispositionOfAssets,,,1055000.000
GainLossOnDispositionOfProperty,-264000.000,342000.000,
GainLossOnSaleOfDerivatives,0.000,0.000,
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,
GeneralAndAdministrativeExpense,55516000.000,65083000.000,79993000.000
GoodwillPurchaseAccountingAdjustments,,,1200000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,72600000.000
IncentiveDistributionDistributionPerYear,,,6390000.000
IncomeLossFromContinuingOperations,-6007000.000,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,4728000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4047000.000,-43382000.000,-122849000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-1279000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,,
IncomeLossFromEquityMethodInvestments,,3250000.000,46000.000
IncomeTaxExpenseBenefit,-2768000.000,-6642000.000,-10214000.000
IncomeTaxExpenseBenefitContinuingOperations,,-6642000.000,
IncomeTaxReconciliationNondeductibleExpense,,258000.000,4282000.000
IncomeTaxesPaid,1104000.000,1706000.000,8628000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-37800000.000,19744000.000,55486000.000
IncreaseDecreaseInAccountsReceivable,-44121000.000,39120000.000,75359000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,4015000.000,2880000.000
InterestCostsCapitalized,,4000000.000,24500000.000
InterestExpenseLesseeAssetsUnderCapitalLease,,5171000.000,
InterestIncomeExpenseNet,-79227000.000,-86515000.000,-76859000.000
InterestPaid,71950000.000,81237000.000,89438000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,0.019,0.015
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,0.197,0.150
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,0.007
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,58209000.000,-69839000.000,91497000.000
MinorityInterestDecreaseFromRedemptions,,0.000,
MinorityInterestIncreaseFromStockIssuance,-1206000.000,,
NaturalGasMidstreamCosts,1638777000.000,,
NaturalGasMidstreamRevenue,2013942000.000,,
NetCashProvidedByUsedInFinancingActivities,-1636000.000,362460000.000,468792000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1636000.000,362460000.000,468792000.000
NetCashProvidedByUsedInInvestingActivities,-132094000.000,-490283000.000,-557786000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-132094000.000,-490283000.000,-557786000.000
NetCashProvidedByUsedInOperatingActivities,141293000.000,100456000.000,87839000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,141293000.000,100456000.000,87839000.000
NetIncomeLoss,-6007000.000,-12481000.000,-29636000.000
NetIncomeLossAllocatedToGeneralPartners,,-534000.000,-2721000.000
NetIncomeLossAttributableToNoncontrollingInterest,4728000.000,-24259000.000,-82999000.000
OilAndGasRevenue,,1655851000.000,1944312000.000
OperatingCostsAndExpenses,111778000.000,130882000.000,150858000.000
OperatingIncomeLoss,74473000.000,34829000.000,-47636000.000
OperatingLeasesRentExpenseNet,,23200000.000,28100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,1002000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,-69000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-641000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,-48000.000,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-1769000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,195000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-1446000.000,1642000.000,-234000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-159000.000,181000.000,-49000.000
OtherNonoperatingIncomeExpense,707000.000,5054000.000,1600000.000
OtherTaxExpenseBenefit,,188000.000,162000.000
PaidInKindInterest,,,1766000.000
PartnersCapitalAccountOptionExercise,,,146000.000
PaymentsOfDebtIssuanceCosts,3954000.000,7155000.000,3508000.000
PaymentsOfDividends,17872000.000,22925000.000,
PaymentsOfDividendsCommonStock,,,24044000.000
PaymentsOfDividendsMinorityInterest,58209000.000,69839000.000,91497000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,1068000.000,794000.000,2087000.000
PaymentsToAcquireEquityMethodInvestments,35000000.000,52250000.000,30594000.000
PaymentsToAcquireOtherProductiveAssets,0.000,214957000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,97572000.000,234849000.000,560784000.000
PriceRiskCashFlowHedgeGainOrLossReclassifiedToEarningsNet,,-1381000.000,768000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,14172000.000
ProceedsFromInsuranceSettlementInvestingActivities,0.000,0.000,
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,,419498000.000
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,471250000.000,806500000.000,558126000.000
ProceedsFromIssuanceOfPreferredLimitedPartnersUnits,0.000,,
ProceedsFromLongTermCapitalLeaseObligations,0.000,,
ProceedsFromMinorityShareholders,,,4819000.000
ProceedsFromRepaymentsOfBankOverdrafts,5854000.000,-1912000.000,9320000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,478000.000,11773000.000,19420000.000
ProceedsFromStockOptionsExercised,591000.000,436000.000,835000.000
ProfitLoss,-1279000.000,-36740000.000,-112635000.000
RepaymentsOfLongTermCapitalLeaseObligations,3122000.000,3112000.000,3266000.000
RepaymentsOfLongTermDebt,393308000.000,570500000.000,397622000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,1798000.000,,
ShareBasedCompensation,7556000.000,9483000.000,14383000.000
StockIssuedDuringPeriodValueNewIssues,,232791000.000,419498000.000
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,,0.590
UnrealizedGainLossOnDerivatives,761000.000,3508000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-383000.000,712000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,2600000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,320000.000,519000.000
WeightedAverageNumberOfDilutedSharesOutstanding,47150000.000,47384000.000,47664000.000
WeightedAverageNumberOfSharesOutstandingBasic,47150000.000,47384000.000,47664000.000
