,2016-12-31,2017-03-31
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,97499000.000,88511000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,32484000.000,42468000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,32490000.000,42483000.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,140612000.000,160095000.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,142602000.000,161079000.000
HeldToMaturitySecuritiesFairValue,269658000.000,290363000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,21606000.000,18678000.000
InterestBearingDepositLiabilities,976568000.000,978898000.000
InterestReceivable,3296000.000,3464000.000
Liabilities,1128126000.000,1290051000.000
LiabilitiesAndStockholdersEquity,1240883000.000,1407321000.000
LoansAndLeasesReceivableAllowance,4628000.000,4830000.000
LoansAndLeasesReceivableBeforeFeesGross,770209000.000,780329000.000
LoansAndLeasesReceivableGrossCarryingAmount,771309000.000,781586000.000
LoansAndLeasesReceivableNetReportedAmount,766681000.000,776756000.000
MarketableSecurities,367954000.000,391359000.000
NoninterestBearingDepositLiabilities,131152000.000,135571000.000
OtherAssets,4242000.000,7117000.000
OtherLiabilities,9647000.000,8152000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,63800000.000,88400000.000
PropertyPlantAndEquipmentNet,11573000.000,12200000.000
RealEstateAcquiredThroughForeclosure,2214000.000,1742000.000
RetainedEarningsAccumulatedDeficit,121047000.000,122938000.000
StockholdersEquity,112757000.000,117270000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,112757000.000,117270000.000
TierOneLeverageCapital,114564000.000,116357000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,49372000.000,51258000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,61715000.000,64073000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.050,0.050
TierOneLeverageCapitalToAverageAssets,0.093,0.091
TierOneRiskBasedCapital,114564000.000,116357000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,49015000.000,49901000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,65354000.000,66535000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,0.140,0.140
