,2012-06-29,2013-06-30,2014-06-30
NetIncomeLossAvailableToCommonStockholdersBasic,-4729000.000,-33445000.000,-7078000.000
NoninterestExpense,299363000.000,281956000.000,268873000.000
OperatingExpenses,299363000.000,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,1064000.000,-4987000.000,1384000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,1980000.000,-9242000.000,2618000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,1163000.000,-1803000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,626000.000,-971000.000
OtherComprehensiveIncomeLossNetOfTax,,-8079000.000,815000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-2373000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,-1277000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,508000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,-273000.000
OtherExpenses,33036000.000,30892000.000,26969000.000
OtherIncome,21518000.000,23775000.000,26172000.000
PaymentsForDerivativeInstrumentInvestingActivities,,,458000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,1557000.000,45000.000
PaymentsOfDebtRestructuringCosts,,166000.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,180000.000,300000.000
PaymentsToAcquireInvestments,384730000.000,312716000.000,177085000.000
PaymentsToAcquireLoansHeldForInvestment,,5566038000.000,2290374000.000
PaymentsToAcquireProductiveAssets,3842000.000,4257000.000,3541000.000
PrincipalTransactionsRevenue,29486000.000,17395000.000,29655000.000
ProceedsFromFederalHomeLoanBankBorrowings,,50009000.000,5540000.000
ProceedsFromLoanOriginations1,-4043938000.000,,
ProceedsFromLoans,4129802000.000,5769538000.000,2279746000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,495000.000,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,17152000.000,9546000.000,2331000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,37635000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,67493000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,30352000.000,68984000.000
ProceedsFromSaleOfFederalHomeLoanBankStock,,,638000.000
ProceedsFromSaleOfFederalReserveStock,1143000.000,744000.000,
ProceedsFromSaleOfLoansHeldForInvestment,,,6429000.000
ProceedsFromSaleOfLoansReceivable,1751000.000,19782000.000,
ProceedsFromShortTermDebt,2491850000.000,2315350000.000,2253903000.000
ProvisionForDoubtfulAccounts,480000.000,960000.000,960000.000
ProvisionForLoanAndLeaseLosses,2475000.000,-7718000.000,-5361000.000
ProvisionForLoanLeaseAndOtherLosses,3776000.000,-6061000.000,-4893000.000
RepaymentsOfFederalHomeLoanBankBorrowings,26071000.000,20953000.000,26020000.000
RepaymentsOfShortTermDebt,2534350000.000,2251350000.000,2296403000.000
RevenueFromRelatedParties,,203000.000,197000.000
Revenues,353741000.000,318114000.000,311288000.000
RevenuesNetOfInterestExpense,293423000.000,271653000.000,266362000.000
SECScheduleIIIRealEstateWritedownOrReserveAmount,,,468000.000
SalesRevenueNet,332223000.000,294339000.000,285116000.000
SegmentReportingInformationRevenue,231621000.000,220764000.000,
ServicingAssetAtAmortizedValueValuationAllowance,,,-12400000.000
ServicingAssetAtFairValueAdditions,,,116000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,99744.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,10.130,,
UnrealizedGainLossOnDerivatives,-3674000.000,3613000.000,-3599000.000
UnrealizedGainLossOnSecurities,-9564000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,10000.000,20000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-558000.000,381000.000,13000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-234000.000,98000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,71000.000,20000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,551000.000,,32000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-99000.000,361000.000,145000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-28000.000,-29998000.000,-4582000.000
WeightedAverageNumberOfDilutedSharesOutstanding,32649544.000,32870003.000,32996779.000
WeightedAverageNumberOfSharesOutstandingBasic,32649544.000,32870003.000,32996779.000
