,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
InterestAndDebtExpense,,,,,,,,,,,,,701.000
InterestExpense,385.000,156.000,,0.000,0.000,,,371.000,376.000,,438.000,95.000,304.000
InterestPaid,,,,,,,0.000,,,,,,
InterestPaidNet,,,,,,,,,,,0.000,,
InvestmentIncomeInterest,,422.000,1277.000,1122.000,947.000,733.000,515.000,400.000,309.000,154.000,80.000,30.000,230.000
LeaseOperatingExpense,46139.000,53677.000,26137.000,2608.000,8120.000,2008.000,2468.000,13339.000,8446.000,14751.000,4856.000,,
NaturalGasProductionRevenue,6931.000,12363.000,,0.000,0.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,,,8100.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,,,8100.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,-2081.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,-2081.000,,
NetCashProvidedByUsedInOperatingActivities,,,-206250.000,,,,-140372.000,,,,-233219.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-206250.000,,,,-140372.000,,,,-233219.000,,
NetIncomeLoss,,,,,,,-284205.000,-187847.000,-333714.000,-471179.000,-290456.000,-213871.000,-536621.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,58963.000,71391.000,,,16504.000,11199.000,10576.000
NetIncomeLossAttributableToParentDiluted,,,,,,,-225242.000,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,-216649.000,-195898.000,-430062.000
NoninterestExpenseDirectorsFees,,,,,,,,26000.000,,,7500.000,,
NonoperatingIncomeExpense,,,,1122.000,947.000,,515.000,400.000,,,,,
OilAndGasSalesRevenue,188405.000,187431.000,31941.000,12406.000,22849.000,24181.000,11526.000,18295.000,13464.000,12115.000,22684.000,0.000,0.000
OperatingExpenses,364628.000,354534.000,170935.000,161542.000,147300.000,128242.000,348944.000,277562.000,347611.000,422415.000,318342.000,215054.000,110944.000
OperatingIncomeLoss,-169292.000,-154740.000,-120244.000,-149136.000,-124451.000,-104151.000,-284081.000,-259267.000,-334147.000,-410300.000,-295658.000,-215054.000,-110944.000
OtherCostAndExpenseOperating,130459.000,127169.000,24824.000,3226.000,0.000,1.000,3600.000,3600.000,8165.000,22375.000,14939.000,10362.000,1899.000
OtherIncome,,,,,,,,,500.000,,5560.000,2700.000,600.000
OtherNonoperatingIncomeExpense,401.000,422.000,1277.000,,0.000,,,,,,5640.000,1816.000,-424976.000
OtherSalesRevenueNet,,,18750.000,0.000,0.000,0.000,53337.000,0.000,0.000,0.000,0.000,0.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,-6561.000,,
ProceedsFromContributionsFromAffiliates,,,,,,,,,,,8100.000,,
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,,,,,,,,,,4480.000,,
ProductionTaxExpense,9272.000,9609.000,1472.000,294.000,1053.000,1115.000,529.000,841.000,621.000,555.000,1045.000,,
ProfessionalFees,,,,,,,151187.000,183054.000,192230.000,264668.000,152540.000,92785.000,29955.000
ProfitLoss,-170912.000,-156103.000,-121485.000,-148308.000,-123787.000,-154387.000,-225242.000,,,,-216649.000,,
Revenues,,,,12406.000,22849.000,,,18295.000,13464.000,,22684.000,0.000,0.000
SalesRevenueGoodsGross,195336.000,199794.000,50691.000,,,,,,,,,,
SalesRevenueNet,,,,12406.000,22849.000,,,18295.000,12964.000,,17124.000,-2700.000,-600.000
ShareBasedCompensation,,,13600.000,,,,,,,,26950.000,,
TechnologyServicesRevenue,,,,,,,,,,,0.000,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,71560030.000,72494813.000,,73950586.000,74394396.000,74600030.000
WeightedAverageNumberOfSharesOutstandingBasic,66712363.000,67060030.000,68360030.000,,,,69560030.000,,,,,,
