,2013-04-30
IncreaseDecreaseInOtherOperatingCapitalNet,50000.000
IncreaseDecreaseInPrepaidExpense,1060000.000
IncreaseDecreaseInReceivables,55259000.000
IncreaseDecreaseInRestrictedCash,5753000.000
IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod,1520000.000
InterestExpenseLongTermDebt,127199000.000
InterestPaidNet,113345000.000
InvestmentIncomeInterest,14646000.000
LongTermPurchaseCommitmentAmount,651800000.000
NetCashProvidedByUsedInContinuingOperations,70243000.000
NetCashProvidedByUsedInFinancingActivities,220923000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,220923000.000
NetCashProvidedByUsedInInvestingActivities,-149917000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-149917000.000
NetCashProvidedByUsedInOperatingActivities,-763000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-763000.000
NetIncomeLoss,-119079000.000
NetIncomeLossAttributableToNoncontrollingInterest,-2947000.000
OperatingExpenses,1649229000.000
OperatingIncomeLoss,94618000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,-500000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,-642000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-169000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-3958000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,36448000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,36996000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,-500000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-169000.000
OtherNoncashIncomeExpense,-9765000.000
PaymentsOfFinancingCosts,3971000.000
PaymentsToAcquirePropertyPlantAndEquipment,427879000.000
PensionAndOtherPostretirementBenefitContributions,46673000.000
PensionContributions,14808000.000
PensionExpense,7398000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,2049000.000
ProceedsFromIssuanceOfCommonStock,24922000.000
ProceedsFromIssuanceOfLongTermDebt,1168745000.000
ProceedsFromSaleOfProductiveAssets,353341000.000
ProfitLoss,-116132000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,1178035000.000
RestructuringCharges,10976000.000
Revenues,1743847000.000
SalesRevenueNet,1743847000.000
SegmentReportingInformationRevenue,1743847000.000
ShareBasedCompensation,446000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.519
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.436
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.000
StockIssuedDuringPeriodSharesNewIssues,1.000
StockIssuedDuringPeriodValueNewIssues,24922000.000
TemporaryEquityForeignCurrencyTranslationAdjustments,-3824000.000
UnrealizedGainLossOnDerivatives,-405000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,2713000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,11069000.000
