,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
DeferredTaxLiabilitiesFinancingArrangements,,,,-62544000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,-5297000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,-5297000.000,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,9900000.000,10300000.000,22400000.000,24000000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,1237000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,229000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,19000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,83000.000,65000.000,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,2228000.000,1694000.000,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,878000.000,572000.000,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssets,,5191000.000,3162000.000,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,3815000.000,4050000.000,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,281000.000,254000.000,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,4944000.000,4641000.000,,,,
DividendsPayableCurrent,,5100000.000,5100000.000,4700000.000,6000000.000,6000000.000,5800000.000
EquityMethodInvestmentOwnershipPercentage,,,,0.117,,,
EquityMethodInvestments,,,,0.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,152242000.000,,,
FiniteLivedIntangibleAssetsGross,,,,654734000.000,,,
FiniteLivedIntangibleAssetsNet,,,,502492000.000,,,
Goodwill,92398000.000,92398000.000,92398000.000,202627000.000,202703000.000,202703000.000,202703000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,500000.000,,,
IntangibleAssetsNetExcludingGoodwill,202493000.000,197283000.000,189752000.000,502492000.000,486848000.000,471046000.000,452615000.000
InventoryFinishedGoods,,19930000.000,19837000.000,29250000.000,30125000.000,31572000.000,27875000.000
InventoryNet,34404000.000,30829000.000,30872000.000,34519000.000,36699000.000,40427000.000,34881000.000
InventoryRawMaterials,,12103000.000,11251000.000,9100000.000,11168000.000,11752000.000,11678000.000
InventoryValuationReserves,,-4574000.000,-3559000.000,-9326000.000,-7623000.000,-4045000.000,-5659000.000
InventoryWorkInProcess,,3370000.000,3343000.000,5495000.000,3029000.000,1148000.000,987000.000
Liabilities,552824000.000,589018000.000,600985000.000,619976000.000,665065000.000,1042066000.000,1035949000.000
LiabilitiesAndStockholdersEquity,1404332000.000,1491348000.000,1471186000.000,1451959000.000,1498731000.000,1923490000.000,1863783000.000
LiabilitiesCurrent,378538000.000,549855000.000,561239000.000,574797000.000,616682000.000,399849000.000,390998000.000
LiabilitiesFairValueDisclosure,,,,,,,24925000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,5936000.000,7172000.000,6335000.000,0.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,39371000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,4453000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,4621000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,4677000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,4795000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4621000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,16204000.000,,,
OtherAccruedLiabilitiesCurrent,,26619000.000,26792000.000,23566000.000,26669000.000,30920000.000,33962000.000
OtherAssetsCurrent,18150000.000,19264000.000,20287000.000,22586000.000,24803000.000,25544000.000,22885000.000
OtherAssetsNoncurrent,2991000.000,2991000.000,12878000.000,15780000.000,16163000.000,37111000.000,35622000.000
OtherLiabilitiesCurrent,67507000.000,73764000.000,73908000.000,78785000.000,71705000.000,81380000.000,114437000.000
OtherLiabilitiesNoncurrent,4960000.000,38982000.000,39565000.000,44998000.000,48202000.000,51055000.000,50212000.000
OtherLongTermInvestments,32193000.000,22379000.000,45734000.000,40270000.000,20243000.000,22559000.000,12778000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,35000000.000,36500000.000,37100000.000,37800000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,,0.000,0.000,0.000
PrepaidTaxes,,,,,,28126000.000,31618000.000
PropertyPlantAndEquipmentGross,,,,59704000.000,,,
PropertyPlantAndEquipmentNet,24077000.000,23683000.000,23150000.000,25081000.000,28282000.000,31443000.000,32495000.000
RetainedEarningsAccumulatedDeficit,475164000.000,498907000.000,513316000.000,567581000.000,567009000.000,575987000.000,571113000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,27.640,27.690,,26.470,22.470,23.690
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,36.820,36.820,,38.450,38.280,37.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,34.300,34.300,,34.940,36.720,36.720
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,32807450.000,24374272.000,,26122252.000,11322820.000,33594606.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,4506100.000,4105255.000,,4024872.000,3512790.000,3320956.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,31.010,31.310,,31.450,32.880,33.150
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,3947693.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,4101505.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,,2.300,2.200
ShortTermInvestments,468725000.000,655555000.000,589963000.000,245497000.000,245984000.000,573525000.000,629808000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,700000.000,700000.000,300000.000,300000.000,300000.000,300000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,851508000.000,902330000.000,870201000.000,831983000.000,833666000.000,881424000.000,827834000.000
TreasuryStockShares,13031686.000,13059002.000,13354705.000,17745039.000,17933925.000,18192010.000,19737309.000
TreasuryStockValue,-351513000.000,-352422000.000,-363944000.000,-512290000.000,-518798000.000,-528347000.000,-578676000.000
UnrecognizedTaxBenefits,,1000000.000,1000000.000,8613000.000,9300000.000,10100000.000,9100000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,500000.000,500000.000,300000.000,300000.000,400000.000,600000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,600000.000,600000.000,5600000.000,6000000.000,6700000.000,6300000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,867300.000,,,
