,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
CommonStockSharesAuthorized,62000000.000,62000000.000,62000000.000,62000000.000,62000000.000,62000000.000,62000000.000,62000000.000,62000000.000,62000000.000,62000000.000,62000000.000,62000000.000,62000000.000
CommonStockSharesIssued,21126489.000,21126489.000,21125289.000,21590689.000,21590689.000,21589589.000,21589589.000,21925089.000,21923756.000,21916623.000,21918623.000,22021190.000,22025390.000,22023990.000
CommonStockSharesOutstanding,21126489.000,21126489.000,21125289.000,21590689.000,21590689.000,21589589.000,21589589.000,21925089.000,21923756.000,21916623.000,21918623.000,22021190.000,22025390.000,22023990.000
CommonStockValue,21126000.000,21126000.000,21125000.000,21591000.000,21591000.000,21590000.000,21590000.000,21925000.000,21924000.000,21917000.000,21919000.000,22021000.000,22025000.000,22024000.000
CommonStockholdersEquity,167109000.000,170164000.000,173293000.000,176716000.000,179690000.000,182580000.000,186323000.000,190545000.000,,,,,,
CommonStocksIncludingAdditionalPaidInCapitalNetOfDiscount,,,,,,,,,193155000.000,192288000.000,196991000.000,201644000.000,206579000.000,
DeferredOfferingCosts,,,,,,,800000.000,,,,700000.000,,,
DeferredTaxAssetsDeferredIncome,,,,,,,7000.000,,,,5000.000,,,
DeferredTaxAssetsNet,43026000.000,41082000.000,38836000.000,36300000.000,34133000.000,31992000.000,29234000.000,26493000.000,23879000.000,21774000.000,18362000.000,16317000.000,14921000.000,15229000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,1137000.000,,,,852000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,1857000.000,,,,,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,24000.000,,,
DepositLiabilitiesAccruedInterest,4314000.000,2624000.000,3676000.000,2372000.000,3241000.000,1967000.000,2379000.000,1596000.000,2143000.000,1398000.000,1508000.000,1099000.000,1440000.000,850000.000
Deposits,1735292000.000,1678003000.000,1662024000.000,1599653000.000,1554615000.000,1432209000.000,1362619000.000,1318215000.000,1293175000.000,1298403000.000,1282232000.000,1303972000.000,1277823000.000,1214324000.000
DepositsMoneyMarketDeposits,428947000.000,438232000.000,438731000.000,432658000.000,430022000.000,416095000.000,395825000.000,381825000.000,371553000.000,370367000.000,367384000.000,359457000.000,348193000.000,338999000.000
DepositsNegotiableOrderOfWithdrawalNOW,11377000.000,10414000.000,9915000.000,13557000.000,13355000.000,13069000.000,15185000.000,14945000.000,23596000.000,15816000.000,17831000.000,17763000.000,17421000.000,17505000.000
DepositsSavingsDeposits,8951000.000,9041000.000,9505000.000,9443000.000,9129000.000,9074000.000,9601000.000,9685000.000,9640000.000,9670000.000,10027000.000,9706000.000,9977000.000,10382000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,1400000.000,1100000.000,777000.000,2000000.000,1700000.000,1500000.000,1900000.000,2300000.000,2100000.000,1800000.000
ExcessCapital,,,,,149470000.000,155816000.000,166043000.000,175265000.000,176605000.000,156626000.000,162388000.000,,,
ExcessTierOneLeverageCapital,,,,,162444000.000,170986000.000,181609000.000,191661000.000,191961000.000,176200000.000,181734000.000,,,
ExcessTierOneRiskBasedCapital,,,,,185066000.000,191168000.000,199944000.000,208321000.000,208902000.000,190083000.000,196031000.000,,,
ExcessTierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,,,0.025,0.025,,,,
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,,,,,,,,,,20116000.000,23921000.000
FairValueDisclosureOffbalanceSheetRisksFaceAmountAsset,,,,,25609000.000,28299000.000,20008000.000,13157000.000,26310000.000,31349000.000,20263000.000,,,
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateAtPeriodEnd,,,,,0.042,0.042,,,,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,10500000.000,7000000.000,,,,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,,0.042,0.042,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,10500000.000,7000000.000,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,23235000.000,22215000.000,22404000.000,21761000.000,22020000.000,21740000.000,21708000.000,21062000.000,21519000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,5147000.000,5888000.000,5806000.000,4694000.000,4757000.000,6093000.000,5710000.000,5536000.000,5115000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,1096816000.000,1045090000.000,1030199000.000,1009268000.000,1053202000.000,1074390000.000,1086570000.000,1104273000.000,1124532000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,62124000.000,65973000.000,54836000.000,50533000.000,50898000.000,57160000.000,59864000.000,57821000.000,54905000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,,7335000.000,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,,7335000.000,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,53582000.000,52916000.000,56367000.000,49871000.000,47287000.000,47149000.000,46613000.000,45922000.000,44788000.000,44563000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,,,,3000000.000,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,1902000.000,15477000.000,,,11065000.000,3265000.000,,2622000.000,,8051000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,16447000.000,13406000.000,10042000.000,5916000.000,5285000.000,18917000.000,4087000.000,844000.000,5615000.000,6630000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,1122967000.000,1130007000.000,1085524000.000,1062598000.000,1043451000.000,1081918000.000,1124822000.000,1132041000.000,1156479000.000,1164755000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,50643000.000,47957000.000,45898000.000,40931000.000,39069000.000,39517000.000,35903000.000,,,
FinancingReceivableRecordedInvestmentPastDue,,,,,18349000.000,28933000.000,25539000.000,22437000.000,16350000.000,22182000.000,6728000.000,14393000.000,5615000.000,14681000.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactions,,,,,,,129000.000,,,,903.000,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFourYears,,,,,,,,,,,153.000,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,,,,,,,106000.000,,,,276.000,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinThreeYears,,,,,,,,,,,229.000,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinTwoYears,,,,,,,23000.000,,,,245.000,,,
HeldToMaturitySecurities,691334000.000,678118000.000,700444000.000,590959000.000,535056000.000,440002000.000,443777000.000,409184000.000,410986000.000,416321000.000,383937000.000,346425000.000,358338000.000,
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,535056000.000,440002000.000,443777000.000,409184000.000,410986000.000,416321000.000,383937000.000,346425000.000,358338000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,3763000.000,3740000.000,3063000.000,2711000.000,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,3980000.000,3771000.000,3371000.000,3038000.000,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,90387000.000,11195000.000,155034000.000,144367000.000,343738000.000,309122000.000,293945000.000,279651000.000,214549000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,217000.000,31000.000,308000.000,327000.000,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,89929000.000,10714000.000,154376000.000,143786000.000,342085000.000,307527000.000,283317000.000,266819000.000,30346000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,458000.000,481000.000,658000.000,581000.000,1653000.000,1595000.000,10628000.000,12832000.000,184203000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,140820000.000,104469000.000,119021000.000,114148000.000,103985000.000,96382000.000,54962000.000,49530000.000,49504000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,306015000.000,254634000.000,245652000.000,217710000.000,230027000.000,241627000.000,259611000.000,234698000.000,249349000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,86376000.000,79607000.000,72677000.000,66910000.000,59911000.000,55099000.000,51540000.000,50283000.000,50096000.000,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,4816000.000,8840000.000,8818000.000,17196000.000,12394000.000,8377000.000,8362000.000,
HeldToMaturitySecuritiesFairValue,687023000.000,676143000.000,698804000.000,588691000.000,533211000.000,438710000.000,442166000.000,407608000.000,402741000.000,410304000.000,378507000.000,342888000.000,357311000.000,
HeldToMaturitySecuritiesTransferredSecurityAtCarryingValue,,,,,,,,,,,,,,351600000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,3980000.000,3771000.000,3371000.000,3038000.000,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,2135000.000,2479000.000,1760000.000,1462000.000,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,65240000.000,62124000.000,65973000.000,54836000.000,50533000.000,50898000.000,57160000.000,59864000.000,57821000.000,54905000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,6033000.000,5147000.000,5888000.000,5806000.000,4694000.000,4757000.000,6093000.000,5710000.000,5536000.000,5115000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,73636000.000,70160000.000,74414000.000,62974000.000,57974000.000,58339000.000,64601000.000,67305000.000,61518000.000,58689000.000
InterestBearingDepositsInBanks,,,1470000.000,1470000.000,1470000.000,3670000.000,5170000.000,5370000.000,5370000.000,5370000.000,5370000.000,5370000.000,5370000.000,4620000.000
InterestPayableCurrentAndNoncurrent,3432000.000,3954000.000,4404000.000,4862000.000,5326000.000,5785000.000,6228000.000,6671000.000,58000.000,463000.000,868000.000,67000.000,58000.000,56000.000
InterestReceivable,7919000.000,7250000.000,7216000.000,7067000.000,5763000.000,6117000.000,5191000.000,5189000.000,4698000.000,4735000.000,4861000.000,4630000.000,4494000.000,4665000.000
JuniorSubordinatedNotes,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000,56702000.000
LettersOfCreditOutstandingAmount,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000
Liabilities,1859225000.000,1796940000.000,1772009000.000,1708001000.000,1657989000.000,1544772000.000,1454845000.000,1412522000.000,1384864000.000,1391951000.000,1370805000.000,1394383000.000,1365245000.000,1305324000.000
LiabilitiesAndStockholdersEquity,2050379000.000,1991245000.000,1969540000.000,1909052000.000,1862110000.000,1751880000.000,1665792000.000,1627787000.000,1596639000.000,1584239000.000,1567796000.000,1596027000.000,1571824000.000,1511203000.000
LoansAndLeasesReceivableAllowance,31772000.000,32365000.000,30415000.000,29169000.000,28844000.000,28382000.000,28103000.000,28210000.000,26455000.000,26777000.000,27833000.000,27418000.000,26598000.000,26634000.000
LoansAndLeasesReceivableDeferredIncome,,,,,-3536000.000,3769000.000,3597000.000,3553000.000,3610000.000,3823000.000,4028000.000,4203000.000,4137000.000,4168000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,1141316000.000,1158940000.000,1111063000.000,1085035000.000,1059801000.000,1104100000.000,1131550000.000,1146434000.000,1162094000.000,1179437000.000
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,1137780000.000,1155171000.000,1107466000.000,1081482000.000,1056191000.000,1100277000.000,1127522000.000,1142231000.000,1157957000.000,1175269000.000
LoansAndLeasesReceivableNetReportedAmount,1220356000.000,1167405000.000,1133375000.000,1126268000.000,1108936000.000,1126789000.000,1079363000.000,1053272000.000,1029736000.000,1073500000.000,1099689000.000,1114813000.000,1131359000.000,1148635000.000
LoansReceivableNet,,,,,,,1107466000.000,,,,1127522000.000,,,
MinorityInterestOwnershipPercentageByParent,,,,,1.000,1.000,,,,,,,,
NoninterestBearingDepositLiabilities,4864000.000,4210000.000,4702000.000,4828000.000,4634000.000,4546000.000,5130000.000,5231000.000,5098000.000,5138000.000,5211000.000,5570000.000,5919000.000,6390000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,17400000.000,,,,15940000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1461000.000,,,,1540000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1504000.000,,,,1507000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1506000.000,,,,1504000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1569000.000,,,,1506000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1539000.000,,,,1569000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,9821000.000,,,,8314000.000,,,
OtherAssets,28954000.000,15668000.000,12517000.000,12503000.000,11785000.000,11375000.000,10602000.000,10122000.000,4252000.000,4374000.000,4645000.000,4445000.000,3938000.000,4207000.000
OtherLiabilities,12983000.000,9727000.000,8033000.000,7831000.000,4969000.000,13193000.000,9174000.000,2237000.000,2877000.000,2758000.000,3281000.000,2549000.000,3396000.000,1918000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,,3808000.000,4233000.000,4599000.000,4924000.000,5197000.000,5197000.000,,0.000,0.000
PreferredStockDiscountOnShares,955000.000,859000.000,762000.000,665000.000,569000.000,472000.000,376000.000,280000.000,130000.000,,,,,
PreferredStockIncludingAdditionalPaidInCapitalNetOfDiscount,24045000.000,24141000.000,24238000.000,24335000.000,24431000.000,24528000.000,24624000.000,24720000.000,18620000.000,,,,,
PreferredStockLiquidationPreference,,,,,,,1000.000,,,,,,,
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,
PreferredStockSharesAuthorized,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,,,
PreferredStockSharesIssued,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,18750.000,25000.000,,,,
PreferredStockSharesOutstanding,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,18750.000,,,,,
PreferredStockValue,25000.000,25000.000,25000.000,25000.000,25000000.000,25000000.000,25000000.000,25000.000,19000.000,,,,,
PropertyPlantAndEquipmentGross,,,,,,,9686000.000,,,,9977000.000,,,
PropertyPlantAndEquipmentNet,4212000.000,4172000.000,4104000.000,4026000.000,4000000.000,3919000.000,3878000.000,3835000.000,3988000.000,4129000.000,4056000.000,4029000.000,3926000.000,4428000.000
RealEstateAcquiredThroughForeclosure,25786000.000,27005000.000,28278000.000,27767000.000,26370000.000,21858000.000,15923000.000,18334000.000,14869000.000,12019000.000,10669000.000,9335000.000,2650000.000,2650000.000
RealEstateOwnedValuationAllowance,,,,,7945000.000,5328000.000,5339000.000,5968000.000,6044000.000,2123000.000,2017000.000,1193000.000,390000.000,390000.000
RetainedEarningsAccumulatedDeficit,61872000.000,64849000.000,67886000.000,71043000.000,73707000.000,76288000.000,79722000.000,83517000.000,85865000.000,84752000.000,88959000.000,92801000.000,97438000.000,100517000.000
RiskWeightedAssets,,,,,1300083000.000,1291033000.000,1238024000.000,1207928000.000,1179754000.000,1221807000.000,1228994000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,573317.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,87000.000,84000.000,91000.000,679000.000,1322000.000,2377000.000,1968000.000,1866000.000,2111000.000,894000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1082322.000,1079622.000,1078122.000,1069022.000,1061755.000,1054455.000,1041445.000,1029478.000,1025278.000,330496.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,6.630,6.630,6.630,6.650,6.670,6.680,6.640,6.680,6.690,9.370
SharePrice,,,,,3.830,3.800,,,,,,,,
SharesOutstanding,21151489.000,21151489.000,,21615689.000,21615689.000,21614589.000,,21950089.000,21942506.000,21916623.000,,22021190.000,22025390.000,22023990.000
StockholdersEquity,191154000.000,194305000.000,197531000.000,201051000.000,204121000.000,207108000.000,210947000.000,215265000.000,211775000.000,192288000.000,196991000.000,201644000.000,206579000.000,205879000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,191154000.000,194305000.000,197531000.000,201051000.000,204121000.000,207108000.000,210947000.000,215265000.000,211775000.000,192288000.000,196991000.000,201644000.000,206579000.000,205879000.000
TierOneLeverageCapital,,,,,237069000.000,242809000.000,249465000.000,256638000.000,256092000.000,238955000.000,245191000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,74625000.000,71823000.000,67856000.000,,,,,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,,,0.040,0.040,,,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,,48317000.000,47190000.000,,,,,
TierOneRiskBasedCapital,,,,,237069000.000,242809000.000,249465000.000,256638000.000,256092000.000,238955000.000,245191000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,52003000.000,51641000.000,49521000.000,48317000.000,47190000.000,48872000.000,49160000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.040,0.040,0.040,0.040,0.040,0.040,0.040,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.182,0.188,0.202,0.212,0.217,0.196,0.200,,,
TierTwoRiskBasedCapital,,,,,16408000.000,16290000.000,15620000.000,15261000.000,14893000.000,15416000.000,15517000.000,,,
TimeDepositMaturitiesYearFour,,,,,34315000.000,52362000.000,60119000.000,81705000.000,94483000.000,105813000.000,106700000.000,90665000.000,80129000.000,73696000.000
TimeDepositMaturitiesYearOne,,,,,484886000.000,441072000.000,519236000.000,467841000.000,449115000.000,434055000.000,307122000.000,324311000.000,318703000.000,269268000.000
TimeDepositMaturitiesYearThree,,,,,133245000.000,93035000.000,89049000.000,70156000.000,58268000.000,108008000.000,170956000.000,215603000.000,231691000.000,213925000.000
TimeDepositMaturitiesYearTwo,,,,,340690000.000,310292000.000,181698000.000,218777000.000,220499000.000,175921000.000,167323000.000,131082000.000,111559000.000,158266000.000
TimeDeposits,1281153000.000,1216106000.000,1199171000.000,1139167000.000,1097475000.000,989425000.000,936878000.000,906529000.000,883288000.000,897412000.000,881779000.000,911476000.000,896313000.000,841048000.000
TimeDeposits100000OrMore,,,,,551000000.000,489000000.000,463000000.000,452000000.000,446000000.000,467000000.000,473000000.000,506000000.000,501000000.000,465000000.000
TimeDepositsWeightedAverageInterestRateMaturitiesYearFour,,,,,0.028,0.033,0.030,0.030,0.028,0.026,0.025,0.023,0.023,0.018
TimeDepositsWeightedAverageInterestRateMaturitiesYearOne,,,,,0.027,0.024,0.029,0.029,0.030,0.029,0.020,0.020,0.019,0.016
TimeDepositsWeightedAverageInterestRateMaturitiesYearThree,,,,,0.033,0.030,0.027,0.024,0.021,0.022,0.019,0.020,0.019,0.020
TimeDepositsWeightedAverageInterestRateMaturitiesYearTwo,,,,,0.036,0.037,0.028,0.026,0.024,0.020,0.019,0.017,0.015,0.018
UnamortizedDebtIssuanceExpense,,,,,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,4864000.000,4505000.000,4188000.000,3916000.000,3614000.000,3433000.000,3108000.000,2877000.000,2644000.000,2511000.000,2298000.000,2266000.000,2165000.000,2224000.000
UnearnedESOPShares,624000.000,561000.000,483000.000,1588000.000,1298000.000,1006000.000,715000.000,1952000.000,1696000.000,1447000.000,1898000.000,2123000.000,1864000.000,1597000.000
