,2011-09-30,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
OperatingIncomeLoss,,,,,,,,,,,,,,-88907.000,,-39336.000,86381.000,-116885.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,78530.000,,-31385.000,18021.000,-128637.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,-38940.000,,-56460.000,96745.000,-214699.000
OtherIncome,0.000,,0.000,0.000,,,,-1791.000,-2603.000,4395.000,36592.000,0.000,0.000,,,,370.000,7.000
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,-3036.000,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,0.000,,,,0.000,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,0.000,,,,,,,,,,,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,,,10878.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,-8500.000,,
ProfessionalFees,,,,,,,,,,,,0.000,0.000,,,,,
ProfitLoss,,,,,,,,,,,,,,,,-25075.000,,
RepaymentsOfShortTermDebt,,,,,,,,,,,,-160000.000,,,,,,
Revenues,0.000,,0.000,0.000,,,0.000,186832.000,54534.000,866373.000,-3029.000,245775.000,49666.000,35142.000,129346.000,81619.000,1335550.000,101091.000
SalesRevenueNet,0.000,,0.000,0.000,,,0.000,188623.000,57137.000,861978.000,-39621.000,245775.000,49666.000,35142.000,129346.000,81619.000,1335180.000,101084.000
SalesRevenueServicesNet,,,,,,,,,,,,,,35142.000,,81619.000,1335550.000,101091.000
SellingExpense,0.000,,0.000,0.000,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,,,,,,,28448.000,516299.000,77992.000,125889.000,1147388.000,91019.000,120721.000,,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,,,,,,,,,,0.000,,,,,,
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,,,,,-241.000,-39307.000,53554.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,1229945.000,1230000.000,1234236.000,-2459945.000,,,,,,,,,121475892.000,,121507050.000,121507050.000,121507050.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,1234236.000,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,1230000.000,1229945.000,1230000.000,1234236.000,-2459945.000,,1234236.000,118447911.000,176711800.000,176711800.000,-351247040.000,121336800.000,121336800.000,121475892.000,-242735187.000,121507050.000,121507050.000,121507050.000
