,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
CashAndCashEquivalentsAtCarryingValue,111840.000,147256.000,140658.000,194639.000,747389.000,611615.000,486464.000,443913.000,348975.000,571693.000,514003.000,386220.000,322513.000,257865.000,157830.000,111366.000,70343.000
CommonStockParOrStatedValuePerShare,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,41131178.000,37888939.000,37888939.000,41131178.000,38176085.000,38176085.000,38176085.000,38176085.000,38176085.000,38176085.000,38176085.000,38176085.000,38176085.000,38176085.000,38176085.000,38176085.000,38176085.000
CommonStockSharesOutstanding,41131178.000,37888939.000,,41131178.000,37888939.000,37888939.000,,,38176085.000,38176085.000,38176085.000,38176085.000,38176085.000,38176085.000,38176085.000,38176085.000,38176085.000
CommonStockValue,1233935.000,1136668.000,1136668.000,1145282.000,1145282.000,1145282.000,1145282.000,1145282.000,1145282.000,1145282.000,1145282.000,1145282.000,1145282.000,1145282.000,1145282.000,1145282.000,1145282.000
CommonStockValueOutstanding,,,37888939.000,,,,,,,,,,,,,,
ConvertibleDebt,,,,,,,,,,150000.000,,,,150000.000,170000.000,170000.000,170000.000
ConvertibleNotesPayable,,,,,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,170000.000,170000.000,170000.000,170000.000,170000.000,170000.000
ConvertibleNotesPayableCurrent,650000.000,650000.000,650000.000,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,0.075
DeferredTaxAssetsValuationAllowance,,,,,,,16600000.000,,,,16400000.000,,,,16400000.000,,
DeferredTaxLiabilitiesNoncurrent,,,,,314955.000,314955.000,285097.000,285097.000,285097.000,285097.000,285097.000,285097.000,285097.000,285097.000,285097.000,285097.000,285097.000
DerivativeFairValueOfDerivativeNet,,,,,0.000,0.000,0.000,,,,,,,,,,
DerivativeLiabilities,741129.000,,,,,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,694539.000,640557.000,1164899.000,,,,,,,,,,,,,,
DueFromRelatedPartiesCurrent,46934.000,26477.000,1083.000,1083.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000
DueToRelatedPartiesCurrent,,,,,14746.000,14746.000,31149.000,8000.000,,,,,30850.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,149389.000,,149389.000,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,,5388279.000,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,,,583500.000,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,,,,,,,,,,201909.000,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,,3885915.000,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,,716955.000,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,,1914735.000,,
InterestPayableCurrent,,,,,3366.000,0.000,455.000,3784.000,,,0.000,3218.000,0.000,0.000,,,
Liabilities,,,,,,,,,,,,,,,3927720.000,,
LiabilitiesAndStockholdersEquity,3122962.000,2930027.000,1980656.000,1797933.000,2756454.000,2708122.000,2594983.000,2494658.000,2423159.000,2622275.000,2387182.000,2266876.000,2209100.000,2127765.000,1860133.000,1878919.000,625351.000
LiabilitiesCurrent,7117336.000,7125358.000,6274913.000,4105163.000,3655075.000,3686542.000,3653545.000,3636755.000,3615508.000,3631845.000,3627986.000,3606132.000,3610090.000,3583692.000,3609383.000,3666300.000,3667599.000
LiabilitiesNoncurrent,,689417.000,1213759.000,,,,315137.000,315537.000,315937.000,316337.000,316737.000,317137.000,317537.000,317937.000,318337.000,318737.000,319137.000
LoansPayableCurrent,703968.000,566164.000,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,400000.000,400000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,170000.000,170000.000,170000.000,170000.000,170000.000,170000.000
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,,,,,513684.000,513684.000,794041.000,854183.000,920823.000,1060215.000,1260075.000,1315062.000,1396045.000,1445718.000,1662916.000,1707914.000,-1700791.000
OilAndGasPropertySuccessfulEffortMethodGross,,,,,2313604.000,2423032.000,2678356.000,2683106.000,2775434.000,2859927.000,2890127.000,2948840.000,3008629.000,3008410.000,3121839.000,3196970.000,2009268.000
OilAndGasPropertySuccessfulEffortMethodNet,,,,,1952801.000,2032931.000,2041624.000,1986232.000,1905192.000,1855035.000,1813861.000,1817587.000,1796393.000,1806911.000,1642731.000,1672865.000,492286.000
OperatingLossCarryforwards,,,,,,,42600000.000,,,,42900000.000,,,,43400000.000,,
OtherAccruedLiabilitiesCurrent,1315485.000,1427203.000,1365353.000,598952.000,602200.000,614180.000,539802.000,554102.000,,,558167.000,556897.000,532557.000,536572.000,550655.000,565195.000,579577.000
OtherAssetsNoncurrent,64000.000,64000.000,64000.000,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000,42000.000
OtherLiabilities,688240.000,715462.000,742684.000,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,,,,28840.000,,,,,,,,,,,,,
OtherOilAndGasPropertySuccessfulEffortMethod,2595314.000,2403325.000,1553646.000,1361205.000,1841920.000,1909348.000,1923659.000,1873885.000,,,1691756.000,1702047.000,1687417.000,1704500.000,1546885.000,1583583.000,409569.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,2466485.000,2546615.000,2835665.000,2840415.000,2932743.000,3026736.000,3073936.000,3132649.000,3192438.000,3192219.000,3305648.000,3380779.000,2193077.000
PropertyPlantAndEquipmentNet,216840.000,217797.000,166765.000,157836.000,110881.000,123583.000,117965.000,112347.000,106728.000,111485.000,122105.000,115540.000,108976.000,102411.000,95846.000,89282.000,82717.000
ProvedOilAndGasPropertySuccessfulEffortMethod,,,,,980025.000,1003574.000,1246077.000,1250827.000,1343155.000,1427648.000,1525122.000,1583835.000,1643624.000,1703815.000,1869537.000,1944669.000,756967.000
RetainedEarningsAccumulatedDeficit,-19161422.000,-19310667.000,-19933935.000,-16833977.000,-15740323.000,-15820922.000,-15956494.000,-16040429.000,-16091081.000,-15908702.000,-16140336.000,-16239188.000,-16465125.000,-16520462.000,-16814185.000,-16891514.000,-18185488.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,4557644.000,3432231.000,3393000.000,4557644.000,3393000.000,3393000.000,3393000.000,3393000.000,4953000.000,4953000.000,3215000.000,3215000.000,3215000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.310,0.480,0.480,0.310,0.310,0.310,0.310,0.310,0.260,0.260,0.310,0.260,0.260
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,3393000.000,,,,3393000.000,,3993000000000.000,,3215000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,3393000.000,,,,3393000.000,,4953000000000.000,,3215000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,342910.000,,,,3600.000,0.000,,,0.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,0.310,,,,0.310,,0.310,,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,4968495.000,,,,3474142.000,,,,1971180.000,,
StockholdersEquity,-4735503.000,-4884748.000,-5508016.000,-2336070.000,-1242416.000,-1323015.000,-1373699.000,-1457634.000,-1508286.000,-1325907.000,-1557541.000,-1656393.000,-1718527.000,-1773864.000,-2067587.000,-2106119.000,-3361385.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,-2067587.000,,
UnearnedESOPShares,6207000.000,,,,,,,,,,,,,,,,
UnprovedOilAndGasPropertySuccessfulEffortMethod,,,,,1293979.000,1379858.000,1392679.000,1392679.000,1392679.000,1392679.000,1325405.000,1325405.000,1325405.000,1325405.000,1212701.000,1212701.000,1212701.000
