,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
CapitalLeasesFutureMinimumPaymentsDue,,,,1390000.000,1653000.000,1476000.000,1519000.000,1338000.000,1220000.000,1073000.000,882000.000,654000.000,441000.000,336000.000,348000.000
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,15000.000,20000.000,36000.000,0.000,9000.000,22000.000,33000.000,,,,23000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,118000.000,277000.000,292000.000,383000.000,51000.000,89000.000,120000.000,137000.000,33000.000,34000.000,34000.000,69000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,573000.000,731000.000,747000.000,871000.000,399000.000,437000.000,467000.000,484000.000,137000.000,137000.000,137000.000,172000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,699000.000,630000.000,417000.000,229000.000,888000.000,685000.000,464000.000,228000.000,484000.000,270000.000,165000.000,84000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,0.000,0.000,0.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,97000.000,120000.000,98000.000,96000.000,75000.000,67000.000,57000.000,45000.000,32000.000,23000.000,16000.000,21000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,1293000.000,1533000.000,1378000.000,1423000.000,1263000.000,1153000.000,1016000.000,837000.000,622000.000,418000.000,320000.000,327000.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassOtherPropertyPlantAndEquipment,,,,,,,,,,,,200000.000,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassPropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,,,,,800000.000,,,
CapitalizedComputerSoftwareNet,,,,,,,,,,7537000.000,7773000.000,,,,
CashAndCashEquivalentsAtCarryingValue,257000.000,1575000.000,1401000.000,1602000.000,743000.000,2468000.000,2386000.000,2318000.000,1898000.000,1578000.000,1536000.000,1884000.000,1589000.000,1358000.000,1334000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.150,0.150,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockSharesIssued,121949000.000,141175000.000,9423000.000,9447000.000,9447000.000,9555000.000,9623000.000,9579000.000,9579000.000,9579000.000,9579000.000,9579000.000,9568000.000,9568000.000,9568613.000
CommonStockSharesOutstanding,121949000.000,141175000.000,9423000.000,9435000.000,9435000.000,9555000.000,9623000.000,9568000.000,9579000.000,9579000.000,9579000.000,9579000.000,9568000.000,9568000.000,9568613.000
CommonStockValue,1219000.000,1414000.000,1414000.000,1414000.000,1414000.000,1414000.000,1415000.000,1415000.000,1415000.000,1415000.000,1415000.000,1415000.000,1415000.000,1415000.000,1415000.000
DeferredFinanceCostsCurrentNet,,,,8000.000,,,,,,,,,,,
DeferredRevenueCurrent,4164000.000,3639000.000,3833000.000,3593000.000,3368000.000,3371000.000,3091000.000,3220000.000,3267000.000,3214000.000,3177000.000,3165000.000,3411000.000,3396000.000,3231000.000
DeferredTaxAssetsGross,,,,66732000.000,,,,69849000.000,,,,74815000.000,,,
DeferredTaxAssetsNet,,,,882000.000,,,,942000.000,,,,1152000.000,,,
DeferredTaxAssetsNetCurrent,995000.000,994000.000,943000.000,882000.000,870000.000,900000.000,981000.000,942000.000,954000.000,971000.000,988000.000,1152000.000,871000.000,646000.000,479000.000
DeferredTaxAssetsValuationAllowance,,,,65850000.000,,,,68907000.000,,,,73663000.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,1504000.000,,,,1496000.000,,,,1222000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,3393000.000,,,,536000.000,,,,331000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,250000.000,,,,202000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,0.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,142000.000,,,,128000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,142000.000,,,,142000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,202000.000,,,,142000.000,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,4259000.000,,,,1150000.000,,,,335000.000,,,
FiniteLivedIntangibleAssetsNet,,,,866000.000,,,,614000.000,,,,4000.000,,,
Goodwill,18791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,9791000.000,5491000.000,5491000.000
IndefiniteLivedTradeNames,,,,4400000.000,,,,4400000.000,,,,4400000.000,,,
IntangibleAssetsNetExcludingGoodwill,6450000.000,5413000.000,5343000.000,5266000.000,5195000.000,5119000.000,5064000.000,5014000.000,4967000.000,4917000.000,4867000.000,4404000.000,4400000.000,4400000.000,4400000.000
Liabilities,14322000.000,15434000.000,14468000.000,14764000.000,15650000.000,12305000.000,12049000.000,10908000.000,10744000.000,10078000.000,9692000.000,9826000.000,9536000.000,9201000.000,9776000.000
LiabilitiesAndStockholdersEquity,37709000.000,30547000.000,30317000.000,31215000.000,31502000.000,34395000.000,33643000.000,32907000.000,32412000.000,32208000.000,31863000.000,27136000.000,26602000.000,22433000.000,22226000.000
LiabilitiesCurrent,13553000.000,14027000.000,13515000.000,13559000.000,14154000.000,11038000.000,10969000.000,9968000.000,9910000.000,9239000.000,8998000.000,9213000.000,8987000.000,8722000.000,9356000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,5000000.000,,,
LinesOfCreditCurrent,4490000.000,4641000.000,4714000.000,5005000.000,4714000.000,2219000.000,2237000.000,2260000.000,2265000.000,2265000.000,2340000.000,2350000.000,2350000.000,2580000.000,3050000.000
LongTermInvestments,,,,,,,,367000.000,,,,300000.000,,,
MinorityInterest,-165000.000,-137000.000,-181000.000,-178000.000,-159000.000,0.000,0.000,0.000,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,1.000,,,
NotesAndLoansReceivableNetNoncurrent,,,,,,,,0.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,4646000.000,4752000.000,4091000.000,3567000.000,3867000.000,3453000.000,3415000.000,3423000.000,2564000.000,2049000.000,1918000.000,1366000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,734000.000,713000.000,713000.000,700000.000,179000.000,190000.000,216000.000,216000.000,,,,0.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1068000.000,1047000.000,1047000.000,1034000.000,701000.000,713000.000,804000.000,825000.000,216000.000,216000.000,238000.000,182000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1266000.000,1180000.000,1201000.000,1219000.000,1220000.000,1232000.000,1417000.000,1507000.000,825000.000,825000.000,930000.000,866000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1368000.000,1398000.000,940000.000,436000.000,1767000.000,1318000.000,978000.000,875000.000,1523000.000,1008000.000,750000.000,318000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,414000.000,190000.000,178000.000,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,1038000.000,,,,803000.000,,,,1169000.000,,,
OtherAssetsNoncurrent,871000.000,865000.000,851000.000,901000.000,896000.000,890000.000,567000.000,663000.000,667000.000,693000.000,681000.000,615000.000,305000.000,298000.000,189000.000
OtherLiabilitiesNoncurrent,537000.000,545000.000,218000.000,543000.000,704000.000,622000.000,482000.000,504000.000,516000.000,522000.000,459000.000,450000.000,433000.000,395000.000,301000.000
PreferredStockParOrStatedValuePerShare,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,4000000.000,4000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,699000.000,546000.000,784000.000,787000.000,890000.000,863000.000,1016000.000,722000.000,788000.000,795000.000,674000.000,674000.000,893000.000,862000.000,711000.000
PropertyPlantAndEquipmentGross,,,,11635000.000,,,,15449000.000,,,,12148000.000,,,
PropertyPlantAndEquipmentNet,4505000.000,5467000.000,6065000.000,7044000.000,8605000.000,9100000.000,9383000.000,9355000.000,9499000.000,1908000.000,1652000.000,5160000.000,5473000.000,5912000.000,6419000.000
RestrictedCashAndCashEquivalents,,,,,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,
RetainedEarningsAccumulatedDeficit,-242920000.000,-253299000.000,-252716000.000,-252291000.000,-253107000.000,-252373000.000,-252942000.000,-252608000.000,-253102000.000,-252624000.000,-252608000.000,-257603000.000,-257938000.000,-261931000.000,-262793000.000
SecurityDeposit,,,,200000.000,100000.000,100000.000,200000.000,196000.000,200000.000,200000.000,200000.000,215000.000,200000.000,200000.000,200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,312015.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,0.000,0.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,383000.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,1946000.000,,,
StockholdersEquity,23552000.000,15250000.000,16030000.000,16629000.000,16011000.000,17090000.000,16594000.000,16999000.000,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,23387000.000,15113000.000,15849000.000,16451000.000,15852000.000,17090000.000,16594000.000,16999000.000,16668000.000,17130000.000,17171000.000,12310000.000,12066000.000,8232000.000,7450000.000
TemporaryEquityRedemptionValue,,,,,,,,,,,5000000.000,,,,
TemporaryEquityValueExcludingAdditionalPaidInCapital,,,,,,,,,,,,5000000.000,5000000.000,5000000.000,5000000.000
TreasuryStockShares,170000.000,170000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11.000
TreasuryStockValue,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000
UnrecognizedTaxBenefits,,,,378000.000,,,,293000.000,,,,303000.000,,,
