,2011-12-31,2012-12-31,2013-12-31,2014-12-31
IncreaseDecreaseInAccountsPayable,13676000.000,34594000.000,-4117000.000,-51229000.000
IncreaseDecreaseInAccruedLiabilities,6233000.000,112695000.000,-11904000.000,-7674000.000
IncreaseDecreaseInInterestPayableNet,,,,13106000.000
IncreaseDecreaseInInventories,1885000.000,62630000.000,-3599000.000,-92821000.000
IncreaseDecreaseInOtherOperatingAssets,-18929000.000,-11702000.000,-13775000.000,7269000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,354000.000,,,
InterestCostsCapitalized,5400000.000,7700000.000,1700000.000,500000.000
InterestExpense,96820000.000,139356000.000,233854000.000,295903000.000
InterestPaidNet,63828000.000,95642000.000,191388000.000,252124000.000
InterestRevenueExpenseNet,-96214000.000,-138552000.000,-232751000.000,
InvestmentIncomeInterest,606000.000,804000.000,1103000.000,
LeaseAndRentalExpense,21000000.000,18100000.000,20800000.000,11200000.000
NetCashProvidedByUsedInContinuingOperations,-161847000.000,-20313000.000,145420000.000,209964000.000
NetCashProvidedByUsedInDiscontinuedOperations,,9500000.000,,
NetCashProvidedByUsedInFinancingActivities,1971947000.000,27155000.000,323009000.000,412067000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1971947000.000,27155000.000,323009000.000,412067000.000
NetCashProvidedByUsedInInvestingActivities,-2840660000.000,-377375000.000,-150513000.000,-62399000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2840660000.000,-377375000.000,-150513000.000,-62399000.000
NetCashProvidedByUsedInOperatingActivities,706866000.000,329907000.000,-27076000.000,-139704000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,706866000.000,329907000.000,-27076000.000,-139704000.000
NetIncomeLossAvailableToCommonStockholdersBasic,349176000.000,-1060375000.000,-359003000.000,-470568000.000
NonoperatingIncomeExpense,17606000.000,-13081000.000,2875000.000,
OperatingIncomeLoss,558603000.000,-1013126000.000,-170965000.000,-306936000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,-689000.000,1301000.000,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,128000.000,,-897000.000,0.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,90000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,478000.000,224000.000,,-72014000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,86402000.000,63831000.000,160905000.000,34921000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,53224000.000,40501000.000,-100892000.000,33819000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,105340000.000,88885000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,33200000.000,23330000.000,60013000.000,1102000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,-716000.000,,2524000.000,1679000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,300000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-3276000.000,1774000.000,6073000.000,-23650000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,1473000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,1493000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-77164000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-41374000.000,108592000.000,-55790000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,130867000.000,-127933000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-17862000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,20105000.000,23977000.000,-28545000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-3416000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,1985000.000,1458000.000,1034000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,769000.000,,
OtherNoncashIncomeExpense,-18764000.000,59190000.000,3142000.000,-18751000.000
OtherNonoperatingIncome,17606000.000,-13081000.000,2875000.000,646000.000
OtherOperatingIncome,9033000.000,18135000.000,24288000.000,32923000.000
OtherPostretirementBenefitExpense,40385000.000,52852000.000,58900000.000,55476000.000
PaymentsForProceedsFromOtherInvestingActivities,-1413000.000,-898000.000,-1824000.000,-488000.000
PaymentsForRepurchaseOfWarrants,,11535000.000,,0.000
PaymentsOfDebtIssuanceCosts,80027000.000,24532000.000,41588000.000,27748000.000
PaymentsOfDividends,30042000.000,31246000.000,16889000.000,2625000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,2432693000.000,,,
PaymentsToAcquireProductiveAssets,414566000.000,391512000.000,153896000.000,92999000.000
PaymentsToAcquirePropertyPlantAndEquipment,436705000.000,391512000.000,153896000.000,92999000.000
ProceedsFromIssuanceOfSecuredDebt,2350000000.000,496510000.000,897412000.000,869800000.000
ProceedsFromLongTermLinesOfCredit,71259000.000,510650000.000,764332000.000,
ProceedsFromPaymentsForOtherFinancingActivities,-5203000.000,-766000.000,-293000.000,-303000.000
ProceedsFromRelatedPartyDebt,,,,0.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,0.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,27325000.000,13239000.000,1559000.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,30112000.000
ProceedsFromStockOptionsExercised,8920000.000,161000.000,279000.000,108000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,21374000.000
RepaymentsOfDebtAndCapitalLeaseObligations,290630000.000,392851000.000,515195000.000,427165000.000
RepaymentsOfLongTermLinesOfCredit,61259000.000,519453000.000,764332000.000,
RepaymentsOfRelatedPartyDebt,,,,0.000
RestructuringCostsAndAssetImpairmentCharges,,1113479000.000,2883000.000,57508000.000
RestructuringSettlementAndImpairmentProvisions,,49070000.000,2883000.000,57508000.000
ResultsOfOperationsImpairmentOfOilAndGasProperties,,40000000.000,,
Revenues,2571358000.000,2399895000.000,1860631000.000,1407345000.000
RoyaltyExpense,111500000.000,116300000.000,78100000.000,56000000.000
SalesRevenueNet,2562325000.000,2381760000.000,1836343000.000,1374422000.000
SellingGeneralAndAdministrativeExpense,165749000.000,133467000.000,99994000.000,72015000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,9355000.000,2113000.000,11134000.000,254000.000
StockIssuedDuringPeriodValueAcquisitions,1224126000.000,,,49895000.000
StockIssuedDuringPeriodValueShareBasedCompensation,9384000.000,7437000.000,10154000.000,8170000.000
StockIssuedDuringPeriodValueStockOptionsExercised,8920000.000,161000.000,279000.000,108000.000
StockholdersEquityOther,5220000.000,766000.000,293000.000,303000.000
TaxBenefitFromStockOptionsExercised,,-217000.000,,
TaxBenefitFromStockOptionsExercised1,,,717000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,18440000.000,13690000.000,3086000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,23169000.000,8058000.000,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,31704000.000,10019000.000,347000.000,734000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,7200000.000,10400000.000,9000000.000,9100000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,2764000.000,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,60611000.000,62536000.000,62564000.000,66300000.000
WeightedAverageNumberOfSharesOutstandingBasic,60257000.000,62536000.000,62564000.000,66300000.000
WorkersCompensationDiscountPercent,0.008,0.007,0.013,0.016
