,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,300000.000,,,500000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,224600000.000,,,,131000000.000,,,,18400000.000,18400000.000,25100000.000,25400000.000,27300000.000,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,1642000.000,1642000.000,,,1400000.000,1400000.000,,3800000.000,,,,,,,
CapitalLeasedAssetsGross,,,,,,,,,,,,,,,,8800000.000,,,,8300000.000,,,,8200000.000,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,,,,,,,,3100000.000,,,,1700000.000,,,,1300000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,2800000.000,,,,1200000.000,,,,600000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,2000000.000,,,,1200000.000,,,,200000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,200000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,100000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,100000.000,,,,0.000,,,,100000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,700000.000,,,,0.000,,,,100000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,,100000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,,2700000.000,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,,,,,,,,,,,,,6900000.000,,
CashAndCashEquivalentsAtCarryingValue,31365000.000,23290000.000,39614000.000,26467000.000,17650000.000,25411000.000,21650000.000,43459000.000,36426000.000,37906000.000,38688000.000,32639000.000,34214000.000,37700000.000,24600000.000,36700000.000,38800000.000,30400000.000,51200000.000,55500000.000,55900000.000,45700000.000,51600000.000,56000000.000,42600000.000,55700000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,,53500000.000,,
CommitmentsAndContingencies,,,,,,,,,,,,,,,,,,,,,,,,,,0.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,52989573.000,53119489.000,53235408.000,53333071.000,53704635.000,54060072.000,54200540.000,54393907.000,54627987.000,54712177.000,55119901.000,55477813.000,55806235.000,56166396.000,55990705.000,55691350.000,55948907.000,56403921.000,56164424.000,56105761.000,56045640.000,55938984.000,55804814.000,55599322.000,55653715.000,55759780.000
CommonStockSharesOutstanding,,,,53333071.000,,,,54393907.000,54627987.000,54712177.000,55119901.000,54393907.000,55806235.000,56166396.000,55990705.000,55691350.000,55948907.000,56403921.000,56164424.000,56105761.000,56045640.000,55938984.000,55804814.000,55599322.000,55653715.000,55759780.000
CommonStockValue,530000.000,531000.000,532000.000,533000.000,537000.000,540000.000,542000.000,544000.000,546000.000,547000.000,551000.000,555000.000,558000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,,,,17000000.000,,
DeferredCompensationPlanAssets,,,,,,4945000.000,4930000.000,5029000.000,5038000.000,5122000.000,5219000.000,5359000.000,5174000.000,5200000.000,5300000.000,5400000.000,5200000.000,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,136600000.000,,,,129900000.000,,,,144000000.000,,
DeferredTaxAssetsGross,,,,177284000.000,,,,171875000.000,,,,172581000.000,,,,173000000.000,,,,169500000.000,,,,183300000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,71513000.000,,,,61281000.000,,,,33977000.000,,,,30200000.000,,,,34100000.000,,,,33900000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,,42500000.000,26500000.000,32700000.000,37400000.000,76700000.000,76900000.000
DeferredTaxAssetsNet,,,,171500000.000,,,,165849000.000,,,,166366000.000,,,,166800000.000,,,,164000000.000,,,,177900000.000,,
DeferredTaxAssetsNetCurrent,44820000.000,45217000.000,40256000.000,40565000.000,35083000.000,41544000.000,38096000.000,43671000.000,37028000.000,38520000.000,39490000.000,47051000.000,48750000.000,47900000.000,50200000.000,46600000.000,50100000.000,51000000.000,47100000.000,53200000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,51578000.000,45209000.000,42479000.000,30948000.000,32476000.000,30117000.000,33254000.000,17610000.000,2324000.000,10035000.000,7342000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,15485000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,8348000.000,,,,8596000.000,,,,8083000.000,,,,7100000.000,,,,5900000.000,,,,5700000.000,,
DeferredTaxAssetsOther,,,,8220000.000,,,,7758000.000,,,,1019000.000,,,,900000.000,,,,400000.000,,,,2500000.000,,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,,,,,,1394000.000,,,,1200000.000,,,,1300000.000,,,,1500000.000,,
DeferredTaxAssetsStateTaxes,,,,,,,,727000.000,,,,696000.000,,,,800000.000,,,,500000.000,,,,600000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,6480000.000,,,,7802000.000,,,,6048000.000,,,,5100000.000,,,,7400000.000,,,,9900000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,28897000.000,,,,30221000.000,,,,33590000.000,,,,35600000.000,,,,35500000.000,,,,33400000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,3822000.000,,,,3967000.000,,,,3857000.000,,,,3700000.000,,,,2900000.000,,,,6600000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,,1999000.000,,,,3288000.000,,,,638000.000,,,,2000000.000,,,,3500000.000,,,,2600000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,,2337000.000,,,,3600000.000,,,,2600000.000,,,,2900000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,103125000.000,,,,109516000.000,,,,114919000.000,,,,113000000.000,,,,109500000.000,,,,108400000.000,,
DeferredTaxAssetsValuationAllowance,,,,5784000.000,,,,6026000.000,,,,6215000.000,,,,6200000.000,,,,5500000.000,,,,5400000.000,,
DeferredTaxLiabilities,,,,99987000.000,,,,104568000.000,,,,132389000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,141800000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,91408000.000,,,,101801000.000,,,,126877000.000,,,,135500000.000,,,,129500000.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,13074000.000,15007000.000,15400000.000,16400000.000,16400000.000,19900000.000,27200000.000,17200000.000,19100000.000,,,,3500000.000,3400000.000,3300000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,8579000.000,,,,2767000.000,,,,5512000.000,,,,1100000.000,,,,400000.000,,,,2200000.000,,
DefinedBenefitPlanDebtSecurities,,,,0.370,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,,,0.630,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,5917000.000,,,,,,,,,,,,,,,,,,,,,,
DepositsAssetsNoncurrent,,,,,,31720000.000,31720000.000,31720000.000,27982000.000,28478000.000,28478000.000,28466000.000,28466000.000,,,,,,,,,,,,,
DiscontinuedOperationAmountsOfMaterialContingentLiabilitiesRemaining,,,,,,,,,,,,,,,,,,,,,,,,,,121800000.000
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,,,,,2500000.000,,
DisposalGroupIncludingDiscontinuedOperationConsideration,,,,,,,,,,,,,,,,,,,,131000000.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,98019000.000,94974000.000,98499000.000,112233000.000,105023000.000,103085000.000,111201000.000,121855000.000,119634000.000,129510000.000,134384000.000,138430000.000,109975000.000,132900000.000,135700000.000,131200000.000,114300000.000,133300000.000,132700000.000,128800000.000,115800000.000,117100000.000,128900000.000,130700000.000,127100000.000,116500000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,,,,0.330,0.330,0.330,0.330,0.330,0.330,0.330,0.330,0.330
EquityMethodInvestments,12016000.000,15705000.000,15911000.000,14423000.000,14555000.000,14567000.000,14987000.000,14863000.000,15422000.000,15582000.000,17076000.000,17952000.000,18611000.000,18800000.000,19300000.000,,,,,,,,,17100000.000,,
EstimatedInsuranceRecoveries,,,,,,,,,,,,,,,,66400000.000,66400000.000,,,65900000.000,,,,69700000.000,,69800000.000
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,313300000.000,321400000.000,364100000.000,308600000.000,310400000.000,163300000.000,291900000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,60236000.000,66038000.000,72543000.000,78669000.000,84355000.000,89683000.000,94755000.000,100180000.000,107499000.000,115041000.000,121693000.000,115461000.000,122259000.000,129000000.000,135900000.000,142900000.000,149200000.000,155500000.000,162000000.000,149400000.000,155800000.000,162600000.000,168200000.000,157000000.000,162700000.000,168700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,19798000.000,,,,26781000.000,,,,24400000.000,,,,22000000.000,,,,22800000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,11298000.000,,,,14480000.000,,,,13300000.000,,,,11800000.000,,,,10900000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,13329000.000,,,,17096000.000,,,,15900000.000,,,,14200000.000,,,,13800000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,15401000.000,,,,19739000.000,,,,18700000.000,,,,16800000.000,,,,16800000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,17634000.000,,,,22590000.000,,,,21200000.000,,,,19600000.000,,,,19800000.000,,
FiniteLivedIntangibleAssetsGross,,,,207663000.000,,,,209318000.000,,,,259862000.000,,,,271700000.000,,,,260800000.000,,,,260900000.000,,
FiniteLivedIntangibleAssetsNet,162398000.000,140924000.000,135119000.000,128994000.000,123307000.000,117834000.000,114662000.000,109138000.000,160918000.000,156488000.000,149311000.000,144401000.000,137593000.000,134100000.000,127200000.000,128800000.000,122300000.000,118700000.000,119000000.000,111400000.000,130300000.000,124300000.000,111500000.000,103800000.000,104400000.000,101500000.000
FurnitureAndFixturesGross,,,,,,,,8355000.000,,,,9844000.000,,,,9400000.000,,,,10100000.000,,,,11300000.000,,
Goodwill,726518000.000,742179000.000,746832000.000,750872000.000,750868000.000,749234000.000,750944000.000,751610000.000,869766000.000,863246000.000,867779000.000,872396000.000,872439000.000,879200000.000,879100000.000,904600000.000,904600000.000,908800000.000,916600000.000,867500000.000,910700000.000,912500000.000,910600000.000,912800000.000,924700000.000,924800000.000
GoodwillGross,,,,,,,,,,,,,,,,,,,,,,,,918800000.000,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,,,,,,,,,6000000.000,,
GuaranteeObligationsMaximumExposure,,,,,,,,,,,,,,,36600000.000,30400000.000,27000000.000,,,91100000.000,,,,60900000.000,,
InsuranceSettlementsReceivable,,,,,,,,64500000.000,64500000.000,64600000.000,69300000.000,68700000.000,68700000.000,68800000.000,67600000.000,,,,,,,,,,,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,,,,,,,,,,,-100000.000,-200000.000,-200000.000,-100000.000,100000.000,,,200000.000,,700000.000,700000.000
InterestRateDerivativeAssetsAtFairValue,,,,,,,,,,,413000.000,4000.000,2000.000,,,,,,,,,,,,,
InterestRateDerivativeLiabilitiesAtFairValue,,,,,,242000.000,249000.000,214000.000,175000.000,620000.000,98000.000,154000.000,113000.000,200000.000,0.000,200000.000,200000.000,,,,,,,,,
Investments,,,,,,,,,,,,,,,,19000000.000,,,,22600000.000,,,,,,
Land,,,,907000.000,,,,1561000.000,,,,1507000.000,,,,1300000.000,,,,1200000.000,,,,900000.000,,
LeaseholdImprovementsGross,,,,17176000.000,,,,20266000.000,,,,23244000.000,,,,22300000.000,,,,25800000.000,,,,33200000.000,,
LettersOfCreditOutstandingAmount,,,,,,,,105200000.000,104200000.000,104000000.000,104100000.000,100600000.000,105600000.000,114700000.000,,114900000.000,,,,112900000.000,128800000.000,127600000.000,132700000.000,130900000.000,137900000.000,128900000.000
Liabilities,1206950000.000,1156734000.000,1142697000.000,1083712000.000,1081641000.000,1058102000.000,1061403000.000,1018853000.000,1228685000.000,1201657000.000,1209163000.000,1201729000.000,1237256000.000,1214700000.000,1214500000.000,1224100000.000,1247300000.000,1205400000.000,1277600000.000,1142300000.000,1259500000.000,1192300000.000,1241500000.000,1307200000.000,1504500000.000,1456600000.000
LiabilitiesAndStockholdersEquity,1955839000.000,1916991000.000,1926835000.000,1879598000.000,1886800000.000,1875944000.000,1886895000.000,1869251000.000,2088148000.000,2076390000.000,2103403000.000,2119236000.000,2165211000.000,2155500000.000,2168200000.000,2192900000.000,2230900000.000,2205600000.000,2264200000.000,2149800000.000,2255200000.000,2184500000.000,2239400000.000,2281200000.000,2411900000.000,2394200000.000
LiabilitiesCurrent,420580000.000,402359000.000,442309000.000,443196000.000,449663000.000,453480000.000,459983000.000,473910000.000,459154000.000,476457000.000,501153000.000,508524000.000,489349000.000,504300000.000,521800000.000,526400000.000,506100000.000,511500000.000,555400000.000,568200000.000,565200000.000,568200000.000,588000000.000,599200000.000,741300000.000,740100000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,,,,1600000.000,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,0.000,,,,19200000.000,16800000.000,17300000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,,,,,,,,,,,348200000.000,,
LineOfCredit,,,,,,,,,,,,,,,,319800000.000,362500000.000,307000000.000,305100000.000,158000000.000,286700000.000,208900000.000,224300000.000,268300000.000,306000000.000,277900000.000
LineOfCreditFacilityAmountOutstanding,,,365000000.000,300000000.000,293000000.000,266000000.000,252000000.000,215000000.000,423000000.000,384000000.000,348500000.000,314900000.000,367000000.000,327200000.000,311700000.000,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,,,,,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,183500000.000,,260300000.000,287300000.000,301300000.000,330000000.000,123000000.000,162200000.000,197600000.000,234500000.000,327400000.000,358100000.000,373200000.000,365300000.000,323200000.000,376900000.000,378800000.000,529100000.000,384500000.000,463500000.000,443000000.000,400800000.000,356100000.000,393200000.000
LongTermLineOfCredit,430000000.000,396000000.000,365000000.000,300000000.000,293000000.000,266000000.000,252000000.000,215000000.000,423000000.000,384000000.000,348481000.000,314870000.000,367028000.000,327200000.000,311700000.000,319800000.000,362500000.000,307000000.000,305100000.000,158000000.000,286700000.000,,,,,
LossContingencyAccrualAtCarryingValue,,,6100000.000,5600000.000,5400000.000,10600000.000,6900000.000,8000000.000,1700000.000,1400000.000,1600000.000,2200000.000,2300000.000,5300000.000,5000000.000,5100000.000,3400000.000,3500000.000,5800000.000,8600000.000,11500000.000,11400000.000,9200000.000,6200000.000,128400000.000,129000000.000
LossContingencyEstimateOfPossibleLoss,,,1600000.000,,,,,,,,,,,,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMaximum,,,,13200000.000,13200000.000,2300000.000,92300000.000,104000000.000,97700000.000,96400000.000,96100000.000,98100000.000,98100000.000,95000000.000,95800000.000,98800000.000,4500000.000,8100000.000,6400000.000,6000000.000,11000000.000,14000000.000,15000000.000,7000000.000,,
LossContingencyRangeOfPossibleLossMinimum,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,1000000.000,1000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
MachineryAndEquipmentGross,,,,53280000.000,,,,49236000.000,,,,60949000.000,,,,70400000.000,,,,68400000.000,,,,74500000.000,,
NotesAndLoansReceivableNetNoncurrent,3845000.000,3736000.000,3273000.000,5798000.000,5989000.000,5332000.000,5013000.000,5666000.000,4623000.000,3910000.000,4083000.000,5005000.000,4697000.000,4000000.000,9100000.000,,,,,,,,,,,
NotesReceivableNet,,,,,,6027000.000,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,268229000.000,,,,218835000.000,,,,229640000.000,,,,266700000.000,,,,257300000.000,,,,289800000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,70662000.000,,,,69069000.000,,,,70268000.000,,,,77700000.000,,,,77100000.000,,,,78200000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,18129000.000,,,,14629000.000,,,,18917000.000,,,,19900000.000,,,,16300000.000,,,,20000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,30337000.000,,,,19983000.000,,,,25762000.000,,,,35100000.000,,,,27900000.000,,,,25200000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,45961000.000,,,,33135000.000,,,,32222000.000,,,,46400000.000,,,,43900000.000,,,,36400000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,59483000.000,,,,54261000.000,,,,49719000.000,,,,55300000.000,,,,55800000.000,,,,53500000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,43657000.000,,,,27758000.000,,,,32752000.000,,,,32300000.000,,,,36300000.000,,,,76500000.000,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,,,,5500000.000,,,,5400000.000,,
OtherAccruedLiabilitiesCurrent,82960000.000,80504000.000,114549000.000,102220000.000,102836000.000,107090000.000,116205000.000,113566000.000,93850000.000,98930000.000,104320000.000,101860000.000,100726000.000,99500000.000,112200000.000,107900000.000,109500000.000,115500000.000,124500000.000,129800000.000,140400000.000,146300000.000,144100000.000,135900000.000,264600000.000,138400000.000
OtherAssetsCurrent,,,,,,51740000.000,56872000.000,62053000.000,35346000.000,38058000.000,38630000.000,36623000.000,33906000.000,38100000.000,40600000.000,30200000.000,30800000.000,30100000.000,29600000.000,27000000.000,37200000.000,25100000.000,27600000.000,30000000.000,29300000.000,30600000.000
OtherAssetsFairValueDisclosure,,,,,,,,,,,,,,,58900000.000,,,41800000.000,62600000.000,,67300000.000,,,,,
OtherAssetsNoncurrent,67679000.000,67051000.000,43223000.000,43178000.000,40783000.000,40926000.000,41568000.000,38898000.000,39911000.000,38994000.000,40352000.000,38513000.000,38608000.000,40100000.000,38900000.000,116000000.000,115800000.000,115200000.000,114700000.000,114000000.000,115000000.000,114900000.000,132200000.000,134300000.000,140700000.000,114300000.000
OtherInvestments,,,,,,,,,,,,,,,,32900000.000,31400000.000,31900000.000,33900000.000,35700000.000,,,,17400000.000,,
