,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestExpenseBorrowings,205420000.000,180142000.000,158000000.000,171000000.000,171000000.000,215000000.000,226000000.000,214000000.000,215000000.000,201000000.000,202000000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,186339000.000,200011000.000,161000000.000,162000000.000,175000000.000,-41000000.000,373000000.000,313000000.000,292000000.000,344000000.000,312000000.000
InterestIncomeExpenseNet,347217000.000,302982000.000,248000000.000,242000000.000,257000000.000,469000000.000,600000000.000,527000000.000,555000000.000,572000000.000,557000000.000
InvestmentIncomeNonoperating,9461000.000,11251000.000,17000000.000,16000000.000,11000000.000,8000000.000,20000000.000,24000000.000,22000000.000,20000000.000,19000000.000
LaborAndRelatedExpense,92519000.000,94702000.000,93000000.000,112000000.000,100000000.000,180000000.000,214000000.000,192000000.000,191000000.000,191000000.000,186000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,,,,,,,,13000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,,,,,,,,40000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,,,,,,,,48000000.000
LoansAndLeasesReceivableGainLossOnSalesNet,55186000.000,641328000.000,0.000,0.000,0.000,0.000,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,18000000.000,,,,18000000.000,,,,
NetCashProvidedByUsedInContinuingOperations,332754000.000,,1542000000.000,,,,-223000000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-1012545000.000,,1192000000.000,,,,-678000000.000,,,,-305000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1012545000.000,,1192000000.000,,,,-678000000.000,,,,-305000000.000
NetCashProvidedByUsedInInvestingActivities,1073153000.000,,161000000.000,,,,41000000.000,,,,59000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1073153000.000,,161000000.000,,,,41000000.000,,,,59000000.000
NetCashProvidedByUsedInOperatingActivities,272024000.000,,189000000.000,,,,413000000.000,,,,444000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,272024000.000,,189000000.000,,,,413000000.000,,,,444000000.000
NetIncomeLossAttributableToNoncontrollingInterest,16308000.000,34945000.000,31000000.000,31000000.000,31000000.000,27000000.000,26000000.000,0.000,0.000,2000000.000,0.000
NetIncomeLossAvailableToCommonStockholdersBasic,52324000.000,426750000.000,0.000,-12000000.000,-11000000.000,-219000000.000,153000000.000,26000000.000,25000000.000,11000000.000,33000000.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,15000.000,-1798000.000,3000000.000,0.000,-2000000.000,-4000000.000,3000000.000,5000000.000,2000000.000,-2000000.000,
NoncontrollingInterestDecreaseFromDeconsolidation,,,,,,,-138000000.000,,,,
NoninterestExpense,168593000.000,189960000.000,174000000.000,207000000.000,204000000.000,402000000.000,459000000.000,436000000.000,417000000.000,427000000.000,396000000.000
NoninterestIncome,81404000.000,685966000.000,51000000.000,56000000.000,51000000.000,103000000.000,361000000.000,165000000.000,158000000.000,89000000.000,141000000.000
NoninterestIncomeOther,1820000.000,-11975000.000,-2000000.000,0.000,0.000,0.000,-2000000.000,18000000.000,26000000.000,28000000.000,19000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,,,,,-1000000.000,,0.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,5196000.000,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,6263000.000,-1742000.000,4000000.000,-7000000.000,-2000000.000,-23000000.000,21000000.000,21000000.000,6000000.000,-7000000.000,7000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-127000.000,761000.000,1000000.000,-1000000.000,,,6000000.000,1000000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-127000.000,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,,,,,,5000000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,2000000.000,1000000.000,-1000000.000,,0.000
OtherComprehensiveIncomeLossNetOfTax,5069000.000,-3530000.000,0.000,-10000000.000,-4000000.000,-22000000.000,20000000.000,18000000.000,-1000000.000,-10000000.000,4000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,1837000.000,2750000.000,6000000.000,4000000.000,4000000.000,-2000000.000,2000000.000,4000000.000,3000000.000,6000000.000,4000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,643000.000,962000.000,2000000.000,1000000.000,2000000.000,-1000000.000,1000000.000,1000000.000,1000000.000,2000000.000,1000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,10139000.000,-3844000.000,5000000.000,-10000000.000,-3000000.000,-20000000.000,27000000.000,31000000.000,9000000.000,-31000000.000,10000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,3549000.000,-1346000.000,2000000.000,-4000000.000,-1000000.000,-7000000.000,10000000.000,10000000.000,3000000.000,-10000000.000,3000000.000
OtherNoncashIncomeExpense,1837000.000,,8000000.000,,,,-5000000.000,,,,2000000.000
OtherNoninterestExpense,57709000.000,75117000.000,65000000.000,75000000.000,87000000.000,117000000.000,167000000.000,177000000.000,168000000.000,164000000.000,142000000.000
OtherOperatingActivitiesCashFlowStatement,-174000.000,,,,,,1000000.000,,,,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,,,,,0.000,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,,,,,,,,,,,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,205000.000,,,,0.000,,0.000,2000000.000,0.000,0.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,307000.000,8000.000,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,0.000,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,107000.000,3000.000,,,,,,,,,
PaymentsForLossesAndLossAdjustmentExpense,,,,,,,,,,,53000000.000
PaymentsForProceedsFromOtherInvestingActivities,5297000.000,,-7000000.000,,,,4000000.000,,,,3000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,5000000.000
PaymentsToAcquireAvailableForSaleSecurities,90021000.000,,95000000.000,,,,154000000.000,,,,132000000.000
PaymentsToAcquireLoansAndLeasesHeldForInvestment,522319000.000,,633000000.000,,,,126000000.000,,,,-30000000.000
PaymentsToAcquireTradingSecuritiesHeldforinvestment,22284000.000,,954000000.000,,,,1000000.000,,,,0.000
PaymentsToMinorityShareholders,,,18000000.000,,,,18000000.000,,,,0.000
ProceedsFromDebtNetOfIssuanceCosts,573119000.000,,1523000000.000,,,,1673000000.000,,,,366000000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,804643000.000,,628000000.000,,,,,,,,
ProceedsFromPreviousAcquisition,,,,,,,23000000.000,,,,0.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,63007000.000,,60000000.000,,,,175000000.000,,,,162000000.000
ProceedsFromSaleOfForeclosedAssets,21952000.000,,5000000.000,,,,2000000.000,,,,
ProceedsFromSaleOfLoansReceivable,,,,,,,101000000.000,,,,0.000
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,5578000.000,,1211000000.000,,,,13000000.000,,,,2000000.000
ProfitLoss,68632000.000,461695000.000,31000000.000,19000000.000,20000000.000,-192000000.000,179000000.000,26000000.000,25000000.000,13000000.000,33000000.000
ProvisionForLoanLeaseAndOtherLosses,160878000.000,102971000.000,87000000.000,80000000.000,82000000.000,510000000.000,227000000.000,214000000.000,263000000.000,228000000.000,245000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,1194000.000,1788000.000,4000000.000,3000000.000,2000000.000,-1000000.000,1000000.000,3000000.000,7000000.000,3000000.000,3000000.000
RepaymentsOfLongTermDebt,1585664000.000,,315000000.000,,,,2335000000.000,,,,666000000.000
RestructuringCosts,,4300000.000,,,,,,,,,
ShareBasedCompensation,1582000.000,,3000000.000,,,,7000000.000,,,,7000000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,-4000000.000,,,,-5000000.000,,,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,52000000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,-4000000.000
TradingSecuritiesRealizedGainLoss,15000.000,246000.000,0.000,-1000000.000,-1000000.000,-1000000.000,0.000,0.000,4000000.000,3000000.000,
TradingSecuritiesUnrealizedHoldingGainLoss,,-2044000.000,3000000.000,1000000.000,-1000000.000,-3000000.000,3000000.000,5000000.000,-2000000.000,-5000000.000,1000000.000
TransferOfPortfolioLoansAndLeasesToHeldForSale1,835329000.000,,0.000,,,,1478000000.000,,,,0.000
TransferToOtherRealEstate,16828000.000,,2000000.000,,,,2000000.000,,,,2000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,356419.000,527875.000,0.000,0.000,0.000,0.000,212989.000,224527.000,256883.000,-277127.000,354581.000
WeightedAverageNumberOfDilutedSharesOutstanding,115144858.000,115316314.000,115027470.000,127411208.000,134452763.000,-248980761.000,134907748.000,134952992.000,134987134.000,-269712014.000,135573167.000
WeightedAverageNumberOfSharesOutstandingBasic,114788439.000,114788439.000,115027470.000,127411208.000,134452763.000,-248980761.000,134694759.000,134728465.000,134730251.000,-269434887.000,135218586.000
