,2012-06-30,2013-06-30
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,5000.000,105000.000
StockRepurchasedDuringPeriodValue,,247000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,446000.000,700000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,45000.000,410000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,213000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,282000.000,100000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,520000.000,
ValuationAllowancesAndReservesRecoveries,-590000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,32865000.000,31433000.000
WeightedAverageNumberOfSharesOutstandingBasic,32678000.000,31150000.000
