,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,246725000.000,184876000.000,174843000.000,145877000.000,-450569000.000,44380000.000,16466000.000,17145000.000,23082000.000,21015000.000,-39056000.000,16797000.000,31192000.000,25731000.000,-49147000.000,22762000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,936000.000,865000.000,524000.000,1193000.000,-1104000.000,274000.000,386000.000,228000.000,357000.000,271000.000,443000.000,337000.000,305000.000,189000.000,-174000.000,219000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,35472000.000,35886000.000,27416000.000,4189000.000,-63436000.000,811000.000,4908000.000,273000.000,68000.000,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,221000.000,256000.000,178000.000,5000.000,-318000.000,,46000.000,1000.000,2000.000,,,,,,,
ImpairmentOfRealEstate,6507000.000,3464000.000,1741000.000,768000.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,10049000.000,-570000.000,-6475000.000,1102000.000,-2531000.000,-1624000.000,9795000.000,23782000.000,3182000.000,3830000.000,,,,,,,,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,10556000.000,5519000.000,2402000.000,7373000.000,26423000.000,3406000.000,2845000.000,3286000.000,6317000.000,4313000.000,4889000.000,1871000.000,2427000.000,5602000.000,3395000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,18581000.000,10565000.000,6318000.000,28720000.000,51905000.000,15370000.000,17811000.000,13781000.000,259000.000,24884000.000,25759000.000,12460000.000,2303000.000,42495000.000,20778000.000,33725000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,30043000.000,2894000.000,-5305000.000,11658000.000,2988000.000,778000.000,17168000.000,50205000.000,6588000.000,6675000.000,5172000.000,90612000.000,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,-0.080,0.010,-0.030,-0.020,0.120,0.280,0.040,0.050,0.020,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,-0.080,0.010,-0.030,-0.020,0.120,0.280,0.040,0.050,0.020,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-33026000.000,-2735000.000,2944000.000,286232000.000,-50000.000,-78000.000,-192000.000,-62000.000,-46000.000,-2000.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,129204000.000,-23000.000,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-17174000.000,-1422000.000,3567000.000,157028000.000,-27000.000,-78000.000,-192000.000,-62000.000,-46000.000,-2000.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,0.040,2.040,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,0.040,1.990,,,-0.010,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,475000.000,513000.000,158000.000,128000.000,,,,,,,-304000.000,-291000.000,-158000.000,-812000.000,-342000.000,1655000.000,4480000.000,7837000.000,3714000.000
IncomeTaxExpenseBenefit,6520000.000,5424000.000,5201000.000,6923000.000,7577000.000,5540000.000,11552000.000,1700000.000,8782000.000,11136000.000,8609000.000,-90353000.000,4213000.000,935000.000,5107000.000,-368000.000,19118000.000,12522000.000,13054000.000
IncomeTaxesPaid,,,2977000.000,,1029000.000,,,,4176000.000,,2122000.000,,,,481000.000,,,,307000.000
IncreaseDecreaseInAccountsAndNotesReceivable,,,,,,,,,,,,,,,,,,,3784000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,,,,,,,,,,-12782000.000
IncreaseDecreaseInDeposits,,,177608000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,,,,,,,,,,,,,,,,,7835000.000
IncreaseDecreaseInOtherDeferredLiability,,,,,,,,,,,,,,,,,,,298000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,,,,,,,,,13227000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,,,,,,,,,,-11548000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,2645000.000,,,,-1306000.000,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,,,,,,,,,,,,,4039000.000
InterestAndDividendIncomeOperating,37569000.000,33971000.000,8335000.000,4236000.000,23556000.000,22807000.000,23015000.000,36893000.000,22201000.000,21607000.000,19566000.000,21888000.000,22695000.000,24616000.000,21063000.000,21150000.000,22019000.000,21205000.000,21155000.000
InterestCostsCapitalized,,,,,,,,,,,,132000.000,131000.000,,121000.000,211000.000,275000.000,293000.000,182000.000
InterestExpense,16538000.000,15201000.000,12712000.000,12379000.000,12502000.000,13306000.000,12131000.000,12682000.000,12677000.000,10785000.000,10656000.000,9903000.000,9261000.000,10588000.000,9067000.000,9738000.000,9517000.000,7715000.000,8824000.000
InterestExpenseDebt,,,,,,,,,,,,1600000.000,,,,,,,
InterestIncomeOperating,21974000.000,22032000.000,21164000.000,20763000.000,,,,,,,,,,,,,,,
InterestPaid,,,15290000.000,,10417000.000,,,,11353000.000,,9038000.000,,,,8757000.000,,,,7822000.000
LaborAndRelatedExpense,19731000.000,17116000.000,5259000.000,6669000.000,,,,,,,,,,,,,,,
LitigationSettlementAmount,,,,,,,,,,,,-36500000.000,,,,,,,9606000.000
MinorityInterestIncreaseFromStockIssuance,,,-7057000.000,,748000.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,132918000.000,,20216000.000,,,,-33251000.000,,-18810000.000,,,,8352000.000,,,,-40387000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,132918000.000,,20216000.000,,,,-33251000.000,,-18810000.000,,,,8352000.000,,,,-40387000.000
NetCashProvidedByUsedInInvestingActivities,,,156114000.000,,42065000.000,,,,6663000.000,,-2435000.000,,,,1068000.000,,,,4170000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,156114000.000,,42065000.000,,,,6663000.000,,-2435000.000,,,,1068000.000,,,,4170000.000
NetCashProvidedByUsedInOperatingActivities,,,28213000.000,,92000.000,,,,381000.000,,-5034000.000,,,,17884000.000,,,,-1252000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,28213000.000,,92000.000,,,,381000.000,,-5034000.000,,,,17884000.000,,,,-1252000.000
NetIncomeLoss,-6938000.000,-1804000.000,-2720000.000,158130000.000,-2558000.000,-1702000.000,9603000.000,23720000.000,3136000.000,3828000.000,1886000.000,84295000.000,16358000.000,19935000.000,5482000.000,244000.000,17775000.000,4861000.000,17875000.000
NetIncomeLossAttributableToNoncontrollingInterest,3955000.000,1963000.000,359000.000,-139760000.000,5496000.000,2402000.000,7373000.000,26423000.000,3406000.000,2845000.000,3286000.000,6317000.000,4313000.000,4889000.000,1871000.000,2427000.000,5602000.000,3395000.000,2796000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-7125000.000,-1992000.000,-2908000.000,158130000.000,-2558000.000,-1702000.000,9603000.000,23720000.000,,,,,,,,,,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,689000.000,,597000.000,,,,,,,,
NoninterestIncomeOther,3208000.000,2069000.000,84000.000,112000.000,384000.000,283000.000,1398000.000,5033000.000,2419000.000,1786000.000,1257000.000,16846000.000,1173000.000,-13644000.000,1542000.000,1779000.000,6205000.000,-4459000.000,1132000.000
OccupancyNet,11488000.000,10019000.000,2247000.000,627000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,355000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,13564000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,1866000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,29000.000,14000.000,132000.000,-33000.000,121000.000,133000.000,-148000.000,-42000.000,568000.000,206000.000,-255000.000
OtherComprehensiveIncomeLossNetOfTax,,,,13919000.000,31000.000,15000.000,4000.000,35000.000,41000.000,30000.000,119000.000,-45000.000,99000.000,170000.000,-123000.000,-1000.000,559000.000,116000.000,-232000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-4053000.000,-10243000.000,3829000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-22428000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,2222000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,-8864000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,-3829000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-4053000.000,-3284000.000,,,31000.000,15000.000,4000.000,19000.000,12000.000,16000.000,-13000.000,-12000.000,-22000.000,37000.000,25000.000,41000.000,-9000.000,-90000.000,23000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,0.000,0.000,,,,,,,,,,,,,,,,,
OtherCostOfOperatingRevenue,,,,,,,,,12101000.000,13060000.000,13835000.000,14195000.000,16186000.000,18491000.000,15047000.000,18959000.000,16674000.000,23661000.000,18073000.000
OtherExpenses,,209000.000,,,,,,,,,,,,,,,,,
OtherIncome,407000.000,318000.000,586000.000,972000.000,368000.000,329000.000,570000.000,-535000.000,754000.000,243000.000,1248000.000,1114000.000,1205000.000,483000.000,263000.000,,,,
OtherNoninterestExpense,5776000.000,3032000.000,2062000.000,1927000.000,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,189000.000,1459000.000,,-175000.000
OtherSalesRevenueNet,,,,,,,,,16867000.000,18168000.000,19535000.000,19583000.000,21537000.000,23629000.000,20962000.000,21250000.000,22078000.000,31706000.000,23513000.000
PaymentsForLegalSettlements,,,,,,900000.000,,,,,,,,,,,,,
PaymentsForProceedsFromLoansAndLeases,,,-120498000.000,,-30789000.000,,,,-5605000.000,,-6658000.000,,,,-4065000.000,,,,-3991000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,,225000.000,,,,22000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,174000.000,,,,,,,,
PaymentsForRepurchaseOfTrustPreferredSecurities,,,,,,,,,,,,,,,,,,,11438000.000
PaymentsOfDebtIssuanceCosts,,,800000.000,,2248000.000,,,,263000.000,,2210000.000,,,,2322000.000,,,,24000.000
PaymentsOfDividends,,,,,,,,,,,,,,,188000.000,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,,,,,,,,,,,504000.000
PaymentsToAcquireAndDevelopRealEstate,,,,,,,,,,,,,,,,,,,18000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,,,5000.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,1900000.000,,,,,,,,,,
PaymentsToAcquireCommercialRealEstate,,,,,,,,,,,,,,,1558000.000,,,,
PaymentsToAcquireHeldForSaleRealEstate,,,,,,,,,,,,,,,169000.000,,,,
PaymentsToAcquireInterestInJointVenture,,,,,1300000.000,,,,72000.000,,68000.000,,,,301000.000,,,,313000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,99000.000,,2463000.000,,,,5045000.000,,2649000.000,,,,2880000.000,,,,3899000.000
PaymentsToAcquireRealEstate,,,,,,,,,193000.000,,7024000.000,,,,,,,,
PaymentsToDevelopRealEstateAssets,,,,,,,,,,,,,,,,,,,176000.000
PaymentsToMinorityShareholders,,,7350000.000,,,,,,43000.000,,,,,,,,,,
PreferredStockDividendRatePercentage,,,0.050,,0.050,,,,0.050,,0.050,,,,0.050,,,,0.050
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,215000.000,,,,,,,,,,971000.000
ProceedsFromIncomeTaxRefunds,,,-1104000.000,,4000.000,,,,77000.000,,356000.000,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,14973000.000,,94308000.000,,,,20268000.000,,43680000.000,,,,136591000.000,,,,11679000.000
ProceedsFromRepurchaseOfRedeemablePreferredStock,,,,,,,,,,,,,,,,,,,-188000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,5365000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfForeclosedAssets,,,14081000.000,,14256000.000,,,,4852000.000,,2866000.000,,,,830000.000,,,,3636000.000
ProceedsFromSaleOfLoansReceivable,,,1000000.000,,,,,,,,89000.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,247000.000,,,,,,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,,,2880000.000,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,222000.000,,,,14000.000,,,,,,,,,,
ProfessionalFees,1295000.000,6230000.000,6197000.000,1843000.000,,,,,,,,,,,,,,,
ProfitLoss,-2983000.000,159000.000,-2361000.000,297890000.000,2938000.000,700000.000,16976000.000,50143000.000,6542000.000,6673000.000,5172000.000,90612000.000,20671000.000,24824000.000,7353000.000,2671000.000,23377000.000,8256000.000,20671000.000
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,9350000.000
ProvisionForLoanAndLeaseLosses,,,,,,,,,,,,,,,,,,,-3043000.000
ProvisionForLoanLeaseAndOtherLosses,,,,257000.000,759000.000,172000.000,-4433000.000,-40363000.000,-1248000.000,656000.000,-3821000.000,6608000.000,4427000.000,-20671000.000,-1748000.000,-6287000.000,-10944000.000,-1529000.000,-3094000.000
ProvisionForLoanLossesExpensed,10709000.000,17901000.000,-765000.000,257000.000,759000.000,172000.000,-4433000.000,-40363000.000,-1248000.000,656000.000,-3821000.000,-6608000.000,-4427000.000,1399000.000,-1748000.000,-6287000.000,-10944000.000,-1529000.000,-3094000.000
RealEstateInventoryCapitalizedInterestCostsIncurred,,,,,,,,,,,,245000.000,275000.000,,0.000,0.000,0.000,400000.000,
RealEstateRevenueNet,103212000.000,114183000.000,96354000.000,125624000.000,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,51513000.000,,39658000.000,,,,39214000.000,,53890000.000,,,,125729000.000,,,,39912000.000
Revenues,199257000.000,173442000.000,104776000.000,129994000.000,121436000.000,130980000.000,153132000.000,158215000.000,150722000.000,185525000.000,149893000.000,190971000.000,199291000.000,200052000.000,165639000.000,192965000.000,208236000.000,197155000.000,171826000.000
SalesOfRealEstate,,,,,2062000.000,2188000.000,912000.000,1566000.000,-49000.000,1031000.000,,,,,,,,,
SalesRevenueNet,102805000.000,113865000.000,95768000.000,124652000.000,121068000.000,130651000.000,152562000.000,158750000.000,149968000.000,185282000.000,148645000.000,189857000.000,198086000.000,199569000.000,165376000.000,192965000.000,208236000.000,197155000.000,171826000.000
SellingGeneralAndAdministrativeExpense,55901000.000,58777000.000,54209000.000,75510000.000,76722000.000,88442000.000,93849000.000,104317000.000,90986000.000,113038000.000,97782000.000,114226000.000,132324000.000,122368000.000,112055000.000,142204000.000,133584000.000,128914000.000,114195000.000
ShareBasedCompensation,,,,,,,,,,,,,,,,,,,3382000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,222000.000,,,,14000.000,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,174000.000,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,0.000,,0.000,,,,,,,,
SuppliesAndPostageExpense,955000.000,758000.000,,,,,,,,,,,,,,,,,
TimeShareCosts,6703000.000,7514000.000,4362000.000,8252000.000,6561000.000,7808000.000,10748000.000,7490000.000,7048000.000,9586000.000,4866000.000,7381000.000,7039000.000,3598000.000,3916000.000,9666000.000,5827000.000,7937000.000,3318000.000
TimeShareRevenue,45344000.000,49675000.000,43597000.000,57662000.000,57284000.000,58591000.000,77778000.000,67786000.000,60244000.000,80172000.000,53182000.000,59732000.000,78072000.000,68250000.000,56370000.000,68542000.000,71741000.000,69489000.000,54457000.000
TransferOfLoansHeldForSaleToPortfolioLoans1,,,,14185000.000,,,1312000.000,,,,,7365000.000,,,,16078000.000,,,
TransferOfOtherRealEstate,,,,,,,,,1920000.000,,1027000.000,,,,,,,,
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,16140000.000,19069000.000,,,,,,2299000.000,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,1416.000,,1439000.000,613000.000,196000.000,193000.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,75381.000,75381.000,77489.000,79109.000,84097.000,77715.000,84703.000,84377485.000,84624000.000,84939000.000,87332000.000,87286000.000,87174000.000,-174584000.000,87013000.000,86145000.000,86573000.000,-172239000.000,105866000.000
WeightedAverageNumberOfSharesOutstandingBasic,75381.000,75381.000,77135.000,77135.000,77568.000,77715.000,83287.000,82963430.000,83185000.000,84326000.000,87136000.000,87093000.000,87023000.000,-174230000.000,86839000.000,85946000.000,85864000.000,-171747000.000,98921000.000
