,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.000,-0.020,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,,-55342.000,0.000,0.000,0.000,200.000,200.000,0.000,0.000,0.000,700.000,0.000,0.000,52.000,700.000
IncomeTaxesPaid,,,,,,,,,,,,,,,0.000,,,,700.000
IncreaseDecreaseInAccountsPayable,,,,,,,-254028.000,,,,73252.000,,,,570093.000,,,,607595.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,3095.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,,,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,,0.000,,,,,,,,700.000,,,,0.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,,,,,,,,,15303.000,,,,-2997.000
IncreaseDecreaseInAccruedLiabilities,,,,,,,470295.000,,,,-369479.000,,,,-968190.000,,,,411194.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,-513636.000,,,,-43450.000,,,,-81303.000,,,,-67509.000
LeaseAndRentalExpense,,,,,,88864.000,100000.000,77000.000,73000.000,77000.000,73000.000,73000.000,74000.000,75000.000,95000.000,88000.000,95000.000,96000.000,95000.000
LicenseAndServicesRevenue,,,,,,0.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,,,136869.000,,,,34249.000,,,,3086649.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,,,136869.000,,,,34249.000,,,,3086649.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,-1866.000,,,,-13230.000,,,,582064.000,,,,1427897.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,-1866.000,,,,-13230.000,,,,582064.000,,,,1427897.000
NetCashProvidedByUsedInOperatingActivities,-5052.000,,,,-119.000,,-3488837.000,,,,-3025238.000,,,,-6509120.000,,,,-3138751.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5052.000,,,,-119.000,,-3488837.000,,,,-3025238.000,,,,-6509120.000,,,,-3138751.000
NetIncomeLoss,-4812.000,-61231.000,-5666.000,-4945.000,-3214.000,-3475339.000,-5267156.000,-6971627.000,-4094052.000,-4039841.000,-2955806.000,-4246446.000,-6372428.000,-4633698.000,-7009445.000,-5760111.000,-3235485.000,-2966467.000,-4861260.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,-3475339.000,-5267156.000,-6971627.000,-4094052.000,-4039841.000,-2955806.000,-4246446.000,-6372428.000,-4633698.000,-7009445.000,-5760111.000,-3235485.000,-2966467.000,-4861260.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,-3475339.000,-5267156.000,-6971627.000,-4094052.000,-4039841.000,-2955806.000,-4246446.000,-6372428.000,-4633698.000,-7009445.000,-5760111.000,-3235485.000,-2966467.000,-4861260.000
NoninterestExpenseDistributionAndServicingFees,,,385.000,,795.000,,,,,,,,,,,,,,
OperatingExpenses,,,,,,,5292622.000,7009562.000,4118351.000,4060279.000,2974239.000,4277743.000,6433988.000,4696098.000,7070404.000,5815120.000,3286220.000,3015090.000,4908915.000
OperatingIncomeLoss,-4812.000,,,,,-3545765.000,-5292622.000,-7009562.000,-4118351.000,-4060279.000,-2974239.000,-4277743.000,-6433988.000,-4696098.000,-7070404.000,-5815120.000,-3286220.000,-3015090.000,-4908915.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,-10085.000,15887.000,,35795.000,3051.000,-5824.000,-8615.000,2707.000
OtherExpenses,31.000,372.000,,,,,,,,,,,,,,,,,
OtherGeneralAndAdministrativeExpense,,,81.000,,30.000,,,,,,,,,,,,,,
OtherGeneralExpense,,,0.000,,,,,,,,,,,,,,,,
OtherNoncashExpense,,,,,,,0.000,,,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,15084.000,25466.000,37935.000,24299.000,20638.000,18633.000,31297.000,61560.000,62400.000,61659.000,55009.000,50735.000,48675.000,48355.000
PaymentsForRestructuring,,,,,,,,,,,,,,,,,,,73754.000
PaymentsOfStockIssuanceCosts,,,,,,,,,,,0.000,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,,,,,,,3178734.000,,,,6972103.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,1866.000,,,,13230.000,,,,39202.000,,,,0.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,,,2698098.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,,,,,,,3800000.000,,,,8400000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,,,,,,,3800000.000,,11600000.000,,8400000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,136869.000,,,,34249.000,,,,388551.000
ProfessionalFees,2154.000,23538.000,5200.000,4900.000,2389.000,,,,,,,,,,,,,,
ProfitLoss,,,,,-3214.000,,,,,,,,,,,,,,
ReimbursementRevenue,,,,,,,,,,,,,,,,3100.000,0.000,,
ResearchAndDevelopmentExpense,,,,,,1568969.000,3368999.000,5973829.000,3246526.000,2890092.000,1918695.000,3161908.000,4733889.000,2765753.000,2673391.000,2567701.000,1506581.000,1328380.000,3083739.000
RestructuringCharges,,,,,,,,,,,,,,,,,385233.000,,0.000
Revenues,,,0.000,,,0.000,,,,,,,,,,,,,
SalesRevenueNet,,,0.000,,,0.000,,,,,,,,,,,,,
ShareBasedCompensation,,,,,,160281.000,1045387.000,,240000.000,,179042.000,,,,733502.000,,,,632290.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,3.550,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,5.210,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,0.700,,,,0.700,,,,0.827,,,,0.827
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.020,,,,0.020,,,,0.017,,,,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,,,192000.000,,,,22000.000,,,,131000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,1112.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,0.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,31500.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,8.510,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,2.810,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,12.840,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,8.250,,,,0.000,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,188500.000,83000.000,,547000.000,55000.000,0.000,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,0.000,,,,48708.000,,,,,,,,
TaxesExcludingIncomeAndExciseTaxes,,,0.000,,,,,,,,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,,,,0.000,,,,,,,,,,,,,
UtilitiesOperatingExpenseTaxes,400.000,,,,,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,-482.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,8914666.000,12728086.000,12770391.000,12775324.000,-25507506.000,12819332.000,16496239.000,18238632.000,-31083389.000,18251905.000,18251683.000,18252681.000,-36498120.000,18711239.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3000000.000,3494505.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesIssuedBasic,,,3500000.000,,3500000.000,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,8914666.000,12728086.000,12770391.000,12775324.000,-25507506.000,12819332.000,16496239.000,18238632.000,-31083389.000,18251905.000,18251683.000,18252681.000,-36498120.000,18711239.000
