,2011-03-26,2011-06-25,2011-09-24,2011-12-24,2012-03-24,2012-06-23,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26
CashAndCashEquivalentsAtCarryingValue,33737000.000,76138000.000,12989000.000,84111000.000,146003000.000,138988000.000,58289000.000,98525000.000,221170000.000,352205000.000,260092000.000,348665000.000,1112155000.000,1203711000.000,761214000.000,506359000.000,97553000.000,80318000.000,59334000.000,214909000.000
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,141999856.000,153044445.000,154466463.000,154769830.000,155213176.000,155526602.000,152680855.000,148675810.000,148917424.000,150526269.000,150265809.000,148750531.000,161933197.000,162612596.000,162318246.000,162066179.000,153941018.000,154021260.000,153209256.000,149187975.000
CommonStockSharesOutstanding,,153044445.000,154466463.000,154769830.000,155213176.000,155526602.000,152680855.000,148675810.000,148917424.000,150526269.000,150265809.000,148750531.000,161933197.000,162612596.000,162318246.000,162066179.000,153941018.000,154021260.000,153209256.000,149187975.000
CommonStockValue,14200000.000,15304000.000,15447000.000,15477000.000,15521000.000,15553000.000,15268000.000,14867000.000,14892000.000,15053000.000,15026000.000,14875000.000,16193000.000,16261000.000,16232000.000,16207000.000,15394000.000,15402000.000,15321000.000,14919000.000
CostMethodInvestments,,,,,,,,,,,,,10000000.000,10000000.000,35900000.000,,,,35900000.000,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,0.000,
DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,,,363940.000,,,,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrent,31899000.000,40095000.000,43260000.000,29744000.000,36796000.000,37913000.000,38458000.000,38893000.000,,,91418000.000,,,,101734000.000,,,,67094000.000,
DeferredFinanceCostsNoncurrentGross,,,28400000.000,,,,22300000.000,,,,15200000.000,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,9600000.000,,,,7000000.000,
DeferredIncomeTaxLiabilities,,,,,,,280734000.000,,,,266997000.000,,,,226212000.000,,,,198863000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,10682000.000,,,,1418000.000,17700000.000,17700000.000,17700000.000,1418000.000,,,,1568000.000,,,,,
DeferredTaxAssetsGross,,,50687000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsHedgingTransactions,,,3969000.000,,,,3919000.000,,,,4774000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,-153649000.000,,,,-218980000.000,,,,-194814000.000,,,,-145107000.000,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,,,70181000.000,70390000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,854000.000,831000.000
DeferredTaxAssetsNet,,,,,,,61754000.000,,,,72183000.000,,,,81105000.000,,,,74571000.000,
DeferredTaxAssetsNetCurrent,23713000.000,27186000.000,36231000.000,35675000.000,46251000.000,45598000.000,51613000.000,51417000.000,51104000.000,51628000.000,58137000.000,58343000.000,50243000.000,49263000.000,58038000.000,52388000.000,60888000.000,62203000.000,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,35000.000,,272000.000,149000.000,148000.000,146000.000,147000.000,131000.000,129000.000,206000.000,233000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,616000.000,,,,1017000.000,11500000.000,11500000.000,11500000.000,,,,,,,,,2242000.000,
DeferredTaxAssetsOther,,,5650000.000,,,,2150000.000,,,,1876000.000,,,,9011000.000,,,,8896000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,1904000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,3301000.000,,,,3651000.000,,,,2085000.000,,,,3862000.000,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,5032000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,7299000.000,,,,11534000.000,,,,13632000.000,,,,17053000.000,,,,20158000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,16747000.000,,,,27421000.000,,,,32692000.000,,,,42903000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,5180000.000,,,,12412000.000,,,,15558000.000,,,,10053000.000,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,4488000.000,,,,1418000.000,,,,1418000.000,,,,1568000.000,,,,,
DeferredTaxLiabilities,,,204336000.000,,,,,,,,,,,,,,,,124292000.000,
DeferredTaxLiabilitiesCurrent,,1888000.000,243000.000,245000.000,,,245000.000,241000.000,236000.000,229000.000,233000.000,262000.000,254000.000,113000.000,340000.000,362000.000,350000.000,270000.000,264000.000,332000.000
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,,,,,,10994000.000,,,,237000.000,,,,174000.000,,,,,
DeferredTaxLiabilitiesDerivatives,,,,,,,,,,,,,,,,,,,218000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,67173000.000,,,,144329000.000,,,,138262000.000,,,,115812000.000,,,,98661000.000,
DeferredTaxLiabilitiesNoncurrent,195952000.000,195879000.000,189637000.000,196049000.000,211013000.000,212101000.000,270348000.000,271775000.000,269382000.000,271765000.000,252867000.000,248845000.000,245571000.000,248038000.000,202936000.000,193312000.000,200004000.000,208140000.000,195063000.000,192133000.000
DeferredTaxLiabilitiesOther,,,2098000.000,,,,,,,,,,,,,,,,5000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,2367000.000,,,,2994000.000,,,,6190000.000,,,,1412000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,123044000.000,,,,125504000.000,,,,97977000.000,,,,98567000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
DefinedBenefitPlanBenefitObligation,,,2300000.000,,,,1100000.000,,,,,,,,,,,,,
DerivativeAssetFairValueGrossAssetIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,9830000.000,9426000.000,8610000.000,7896000.000,11396000.000,13031000.000
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,,1288000.000,678000.000,1549000.000,334000.000,,,,,
DerivativeAssets,,,,,,,,,,,,,,,9496000.000,9426000.000,8610000.000,7896000.000,11396000.000,13031000.000
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,,,,,,,,,,,6512000.000,11396000.000,13031000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,6321000.000,24969000.000,10230000.000,,,,,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,,,5033000.000,24291000.000,8681000.000,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,,5033000.000,24291000.000,8681000.000,9496000.000,9426000.000,8610000.000,7896000.000,11396000.000,13031000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,6719000.000,5477000.000,6154000.000,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,,5431000.000,4799000.000,4605000.000,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,,,,5431000.000,4799000.000,4605000.000,3371000.000,3383000.000,2026000.000,1384000.000,,
DerivativeFairValueOfDerivativeNet,,15882000.000,12983000.000,-12987000.000,-15320000.000,-12266000.000,-16603000.000,-14986000.000,-10130000.000,-5430000.000,-11194000.000,-398000.000,19492000.000,4076000.000,6125000.000,6043000.000,6584000.000,,,
DerivativeLiabilities,,,,,,,,,,,,,,,3371000.000,3383000.000,2026000.000,1384000.000,,0.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,,1288000.000,678000.000,1549000.000,334000.000,,,,,
DerivativeLiabilityFairValueGrossLiabilityIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,3705000.000,3383000.000,2026000.000,1384000.000,,0.000
DividendsPayableCurrent,,,,,,,,,,,,37188000.000,40483000.000,40653000.000,40580000.000,46594000.000,44258000.000,44281000.000,44048000.000,48486000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,58836000.000,73431000.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,21400000.000,,,,,,,,30500000.000,,,,55200000.000,,,,45400000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,63191000.000,74084000.000,85705000.000,97842000.000,108427000.000,121526000.000,132202000.000,142105000.000,150738000.000,163651000.000,171226000.000,178992000.000,193062000.000,176727000.000,182124000.000,186092000.000,201425000.000,203195000.000,210880000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,174066000.000,130495000.000,,,126855000.000,,,,80115000.000,,,,121000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,46371000.000,45343000.000,,,44361000.000,,,,40452000.000,,,,48082000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,34469000.000,22910000.000,11083000.000,,32278000.000,21111000.000,10446000.000,,29716000.000,24842000.000,12627000.000,,35125000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,42095000.000,41688000.000,41056000.000,40080000.000,40686000.000,39564000.000,38656000.000,39557000.000,38231000.000,37402000.000,46427000.000,47288000.000,41349000.000,39631000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,43491000.000,41688000.000,42451000.000,41476000.000,40686000.000,39564000.000,38656000.000,39557000.000,38331000.000,37502000.000,46782000.000,47654000.000,45441000.000,44400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,44198000.000,43084000.000,43157000.000,42182000.000,42081000.000,40959000.000,40051000.000,40953000.000,38331000.000,37502000.000,47630000.000,48528000.000,45807000.000,44743000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,45750000.000,43791000.000,44708000.000,43731000.000,42807000.000,41686000.000,40777000.000,41680000.000,39727000.000,38898000.000,49028000.000,49926000.000,46683000.000,46076000.000
FiniteLivedIntangibleAssetsGross,,516581000.000,505754000.000,507877000.000,513502000.000,506937000.000,517497000.000,512760000.000,505388000.000,494028000.000,501127000.000,488059000.000,477481000.000,488065000.000,451914000.000,440388000.000,563976000.000,574483000.000,551557000.000,539238000.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactions,,,7193000.000,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsThereafter,,,2208000.000,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFiveYears,,,797000.000,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFourYears,,,957000.000,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,,,1121000.000,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinThreeYears,,,1017000.000,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinTwoYears,,,1093000.000,,,,,,,,,,,,,,,,,
Goodwill,808881000.000,806613000.000,789305000.000,792700000.000,801690000.000,791197000.000,808076000.000,802337000.000,793405000.000,779639000.000,788184000.000,772347000.000,759531000.000,773706000.000,755895000.000,957771000.000,764352000.000,773825000.000,747406000.000,734991000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,600000.000,1800000.000,1700000.000,1800000.000,2000000.000,,,,,,,,,
IncomeTaxesReceivable,10526000.000,10736000.000,18258000.000,1645000.000,2576000.000,7810000.000,32943000.000,11916000.000,6496000.000,2157000.000,11747000.000,14986000.000,30302000.000,1725000.000,,42780000.000,15548000.000,26344000.000,51786000.000,8869000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,102000000.000,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,569016000.000,555416000.000,529494000.000,520820000.000,516491000.000,496793000.000,498352000.000,481600000.000,462241000.000,439035000.000,435216000.000,410877000.000,389542000.000,389419000.000,365444000.000,344856000.000,457719000.000,454786000.000,423887000.000,401235000.000
InventoryFinishedGoods,,300597000.000,489437000.000,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,365550000.000,357711000.000,423967000.000,538510000.000,388697000.000,410529000.000,408420000.000,493207000.000,318655000.000,304788000.000,459153000.000,665309000.000,578290000.000,513137000.000,459663000.000,464451000.000,332978000.000
InventoryNet,300760000.000,417496000.000,672248000.000,606679000.000,602121000.000,667005000.000,768437000.000,587321000.000,587281000.000,586263000.000,676089000.000,467344000.000,451115000.000,639019000.000,835167000.000,780794000.000,724727000.000,688695000.000,691980000.000,517745000.000
InventoryRawMaterialsAndSupplies,,116899000.000,182811000.000,,,,,,,,,,,,,,,,,
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,241129000.000,244410000.000,243038000.000,229927000.000,198624000.000,176752000.000,177843000.000,182882000.000,148689000.000,146327000.000,179866000.000,169858000.000,202504000.000,211590000.000,229032000.000,227529000.000,184767000.000
InventoryValuationReserves,,3800000.000,5600000.000,10500000.000,,,,,,,,,,,,,,,,
LeaseholdImprovementsGross,,28000000.000,35496000.000,,,,,,,,,,,,,,,,,
Liabilities,1624111000.000,1057776000.000,1285672000.000,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,2669760000.000,2874422000.000,3197887000.000,3218257000.000,3309207000.000,3337130000.000,3615789000.000,3519040000.000,3490210000.000,3623383000.000,3761548000.000,3680108000.000,4362729000.000,4643664000.000,4797307000.000,4775865000.000,4054685000.000,3994487000.000,4001577000.000,3931453000.000
LiabilitiesCurrent,330511000.000,395706000.000,471374000.000,491692000.000,489066000.000,471875000.000,519987000.000,534865000.000,458310000.000,472824000.000,597063000.000,545542000.000,554257000.000,683276000.000,842988000.000,805438000.000,595888000.000,524723000.000,602124000.000,579470000.000
LiabilitiesOfAssetsHeldForSale,19786000.000,19493000.000,19341000.000,,,,,,,,,,,,,,,,,
LongTermDebt,,421914000.000,582638000.000,,,,473675000.000,,282700000.000,238100000.000,173150000.000,170300000.000,166900000.000,163700000.000,160014000.000,155300000.000,415500000.000,295500000.000,331045000.000,481010000.000
LongTermDebtCurrent,11328000.000,5238000.000,6669000.000,8343000.000,9742000.000,9271000.000,6691000.000,8247000.000,9796000.000,9789000.000,12929000.000,14552000.000,16099000.000,17675000.000,19077000.000,20624000.000,22159000.000,302000.000,279000.000,270000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,376313000.000,993000.000,,,,644000.000,,,,220000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,126000.000,6669000.000,,,,6691000.000,,,,12929000.000,,,,19077000.000,,,,279000.000,281000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,395000.000,,,,395000.000,,,,203000.000,,,,330000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,433853000.000,,,,377000.000,,,,364000.000,,,,170000.000,480000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,19170000.000,,,,140064000.000,,,,348000.000,,,,305000.000,164000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,12922000.000,,,,19165000.000,,,,140022000.000,,,,291000.000,295000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,270000.000
LongTermDebtNoncurrent,1048339000.000,416676000.000,575969000.000,471344000.000,431471000.000,399841000.000,466984000.000,342385000.000,272885000.000,228296000.000,160221000.000,155764000.000,150766000.000,145986000.000,140937000.000,134637000.000,393293000.000,295205000.000,330766000.000,480740000.000
MinorityInterestInJointVentures,20220000.000,,,,,,,,,,,,,,,,,,,
NoncurrentAssets,,,579219000.000,,,,944296000.000,,,,,,,,,,,,,
NotionalAmountOfDerivatives,,233000000.000,233000000.000,,,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivatives,,150000000.000,150000000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,63711000.000,,,,82953000.000,,,,77984000.000,,,,76054000.000,,,,83677000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,17033000.000,,,,17101000.000,,,,16602000.000,,,,15856000.000,,,,17824000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,-7231000.000,,,,-6361000.000,,,,4931000.000,,,,1737000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,5790000.000,,,,6502000.000,,,,5280000.000,,,,3736000.000,,,,7865000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,9594000.000,,,,9092000.000,,,,8631000.000,,,,7402000.000,,,,8698000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,10082000.000,,,,13115000.000,,,,11797000.000,,,,9867000.000,,,,10412000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,12605000.000,,,,14388000.000,,,,15534000.000,,,,12457000.000,,,,15181000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,8607000.000,,,,22755000.000,,,,20140000.000,,,,26736000.000,,,,23697000.000,
OperatingLossCarryforwards,,,21000000.000,,,,11500000.000,,,,17700000.000,17700000.000,17700000.000,11500000.000,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,26500000.000,,,,,,,,,,,,,,,,1729000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,50022000.000,,,,67772000.000,,,,61519000.000,
OtherAssetsCurrent,32407000.000,25068000.000,28072000.000,33848000.000,45856000.000,23812000.000,35019000.000,44534000.000,42072000.000,70410000.000,46891000.000,55017000.000,70603000.000,63680000.000,69272000.000,75290000.000,73533000.000,98950000.000,95526000.000,102265000.000
OtherAssetsHeldForSaleCurrent,27229000.000,28303000.000,25885000.000,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,58914000.000,49137000.000,47759000.000,46464000.000,45011000.000,43646000.000,42109000.000,39361000.000,35710000.000,34222000.000,30944000.000,29890000.000,38562000.000,34494000.000,58892000.000,19723000.000,18718000.000,18242000.000,18386000.000,17697000.000
OtherLiabilitiesCurrent,36876000.000,39601000.000,34613000.000,33064000.000,27181000.000,23827000.000,29645000.000,24123000.000,16357000.000,12960000.000,27544000.000,20403000.000,15432000.000,12917000.000,10395000.000,11938000.000,10430000.000,4521000.000,28049000.000,28463000.000
OtherLiabilitiesNoncurrent,27651000.000,27729000.000,27184000.000,18082000.000,18229000.000,28603000.000,32544000.000,26987000.000,25687000.000,23858000.000,28721000.000,29333000.000,25976000.000,23402000.000,23085000.000,52828000.000,52123000.000,53277000.000,42525000.000,42944000.000
OtherTaxCarryforwardGrossAmount,,26000000.000,26500000.000,,,,17700000.000,,,,,,,,,,,,,
OtherTaxCarryforwardValuationAllowance,,,6200000.000,,,,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,700000.000,,,,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,1500000.000,,,,,,,,1400000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidAdvertising,,,3800000.000,,,,2400000.000,,,,4100000.000,,,,3300000.000,,,,3700000.000,
ProductWarrantyAccrual,,15055000.000,14728000.000,26055000.000,25740000.000,19383000.000,20218000.000,24356000.000,14456000.000,10198000.000,7804000.000,12791000.000,8525000.000,7035000.000,12850000.000,19680000.000,17927000.000,16109000.000,15162000.000,24708000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,,7804000.000,,,,12850000.000,,,,15162000.000,
PropertyPlantAndEquipmentGross,,625377000.000,722118000.000,841640000.000,984357000.000,1067174000.000,1211593000.000,1277646000.000,1327441000.000,1366478000.000,1420778000.000,1473262000.000,1544394000.000,1660303000.000,1765949000.000,1858401000.000,1939523000.000,2013981000.000,2008989000.000,2023679000.000
PropertyPlantAndEquipmentNet,429595000.000,499076000.000,579219000.000,674764000.000,793293000.000,846323000.000,944296000.000,969297000.000,977298000.000,973246000.000,985563000.000,996246000.000,1029551000.000,1105648000.000,1171425000.000,1222569000.000,1287640000.000,1324408000.000,1293563000.000,1264509000.000
