,2015-12-31,2016-12-31
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-557000.000,111000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,910000.000,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,-353000.000,
OtherNonoperatingIncomeExpense,-232000.000,5121000.000
OtherSalesRevenueNet,10141000.000,9904000.000
PaymentsForProceedsFromOtherInvestingActivities,26000.000,
PaymentsForRepurchaseOfCommonStock,16367000.000,56370000.000
PaymentsOfDebtIssuanceCosts,1768000.000,
PaymentsOfDividends,8782000.000,34445000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,2190000.000
PaymentsToAcquirePropertyPlantAndEquipment,156136000.000,125534000.000
ProceedsFromIssuanceOfLongTermDebt,541114000.000,
ProceedsFromRepaymentsOfBankOverdrafts,1319000.000,-723000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,937000.000,1327000.000
ProvisionForDoubtfulAccounts,,2839000.000
RepaymentsOfLongTermDebt,1250000.000,3767000.000
Revenues,807266000.000,819625000.000
SalesRevenueNet,807266000.000,819625000.000
SellingGeneralAndAdministrativeExpense,193964000.000,184797000.000
ShareBasedCompensation,9213000.000,12298000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.015,0.012
SharesPaidForTaxWithholdingForShareBasedCompensation,,3616.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,9421000.000
TreasuryStockSharesAcquired,,126797.000
TreasuryStockValueAcquiredCostMethod,16367000.000,56370000.000
WeightedAverageNumberOfDilutedSharesOutstanding,5860089.000,5770960.000
WeightedAverageNumberOfSharesOutstandingBasic,5853283.000,5743568.000
