,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2017-01-31,2017-04-30
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,5786745.000,1900.000,3236281.000,3345467.000,3454079.000,3570060.000,3688187.000,3812088.000,3939068.000,4071425.000,4313175.000,
FinancialLiabilitiesFairValueDisclosure,,,,,,6366977.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,70481.000,151805.000,233129.000,314453.000,395777.000,477101.000,558425.000,639744.000,721069.000,802393.000,883716.000,1046365.000,1127688.000
InterestPayableCurrent,,,,,8000.000,,,,,,,,,,,,,30000.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,54000.000,
InvestmentsFairValueDisclosure,,,,,500000.000,,,,,,,,,,,,,
InvestmentsInAndAdvancesToAffiliatesAtFairValue,,,,127500.000,,,,,,,,,,,,,,
Liabilities,,,,,,,,13249626.000,5045783.000,5012820.000,4142755.000,4281726.000,4281969.000,5056095.000,4645998.000,4603049.000,8037122.000,3660023.000
LiabilitiesAndStockholdersEquity,8645832.000,8029313.000,6793761.000,5886979.000,5660676.000,10327148.000,10500279.000,13399335.000,9055356.000,13270392.000,11132965.000,10279431.000,9335570.000,8647262.000,7205757.000,6321259.000,4218550.000,7249454.000
LiabilitiesCurrent,2105148.000,2055376.000,2132713.000,1780050.000,1822459.000,11547586.000,10681587.000,8356971.000,1809502.000,1667353.000,688676.000,711666.000,593782.000,1244007.000,706930.000,531624.000,3723947.000,3660023.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,5786745.000,5036513.000,,3345467.000,3454079.000,3570000.000,,,,,,
LongTermDebt,,,,,,,,,,,,,370181.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,44000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,44000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,135000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,313000.000,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,24284000.000,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,55090.000,169160.000,164608.000,202651.000,16001.000,8831.000,,4438.000,6062.000,22175.000,45559.000,36870.000,69482.000,122173.000
OtherTaxCarryforwardDeferredTaxAsset,,,,,448000.000,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,,,,,,,,,
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,,,,,,,,19860.000,,
PreferredStockSharesIssued,0.000,0.000,,,,0.000,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,,,,0.000,,,,,,,,,,,,
PreferredStockValue,,,,,,,,,350000.000,350000.000,350000.000,14000.000,14000.000,14000.000,14000.000,14000.000,,
PrepaidExpenseAndOtherAssetsCurrent,97158.000,97158.000,107499.000,93329.000,82326.000,141299.000,134183.000,100580.000,60577.000,66499.000,42526.000,193612.000,126528.000,55774.000,39032.000,56428.000,68589.000,64647.000
ProductWarrantyAccrual,,,,,5000.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,15924.000,14697.000,13613.000,11901.000,10290.000,7651.000,8252.000,9906.000,11875.000,58995.000,51119.000,47287.000,43456.000,145620.000,170685.000,163191.000,160260.000,149487.000
RetainedEarningsAccumulatedDeficit,-120830523.000,-121716608.000,-122593717.000,-123222819.000,-125083322.000,-138777836.000,-142027279.000,-141616278.000,-144769722.000,-141017502.000,-143254173.000,-144856352.000,-146148765.000,-147741854.000,-149013748.000,-150117523.000,-152754453.000,-152593964.000
SaleOfStockPricePerShare,,,,,,,,0.250,,,,,,,,,,
SecuredDebtCurrent,,,,,,,,,,,,,,,,,3000000.000,3000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,55634980.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,24106280.000,27512077.000,300000.000,300000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,40000000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,18250.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,500000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,250000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,,0.145,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,1000000.000,0.000,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,0.160,,,,,0.000,,,,,,,,,
ShortTermInvestments,2249159.000,2049579.000,1549931.000,950000.000,500000.000,2450000.000,2050000.000,2550000.000,2500000.000,2650000.000,2400000.000,2400000.000,2400000.000,2150000.000,2150000.000,1900000.000,600000.000,2250000.000
StockholdersEquity,1058033.000,737956.000,-338952.000,-893071.000,-1194056.000,-5669437.000,-4845550.000,149709.000,4009573.000,8257572.000,6990210.000,5997705.000,5053601.000,3591167.000,2559759.000,1718210.000,-3818572.000,3589431.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,149709.000,4009573.000,8257572.000,6990210.000,5997705.000,5053601.000,3591167.000,2559759.000,1718210.000,-3818572.000,3589431.000
TransfersOfFinancialAssetsAccountedForAsSaleInitialFairValueOfLiabilitiesIncurred,,,,,,,,2850511.000,,,,,,,,,,
