,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsNetCurrent,,,106000.000,,,,53000.000,,,,256000.000,,,,,
DeferredTaxAssetsNetNoncurrent,,,1309000.000,,,,832000.000,,,,1862000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,18898000.000,,,,28822000.000,,,,31573000.000,,,,32539000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,7673000.000,,,,6695000.000,,,,5678000.000,,,,5455000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,2248000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,78000.000,,,,658000.000,,,,1178000.000,,,,1624000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,2546000.000,,,,3375000.000,,,,4864000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,41926000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,726000.000,,,,1562000.000,,,,1877000.000,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,26206000.000,,,,38700000.000,,,,42156000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,1184000.000,,,,589000.000,,,,566000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,1532000.000,,,,1806000.000,,,,2792000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,,,223000.000,,,,974000.000,,,,930000.000,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,0.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,1149000.000,,,,622000.000,,,,2146000.000,,,,1328000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,,,,0.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,2000000.000,2500000.000,2200000.000,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,1300000.000,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,2200000.000,2000000.000,1600000.000,,1400000.000,1800000.000,1600000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,5485000.000,,,,3007000.000,,,,684000.000,,,,1270000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,995000.000,,,,452000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,395000.000,,,,837000.000,,,,586000.000,,,,579000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,543000.000,,,,543000.000,,,,452000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,543000.000,,,,543000.000,,,,543000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,579000.000,,,,543000.000,,,,543000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,275000.000,,,,586000.000,,,,579000.000,,,,543000.000,
FiniteLivedIntangibleAssetsGross,,,6155000.000,,,,7090000.000,,,,3930000.000,,,,3930000.000,
FiniteLivedIntangibleAssetsNet,,,670000.000,,,,4083000.000,,,,3246000.000,,,,2660000.000,
Goodwill,16106000.000,16106000.000,16106000.000,16106000.000,16106000.000,16106000.000,21518000.000,21374000.000,21500000.000,21473000.000,21632000.000,21632000.000,21632000.000,21632000.000,21632000.000,21632000.000
GuaranteeObligationsCurrentCarryingValue,,,,,0.000,0.000,,,,,,,,,,
GuaranteeObligationsMaximumExposure,,,,,2700000.000,4200000.000,,,,,,,,,,
IncentiveFromLessor,,,,,,,,,,,5084000.000,4864000.000,4645000.000,4425000.000,4206000.000,3986000.000
IntangibleAssetsNetExcludingGoodwill,868000.000,769000.000,670000.000,572000.000,473000.000,374000.000,4083000.000,3862000.000,3617000.000,3393000.000,3246000.000,3100000.000,2953000.000,2806000.000,2660000.000,2513000.000
Liabilities,35636000.000,38528000.000,31006000.000,29886000.000,31628000.000,33152000.000,33399000.000,36741000.000,38142000.000,39115000.000,47032000.000,45142000.000,48012000.000,47825000.000,52161000.000,51766000.000
LiabilitiesAndStockholdersEquity,129550000.000,128674000.000,148786000.000,139817000.000,134789000.000,130266000.000,127047000.000,123361000.000,121410000.000,120941000.000,130956000.000,127275000.000,126399000.000,126671000.000,139158000.000,132350000.000
LiabilitiesCurrent,24094000.000,27288000.000,27545000.000,26473000.000,26755000.000,28357000.000,27259000.000,30545000.000,31791000.000,33051000.000,36366000.000,35015000.000,39990000.000,38774000.000,43700000.000,43239000.000
LongTermDebt,,,0.000,,,,,,,,,,,,,
LongTermDebtCurrent,3316000.000,3300000.000,0.000,,,,,,,,,,,,,
LongTermDebtNoncurrent,7905000.000,8051000.000,0.000,,,,,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,600000.000,,,,500000.000,
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,,,,3900000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,15317000.000,,,,48723000.000,,,,35877000.000,,,,28200000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1973000.000,,,,3976000.000,,,,6337000.000,,,,5257000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,1827000.000,,,,5768000.000,,,,4711000.000,,,,4627000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1738000.000,,,,6535000.000,,,,4135000.000,,,,4527000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1972000.000,,,,6459000.000,,,,5197000.000,,,,4042000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1997000.000,,,,6375000.000,,,,5489000.000,,,,4919000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,5810000.000,,,,19610000.000,,,,10008000.000,,,,4828000.000,
OtherAssetsNoncurrent,335000.000,371000.000,309000.000,429000.000,212000.000,250000.000,285000.000,656000.000,659000.000,637000.000,536000.000,722000.000,737000.000,760000.000,533000.000,667000.000
OtherLiabilitiesCurrent,1924000.000,1976000.000,1723000.000,1831000.000,2457000.000,2526000.000,2563000.000,2906000.000,2510000.000,3535000.000,4188000.000,4364000.000,3669000.000,4272000.000,4450000.000,7075000.000
OtherLiabilitiesNoncurrent,1837000.000,1632000.000,1903000.000,2172000.000,2294000.000,2624000.000,4126000.000,4503000.000,5273000.000,3913000.000,3551000.000,3232000.000,3054000.000,3111000.000,2993000.000,3238000.000
OtherReceivables,800000.000,900000.000,1700000.000,400000.000,300000.000,1300000.000,1300000.000,1600000.000,2900000.000,2900000.000,4700000.000,,,,7600000.000,
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,2428000.000,2524000.000,3571000.000,3245000.000,4543000.000,4509000.000,4940000.000,6391000.000,6885000.000,7181000.000,9356000.000,6532000.000,6745000.000,7108000.000,10972000.000,8518000.000
PropertyPlantAndEquipmentGross,,,23508000.000,,,,32556000.000,,,,38085000.000,,,,35987000.000,
PropertyPlantAndEquipmentNet,5902000.000,7135000.000,9088000.000,11627000.000,14904000.000,13646000.000,12603000.000,11967000.000,14066000.000,12565000.000,16696000.000,15561000.000,13873000.000,14352000.000,13252000.000,12465000.000
RestrictedCashAndCashEquivalentsNoncurrent,685000.000,686000.000,685000.000,686000.000,686000.000,635000.000,633000.000,573000.000,567000.000,567000.000,67000.000,,,,,
RetainedEarningsAccumulatedDeficit,-87201000.000,-91494000.000,-100103000.000,-109473000.000,-119077000.000,-128081000.000,-134617000.000,-143573000.000,-150097000.000,-154888000.000,-155568000.000,-160131000.000,-166858000.000,-169410000.000,-163575000.000,-171631000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,42000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,43.830,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1253632.000,1333663.000,938151.000,848410.000,801600.000,762182.000,802261.000,877645.000,896124.000,908554.000,877515.000,,,,880966.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,2.730,2.980,3.300,3.650,4.620,5.570,6.240,6.790,7.140,6.820,7.000,,,,8.460,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,27243000.000,79336000.000,71914000.000,55377000.000,30959000.000,13673000.000,19193000.000,4277000.000,7235000.000,4044000.000,8899000.000,,,,8823000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2521062.000,2569393.000,2068641.000,1857485.000,1687969.000,1518737.000,1425357.000,1539079.000,1686335.000,1594507.000,1470293.000,,,,1686095.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,4.920,5.750,6.950,8.000,8.570,9.070,9.120,9.280,9.040,8.830,8.790,,,,9.780,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,25874000.000,75030000.000,63636000.000,49040000.000,28517000.000,12732000.000,17939000.000,4180000.000,6947000.000,3995000.000,8577000.000,,,,8392000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,2347372.000,2408183.000,1813530.020,1623815.000,1534694.000,1383891.000,1310335.000,1416074.000,1561751.000,1489014.000,1379819.000,,,,1561620.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,4.710,5.470,6.620,7.610,8.300,8.800,8.850,9.020,8.880,8.640,8.610,,,,9.670,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,16291000.000,44876000.000,36039000.000,28923000.000,17435000.000,8645000.000,12640000.000,3795000.000,5499000.000,3778000.000,6824000.000,,,,6065000.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,100000.000,,,,,,,,,
StockholdersEquity,93914000.000,90146000.000,117780000.000,109931000.000,103161000.000,97114000.000,93648000.000,86620000.000,83268000.000,81826000.000,83924000.000,82133000.000,78387000.000,78846000.000,86997000.000,80584000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,93914000.000,90146000.000,117780000.000,109931000.000,103161000.000,97114000.000,93648000.000,86620000.000,83268000.000,81826000.000,83924000.000,82133000.000,78387000.000,78846000.000,86997000.000,80584000.000
TemporaryEquityCarryingAmountAttributableToParent,,0.000,0.000,,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,800000.000,,,,800000.000,,,,,,,,0.000,
UnrecognizedTaxBenefits,,,,,,,782000.000,,,,681000.000,,,,766000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,100000.000,,,,,,,,0.000,
WarrantsAndRightsOutstanding,,0.000,0.000,,,,,,,,,,,,,
