,2011-09-30,2012-03-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31
GoodwillImpairmentLoss,,,,,,,,,64421.000,,,,,
GrossProfit,,,,,,,,,,,,2258.000,1326.000,
ImpairmentOfOilAndGasProperties,,0.000,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,-7468147.000,-1778536.000,-927955.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1385063.000,-7468147.000,-1778536.000,-927955.000,-1185787.000,-2042023.000,-5729353.000,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-1385063.000,-7468147.000,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,0.000,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,0.000,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,-48750.000,,,,,
IncomeTaxExpenseBenefitContinuingOperations,0.000,0.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,,,,-974.000,,,,,
IncreaseDecreaseInAccountsPayable,,-55726.000,-228.000,,,,-16757.000,,97815.000,,67166.000,,,
IncreaseDecreaseInAccountsReceivable,,-25000.000,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,1132027.000,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,,146509.000,,-118500.000,,319000.000,,,
IncreaseDecreaseInDeferredRevenue,,0.000,,,,,,,,,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,0.000,,,,,,,,,,,,
IncreaseDecreaseInFinanceReceivables,,-11750.000,,,,,,,,,,,,
IncreaseDecreaseInInventories,,0.000,,,,,,,,,64956.000,,,
IncreaseDecreaseInNotesReceivableRelatedParties,,,,,,,,,-50000.000,,-22945.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,435.000,,,
IncreaseDecreaseInOtherReceivables,,,,,,,,,,,16948.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,9794.000,3093.000,,,,,,43162.000,,6088.000,,,
IncreaseDecreaseInPrepaidExpensesOther,,,,,,,3564.000,,,,,,,
InterestAndDebtExpense,,,,,,,833000.000,,,,,,,
InterestExpense,0.000,550.000,277.000,480.000,220.000,196.000,60.000,,280.000,,35.000,,,
InterestExpenseOther,,,,,,,,,,-280.000,,,,
InterestIncomeExpenseNet,,,,,,,,,,,,-867.000,,
InterestIncomeOther,,,,,6.000,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,300585.000,677217.000,,,,,,1713671.000,,1738220.000,,,
LiabilitiesAssumed1,,0.000,,,,,,,,,,,,
MarketableSecuritiesUnrealizedGainLoss,,,149750.000,-322500.000,-111000.000,-278500.000,314250.000,-21000.000,-48750.000,41250.000,69000.000,,,
NetCashProvidedByUsedInFinancingActivities,,143062.000,124400.000,,,,940000.000,,301140.000,,276500.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,143062.000,124400.000,,,,940000.000,,301140.000,,276500.000,,,
NetCashProvidedByUsedInInvestingActivities,,0.000,-3492.000,,,,,,,,-25000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,-3492.000,,,,,,,,-25000.000,,,
NetCashProvidedByUsedInOperatingActivities,,-142815.000,-136007.000,,,,-74515.000,,-273677.000,,-298279.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-142815.000,-136007.000,,,,-74515.000,,-273677.000,,-298279.000,,,
NetIncomeLoss,-1385063.000,-7468147.000,-1778536.000,-927955.000,-1185787.000,-2042023.000,-5729353.000,-675323.000,-4349995.000,-6111388.000,-3331017.000,-1746686.000,-6955569.000,2042970.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,-8525.000,-46443.000,-40045.000,-38368.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,-4341470.000,-6064945.000,-3290972.000,-1708318.000,-6955569.000,2042970.000
NonoperatingIncomeExpense,,,,,,,,-21000.000,-113451.000,41530.000,68965.000,-69867.000,,
NotesReduction,,,,,,,,,2538904.000,,634500.000,,,
OperatingExpenses,,,1929821.000,604975.000,1145154.000,-232463.000,3095074.000,654323.000,4236544.000,6152918.000,3401309.000,1679077.000,6956895.000,-3512566.000
OperatingIncomeLoss,-1385063.000,-7467596.000,-1928217.000,-604975.000,-1074573.000,242822.000,-3094043.000,-654323.000,-4236544.000,-6152918.000,-3399982.000,-1676819.000,-6955569.000,3512869.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-31306.000,1765.000,-2096.000,2689.000,-201.000,7483.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,16690.000,-31306.000,,-2096.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,-16690.000,-31306.000,1765.000,-2096.000,2689.000,-201.000,7483.000
OtherGeneralExpense,,,,,,,,,5000.000,5500.000,157000.000,61350.000,,
OtherNonoperatingIncomeExpense,0.000,0.000,,,,,,,,,,,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,0.000,,,,,,,,,,,,
PaymentsToAcquireOtherProductiveAssets,,,,,,,,,,,25000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,0.000,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,0.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,0.000,,,,,940000.000,,250000.000,,,,,
ProceedsFromRelatedPartyDebt,,0.000,27400.000,,,,,,51140.000,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,276500.000,,,
ProfessionalFees,25115.000,193563.000,24980.000,46606.000,12109.000,30572.000,15215.000,29277.000,25040.000,578668.000,81690.000,113427.000,58962.000,-18232.000
ProfitLoss,,-7468147.000,,,,,,,-4349995.000,,,,,
RelatedPartyTransactionAmountsOfTransaction,,,968627.000,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,1000.000,,,,,,,,,,,
ResearchAndDevelopmentExpense,,,,,,,,11847.000,197336.000,115884.000,163000.000,95537.000,6487.000,41302.000
Revenues,368.000,116135.000,1604.000,,70581.000,,1031.000,,,,2925.000,2862.000,2733.000,743.000
SalesRevenueNet,368.000,116135.000,1604.000,,70581.000,,1031.000,,,,2925.000,2862.000,2733.000,743.000
ShareBasedCompensation,,,,,,,2484905.000,,458769.000,,1016482.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,2500000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,135000000.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.010,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.040,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.010,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,,,,,,0.086,,,,,,,
StockIssued1,,6061100.000,,,,,,,5541037.000,,1170982.000,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,,,48250000.000,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,98500000.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,6136100.000,1105650.000,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,940000.000,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,369250.000,,,,2871632.000,,,,775368.000,,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,0.000,,,,,,,,,181350.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,32750.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,629550.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,676573906.000,687261950.000,706560863.000,-1351104966.000,833862795.000,836783906.000,1052605692.000,1238910988.000,1680393758.000,1894641010.000,2106170513.000,-3681970204.000
