,2012-03-31,2013-03-31,2014-03-31,2015-03-31
LeaseOperatingExpense,133875.000,212918.000,179069.000,276880.000
NetCashProvidedByUsedInFinancingActivities,2242073.000,478444.000,3601003.000,371806.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2242073.000,478444.000,3601003.000,371806.000
NetCashProvidedByUsedInInvestingActivities,-2484.000,0.000,-19135.000,-415336.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2484.000,0.000,-19135.000,-415336.000
NetCashProvidedByUsedInOperatingActivities,-1669513.000,-1042763.000,-1635842.000,-1771017.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1669513.000,-1042763.000,-1635842.000,-1771017.000
NetIncomeLoss,-2624895.000,-2469072.000,-3355378.000,-3322370.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-3428978.000,-3657685.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,445775.000,,,
NonoperatingIncomeExpense,-322504.000,-357538.000,-250854.000,
NotesIssued1,,0.000,0.000,
OperatingExpenses,2302141.000,2111403.000,3103321.000,2694841.000
OperatingIncomeLoss,-2302141.000,-2111403.000,-3103321.000,-2694841.000
OtherIncome,,200000.000,0.000,
OtherNonoperatingExpense,,,,627023.000
OtherNonoperatingIncomeExpense,49.000,,,
PaymentsOfStockIssuanceCosts,,,,0.000
PaymentsToAcquireMineralRights,,,,413490.000
PaymentsToAcquirePropertyPlantAndEquipment,3072.000,0.000,0.000,1846.000
ProceedsFromConvertibleDebt,745000.000,0.000,150000.000,0.000
ProceedsFromIssuanceOfCommonStock,,492019.000,0.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,3360615.000,340999.000
ProceedsFromNotesPayable,,0.000,19610.000,0.000
ProceedsFromOtherDeposits,710214.000,,,
ProceedsFromRelatedPartyDebt,,74000.000,53000.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,588.000,0.000,0.000,
ProceedsFromWarrantExercises,,,,33035.000
ProfitLoss,,-2469072.000,,
RepaymentsOfConvertibleDebt,,,103757.000,
RepaymentsOfNotesPayable,65900.000,0.000,121139.000,2228.000
ResearchAndDevelopmentExpense,436408.000,220406.000,923774.000,596428.000
Revenues,,0.000,0.000,0.000
SalesRevenueNet,,-200000.000,0.000,0.000
SellingGeneralAndAdministrativeExpense,1731858.000,1678079.000,,
ShareBasedCompensation,597426.000,302780.000,367691.000,701743.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,3038667.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.004,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,1.754,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,450000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.090,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.150,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,188596.000,,,33035.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,188596.000,,0.000,
StockIssuedDuringPeriodValueIssuedForServices,,257500.000,10500.000,
StockIssuedDuringPeriodValueNewIssues,,492019.000,,
StockIssuedDuringPeriodValueOther,,,,83300.000
StockIssuedDuringPeriodValueShareBasedCompensation,597426.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,23789317.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,28990715.000,29520636.000,32486554.000
