,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AvailableForSaleSecuritiesCurrent,,,,,,,20300000.000,9200000.000,7700000.000,6900000.000,8500000.000,8800000.000,8900000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesEquitySecuritiesCurrent,,,,,,,20321000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesEquitySecuritiesNoncurrent,,,,,,47113000.000,,,,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,139432000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,,10800000.000,9900000.000,9000000.000,1600000.000,100000.000,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,4000000.000,4000000.000,3000000.000,9500000.000,9500000.000,14000000.000,10000000.000,10000000.000,3500000.000,3500000.000,100000.000,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,2917900000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,3590793000.000,3590793000.000,,3590793000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,,,751706000.000,,,738456000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,,,,236986000.000,236986000.000,,231951000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,,,,435904000.000,-435904000.000,,-403403000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,1922277000.000,1922277000.000,,1922689000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,6200000.000,6300000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,,,,4125000.000,4125000.000,,29519000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,1223448000.000,1223448000.000,,1221808000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCosts,,,,23000000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,,3600000.000,3700000.000,3500000.000,3900000.000,4000000.000,4000000.000,4100000.000,4200000.000,,,4500000.000,4600000.000,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,,,,,28600000.000,27600000.000,26600000.000,25600000.000,24600000.000,23600000.000,22500000.000,21400000.000,,,18000000.000,16800000.000,,,,,,,,,,
CapitalLeasedAssetsGross,,,,,37600000.000,,,,,,,,37600000.000,37600000.000,37600000.000,37600000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,3600000.000,2700000.000,1800000.000,900000.000,3900000.000,2900000.000,2000000.000,1000000.000,4200000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,5000000.000,5000000.000,5000000.000,5000000.000,5400000.000,5400000.000,5400000.000,5400000.000,5900000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,4600000.000,4600000.000,4600000.000,4600000.000,5000000.000,5000000.000,5000000.000,5000000.000,5400000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,4200000.000,4200000.000,4200000.000,4200000.000,4600000.000,4600000.000,4600000.000,4600000.000,5000000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,3900000.000,3900000.000,3900000.000,3900000.000,4200000.000,4200000.000,4200000.000,4200000.000,4600000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,5400000.000,5400000.000,5400000.000,,5900000.000,5900000.000,5900000.000,,,,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,13200000.000,14300000.000,11200000.000,12200000.000,13200000.000,14300000.000,15300000.000,16400000.000,17400000.000,17400000.000,17400000.000,17400000.000,,,,,,,,,,
CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,,,,8215000.000,,,,,,,,21158000.000,,,,55864000.000,,,,,,,,,,
CapitalizedCostsOilAndGasProducingActivitiesNet,,,,35894000.000,,,,,,,,115192000.000,,,,133430000.000,,,,66285000.000,,,,,,
CapitalizedCostsProvedProperties,,,,44109000.000,,,,,,,,136350000.000,,,,189294000.000,,,,66285000.000,,,,,,
CapitalizedCostsUnprovedProperties,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,71082000.000,244114000.000,210181000.000,80274000.000,135758000.000,143037000.000,79086000.000,91199000.000,77075000.000,65399000.000,90651000.000,196047000.000,145848000.000,201653000.000,320042000.000,393046000.000,414829000.000,500262000.000,533674000.000,564017000.000,559238000.000,485847000.000,278155000.000,187591000.000,151766000.000,177772000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,125000000.000,125000000.000,125000000.000,125000000.000,250000000.000,250000000.000,250000000.000,250000000.000,,250000000.000,,,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,79482018.000,79822534.000,79854301.000,80425443.000,156920904.000,156920904.000,157190721.000,157501635.000,,159361185.000,,,157021329.000,155939641.000,153958963.000,149648826.000,150363047.000,150749697.000,150733443.000,150861500.000,151412233.000,151700848.000,151719236.000,151861661.000,152831563.000,153077982.000
CommonStockSharesOutstanding,79482018.000,79822534.000,79854301.000,80425443.000,157516128.000,157516128.000,157702507.000,157933224.000,,159575223.000,,,157089128.000,156002160.000,154019882.000,149708825.000,150363047.000,150749697.000,150733443.000,150861500.000,151412233.000,151700848.000,151719236.000,151861661.000,152831563.000,153077982.000
CommonStockValue,79000.000,80000.000,80000.000,80000.000,157000.000,157000.000,157000.000,158000.000,159000.000,159000.000,159000.000,159000.000,157000.000,156000.000,154000.000,150000.000,150000.000,151000.000,151000.000,151000.000,151000.000,152000.000,152000.000,152000.000,153000.000,153000.000
ConstructionInProgressGross,,,,171108000.000,,,,,,,,,,,,,,,,,,,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,,133500000.000,133800000.000,133400000.000,132400000.000,106700000.000,10700000.000,18500000.000,,,,63200000.000,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,1687546000.000,,,,1835000000.000,,,,1666535000.000,,,,1648783000.000,,,,1638046000.000,1627387000.000,1550839000.000,1300000000.000,1300000000.000,1300000000.000,1300000000.000
DebtInstrumentConvertibleConversionPrice1,,45.580,45.580,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentFairValue,,1212400000.000,1198300000.000,1749800000.000,2089800000.000,2046000000.000,2048300000.000,1960000000.000,1994600000.000,1883500000.000,1772800000.000,1789000000.000,1786700000.000,1793600000.000,1753200000.000,1624300000.000,1703000000.000,1714800000.000,1628300000.000,1508000000.000,1355500000.000,1517800000.000,1282000000.000,1307600000.000,1314600000.000,1271200000.000
DebtInstrumentInterestRateStatedPercentage,,0.015,0.015,,,,0.080,,,,,,,,,,,,,,,,,,,
DeferredCompensationPlanAssets,,,,,,,,,,,,,,,,,,,,11548000.000,,,,12360000.000,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,,,,,,,,,,,,,,,,,721000.000,,,,1115000.000,,
DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,,,,,,,,,,,,,,,,,,,,17367000.000,,,,18489000.000,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,15400000.000,,
DeferredFinanceCostsNoncurrentGross,,,,,,24700000.000,24700000.000,24700000.000,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,,,,,,,18812000.000,17779000.000,16419000.000,,13790000.000,12844000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,626225000.000,,,,482858000.000,,
DeferredRevenue,,24600000.000,,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,152456000.000,,,,164446000.000,,,,154585000.000,,,,248551000.000,,,,245969000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,298289000.000,,,,-711024000.000,,,,-727295000.000,,,,-670858000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,31306000.000,34120000.000,27317000.000,20732000.000,18424000.000,8785000.000,6367000.000,11717000.000,27024000.000,32138000.000,25064000.000,26387000.000,25288000.000,,,,,,,
DeferredTaxAssetsNet,,,,136103000.000,,,,152456000.000,,,,164446000.000,,,,154585000.000,,,,243156000.000,,,,239247000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,3700000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,10900000.000,,,,10800000.000,,,,9900000.000,,,,25200000.000,,,,26500000.000,,
DeferredTaxAssetsOther,,,,35005000.000,,,,47353000.000,,,,51161000.000,,,,50641000.000,,,,57768000.000,,,,51069000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,,,,,,,,,31800000.000,,,,49100000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,28305000.000,,,,49136000.000,,,,50136000.000,,,,57045000.000,,,,59310000.000,,,,59351000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,9054000.000,,,,9701000.000,,,,8482000.000,,,,3942000.000,,,,8275000.000,,,,9172000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,39638000.000,,,,28246000.000,,,,22124000.000,,,,21029000.000,,,,30400000.000,,,,40994000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,5395000.000,,,,6722000.000,,
DeferredTaxLiabilities,,,,434392000.000,,,,863480000.000,,,,891741000.000,,,,825443000.000,,,,383069000.000,,,,243611000.000,,
DeferredTaxLiabilitiesCurrent,23158000.000,24027000.000,12214000.000,831000.000,16721000.000,3907000.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,22432000.000,,,,145296000.000,,,,136940000.000,,,,138017000.000,,,,119661000.000,,,,98868000.000,,
DeferredTaxLiabilitiesNoncurrent,228107000.000,228191000.000,269802000.000,297458000.000,684894000.000,680268000.000,727034000.000,745144000.000,759908000.000,759514000.000,845228000.000,736080000.000,734842000.000,719287000.000,729246000.000,702996000.000,693123000.000,559516000.000,502658000.000,383069000.000,332694000.000,250649000.000,200664000.000,243611000.000,213855000.000,182289000.000
DeferredTaxLiabilitiesOther,,,,21987000.000,,,,48992000.000,,,,56846000.000,,,,32184000.000,,,,22040000.000,,,,16511000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,317033000.000,,,,650778000.000,,,,671172000.000,,,,648054000.000,,,,469728000.000,,,,352683000.000,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,47341000.000,,,,4329000.000,,,,21354000.000,,,,1470000.000,,,,,,,,,,
DerivativeAssetNotionalAmount,,,,,,,,,,,,,,,,300000000.000,,,,300000000.000,,,,100000000.000,,
DerivativeFairValueOfDerivativeAsset,,,,,,600000.000,1000000.000,1300000.000,,,600000.000,300000.000,900000.000,1900000.000,2600000.000,4200000.000,5400000.000,4900000.000,7200000.000,6900000.000,9600000.000,10800000.000,10900000.000,8600000.000,,
DerivativeFixedInterestRate,,0.069,0.069,,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,,,16701000.000,,,,1234000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,,,,,,,20530000.000,,,,1007000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,,,,,,,,,,24496000.000,,,,3654000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,92634000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,27158000.000,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,,,,,,,,,16814000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,,91171000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,,,,,,,,,,92634000.000,,,,27000000.000,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,12800000.000,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,940745000.000,977260000.000,1060483000.000,2318773000.000,2435246000.000,2623401000.000,2684932000.000,2663916000.000,2611421000.000,2611837000.000,2476792000.000,2444256000.000,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,454173000.000,463592000.000,446885000.000,447537000.000,487547000.000,539872000.000,570288000.000,556299000.000,618360000.000,625513000.000,525402000.000,335089000.000,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,1535030000.000,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,229516000.000,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,202465000.000,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,999496000.000,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,1305514000.000,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,797031000.000,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestments,59350000.000,63308000.000,71506000.000,72472000.000,69552000.000,,,,,,,,,,,,,,,,,,,,,
EscrowDeposit,,,,,,,,,,,,50400000.000,,,,50400000.000,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,1555000.000,136000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,24120000.000,26228000.000,28223000.000,,26174000.000,26174000.000,43994000.000,,,71858000.000,,,93163000.000,101841000.000,110115000.000,,87117000.000,80486000.000,79665000.000,83520000.000,87429000.000,63656000.000,67036000.000,69588000.000,73228000.000,76736000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,27100000.000,,,,26300000.000,,,,25600000.000,,,,19200000.000,,,,12700000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,25000000.000,,,,23800000.000,,,,23700000.000,,,,18000000.000,,,,12700000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,25700000.000,,,,23800000.000,,,,23900000.000,,,,18300000.000,,,,12700000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,26200000.000,,,,24500000.000,,,,24000000.000,,,,18500000.000,,,,12700000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,26900000.000,,,,25500000.000,,,,24800000.000,,,,18600000.000,,,,12700000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,,,296725000.000,,,,197912000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,,213205000.000,,,,128324000.000,,
FurnitureAndFixturesGross,,,,40575000.000,,,,,,,,,,,,,,,,,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,,,,,,,127048000.000,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,,,,,,,,,,,,,,,-1353000.000,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,,,,,,,1301000.000,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,,,,,,,43010000.000,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,,,,,,,-19762000.000,,,,,,
Goodwill,589967000.000,589761000.000,591715000.000,581379000.000,2504670000.000,2503401000.000,2528312000.000,2532065000.000,2547497000.000,2547700000.000,2548910000.000,2458109000.000,2458409000.000,2459137000.000,2456522000.000,2468409000.000,2465646000.000,1892377000.000,1151346000.000,1140101000.000,1139625000.000,806779000.000,806087000.000,803917000.000,804436000.000,806191000.000
GoodwillFairValueDisclosure,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,91000000.000,,,,1417700000.000,,1748200000.000,1748200000.000,1748200000.000,,1748200000.000
GuaranteeObligationsCurrentCarryingValue,,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,,,,,,,,,,,,,
GuaranteeObligationsMaximumExposure,,109200000.000,109200000.000,158700000.000,148400000.000,136700000.000,115900000.000,125800000.000,122300000.000,109100000.000,105100000.000,109100000.000,98100000.000,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,,,,,,,,,7400000.000,,
IncomeTaxReceivable,,,,,,,,,,,28658000.000,5532000.000,,,,,,,,,,,,,,
IncomeTaxesReceivable,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,101578000.000,121309000.000,1888000.000
InventoryFinishedGoods,,29100000.000,30300000.000,39000000.000,58400000.000,59700000.000,51000000.000,63700000.000,63700000.000,65300000.000,64000000.000,65600000.000,70369000.000,63008000.000,66340000.000,72788000.000,83866000.000,76435000.000,,71951000.000,,,,49888000.000,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,,,,73402000.000,,71377000.000,67396000.000,67749000.000,,61724000.000,62100000.000
InventoryNet,,69600000.000,70800000.000,83100000.000,133200000.000,132100000.000,132100000.000,136500000.000,143100000.000,148800000.000,159600000.000,162900000.000,168995000.000,160204000.000,164002000.000,165562000.000,177519000.000,174097000.000,169077000.000,148761000.000,131311000.000,124554000.000,123912000.000,103079000.000,112062000.000,110461000.000
InventoryRawMaterials,,2900000.000,3900000.000,5400000.000,4500000.000,4500000.000,4700000.000,5000000.000,12300000.000,17900000.000,22100000.000,20800000.000,33301000.000,33434000.000,33281000.000,29718000.000,28847000.000,26366000.000,,23418000.000,,,,17948000.000,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,,,,,,26424000.000,,17387000.000,16805000.000,16745000.000,,13443000.000,13270000.000
InventorySuppliesNetOfReserves,,,,,,,,,,,,,,,,,,,42311000.000,,36271000.000,34730000.000,35224000.000,,29450000.000,29387000.000
InventoryWorkInProcess,,1000000.000,1200000.000,2300000.000,4700000.000,5400000.000,5300000.000,6000000.000,7100000.000,9600000.000,17600000.000,20100000.000,22351000.000,14594000.000,18445000.000,20317000.000,22684000.000,23439000.000,,18203000.000,,,,5214000.000,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,,,,26940000.000,,6276000.000,5623000.000,4194000.000,,7445000.000,5704000.000
Land,,,,29518000.000,,,,,,,,,,,,,,,,,,,,,,
LeaseholdImprovementsGross,,,,23200000.000,,,,63500000.000,,,,75000000.000,,,,93300000.000,,,,84900000.000,,,,82500000.000,,
LettersOfCreditOutstandingAmount,,,,,,50500000.000,49300000.000,49000000.000,,,,46800000.000,,,,44200000.000,,,,42200000.000,46600000.000,,,,,
LiabilitiesAndStockholdersEquity,2915247000.000,3361637000.000,3483742000.000,4048145000.000,7468358000.000,7603817000.000,7789618000.000,7802886000.000,7789384000.000,7772447000.000,7847863000.000,7411307000.000,7348028000.000,7386184000.000,7463940000.000,7377389000.000,7223158000.000,6215587000.000,5284388000.000,4914244000.000,4746098000.000,4015260000.000,3643820000.000,3470255000.000,3378711000.000,3285930000.000
