,2011-12-31,2013-12-31,2014-12-31
ResearchAndDevelopmentExpense,46538000.000,,
RestructuringAndRelatedCostCostIncurredToDate,27660000.000,,
RestructuringCosts,26986000.000,,
RestructuringReserveSettledWithCash,-1556000.000,,
RestructuringReserveSettledWithoutCash,-26104000.000,,
Revenues,926138000.000,,
SalesRevenueNet,887495000.000,,
SellingGeneralAndAdministrativeExpense,173378000.000,,
ShareBasedCompensation,9830000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,4186000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,5.200,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.022,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.446,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,4.100,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,406000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,228000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,15.340,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageRemainingContractualTerm,5.500,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesPurchasedForAward,12000.000,,
ShippingHandlingAndTransportationCosts,2500000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,668000.000,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,333000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,10350000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,43600000.000,,
StockholdersEquityOther,-321000.000,,
TaxBenefitFromStockOptionsExercised,2400000.000,,
TreasuryStockValueAcquiredCostMethod,8004000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-5013000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-425000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,400000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1779000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,3217000.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-16720000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,35950000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,35950000.000,,
WriteOffOfDeferredDebtIssuanceCost,579000.000,,
