,2011-03-31,2012-03-31,2013-03-31,2014-03-31
StockIssuedDuringPeriodValueShareBasedCompensation,,,21442000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,74977000.000,11782000.000,,
StockRepurchasedDuringPeriodShares,,2300000.000,8600000.000,300000.000
StockRepurchasedDuringPeriodValue,-164515000.000,20554000.000,82116000.000,
TechnologyServicesCosts,,182625000.000,163713000.000,25662000.000
TechnologyServicesRevenue,,209184000.000,185011000.000,30193000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-1515000.000,3864000.000,460000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-2416000.000,790000.000,113000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,2623000.000,1609000.000,3500000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1859000.000,2441000.000,2829000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-1066000.000,2271000.000,2399000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,8500000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,222378000.000,214627000.000,221180000.000
WeightedAverageNumberOfSharesOutstandingBasic,,218344000.000,214627000.000,215952000.000
