,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingIncomeLoss,-1130218.000,-1245519.000,-1038975.000,-1434444.000,-2389839.000,-2374112.000,-3077653.000,-2848937.000,-3259638.000,-3241598.000,-3940228.000,-4503695.000,-4847752.000,-6632207.000,-6409552.000,-7384141.000,-10458648.000,-9980245.000,-9924487.000,-9782231.000,-10125646.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,-651.000,-1145.000,-81.000,169.000,-2399.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,-651.000,3987.000,-8078.000,,-2853.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,,5132.000,-7997.000,,-454.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,9179.000,-8130.000,,0.000,0.000,0.000,,
OtherSalesRevenueNet,,,,,,,,,,,,,,,,,,31673.000,3900.000,,350.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,8804604.000
PaymentsToAcquirePropertyPlantAndEquipment,98009.000,,,,93351.000,,,,118507.000,,,,247097.000,,,,352023.000,,,,11452.000
PreferredStockDividendsIncomeStatementImpact,9560.000,9560.000,9560.000,9560.000,5885.000,9385.000,5360.000,9210.000,9210.000,1685.000,6060.000,6060.000,6060.000,6060.000,6060.000,6060.000,6060.000,6060.000,6060.000,6060.000,6060.000
ProceedsFromIssuanceOfCommonStock,889500.000,,,,,,,,,,,,21445785.000,,,,0.000,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,,,,,,,,,,,0.000
ProceedsFromLongTermCapitalLeaseObligations,,,,,,,,,-48637.000,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,,,,,,,550297.000,,,,0.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,14000000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,236038.000,,,,133613.000,,,,0.000
ProceedsFromWarrantExercises,,,,,66505.000,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,919864.000,,,,0.000
RepaymentsOfLongTermLinesOfCredit,,,,,,,,,,,,,,,,,,,,,156526.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,337407.000,477151.000,511433.000,594307.000,802245.000,943849.000,915457.000,1286038.000,1442521.000,1397173.000,1990251.000,1834961.000,2197659.000,2684157.000,2546533.000,3165520.000,3208064.000,4076414.000,3937398.000,3784766.000,4279830.000
RestructuringCostsAndAssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,485000.000
RevenueRecognitionMilestoneMethodRevenueRecognized,,,150000.000,,,,,,,,,,,,,,,,,,
Revenues,34153.000,41500.000,211500.000,163251.000,119123.000,49000.000,43756.000,47367.000,110953.000,55628.000,57199.000,56398.000,126970.000,49346.000,57327.000,79169.000,120486.000,103400.000,89114.000,68072.000,95038.000
RoyaltyRevenue,34153.000,41500.000,41500.000,58251.000,119123.000,49000.000,43756.000,47367.000,110953.000,45628.000,57199.000,56398.000,124804.000,46826.000,51301.000,51717.000,112868.000,47765.000,47236.000,50193.000,65826.000
SalesRevenueNet,34153.000,41500.000,211500.000,163251.000,119123.000,49000.000,43756.000,47367.000,110953.000,55628.000,57199.000,56398.000,126970.000,49346.000,57327.000,79169.000,120486.000,103400.000,89114.000,68072.000,95038.000
SellingAndMarketingExpense,,,,,,,,,569590.000,589814.000,540584.000,1034915.000,794653.000,1915850.000,1798263.000,1934812.000,3057552.000,3129036.000,2940862.000,2395694.000,1407985.000
ShareBasedCompensation,102830.000,,,,540266.000,,,,559773.000,,,,711741.000,,,,2811108.000,,,,920799.000
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,,,,,,,,,,,,,,,,,,,,,577350.000
UnrealizedGainLossOnDerivatives,-32424.000,-2180891.000,388750.000,-4896240.000,1279143.000,-2895310.000,-1317360.000,1849413.000,32846.000,2217142.000,-1029333.000,205195.000,-1946728.000,-3175754.000,4017212.000,378849.000,533750.000,52876.000,88208.000,1787303.000,555506.000
WeightedAverageNumberOfDilutedSharesOutstanding,66010076.000,,,,,,,,,,,,21817710.000,24592883.000,29128235.000,-49086663.000,30108377.000,29958037.000,30339774.000,-60124925.000,30961014.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,12086528.000,14178733.000,,15510340.000,15583957.000,17870703.000,-31986788.000,18902782.000,18902782.000,18902783.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,66010076.000,,,,,,,,,,,,21817710.000,24592883.000,28560211.000,-48769091.000,29755184.000,29958037.000,30339774.000,-59878157.000,30961014.000
