,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
InvestmentIncomeInterest,,,1355.000,1033.000,580.000,400.000,184.000,48.000,19.000,10.000,5.000,1.000,,,0.000,0.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,0.000,,,,,,,,,,,,,,
LeaseAndRentalExpense,,,,,,,,,,,,,,,36000.000,,
LegalFees,,,,,,,,,,,,,,,1200000.000,,
LitigationSettlementAmount,,,,,,,,,,,,,,,3800000.000,,
MinorityInterestInNetIncomeLossOtherMinorityInterests,0.000,0.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,,,287000.000,,,,15000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,0.000,,,,0.000,,,,0.000,,,,110000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,0.000,,,,0.000,,,,0.000,,,,110000.000,,
NetCashProvidedByUsedInInvestingActivities,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
NetCashProvidedByUsedInOperatingActivities,,,-460432.000,,,,-287054.000,,,,-15027.000,,,,-66484.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-460432.000,,,,-287054.000,,,,-15027.000,,,,-66484.000,,
NetIncomeLoss,-577932.000,-278197.000,,,,,-448189.000,-257361.000,-368666.000,-375397.000,-307357.000,-892926.000,226846.000,-1570956.000,-277489.000,-1095834.000,-326098.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,0.000,0.000,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,-24991.000,406263.000,-171827.000,314936.000,108100.000,101324.000,-53540.000,94059.000,-29147.000,61205.000,-62014.000,-605182.000,513600.000,155006.000,-4665.000,-7602.000,-8701.000
OperatingExpenses,552941.000,684460.000,487601.000,565493.000,477099.000,451108.000,394649.000,351420.000,339519.000,436602.000,245343.000,287744.000,286754.000,1725962.000,272824.000,1088232.000,317397.000
OperatingIncomeLoss,-552941.000,-684460.000,,-565493.000,-477099.000,,,-351420.000,-339519.000,,,-287744.000,-286754.000,,,-1088232.000,-317397.000
OtherNonoperatingIncomeExpense,7049.000,5104.000,0.000,883.000,0.000,0.000,,0.000,0.000,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,,,,,110000.000,,
ProfitLoss,-577932.000,-278197.000,-659428.000,-250557.000,-368999.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,179940.000,457193.000,298825.000,341402.000,248652.000,211412.000,237817.000,215718.000,222155.000,224868.000,150273.000,125031.000,125122.000,268979.000,160909.000,161069.000,161187.000
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensation,,,18797.000,,,,1964.000,,,,995.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,0.000,,,,0.000,,,,150000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,0.100,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,0.000,,,,0.000,,,,0.000,,
UnrealizedGainLossOnDerivatives,-19404.000,198384.000,-169813.000,316496.000,-6975.000,100926.000,-53688.000,94127.000,-29166.000,61195.000,-62019.000,-603516.000,516200.000,159067.000,0.000,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,21418763.000,21627868.000,,21627868.000,21627868.000,21627868.000,-43255736.000,21627868.000,21627868.000,21627868.000,-43232529.000,22012896.000,22012896.000,23054519.000
