,2013-06-30,2014-06-30,2015-06-30,2016-06-30
IncreaseDecreaseInOtherCurrentLiabilities,48000.000,41592.000,-12092.000,47500.000
IncreaseDecreaseInOtherEmployeeRelatedLiabilities,19572.000,13187.000,6750.000,-16159.000
IncreaseDecreaseInOtherReceivables,1577.000,41580.000,-33467.000,-19507.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,58764.000,3167.000,57550.000,40137.000
IncreaseDecreaseInRestrictedCash,122.000,59.000,54.000,158.000
InterestAndDebtExpense,7.000,883.000,,
InterestExpense,,,2214.000,950.000
InterestPaid,7.000,748.000,2214.000,950.000
InventoryWriteDown,,,,72200.000
InvestmentIncomeInterest,664.000,12113.000,282745.000,218145.000
LeaseAndRentalExpense,284097.000,276395.000,280007.000,292350.000
MarketingAndAdvertisingExpense,86705.000,114313.000,151197.000,157347.000
NetCashProvidedByUsedInFinancingActivities,3296299.000,23449523.000,284865.000,39308.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3296299.000,23449523.000,284865.000,39308.000
NetCashProvidedByUsedInInvestingActivities,-12816.000,-15441156.000,783660.000,8756978.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12816.000,-15441156.000,783660.000,8756978.000
NetCashProvidedByUsedInOperatingActivities,-3056267.000,-3228221.000,-3521858.000,-3884000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3056267.000,-3228221.000,-3521858.000,-3884000.000
NetIncomeLoss,-3856596.000,-5959122.000,-3681051.000,-4710808.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3867228.000,-6696132.000,-3691683.000,-4721440.000
NonoperatingIncomeExpense,210657.000,-1370904.000,655136.000,371195.000
OperatingExpenses,4217429.000,4391747.000,4503580.000,5211157.000
OperatingIncomeLoss,-4067253.000,-4588218.000,-4336187.000,-5082003.000
OtherSellingAndMarketingExpense,,,,6000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,10632.000,10632.000,10632.000,10632.000
PaymentsToAcquireIntangibleAssets,6118.000,17758.000,17942.000,12539.000
PaymentsToAcquireLongtermInvestments,,5401398.000,4794674.000,109622.000
PaymentsToAcquirePropertyPlantAndEquipment,6576.000,19029.000,133305.000,479215.000
PaymentsToAcquireShortTermInvestments,,10002912.000,10143741.000,6133027.000
PreferredStockDividendsIncomeStatementImpact,10632.000,10632.000,10632.000,10632.000
PreferredStockRedemptionPremium,,726378.000,,0.000
ProceedsFromIssuanceOfCommonStock,3291977.000,13814742.000,,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,1478703.000,,0.000
ProceedsFromIssuanceOfPrivatePlacement,,1800589.000,,0.000
ProceedsFromSaleOfShortTermInvestments,,,15873376.000,15491539.000
ProceedsFromStockOptionsExercised,13129.000,266314.000,213248.000,49940.000
ProceedsFromWarrantExercises,1825.000,6099807.000,82249.000,0.000
PropertyPlantAndEquipmentDisposals,,59723.000,10359.000,51071.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,6000.000
ResearchAndDevelopmentExpense,627107.000,668803.000,614771.000,528049.000
SalesRevenueGoodsNet,4525233.000,4219158.000,4606539.000,4769276.000
SellingAndMarketingExpense,1296149.000,1234725.000,1488456.000,1352735.000
ShareBasedCompensation,108351.000,185987.000,205264.000,290312.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,1.180
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,1.060
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,0.005
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,16246.000,548928.000,306620.000,24595.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,37534.000,19667.000,,459594.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,84236.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,4.150,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,162869.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,380000.000,395000.000,1185500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,,50000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,1185500.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.340,0.760,1.030,0.890
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,2.580,0.610,,3.480
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,1.670
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.920,1.410,0.870
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,,1.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,38700.000,350983.000,206904.000,56260.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,1825.000,7012941.000,99644.000,
StockIssuedDuringPeriodValueNewIssues,,1800589.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,13129.000,266314.000,213248.000,49940.000
TreasuryStockRetiredCostMethodAmount,,,,0.000
UnrealizedGainLossOnDerivatives,210000.000,-1382134.000,374605.000,154000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,34423420.000,42675158.000,54882350.000,55014922.000
