,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,307512000.000,307512000.000,307512000.000,307527460.000,307530360.000,307534860.000,307534860.000,307537860.000,307553560.000,307554060.000,307554060.000,307554060.000,307592460.000,307605860.000,307605860.000,307605860.000
CommonStockValue,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000
ConvertibleNotesPayableCurrent,648900000.000,0.000,0.000,0.000,,,,,,,,,,,,
DebtCurrent,36300000.000,76100000.000,78800000.000,83900000.000,87700000.000,42400000.000,40700000.000,48800000.000,57200000.000,51600000.000,37200000.000,55600000.000,61100000.000,60900000.000,55800000.000,72100000.000
DebtInstrumentFaceAmount,750000000.000,750000000.000,750000000.000,750000000.000,800000000.000,800000000.000,800000000.000,,800000000.000,800000000.000,800000000.000,,800000000.000,800000000.000,800000000.000,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,0.039,,0.039,0.039,0.039,,0.039,0.039,0.039,
DebtInstrumentInterestRateStatedPercentage,0.015,0.015,0.015,0.015,0.058,0.058,0.058,,0.058,0.058,0.058,,0.058,0.058,0.058,
DebtInstrumentPrincipalOutstanding,649700000.000,,,,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,1599300000.000,,,,1561200000.000,,,,2153900000.000,,,,2157400000.000
DeferredCompensationLiabilityClassifiedNoncurrent,,,,75000000.000,,,,85300000.000,,,,105300000.000,,,,116300000.000
DeferredCompensationPlanAssets,,,,,,,,,,,,100700000.000,,,,112900000.000
DeferredIncomeTaxLiabilities,,,,,,,,337700000.000,,,,502200000.000,,,,546500000.000
DeferredRevenueNoncurrent,,,,81100000.000,,,,75100000.000,,,,67000000.000,,,,72800000.000
DeferredTaxAssetsDeferredIncome,,,,17200000.000,,,,22300000.000,,,,19200000.000,,,,19200000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,45000000.000,,,,38900000.000,,,,31500000.000
DeferredTaxAssetsGross,,,,784500000.000,,,,816300000.000,,,,957800000.000,,,,1016000000.000
DeferredTaxAssetsInventory,,,,80300000.000,,,,18700000.000,,,,14500000.000,,,,14200000.000
DeferredTaxAssetsLiabilitiesNet,,,,458200000.000,,,,456000000.000,,,,406700000.000,,,,430400000.000
DeferredTaxAssetsNet,,,,769600000.000,,,,793700000.000,,,,908900000.000,,,,976900000.000
DeferredTaxAssetsNetCurrent,,,,305600000.000,,,,249100000.000,,,,277900000.000,,,,343500000.000
DeferredTaxAssetsNetNoncurrent,242600000.000,249200000.000,151400000.000,152600000.000,149400000.000,159700000.000,188300000.000,206900000.000,74900000.000,88700000.000,120200000.000,128800000.000,121500000.000,121500000.000,59400000.000,86900000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,44700000.000,,,,66600000.000,,,,179700000.000,,,,144900000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,107700000.000,,,,235100000.000,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,55900000.000,,,,67500000.000,,,,,,,,
DeferredTaxAssetsOther,,,,50000000.000,,,,42800000.000,,,,46300000.000,,,,57400000.000
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,,26200000.000,,,,37200000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,35700000.000,,,,41700000.000,,,,47400000.000,,,,52100000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,67700000.000,,,,66500000.000,,,,52600000.000,,,,69900000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,16100000.000,,,,17800000.000,,,,16600000.000,,,,21900000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,86600000.000,,,,90200000.000,,,,101600000.000,,,,94800000.000
DeferredTaxAssetsTaxDeferredExpenseOther,,,,25500000.000,,,,23000000.000,,,,28300000.000,,,,28100000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,105600000.000,,,,114400000.000,,,,130000000.000,,,,173600000.000
DeferredTaxAssetsValuationAllowance,23800000.000,23800000.000,23800000.000,14900000.000,14900000.000,14900000.000,14900000.000,22600000.000,22600000.000,22600000.000,24300000.000,48900000.000,48900000.000,48900000.000,48900000.000,39100000.000
DeferredTaxLiabilities,,,,311400000.000,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,188300000.000,,,,227300000.000,,,,153500000.000,,,,131300000.000
DeferredTaxLiabilitiesOther,,,,0.000,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,15500000.000,,,,9600000.000,,,,100000.000,,,,-13100000.000
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,204400000.000,,,,218300000.000,,,,194500000.000,,,,267300000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,729900000.000,,,,869300000.000,,,,933900000.000,,,,1019700000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,674000000.000,,,,900700000.000,,,,283500000.000,,,,1138000000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,537600000.000,,,,762700000.000,,,,156600000.000,,,,873900000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,726000000.000,,,,980900000.000,,,,327500000.000,,,,1144100000.000
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,833100000.000,,,,965800000.000,,,,992300000.000,,,,1138000000.000
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,707300000.000,,,,840600000.000,,,,901100000.000,,,,873900000.000
DerivativeAssetsCurrent,,,,,,,,,,,,,,,,75100000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,23200000.000,23200000.000,22200000.000,9000000.000,5700000.000,1200000.000,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,900000.000,800000.000,800000.000,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,,,3500000.000,2600000.000,2400000.000,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,,,105700000.000,105700000.000,105700000.000,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,,,358700000.000,358700000.000,358700000.000,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,11200000.000,10600000.000,10100000.000,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,,700000.000,400000.000,300000.000,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,,,300000.000,200000.000,100000.000,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,1400000.000,1200000.000,1200000.000,0.000,,,,
EmployeeRelatedLiabilitiesCurrent,118800000.000,170900000.000,186900000.000,200600000.000,129500000.000,162000000.000,204900000.000,223700000.000,156500000.000,195400000.000,241900000.000,269100000.000,168100000.000,211600000.000,267900000.000,292800000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,185200000.000,170000000.000,246000000.000,227900000.000,202900000.000,180800000.000,262800000.000,242600000.000,214400000.000,202200000.000,277100000.000,253400000.000,226200000.000,224500000.000
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,215900000.000,201800000.000,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInIndividualForeignCountriesAmount,3857300000.000,3844500000.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,217100000.000,229200000.000,232000000.000,224300000.000,219200000.000,212900000.000,212500000.000,225200000.000,217200000.000,218800000.000,388800000.000,365900000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,-628100000.000,-660900000.000,686800000.000,716400000.000,708000000.000,737400000.000,772000000.000,807200000.000,557800000.000,587000000.000,619100000.000,639800000.000,668000000.000,695700000.000,716300000.000,739200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,131400000.000,145600000.000,117100000.000,117200000.000,117700000.000,110300000.000,111000000.000,111400000.000,111800000.000,97700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,89800000.000,82300000.000,56700000.000,56700000.000,56800000.000,55900000.000,56900000.000,57400000.000,57700000.000,55600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,99600000.000,103000000.000,77300000.000,77300000.000,77600000.000,57900000.000,58900000.000,59400000.000,59700000.000,57600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,106000000.000,124900000.000,99200000.000,99200000.000,99500000.000,76400000.000,77400000.000,77900000.000,77800000.000,59600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,113100000.000,138500000.000,112700000.000,112700000.000,113100000.000,96700000.000,97700000.000,98200000.000,98100000.000,77500000.000
FiniteLivedIntangibleAssetsGross,1575200000.000,1578000000.000,1589600000.000,1585600000.000,1556300000.000,1552600000.000,1555400000.000,1757000000.000,1340800000.000,1341100000.000,1345700000.000,1336000000.000,1346400000.000,1351100000.000,1352500000.000,1346600000.000
ForeignCurrencyContractAssetFairValueDisclosure,,,24200000.000,26300000.000,13300000.000,24200000.000,11400000.000,10200000.000,9700000.000,18800000.000,11300000.000,20400000.000,15800000.000,26700000.000,55800000.000,75100000.000
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,,700000.000,,200000.000,400000.000,,900000.000,,,,1100000.000,,,3900000.000
Goodwill,2045300000.000,2050700000.000,2093200000.000,2088400000.000,2097300000.000,2090900000.000,2092900000.000,2239500000.000,2313200000.000,2326600000.000,2334000000.000,2339400000.000,2339400000.000,2340600000.000,2414000000.000,2392900000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,2289800000.000,2300200000.000,2304900000.000,2542700000.000,2525700000.000
IntangibleAssetsNetExcludingGoodwill,951400000.000,930400000.000,1198800000.000,1165200000.000,1144300000.000,1111200000.000,1079400000.000,1229100000.000,1745800000.000,1716900000.000,1689400000.000,1650000000.000,1632200000.000,1609200000.000,1826400000.000,1786500000.000
InterestPayableCurrent,,,,15000000.000,,,,18200000.000,,,,22000000.000,,,,22000000.000
InterestRateFairValueHedgeAssetAtFairValue,,,49000000.000,48100000.000,47300000.000,47400000.000,,0.000,,,,,,,,
InterestRateFairValueHedgeLiabilityAtFairValue,,,49000000.000,48100000.000,47300000.000,47400000.000,,,,,,,,,,
InventoryFinishedGoods,155000000.000,160600000.000,161800000.000,167100000.000,179700000.000,171300000.000,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,174600000.000,185300000.000,173200000.000,176200000.000,182600000.000,180000000.000,181100000.000,192700000.000,192000000.000,188300000.000
InventoryNet,239200000.000,242400000.000,242100000.000,249700000.000,261900000.000,259700000.000,265100000.000,282900000.000,269200000.000,274400000.000,280000000.000,285300000.000,296600000.000,299900000.000,297700000.000,296000000.000
InventoryRawMaterials,57300000.000,50500000.000,47700000.000,45100000.000,54200000.000,53100000.000,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,51800000.000,56100000.000,61800000.000,58400000.000,60000000.000,61200000.000,72800000.000,61900000.000,60900000.000,57200000.000
InventoryWorkInProcess,26900000.000,31300000.000,32600000.000,37500000.000,28000000.000,35300000.000,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,38700000.000,41500000.000,34200000.000,39800000.000,37400000.000,44100000.000,42700000.000,45300000.000,44800000.000,50500000.000
Investments,,,,,,,,,,,,,,,,47200000.000
Land,,,,58900000.000,,,,61900000.000,,,,62200000.000,,,,71200000.000
Liabilities,3482600000.000,2890900000.000,3055500000.000,3176200000.000,3203300000.000,3212000000.000,3316600000.000,3316700000.000,3888100000.000,3927700000.000,4031500000.000,4104800000.000,4095200000.000,4196500000.000,4526800000.000,4652700000.000
LiabilitiesAndStockholdersEquity,8370700000.000,7879600000.000,8184000000.000,8508600000.000,8684200000.000,8673400000.000,8910900000.000,9179300000.000,9250500000.000,9675000000.000,10144600000.000,10574300000.000,10720200000.000,10990800000.000,11645800000.000,12415700000.000
LiabilitiesCurrent,1475600000.000,921500000.000,923700000.000,955000000.000,968800000.000,963800000.000,1054900000.000,1095200000.000,1061500000.000,1097900000.000,1199700000.000,1244300000.000,1248100000.000,1406400000.000,1567000000.000,1557300000.000
LiabilitiesFairValueDisclosure,,,254700000.000,325700000.000,333600000.000,344700000.000,304000000.000,297800000.000,299700000.000,297500000.000,297700000.000,318200000.000,317100000.000,320100000.000,492600000.000,475500000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,4700000.000,3600000.000,3300000.000,0.000,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,,67700000.000,,,,82600000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,668300000.000,,,,648500000.000,,,,997800000.000,,,,998100000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,83900000.000,,,,48800000.000,,,,55600000.000,,,,72100000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,799000000.000,,,,20000000.000,,,,249500000.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,0.000,,,,799300000.000,,,,20000000.000,,,,249700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,0.000,,,,0.000,,,,799500000.000,,,,20000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,0.000,,,,0.000,,,,0.000,,,,799700000.000
LongTermNotesPayable,1529500000.000,1510300000.000,1516200000.000,1515400000.000,1514700000.000,1514900000.000,1515500000.000,1512400000.000,2107700000.000,2104600000.000,2101500000.000,2098300000.000,2095100000.000,2091800000.000,2088600000.000,2085300000.000
MachineryAndEquipmentGross,,,,653800000.000,,,,711300000.000,,,,784800000.000,,,,844000000.000
MinorityInterest,22400000.000,24800000.000,22800000.000,22800000.000,22300000.000,22600000.000,24700000.000,25500000.000,25300000.000,25400000.000,27200000.000,6300000.000,7100000.000,8300000.000,8300000.000,10000000.000
NoncurrentAssets,,,4145700000.000,4118400000.000,4102100000.000,4063500000.000,4042700000.000,4368800000.000,4956600000.000,4950200000.000,4938600000.000,4949400000.000,4949400000.000,4964000000.000,5281700000.000,5222700000.000
NotionalAmountOfInterestRateDerivatives,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,47200000.000,,,,66200000.000,,,,67800000.000,,,,60200000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,12000000.000,,,,13100000.000,,,,11400000.000,,,,15500000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,14000000.000,,,,20000000.000,,,,17100000.000,,,,20600000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,29600000.000,,,,32000000.000,,,,31100000.000,,,,32700000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,38000000.000,,,,51100000.000,,,,47600000.000,,,,47100000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,43100000.000,,,,63000000.000,,,,57100000.000,,,,51100000.000
OtherAccruedLiabilitiesCurrent,471100000.000,474200000.000,467900000.000,470100000.000,548600000.000,558800000.000,596200000.000,589600000.000,624600000.000,610300000.000,632600000.000,597500000.000,702400000.000,833900000.000,960100000.000,905000000.000
OtherAssetsCurrent,393100000.000,449700000.000,451100000.000,482000000.000,479500000.000,458500000.000,463200000.000,449300000.000,508900000.000,468200000.000,440000000.000,493000000.000,548700000.000,631300000.000,653300000.000,694300000.000
OtherAssetsMiscellaneousCurrent,,,,76600000.000,,,,50300000.000,,,,58000000.000,,,,57300000.000
OtherAssetsMiscellaneousNoncurrent,,,,43400000.000,,,,40400000.000,,,,38500000.000,,,,55100000.000
OtherAssetsNoncurrent,258500000.000,261600000.000,266900000.000,247100000.000,247600000.000,240400000.000,191700000.000,192100000.000,193200000.000,194400000.000,191600000.000,213200000.000,226100000.000,238700000.000,236900000.000,271900000.000
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,6900000.000,7300000.000,7500000.000,7800000.000,8700000.000,9200000.000,9800000.000,10000000.000,10700000.000,11100000.000,11200000.000,11700000.000,12400000.000,12600000.000,12800000.000,13000000.000
OtherLiabilitiesNoncurrent,477500000.000,459100000.000,615600000.000,705800000.000,719800000.000,733300000.000,746200000.000,709100000.000,718900000.000,725200000.000,730300000.000,762200000.000,752000000.000,698300000.000,871200000.000,1010100000.000
OtherMarketableSecuritiesNoncurrent,,,,9000000.000,,,,,,,,,,,,
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,,,,41300000.000,,,,46600000.000,,,,44300000.000,,,,56500000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,99800000.000,,,,149900000.000,,,,157100000.000,,,,218400000.000
PrepaidPensionCosts,,,,3500000.000,,,,5700000.000,,,,5600000.000,,,,11100000.000
ProductWarrantyAccrual,30300000.000,30700000.000,31900000.000,32600000.000,33000000.000,33600000.000,34100000.000,34400000.000,34700000.000,34700000.000,34100000.000,33600000.000,33800000.000,34000000.000,34600000.000,36200000.000
ProductWarrantyAccrualClassifiedCurrent,6600000.000,6700000.000,6700000.000,6500000.000,6600000.000,6600000.000,6600000.000,6700000.000,6600000.000,6600000.000,7500000.000,7600000.000,7600000.000,7600000.000,7400000.000,7700000.000
ProductWarrantyAccrualNoncurrent,23700000.000,24000000.000,25200000.000,26100000.000,26400000.000,27000000.000,27500000.000,27700000.000,28100000.000,28100000.000,26600000.000,26000000.000,26200000.000,26400000.000,27200000.000,28500000.000
PropertyPlantAndEquipmentGross,,,,1529200000.000,,,,1657600000.000,,,,1809800000.000,,,,1981300000.000
PropertyPlantAndEquipmentNet,788500000.000,795100000.000,791100000.000,807000000.000,807000000.000,811600000.000,822800000.000,852900000.000,853900000.000,866200000.000,877000000.000,923200000.000,942300000.000,977900000.000,1005300000.000,1006300000.000
RestructuringReserveCurrent,,,,,,,,,,,,,,,,109600000.000
RetainedEarningsAccumulatedDeficit,2342300000.000,2530300000.000,2752200000.000,2969300000.000,3134900000.000,3387600000.000,3602900000.000,3832100000.000,3761900000.000,4089400000.000,4363600000.000,4646700000.000,4790500000.000,5138800000.000,5411900000.000,5894800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,54.450,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,1035000.000,,,,1165000.000,,,,875000.000,,,,816000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,57.380,,,,67.080,,,,76.590,,,,104.850
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,28000000.000,,,,23300000.000,,,,19500000.000,,,,15700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,12414000.000,,,,10906000.000,,,,12051000.000,,,,9517000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,53.050,,,,56.250,,,,59.520,,,,67.960
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,48.010,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,75.950,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,685600000.000,,,,576600000.000,,,,829400000.000,,,,2241700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,22651000.000,,,,21567000.000,,,,22017000.000,,,,17684000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,57.470,,,,65.000,,,,73.410,,,,85.830
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,430600000.000,,,,386900000.000,,,,621400000.000,,,,1376400000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,6.600,,,,,,,,,,,,
ShortTermInvestments,249700000.000,299800000.000,66500000.000,179900000.000,349800000.000,304800000.000,279900000.000,260600000.000,50000000.000,184800000.000,524600000.000,603000000.000,802000000.000,525600000.000,274600000.000,55000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,8000000.000,2000000.000,4000000.000,6000000.000,11000000.000,1000000.000,11000000.000,6000000.000,5000000.000,4000000.000,11000000.000,14000000.000,9000000.000,5000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,10000000.000,3000000.000,5000000.000,8000000.000,13000000.000,2000000.000,12000000.000,7000000.000,6000000.000,5000000.000,12000000.000,15000000.000,10000000.000,6000000.000
StockholdersEquity,4865700000.000,4963900000.000,5105700000.000,5309600000.000,5458600000.000,5438800000.000,5569600000.000,5837100000.000,5337100000.000,5721900000.000,6085900000.000,6463200000.000,6617900000.000,6786000000.000,7110700000.000,7753000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4888100000.000,4988700000.000,5128500000.000,5332400000.000,5480900000.000,5461400000.000,5594300000.000,5862600000.000,5362400000.000,5747300000.000,6113100000.000,6469500000.000,6625000000.000,6794300000.000,7119000000.000,7763000000.000
TaxCreditCarryforwardAmount,,,,,,,,,,,,35600000.000,,,,38100000.000
