,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AssetsCurrent,47601000.000,43774000.000,40872000.000,40368000.000,38177000.000,34117000.000,30353000.000,32556000.000,32390000.000,30641000.000,38199000.000,40736000.000,39748000.000,37017000.000,36065000.000,46486000.000,52767000.000,59154000.000,55157000.000,91397000.000,90438000.000,86879000.000,87462000.000
BuildingsAndImprovementsGross,,,,4751000.000,,,,4751000.000,,,,4834000.000,,,,4854000.000,,,,4915000.000,,,
CapitalLeaseObligations,,,,,,,,653000.000,,,,493000.000,,,,359000.000,,,,1101000.000,,,
CapitalLeaseObligationsCurrent,,,,,,,,-148000.000,,,,-149000.000,,,,-149000.000,,,,-307000.000,,,
CapitalLeaseObligationsNoncurrent,,,,,,,,505000.000,,,,344000.000,,,,210000.000,,,,794000.000,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,732000.000,,,,540000.000,,,,,,,,1312000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,176000.000,,,,149000.000,,,,149000.000,,,,307000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,28000.000,,,,,,,,,,,,198000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,176000.000,,,,,,,,,,,,250000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,176000.000,,,,191000.000,,,,15000.000,,,,258000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,176000.000,,,,200000.000,,,,195000.000,,,,299000.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,79000.000,,,,47000.000,,,,,,,,211000.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,76000.000,,,,,,,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,141000.000,,,,330000.000,,,,534000.000,,,,271000.000,,,
CashAndCashEquivalentsAtCarryingValue,11377000.000,8589000.000,5247000.000,15076000.000,13401000.000,10023000.000,5644000.000,9007000.000,7426000.000,7621000.000,14804000.000,17455000.000,16591000.000,15346000.000,14375000.000,18109000.000,30642000.000,37016000.000,32360000.000,67777000.000,67214000.000,62427000.000,62627000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,39048687.000,39075422.000,39141353.000,39495475.000,39495975.000,39592612.000,39676518.000,40569393.000,41280340.000,42315616.000,43818211.000,44239183.000,44751599.000,45374074.000,46058066.000,46062065.000,46068816.000,46092518.000,46254870.000,46267619.000,46279787.000,46292216.000,46407331.000
CommonStockSharesOutstanding,,,,,,,,0.000,,,,,44751599.000,45374074.000,46058066.000,46062065.000,46068816.000,46092518.000,46254870.000,46267619.000,46279787.000,46292216.000,46407331.000
CommonStockValue,390000.000,391000.000,391000.000,395000.000,395000.000,396000.000,397000.000,406000.000,413000.000,424000.000,439000.000,443000.000,448000.000,454000.000,461000.000,461000.000,461000.000,461000.000,463000.000,463000.000,463000.000,463000.000,464000.000
DebtInstrumentCarryingAmount,,,,200000.000,,,,452000.000,,,,610000.000,,,,,,,,342000.000,,,
DeferredIncomeTaxLiabilities,,,,783000.000,,,,864000.000,,,,953000.000,,,,859000.000,,,,820000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,2980000.000,,,,2970000.000,,,,2951000.000,,,,2915000.000,,,
DeferredTaxAssetsGross,,,,41106000.000,,,,48287000.000,,,,50235000.000,,,,50480000.000,,,,35732000.000,,,
DeferredTaxAssetsInventory,,,,1630000.000,,,,1249000.000,,,,2194000.000,,,,2558000.000,,,,2477000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,2914000.000,,,,3791000.000,,,,2604000.000,,,,2661000.000,,,,2757000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,86900000.000,,,,102500000.000,,,,103200000.000,,,,104100000.000,,,,55000000.000,,,
DeferredTaxAssetsOther,,,,-31000.000,,,,19000.000,,,,15000.000,,,,18000.000,,,,63000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,625000.000,,,,618000.000,,,,618000.000,,,,769000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,108000.000,,,,772000.000,,,,1207000.000,,,,1476000.000,,,,2046000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,450000.000,,,,317000.000,,,,190000.000,,,,99000.000,,,,616000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,909000.000,,,,1622000.000,,,,3103000.000,,,,2627000.000,,,,1321000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,1263000.000,,,,920000.000,,,,753000.000,,,,685000.000,,,,1406000.000,,,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,,,,,,,,,,98000.000,,,,100000.000,,,
DeferredTaxAssetsValuationAllowance,,,,41261000.000,,,,47623000.000,,,,49465000.000,,,,49658000.000,,,,34912000.000,,,
DeferredTaxLiabilities,,,,938000.000,,,,200000.000,,,,183000.000,,,,37000.000,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedPatentCosts,,,,139000.000,,,,132000.000,,,,135000.000,,,,152000.000,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,-2903000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,2811000.000,2698000.000,2688000.000,938000.000,739000.000,727000.000,671000.000,200000.000,176000.000,160000.000,138000.000,183000.000,150000.000,119000.000,95000.000,37000.000,37000.000,30000.000,28000.000,,,,
DeferredTaxLiabilitiesOther,,,,-15000.000,,,,37000.000,,,,29000.000,,,,31000.000,,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,613000.000,,,,695000.000,,,,671000.000,,,,676000.000,,,,820000.000,,,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,,,,,,,118000.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,5125000.000,4888000.000,4985000.000,3758000.000,4794000.000,4697000.000,3848000.000,3811000.000,4959000.000,4701000.000,3116000.000,3443000.000,3907000.000,4717000.000,3837000.000,3636000.000,3956000.000,5181000.000,3737000.000,3956000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,400000.000,300000.000,,200000.000,100000.000,100000.000,,100000.000,100000.000,100000.000,,100000.000,100000.000,100000.000,,100000.000,100000.000,10000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,400000.000,400000.000,531000.000,300000.000,600000.000,400000.000,462000.000,300000.000,700000.000,600000.000,555000.000,400000.000,600000.000,900000.000,810000.000,600000.000,1600000.000,1400000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,-16124000.000,-16798000.000,-17377000.000,-17763000.000,-18271000.000,-18890000.000,19360000.000,19935000.000,20370000.000,20537000.000,20914000.000,21251000.000,21683000.000,22034000.000,22267000.000,22958000.000,23228000.000,23489000.000,23887000.000,24247000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,,,,283000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,1911000.000,,,,1671000.000,,,,1630000.000,,,,1620000.000,,,,1508000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,1515000.000,,,,1141000.000,,,,827000.000,,,,512000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,1729000.000,,,,1508000.000,,,,1141000.000,,,,827000.000,,,,512000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,1755000.000,,,,1620000.000,,,,1508000.000,,,,1141000.000,,,,827000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,1796000.000,,,,1630000.000,,,,1620000.000,,,,1508000.000,,,,1141000.000,,,
FiniteLivedIntangibleAssetsGross,,,,27904000.000,28218000.000,28351000.000,28179000.000,28214000.000,28454000.000,28471000.000,28649000.000,28478000.000,28094000.000,28036000.000,27909000.000,27838000.000,27741000.000,27488000.000,27842000.000,27650000.000,27460000.000,27447000.000,27491000.000
FiniteLivedIntangibleAssetsNet,,,,11780000.000,11420000.000,10974000.000,10416000.000,9943000.000,9564000.000,9111000.000,8714000.000,8108000.000,7557000.000,7122000.000,6658000.000,6155000.000,5707000.000,5221000.000,4884000.000,4422000.000,3971000.000,3560000.000,3244000.000
Goodwill,26912000.000,26580000.000,26684000.000,7452000.000,7452000.000,7452000.000,7452000.000,7452000.000,7452000.000,7452000.000,7452000.000,7452000.000,7452000.000,7452000.000,7452000.000,7452000.000,7452000.000,7452000.000,7452000.000,7452000.000,7452000.000,7452000.000,7452000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,0.000,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,19310000.000,18636000.000,18349000.000,11780000.000,11420000.000,10974000.000,10416000.000,9943000.000,9564000.000,9111000.000,8714000.000,8108000.000,7557000.000,7122000.000,6658000.000,6155000.000,5707000.000,5221000.000,4884000.000,4422000.000,3971000.000,3560000.000,3244000.000
InventoryFinishedGoods,,,,4696000.000,4607000.000,5304000.000,5603000.000,5255000.000,5340000.000,5428000.000,5236000.000,5138000.000,4979000.000,4912000.000,4689000.000,4381000.000,4489000.000,4240000.000,4247000.000,4265000.000,4488000.000,4310000.000,4350000.000
InventoryNet,9224000.000,9391000.000,9396000.000,8800000.000,8671000.000,9300000.000,9271000.000,8805000.000,9107000.000,9220000.000,8976000.000,8690000.000,8523000.000,8283000.000,7978000.000,7396000.000,7582000.000,7395000.000,6978000.000,6971000.000,7248000.000,7115000.000,7170000.000
InventoryRawMaterials,,,,1283000.000,1215000.000,1150000.000,1071000.000,922000.000,1092000.000,1154000.000,1154000.000,1092000.000,1090000.000,1086000.000,1168000.000,1013000.000,1109000.000,1180000.000,920000.000,951000.000,932000.000,912000.000,939000.000
InventoryWorkInProcess,,,,2821000.000,2849000.000,2846000.000,2597000.000,2628000.000,2675000.000,2638000.000,2586000.000,2460000.000,2454000.000,2285000.000,2121000.000,2002000.000,1984000.000,1975000.000,1811000.000,1755000.000,1828000.000,1893000.000,1881000.000
LandAndLandImprovements,,,,712000.000,,,,712000.000,,,,712000.000,,,,712000.000,,,,712000.000,,,
LeaseholdImprovementsGross,,,,4498000.000,,,,4759000.000,,,,4835000.000,,,,4958000.000,,,,5172000.000,,,
Liabilities,,,,,,,22206000.000,24826000.000,25192000.000,23544000.000,24593000.000,27461000.000,26506000.000,24681000.000,24456000.000,25788000.000,27183000.000,26459000.000,23520000.000,22267000.000,21980000.000,18663000.000,18015000.000
LiabilitiesAndStockholdersEquity,103954000.000,98758000.000,95523000.000,69123000.000,67005000.000,62226000.000,57628000.000,58958000.000,58286000.000,55734000.000,62516000.000,64411000.000,62619000.000,59543000.000,58516000.000,68394000.000,74396000.000,80906000.000,76488000.000,111821000.000,110471000.000,106391000.000,106577000.000
LiabilitiesCurrent,17563000.000,17096000.000,16325000.000,18956000.000,19835000.000,20444000.000,20732000.000,23852000.000,24241000.000,22647000.000,22145000.000,24965000.000,24509000.000,22690000.000,22536000.000,23958000.000,25789000.000,24504000.000,21672000.000,20568000.000,20777000.000,17565000.000,16958000.000
LineOfCredit,,,,,,,,,,,,3013000.000,3013000.000,3013000.000,3013000.000,3013000.000,3013000.000,3013000.000,2000000.000,1557000.000,2000000.000,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,3264000.000,3645000.000,2913000.000,3013000.000,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,200000.000,,,1100000.000,2700000.000,1600000.000,1900000.000,2700000.000,2400000.000,2400000.000,3900000.000,4800000.000,6200000.000,3500000.000,,
LitigationReserveCurrent,,,,,,,,,,,,10000000.000,,,,10000000.000,10000000.000,,,,,,
LongTermDebt,,,,,,,,452000.000,,,,610000.000,,,,694000.000,,,,341000.000,,,
LongTermDebtCurrent,,,,,,,,-183000.000,,,,-241000.000,,,,-331000.000,,,,-236000.000,,,
LongTermDebtMaturingInYearsTwoAndThree,,,,200000.000,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,100000.000,,,,183000.000,,,,241000.000,,,,331000.000,,,,236000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,10000.000,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,47000.000,,,,9000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,30000.000,,,,89000.000,,,,160000.000,,,,96000.000,,,,9000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,100000.000,,,,123000.000,,,,200000.000,,,,267000.000,,,,97000.000,,,
LongTermDebtNoncurrent,,,,,,,,269000.000,,,,369000.000,,,,363000.000,,,,105000.000,,,
MachineryAndEquipmentGross,,,,6760000.000,,,,6922000.000,,,,7125000.000,,,,7397000.000,,,,7479000.000,,,
NoncurrentAssets,,,,28348000.000,,,,26012000.000,,,,23290000.000,,,,21555000.000,,,,20088000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,20155000.000,,,,19180000.000,,,,19502000.000,,,,27374000.000,,,,36933000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,3966000.000,,,,4346000.000,,,,5627000.000,,,,7834000.000,,,,7256000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1205000.000,,,,1477000.000,,,,1733000.000,,,,2490000.000,,,,2160000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,3313000.000,,,,2868000.000,,,,2306000.000,,,,4426000.000,,,,4244000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,3692000.000,,,,3810000.000,,,,3731000.000,,,,5133000.000,,,,6208000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,3849000.000,,,,4163000.000,,,,4999000.000,,,,6965000.000,,,,7003000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,4130000.000,,,,2516000.000,,,,1106000.000,,,,526000.000,,,,10062000.000,,,
OtherAccruedLiabilitiesCurrent,,,,1621000.000,2154000.000,1898000.000,1944000.000,2294000.000,2163000.000,2270000.000,2474000.000,2199000.000,2587000.000,2056000.000,1832000.000,2229000.000,1850000.000,2614000.000,1774000.000,2498000.000,2203000.000,1773000.000,1821000.000
OtherAssetsNoncurrent,355000.000,353000.000,434000.000,407000.000,451000.000,431000.000,479000.000,390000.000,370000.000,418000.000,344000.000,385000.000,382000.000,385000.000,386000.000,353000.000,338000.000,349000.000,357000.000,336000.000,334000.000,332000.000,326000.000
OtherCommitmentDueInNextTwelveMonths,,,,1135000.000,,,,2271000.000,,,,2271000.000,,,,2271000.000,,,,2271000.000,,,
OtherLiabilities,,,,,719000.000,765000.000,803000.000,774000.000,775000.000,737000.000,2310000.000,2313000.000,1847000.000,1872000.000,1825000.000,1793000.000,1357000.000,1925000.000,1820000.000,1699000.000,1203000.000,1098000.000,1057000.000
OtherLiabilitiesCurrent,1650000.000,514000.000,495000.000,118000.000,264000.000,281000.000,313000.000,331000.000,349000.000,342000.000,761000.000,790000.000,778000.000,830000.000,851000.000,886000.000,969000.000,2476000.000,2464000.000,943000.000,926000.000,859000.000,797000.000
OtherLiabilitiesNoncurrent,108000.000,123000.000,101000.000,128000.000,719000.000,765000.000,803000.000,774000.000,775000.000,737000.000,2310000.000,2313000.000,1847000.000,1872000.000,1825000.000,1793000.000,1357000.000,1925000.000,1820000.000,1699000.000,1203000.000,1098000.000,1057000.000
OtherReceivablesNetCurrent,,,,,,,,,,,,,,,,6650000.000,,,,,,,
OtherSundryLiabilitiesCurrent,,,,118000.000,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,2329000.000,2390000.000,2338000.000,2357000.000,2102000.000,2214000.000,2250000.000,2456000.000,2140000.000,1945000.000,2104000.000,2121000.000,2255000.000,1593000.000,2099000.000,2222000.000,1780000.000,1866000.000,1819000.000,2057000.000,1919000.000,1982000.000,1860000.000
PropertyPlantAndEquipmentGross,,,,30888000.000,,,,32822000.000,,,,33628000.000,,,,35498000.000,,,,37331000.000,,,
PropertyPlantAndEquipmentNet,9776000.000,9415000.000,9184000.000,9116000.000,9505000.000,9252000.000,8928000.000,8617000.000,8510000.000,8112000.000,7807000.000,7730000.000,7480000.000,7567000.000,7955000.000,7948000.000,8132000.000,8730000.000,8638000.000,8214000.000,8276000.000,8168000.000,8093000.000
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,
RetainedEarningsAccumulatedDeficit,-219408000.000,-223629000.000,-227040000.000,-254183000.000,-257874000.000,-263548000.000,-269318000.000,-272420000.000,-275207000.000,-278773000.000,-279228000.000,-282397000.000,-286126000.000,-290217000.000,-293124000.000,-284682000.000,-280248000.000,-273416000.000,-275531000.000,-239396000.000,-240870000.000,-241923000.000,-241994000.000
SelfInsuranceReserveCurrent,,,,400000.000,,,,200000.000,,,,200000.000,,,,300000.000,,,,300000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,257583.000,283791.000,189155.000,183779.000,125133.000,116641.000,62489.000,51910.000,42502.000,33665.000,32165.000,25833.000,21501.000,13250.000,13250.000,11250.000,8501.000,7000.000,7000.000,5688.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,3.580,3.340,3.570,3.580,3.450,3.580,4.520,5.050,5.740,6.900,7.090,8.070,8.840,4.040,4.040,4.210,4.130,3.030,2.300,1.960
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,2658000.000,2320000.000,2322000.000,,2312000.000,1681000.000,1664000.000,,1682000.000,1298000.000,1297000.000,,1309000.000,1118000.000,820000.000,,823000.000,329000.000,333000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,736490.000,,,,389828.000,376419.000,512615.000,391261.000,399262.000,361862.000,777022.000,782688.000,782688.000,785188.000,1098307.000,1104974.000,1094794.000,1083640.000,1379555.000,1484993.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,14.500,,,,16.880,17.040,11.950,7.220,7.660,6.910,2.890,2.880,2.880,2.870,2.950,2.950,2.950,2.950,3.180,3.260
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,3000.000,,0.000,,43000.000,1525000.000,1915.000,2849000.000,602000.000,39000.000,154.000,964000.000,2269000.000,2386000.000,6451000.000,4849000.000,5797000.000,10433000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,736490.000,685852.000,780119.000,726645.000,726645.000,723236.000,1341028.000,1172028.000,1155910.000,1116010.000,1358883.000,1357883.000,1358104.000,1352104.000,1518275.000,1816875.000,1808875.000,1793208.000,2274775.000,2248513.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,14.500,14.740,10.390,10.390,10.390,10.240,6.650,4.840,5.030,4.710,3.060,3.050,3.040,3.040,3.250,3.430,3.430,3.430,4.230,4.230
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,443302.000,389828.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,16.100,2.880,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,163000.000,,523000.000,301000.000,20000.000,,664000.000,1963000.000,1976000.000,,3413000.000,4853000.000,8231000.000
ShortTermBorrowings,,,,,149000.000,,,,,,,,,,,,,,,,,,
ShortTermDebtWeightedAverageInterestRate,,,,,,,,0.045,,,,0.029,,,,0.027,,,,0.080,,,
ShortTermInvestments,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,83472000.000,78841000.000,76409000.000,49101000.000,45712000.000,40290000.000,35422000.000,34132000.000,33094000.000,32190000.000,37923000.000,36950000.000,36113000.000,34862000.000,34060000.000,42606000.000,47213000.000,54447000.000,52968000.000,89554000.000,88491000.000,87728000.000,88562000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,35422000.000,34132000.000,33094000.000,32190000.000,37923000.000,36950000.000,36113000.000,34862000.000,34060000.000,42606000.000,47213000.000,54447000.000,52968000.000,89554000.000,88491000.000,87728000.000,88562000.000
TreasuryStockShares,450014.000,450014.000,216556.000,216556.000,216556.000,216556.000,,0.000,,,,,,,,,,,,,,,
TreasuryStockValue,6387000.000,6387000.000,3074000.000,3074000.000,3074000.000,3074000.000,,,,,,,,,,,,,,,,,
UnamortizedDebtIssuanceExpense,,,,,,,,281000.000,281000.000,281000.000,281000.000,281000.000,281000.000,281000.000,281000.000,281000.000,281000.000,281000.000,281000.000,281000.000,281000.000,,
UndistributedEarningsOfForeignSubsidiaries,,,,164000.000,,,,252000.000,,,,304000.000,,,,46000.000,,,,101000.000,,,
