,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ComprehensiveIncomeNetOfTax,856000000.000,75000000.000,654000000.000,591000000.000,,,,,,,,,,,,,,,,,1262000000.000,1215000000.000,411000000.000,-472000000.000,757000000.000,866000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,840000000.000,590000000.000,1270000000.000,4000000.000,586000000.000,-281000000.000,849000000.000,1093000000.000,1369000000.000,1118000000.000,657000000.000,618000000.000,722000000.000,212000000.000,791000000.000,,,,,,,
DeferredFederalIncomeTaxExpenseBenefit,153000000.000,,,,119000000.000,,,,131000000.000,,,,153000000.000,,,,133000000.000,,,,105000000.000,,,,151000000.000,
DeferredPolicyAcquisitionCostAmortizationExpense,948000000.000,970000000.000,982000000.000,976000000.000,971000000.000,976000000.000,986000000.000,977000000.000,948000000.000,950000000.000,953000000.000,970000000.000,950000000.000,965000000.000,984000000.000,983000000.000,963000000.000,963000000.000,987000000.000,972000000.000,971000000.000,989000000.000,1012000000.000,1013000000.000,1003000000.000,1032000000.000
Dividends,156000000.000,,,,162000000.000,,,,176000000.000,,,,177000000.000,,,,178000000.000,,,,,,,,,
EarningsPerShareBasic,1.940,-0.880,0.800,1.540,2.040,1.270,2.230,0.810,2.360,2.440,2.330,2.710,2.980,1.980,2.720,3.140,2.580,2.560,3.000,2.850,2.330,2.270,2.480,3.310,2.190,2.130
EarningsPerShareDiluted,1.920,-0.880,0.790,1.530,2.020,1.260,2.210,0.810,2.330,2.410,2.300,2.700,2.950,1.950,2.690,3.110,2.550,2.530,2.970,2.830,2.300,2.240,2.450,3.290,2.170,2.110
EffectOfExchangeRateOnCashAndCashEquivalents,4000000.000,,,,3000000.000,,,,-6000000.000,,,,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashContinuingOperations,,,,,,,,,,,,,-2000000.000,,,,-8000000.000,,,,2000000.000,,,,2000000.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,13000000.000,10000000.000,9000000.000,10000000.000,13000000.000,10000000.000,9000000.000,10000000.000,14000000.000,10000000.000,10000000.000,11000000.000,15000000.000,11000000.000,10000000.000,11000000.000,16000000.000,10000000.000,11000000.000,10000000.000,17000000.000,11000000.000,14000000.000,10000000.000,14000000.000,10000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,7000000.000,,,,12000000.000,,,,21000000.000,,,,13000000.000,,,,27000000.000,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,3000000.000,3000000.000,34000000.000,-1000000.000,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,1000000.000,1000000.000,,1000000.000,14000000.000,,,2000000.000,1000000.000,1000000.000,0.000,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,5000000.000,8000000.000,-25000000.000,3000000.000,5000000.000,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,,3000000.000,,12000000.000,-15000000.000,2000000.000,0.000,-1000000.000,1000000.000,-1000000.000,0.000,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,47000000.000,40000000.000,,17000000.000,33000000.000,14000000.000,18000000.000,42000000.000,35000000.000,42000000.000,61000000.000,85000000.000,58000000.000,74000000.000,16000000.000,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,15000000.000,43000000.000,,,,,,16000000.000,41000000.000,1000000.000,0.000,,1000000.000,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,5000000.000,5000000.000,,20000000.000,25000000.000,28000000.000,21000000.000,20000000.000,27000000.000,11000000.000,25000000.000,29000000.000,31000000.000,13000000.000,17000000.000,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,8000000.000,,,6000000.000,3000000.000,,,13000000.000,2000000.000,,,,8000000.000,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,3000000.000,,,2000000.000,11000000.000,11000000.000,0.000,,24000000.000,7000000.000,,42000000.000,32000000.000,65000000.000,44000000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,20000000.000,17000000.000,,,,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,,,,36000000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,23000000.000,,,,9000000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,43000000.000,,,,23000000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,45000000.000,,,,43000000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,52000000.000,,,,45000000.000,,,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,883000000.000,907000000.000,860000000.000,906000000.000,884000000.000,893000000.000,904000000.000,929000000.000,915000000.000,931000000.000,934000000.000,977000000.000,881000000.000,1001000000.000,1031000000.000,1039000000.000,992000000.000,1028000000.000,1024000000.000,,,,,,,
ImpairmentOfInvestments,,-5000000.000,-9000000.000,,,-11000000.000,-17000000.000,,0.000,1000000.000,0.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-727000000.000,332000000.000,,1077000000.000,608000000.000,1170000000.000,311000000.000,1220000000.000,1177000000.000,1177000000.000,1371000000.000,1470000000.000,901000000.000,1258000000.000,1460000000.000,1148000000.000,1076000000.000,1307000000.000,1209000000.000,917000000.000,887000000.000,947000000.000,1302000000.000,760000000.000,790000000.000
IncomeLossFromEquityMethodInvestments,122000000.000,,,,114000000.000,,,,74000000.000,,,,139000000.000,,,,43000000.000,,,,17000000.000,,,,109000000.000,
IncomeTaxExpenseBenefit,130000000.000,-363000000.000,-1000000.000,160000000.000,271000000.000,109000000.000,306000000.000,7000000.000,324000000.000,252000000.000,313000000.000,383000000.000,418000000.000,218000000.000,339000000.000,422000000.000,315000000.000,264000000.000,379000000.000,343000000.000,226000000.000,223000000.000,231000000.000,359000000.000,143000000.000,195000000.000
IncomeTaxesPaid,112000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,20000000.000,,,,27000000.000,,,,93000000.000,,,,126000000.000,,,,63000000.000,,,,2000000.000,
IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,,,,,,,,,,,,,,,,,,,,,226000000.000,,,,334000000.000,
IncreaseDecreaseInPremiumsReceivable,167000000.000,,,,151000000.000,,,,155000000.000,,,,189000000.000,,,,258000000.000,,,,393000000.000,,,,286000000.000,
IncreaseDecreaseInReinsuranceRecoverable,-218000000.000,,,,-494000000.000,,,,-390000000.000,,,,-106000000.000,,,,-69000000.000,,,,-126000000.000,,,,-94000000.000,
IncreaseDecreaseInUnearnedPremiums,175000000.000,,,,117000000.000,,,,187000000.000,,,,94000000.000,,,,185000000.000,,,,328000000.000,,,,475000000.000,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,1600000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,4600000.000,,3500000.000,,3800000.000,3600000.000,3900000.000,-7700000.000,4200000.000,4000000.000,4000000.000,-8200000.000,3700000.000,3700000.000,3800000.000,-7500000.000,3700000.000,3200000.000,3400000.000,-7000000.000,3700000.000,3500000.000,3800000.000,-8100000.000,2700000.000,2500000.000
InsuranceCommissionsAndFees,,,,,,59000000.000,92000000.000,,97000000.000,82000000.000,107000000.000,109000000.000,107000000.000,112000000.000,110000000.000,109000000.000,111000000.000,111000000.000,112000000.000,111000000.000,117000000.000,119000000.000,116000000.000,106000000.000,113000000.000,116000000.000
InterestExpense,,,,,,,,,,,,,,,,,,,,,91000000.000,93000000.000,89000000.000,90000000.000,89000000.000,92000000.000
InterestExpenseDebt,96000000.000,97000000.000,97000000.000,96000000.000,96000000.000,96000000.000,93000000.000,93000000.000,92000000.000,86000000.000,91000000.000,92000000.000,92000000.000,92000000.000,93000000.000,92000000.000,92000000.000,92000000.000,94000000.000,,,,,,,
InterestPaid,35000000.000,,,,35000000.000,,,,35000000.000,,,,34000000.000,,,,34000000.000,,,,42000000.000,,,,43000000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpensePeriodIncreaseDecrease,,,,,,,,,,,,,209000000.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-1128000000.000,,,,-478000000.000,,,,-914000000.000,,,,-810000000.000,,,,-731000000.000,,,,-725000000.000,,,,-393000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1128000000.000,,,,-478000000.000,,,,-914000000.000,,,,-810000000.000,,,,-731000000.000,,,,-725000000.000,,,,-393000000.000,
NetCashProvidedByUsedInInvestingActivities,530000000.000,,,,-295000000.000,,,,303000000.000,,,,75000000.000,,,,474000000.000,,,,-146000000.000,,,,-442000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,530000000.000,,,,-295000000.000,,,,303000000.000,,,,75000000.000,,,,474000000.000,,,,-146000000.000,,,,-442000000.000,
NetCashProvidedByUsedInOperatingActivities,633000000.000,,,,814000000.000,,,,530000000.000,,,,703000000.000,,,,199000000.000,,,,850000000.000,,,,775000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,633000000.000,,,,814000000.000,,,,530000000.000,,,,703000000.000,,,,199000000.000,,,,850000000.000,,,,775000000.000,
NetIncomeLoss,,,,,,,,,,,,,,,,,,,,,691000000.000,664000000.000,716000000.000,943000000.000,617000000.000,595000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,831000000.000,-366000000.000,331000000.000,618000000.000,800000000.000,495000000.000,858000000.000,301000000.000,890000000.000,918000000.000,858000000.000,980000000.000,1045000000.000,678000000.000,912000000.000,1030000000.000,827000000.000,806000000.000,922000000.000,859000000.000,686000000.000,659000000.000,710000000.000,937000000.000,613000000.000,590000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,832000000.000,-366000000.000,331000000.000,618000000.000,800000000.000,495000000.000,858000000.000,301000000.000,890000000.000,918000000.000,858000000.000,980000000.000,1045000000.000,678000000.000,912000000.000,1030000000.000,827000000.000,806000000.000,922000000.000,859000000.000,686000000.000,659000000.000,710000000.000,937000000.000,613000000.000,590000000.000
NetInvestmentIncome,779000000.000,758000000.000,690000000.000,652000000.000,740000000.000,738000000.000,722000000.000,689000000.000,670000000.000,687000000.000,657000000.000,702000000.000,736000000.000,695000000.000,719000000.000,637000000.000,592000000.000,632000000.000,614000000.000,541000000.000,544000000.000,549000000.000,582000000.000,627000000.000,610000000.000,598000000.000
OperatingIncomeLoss,,-377000000.000,332000000.000,,801000000.000,495000000.000,867000000.000,278000000.000,887000000.000,816000000.000,883000000.000,981000000.000,1052000000.000,673000000.000,893000000.000,1023000000.000,827000000.000,806000000.000,918000000.000,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,714000000.000,879000000.000,-455000000.000,-2021000000.000,144000000.000,327000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,,,,,20000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,-16000000.000,-18000000.000,-16000000.000,34000000.000,-17000000.000,-17000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,13000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,,,7000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,103000000.000,-35000000.000,-31000000.000,-78000000.000,41000000.000,48000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,,,-376000000.000,-1790000000.000,-204000000.000,-364000000.000,537000000.000,518000000.000,-154000000.000,75000000.000,169000000.000,-1065000000.000,67000000.000,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,310000000.000,,,,-114000000.000,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,157000000.000,598000000.000,,-435000000.000,-1842000000.000,-70000000.000,151000000.000,511000000.000,631000000.000,-341000000.000,-606000000.000,-86000000.000,-953000000.000,-139000000.000,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,,,,32000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,838000000.000,874000000.000,-464000000.000,-2135000000.000,202000000.000,394000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,-96000000.000,-73000000.000,112000000.000,-55000000.000,-43000000.000,97000000.000,-203000000.000,-140000000.000,-274000000.000,94000000.000,-227000000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,91000000.000,406000000.000,,-310000000.000,-1206000000.000,-15000000.000,105000000.000,317000000.000,435000000.000,-262000000.000,-420000000.000,-111000000.000,-600000000.000,-137000000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,17000000.000,,,,34000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,571000000.000,551000000.000,-305000000.000,-1415000000.000,140000000.000,271000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,-22000000.000,-22000000.000,,-28000000.000,-26000000.000,-24000000.000,-569000000.000,-15000000.000,-15000000.000,-15000000.000,539000000.000,-24000000.000,-23000000.000,-24000000.000,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-14000000.000,-15000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,-8000000.000,-7000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,-2000000.000,66000000.000,192000000.000,-151000000.000,-125000000.000,-636000000.000,-55000000.000,46000000.000,194000000.000,196000000.000,-79000000.000,-186000000.000,25000000.000,-353000000.000,-2000000.000,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,,,,,,,,,,,,,,,267000000.000,323000000.000,-159000000.000,-720000000.000,62000000.000,123000000.000
OtherDepreciationAndAmortization,,,,,,,,,,,,,227000000.000,,,,225000000.000,,,,,,,,,
OtherIncome,34000000.000,34000000.000,31000000.000,27000000.000,37000000.000,29000000.000,34000000.000,20000000.000,34000000.000,135000000.000,44000000.000,64000000.000,41000000.000,34000000.000,34000000.000,36000000.000,25000000.000,22000000.000,21000000.000,31000000.000,53000000.000,31000000.000,31000000.000,148000000.000,31000000.000,39000000.000
OtherOperatingActivitiesCashFlowStatement,,,,,-147000000.000,,,,-297000000.000,,,,-355000000.000,,,,-350000000.000,,,,-395000000.000,,,,-645000000.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,3000000.000,5000000.000,,3000000.000,3000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,3000000.000,1000000.000,,,,,,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsCashFlows,,-1000000.000,-2000000.000,,-1000000.000,-1000000.000,-2000000.000,-2000000.000,-2000000.000,-2000000.000,-3000000.000,,,3000000.000,-1000000.000,,,,,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,,,,,,1000000.000,,,,,,3000000.000,,5000000.000,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,,9000000.000,21000000.000,,4000000.000,15000000.000,-20000000.000,-41000000.000,-5000000.000,,,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,,,,,,,,-1000000.000,-3000000.000,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,4000000.000,12000000.000,,4000000.000,4000000.000,3000000.000,4000000.000,5000000.000,2000000.000,3000000.000,5000000.000,9000000.000,1000000.000,10000000.000,6000000.000,3000000.000,6000000.000,14000000.000,29000000.000,18000000.000,4000000.000,4000000.000,3000000.000,2000000.000,5000000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,,,6000000.000,4000000.000,6000000.000,3000000.000,6000000.000,7000000.000,6000000.000,8000000.000,7000000.000,,,,,,,,,,,,,
PaymentsForProceedsFromAvailableforsaleSecuritiesShortterm,,,,,,,,,,,,,,,,,134000000.000,,,,-85000000.000,,,,-49000000.000,
PaymentsForProceedsFromOtherInvestingActivities,69000000.000,,,,92000000.000,,,,100000000.000,,,,60000000.000,,,,90000000.000,,,,79000000.000,,,,63000000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,,,,550000000.000,,,,225000000.000,
PaymentsOfDividendsCommonStock,,,,,,,,,,,,,,,,,,,,,180000000.000,,,,190000000.000,
PaymentsOfOrdinaryDividends,155000000.000,,,,161000000.000,,,,175000000.000,,,,176000000.000,,,,177000000.000,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,59000000.000,,,,61000000.000,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,1824000000.000,,,,2604000000.000,,,,2339000000.000,,,,2715000000.000,,,,3325000000.000,,,,2700000000.000,,,,3056000000.000,
PaymentsToAcquireAvailableForSaleSecuritiesEquity,51000000.000,,,,10000000.000,,,,13000000.000,,,,18000000.000,,,,8000000.000,,,,12000000.000,,,,22000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,12000000.000,,,,,,,,,,,,,
PaymentsToAcquireOtherInvestments,107000000.000,,,,114000000.000,,,,95000000.000,,,,113000000.000,,,,168000000.000,,,,162000000.000,,,,124000000.000,
PaymentsToAcquireRealEstateHeldForInvestment,30000000.000,,,,5000000.000,,,,6000000.000,,,,9000000.000,,,,6000000.000,,,,7000000.000,,,,16000000.000,
PolicyholderBenefitsAndClaimsIncurredNet,3382000000.000,5141000000.000,4136000000.000,3617000000.000,3364000000.000,3786000000.000,3359000000.000,4167000000.000,3153000000.000,3530000000.000,3297000000.000,3327000000.000,3315000000.000,3826000000.000,3520000000.000,3209000000.000,3431000000.000,3547000000.000,3382000000.000,3363000000.000,3712000000.000,3762000000.000,3856000000.000,3740000000.000,4094000000.000,4225000000.000
PreferredStockDividends,1000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PremiumsEarnedNet,5371000000.000,5503000000.000,5605000000.000,5611000000.000,5523000000.000,5529000000.000,5666000000.000,5639000000.000,5517000000.000,5603000000.000,5666000000.000,5851000000.000,5823000000.000,5928000000.000,5983000000.000,5979000000.000,5888000000.000,5931000000.000,6032000000.000,6023000000.000,5981000000.000,6067000000.000,6209000000.000,6277000000.000,6183000000.000,6351000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,,,2312000000.000,,,,2830000000.000,,,,1748000000.000,,,,2218000000.000,
ProceedsFromSaleAndMaturityOfOtherInvestments,161000000.000,,,,203000000.000,,,,174000000.000,,,,167000000.000,,,,146000000.000,,,,186000000.000,,,,195000000.000,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,490000000.000,,,,223000000.000,,,,234000000.000,,,,406000000.000,,,,906000000.000,,,,421000000.000,,,,188000000.000,
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,8000000.000,,,,15000000.000,,,,36000000.000,,,,36000000.000,,,,11000000.000,,,,14000000.000,,,,21000000.000,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,,,,,,,,,,,,,,,69000000.000,,,,11000000.000,
ProceedsFromStockOptionsExercised,168000000.000,,,,77000000.000,,,,98000000.000,,,,57000000.000,,,,90000000.000,,,,64000000.000,,,,83000000.000,
ProfitLoss,839000000.000,-364000000.000,333000000.000,618000000.000,806000000.000,499000000.000,864000000.000,304000000.000,896000000.000,925000000.000,864000000.000,988000000.000,1052000000.000,683000000.000,919000000.000,1038000000.000,833000000.000,812000000.000,928000000.000,,,,,,,
RealizedGainLossOnMarketableSecuritiesAndCostMethodInvestmentsExcludingOtherThanTemporaryImpairmentsAndOtherInvestments,,23000000.000,14000000.000,,14000000.000,8000000.000,1000000.000,,,,,,,,,,,,,,,,,,,
RealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,,,,,,,,,,167000000.000,-22000000.000,,1000000.000,16000000.000,40000000.000,22000000.000,10000000.000,10000000.000,15000000.000,-32000000.000,-9000000.000,19000000.000,23000000.000,35000000.000,5000000.000,80000000.000
RealizedInvestmentGainsLosses,20000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-7000000.000,,,,-3000000.000,,,,,,,,,
RepaymentsOfOtherDebt,,,,,,,,,500000000.000,,,,,,,,,,,,,,,,,
Revenues,6278000000.000,6388000000.000,6407000000.000,6373000000.000,6392000000.000,6359000000.000,6512000000.000,6477000000.000,6328000000.000,6674000000.000,6452000000.000,6737000000.000,6708000000.000,6785000000.000,6886000000.000,6783000000.000,6626000000.000,6706000000.000,6794000000.000,6674000000.000,6686000000.000,6785000000.000,6961000000.000,7193000000.000,6942000000.000,7184000000.000
SalesRevenueNet,5445000000.000,5596000000.000,5686000000.000,5694000000.000,5615000000.000,5592000000.000,5756000000.000,5768000000.000,5624000000.000,5852000000.000,5751000000.000,5971000000.000,5931000000.000,6056000000.000,6133000000.000,6110000000.000,6009000000.000,6052000000.000,6159000000.000,6102000000.000,6089000000.000,6205000000.000,6348000000.000,6418000000.000,6301000000.000,6547000000.000
SegmentReportingInformationProfitLoss,826000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationRevenue,,,6405000000.000,,,,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,,,,,995000000.000,1054000000.000,1057000000.000,1048000000.000,996000000.000,1045000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,162000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,500000.000,5146.000,100000.000,,500000.000,1803.000
StockIssuedDuringPeriodValueShareBasedCompensation,156000000.000,,,,68000000.000,,,,76000000.000,,,,45000000.000,,,,66000000.000,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,3260000000.000,,,,,,,,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,,,,,,,,,108.460,112.120,117.250,-225.010,120.860,123.040
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,,,,,,,5100000.000,4900000.000,4700000.000,6600000.000,1900000.000,3800000.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,,,,,,,,550000000.000,550000000.000,550000000.000,750000000.000,225000000.000,475000000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,,5000000.000,7000000.000,,6000000.000,6000000.000,6000000.000,7000000.000,5000000.000,5000000.000,6000000.000,6000000.000,4000000.000,5000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,434400000.000,418600000.000,418500000.000,-851000000.000,395800000.000,391600000.000,387900000.000,-785500000.000,381900000.000,379900000.000,372900000.000,-760400000.000,354600000.000,346700000.000,338900000.000,-697700000.000,324500000.000,318000000.000,311000000.000,-639600000.000,297900000.000,293600000.000,289800000.000,-590300000.000,282400000.000,280000000.000
