,2011-07-31,2012-07-31,2013-07-31,2014-07-31
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.037,-0.109,-0.123,-0.100
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.004,0.005,0.006,0.009
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.060,-0.008,-0.026,-0.061
EffectiveIncomeTaxRateReconciliationTaxCredits,0.009,0.004,0.009,0.004
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,8457000.000,8755000.000,7587000.000,8485000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,23074000.000,16831000.000,29558000.000,21347000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,12777000.000,7757000.000,15812000.000,12890000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,12777000.000,7757000.000,15812000.000,12890000.000
FiniteLivedIntangibleAssetsAmortizationExpense,13645000.000,,,
FiniteLivedIntangibleAssetsUsefulLifeMaximum,20.000,,,
ForeignCurrencyTransactionGainLossRealized,2087000.000,-3839000.000,,
FutureAmortizationExpenseYearFive,5058000.000,14231000.000,,
FutureAmortizationExpenseYearFour,6254000.000,14288000.000,,
FutureAmortizationExpenseYearOne,14468000.000,19254000.000,,
FutureAmortizationExpenseYearThree,7765000.000,15489000.000,,
FutureAmortizationExpenseYearTwo,9654000.000,17062000.000,,
GainLossOnDispositionOfAssets1,,,390187000.000,-3782000.000
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,,
GoodwillAcquiredDuringPeriod,,,,150749000.000
GoodwillTranslationAdjustments,,,,-1779000.000
GrossProfit,1372517000.000,1380098000.000,1372003000.000,1426163000.000
IncomeLossFromContinuingOperations,,280947000.000,329962000.000,363956000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,108072000.000,63018000.000,36127000.000,89598000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,419522000.000,366910000.000,411626000.000,451415000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,311450000.000,303892000.000,375499000.000,361817000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,419522000.000,366910000.000,411626000.000,451415000.000
IncomeLossFromContinuingOperationsPerBasicShare,,2.420,2.930,3.290
IncomeLossFromContinuingOperationsPerDilutedShare,,2.390,2.890,3.250
IncomeLossFromDiscontinuedOperationsNetOfTax,,38362000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,244973000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.330,2.170,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.320,2.140,0.000
IncomeTaxExaminationPenaltiesAndInterestExpense,15376000.000,292000.000,-2208000.000,-4128000.000
IncomeTaxExpenseBenefit,104026000.000,85963000.000,81664000.000,87459000.000
IncomeTaxesPaidNet,93175000.000,90806000.000,144733000.000,57981000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,39324000.000,83742000.000,-123801000.000,54000.000
IncreaseDecreaseInAccountsReceivable,41607000.000,50753000.000,-81916000.000,26080000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,3812000.000,22238000.000,6981000.000,28277000.000
IncreaseDecreaseInInventories,5177000.000,-24111000.000,17088000.000,-12040000.000
IncreaseDecreaseInOtherOperatingAssets,6579000.000,21245000.000,-13993000.000,12708000.000
IncreaseDecreaseInOtherOperatingLiabilities,-8587000.000,-22084000.000,98894000.000,-8444000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1602000.000,1433000.000,1173000.000
InterestExpense,26055000.000,28704000.000,24074000.000,26544000.000
InterestIncomeExpenseNonoperatingNet,-18903000.000,-20177000.000,-15621000.000,-17532000.000
InterestPaid,25866000.000,23988000.000,34373000.000,23788000.000
InvestmentIncomeInterest,7152000.000,8527000.000,8453000.000,9012000.000
LeaseAndRentalExpense,33682000.000,,,34705000.000
NetCashProvidedByUsedInFinancingActivities,-243185000.000,-173222000.000,-344465000.000,-92912000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-243185000.000,-173222000.000,-344465000.000,-92912000.000
NetCashProvidedByUsedInInvestingActivities,-176541000.000,-309825000.000,399300000.000,-393509000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-176541000.000,-309825000.000,399300000.000,-393509000.000
NetCashProvidedByUsedInOperatingActivities,429987000.000,474848000.000,384459000.000,503912000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,429987000.000,474848000.000,384459000.000,503912000.000
NetIncomeLoss,315496000.000,319309000.000,574935000.000,363956000.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,,,3000.000,29000.000
OperatingIncomeLoss,533391000.000,453945000.000,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,,1686000.000,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,6368000.000,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,4076000.000,-5896000.000,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,-2292000.000,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,-9180000.000,-2308000.000,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,-5896000.000,-1481000.000,757000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,-3284000.000,-827000.000,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,2510000.000,75000.000,73000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,14560000.000,63473000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,63473000.000,-61555000.000,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,10746000.000,-42613000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,42613000.000,-39233000.000,-3931000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,82748000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,-3814000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,20860000.000,-22322000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,,270000.000,-2742000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,270000.000,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,270000.000,-2572000.000,7092000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,0.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,101553000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,-107749000.000,-1557000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,110229000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-109815000.000,-13065000.000,14091000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,110229000.000,-109815000.000,-13065000.000,14091000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,8676000.000,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,2066000.000,11508000.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,1515000.000,1543000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-1481000.000,757000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,23967000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,122481000.000,-180132000.000,54948000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-2572000.000,7092000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,-170000.000,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,9875000.000,-32000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,125051000.000,-158054000.000,22115000.000,25871000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,-61555000.000,-6409000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-39233000.000,-3931000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,33746000.000,2597000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,65000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,-15167000.000,-11100000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,2570000.000,22078000.000,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,32833000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,0.000,5952000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeNetOfTax,0.000,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,13235000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,4076000.000,56000.000,-1416000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,260000.000,-790000.000,
OtherNoncashIncomeExpense,-4394000.000,-1199000.000,-1344000.000,-1470000.000
PaymentsForProceedsFromOtherInvestingActivities,5821000.000,11107000.000,6602000.000,13543000.000
PaymentsForRepurchaseOfCommonStock,149907000.000,121164000.000,250000000.000,250000000.000
PaymentsOfDebtIssuanceCosts,0.000,0.000,3043000.000,0.000
PaymentsOfDividendsCommonStock,77641000.000,88955000.000,108054000.000,118758000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,167638000.000,21970000.000,318978000.000
PaymentsToAcquirePropertyPlantAndEquipment,160771000.000,158909000.000,110182000.000,74737000.000
PaymentsToAcquireRestrictedInvestments,75142000.000,49552000.000,45718000.000,45045000.000
ProceedsFromIssuanceOfLongTermDebt,35185000.000,106000.000,14000.000,0.000
ProceedsFromRepaymentsOfNotesPayable,174600000.000,,,
ProceedsFromRepaymentsOfShortTermDebt,,-10017000.000,-34973000.000,254976000.000
ProceedsFromSaleOfAvailableForSaleSecurities,26941000.000,35973000.000,15018000.000,22285000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1971000.000,,,
ProceedsFromSaleOfRestrictedInvestments,63222000.000,,,
ProceedsFromStockPlans,60329000.000,39562000.000,36240000.000,
ProfitLoss,,,574935000.000,
ProvisionForDoubtfulAccounts,1455000.000,3387000.000,7173000.000,1603000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-8023000.000
RecognitionOfDeferredRevenue,2154000.000,2154000.000,2154000.000,2154000.000
RedemptionPremium,0.000,0.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,298528000.000,511000.000,461000.000,718000.000
RepaymentsOfShortTermDebt,,,,3927000.000
ResearchAndDevelopmentExpense,86805000.000,82932000.000,94216000.000,102601000.000
RestrictedStockExpense,12651000.000,,,
RestructuringCharges,,,25697000.000,34194000.000
RestructuringCostsAndAssetImpairmentCharges,7336000.000,2542000.000,,
RestructuringReserveAccrualAdjustment,26000.000,77000.000,662000.000,2030000.000
RestructuringReservePeriodIncreaseDecrease,3817000.000,,,
RestructuringSettlementAndImpairmentProvisions,33841000.000,66858000.000,,
Revenues,2740916000.000,2671656000.000,2648063000.000,2789147000.000
SalesRevenueNet,2740916000.000,2671656000.000,2648063000.000,2789147000.000
SellingGeneralAndAdministrativeExpense,813446000.000,843221000.000,810358000.000,814461000.000
SeveranceCosts,12382000.000,73288000.000,,
ShareBasedCompensation,26433000.000,31864000.000,29778000.000,31683000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,3.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,39583000.000,17326000.000,30604000.000,26657000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,-67000.000,61000.000,101000.000,52000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,27.310,42.010,46.220,62.260
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,216000.000,888000.000,569000.000,503000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,18.340,16.720
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,5.300,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,32.180,38.860
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,64.690,82.480
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,512000.000,470000.000,116000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,1555000.000,619000.000,910000.000,638000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,9541000.000,7819000.000
StockOptionPlanExpense,5298000.000,,,
StockRepurchaseProgramAuthorizedAmount,,,250000000.000,600000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,203037000.000,331873000.000,331873000.000,681873000.000
TradingSecuritiesRealizedGainLoss,,,0.000,7000.000
TradingSecuritiesUnrealizedHoldingGainLoss,,,3000.000,22000.000
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax,-7448000.000,432000.000,,
TreasuryStockAcquiredAverageCostPerShare,52.290,53.120,62.950,81.810
TreasuryStockSharesAcquired,2867000.000,2281000.000,3971000.000,3056000.000
TreasuryStockValueAcquiredCostMethod,149907000.000,121164000.000,250000000.000,250000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,13998000.000,1945000.000,23522000.000,6757000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,72307000.000,30475000.000,6233000.000,36138000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,51327000.000,40413000.000,40446000.000,31345000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1516000.000,7940000.000,385000.000,12363000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,8662000.000,4885000.000,1310000.000,5188000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1745000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,118266000.000,117663000.000,114236000.000,111949000.000
WeightedAverageNumberOfSharesOutstandingBasic,116521000.000,116061000.000,112803000.000,110776000.000
WriteOffOfDeferredDebtIssuanceCost,0.000,0.000,,
