,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherCostAndExpenseOperating,131836.000,109346.000,125440.000,,,,,,,,,,,,,
OtherCostOfOperatingRevenue,,,,,,,,,,,,,,141861.000,,151305.000
OtherExpenses,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherIncome,,,,,,,,,,0.000,,,,,,
OtherNonoperatingIncome,,,,,0.000,0.000,0.000,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,0.000,0.000,0.000,,,,,,,,,
OtherOperatingIncome,,,,,,,,10945.000,0.000,0.000,-845.000,18090.000,0.000,74338.000,-67500.000,3745.000
OtherSalesRevenueNet,,,,,,,,,,,,,,185489.000,,260653.000
PaymentsToAcquireNotesReceivable,,,,,,,,0.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,0.000,,,44897.000,,,,3974.000,,,,7298.000
ProceedsFromConvertibleDebt,,,50000.000,,,,,,,,,17500.000,,,,115000.000
ProceedsFromIssuanceOfCommonStock,,,36500.000,,72750.000,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,107500.000,,,,9000.000,,,,20000.000
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,8781.000
ProceedsFromLoans,,,,,0.000,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,0.000,,,,,,,,,,,
ProceedsFromOtherDebt,,,,,0.000,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,0.000,,,,,,,19697.000,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,20602.000,,0.000,,,,,,,,,,,
ProceedsFromRepaymentsOfNotesPayable,,,,,,,,-61487.000,,,,461.000,,,,-16788.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,0.000,,,8211.000,,,,,,,,4595.000
ProceedsFromSaleOfOtherAssets1,,,,,,,,,,,,20661.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,18219.000,,,,0.000
ProfessionalAndContractServicesExpense,3360.000,5641.000,485.000,20500.000,,,,,,,,,,,,
ProfessionalFees,,,,8075.000,,,,,,,,,,,,
ProfitLoss,,,,,,,,-124491.000,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,0.000,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,0.000,,,,,,,,,,,
RepaymentsOfOtherLongTermDebt,,,2000.000,,0.000,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,10500.000,,,,0.000
Revenues,84.000,-36.000,535.000,,0.000,0.000,0.000,429813.000,329536.000,315171.000,315081.000,273296.000,209283.000,378508.000,289164.000,714062.000
SalesRevenueNet,84.000,-36.000,535.000,,0.000,0.000,0.000,418868.000,329536.000,315171.000,315926.000,255206.000,209283.000,304170.000,356664.000,440900.000
ShareBasedCompensation,,,,,0.000,,,,,,,,,,,58750.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,5891667.000,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.100,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,65874.000,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,0.000,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,36500.000,,72750.000,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,-317449.000,-235318.000,9679.000,-168079.000,39551.000,433.000,656.000,0.000,-9015.000,3187.000,4072.000,1731.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,59009384.000,,186232935.000,188587221.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,54517705.000,,143619559.000,,,4952159.000,7778462.000,8418484.000,-13504814.000,9528026.000,11836014.000,14414566.000,-22178036.000,30153144.000
WeightedAverageNumberOfSharesOutstandingBasic,52227155.000,50624408.000,,59009384.000,,186232935.000,188587221.000,4952159.000,,,,,,,,
