,2014-12-31,2015-12-31,2016-12-31
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-182256000.000,-119225000.000,-48602000.000
NetCashProvidedByUsedInOperatingActivities,19807000.000,26904000.000,73434000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,19807000.000,26904000.000,73434000.000
NetIncomeLoss,14742000.000,15439000.000,-972000.000
NoninterestExpense,52433000.000,66178000.000,84498000.000
NoninterestIncome,8056000.000,12187000.000,14196000.000
NoninterestIncomeOtherOperatingIncome,589000.000,1232000.000,3154000.000
OccupancyNet,5028000.000,7097000.000,8319000.000
OperatingLeasesRentExpenseNet,1400000.000,1900000.000,2300000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,1830000.000,-992000.000,-1757000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,641000.000,-350000.000,615000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,1189000.000,-645000.000,-1142000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,1830000.000,-992000.000,-1757000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1189000.000,-645000.000,-1142000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,0.000,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,641000.000,-347000.000,-615000.000
OtherInterestAndDividendIncome,,,761000.000
OtherNoninterestExpense,2416000.000,4044000.000,5961000.000
PaymentsForLoans,,,32800000.000
PaymentsForMergerRelatedCosts,,4876000000.000,456000000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,1608000.000,17656000.000,1094000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-103000.000,-359000.000,-6084000.000
PaymentsForProceedsFromFederalReserveBankStock,1673000.000,34000.000,3747000.000
PaymentsForProceedsFromLoansAndLeases,220465000.000,279756000.000,115148000.000
PaymentsForRepurchaseOfCommonStock,,,1253000.000
PaymentsOfDividends,,,0.000
PaymentsToAcquireAvailableForSaleSecurities,22081000.000,53046000.000,100335000.000
PaymentsToAcquireHeldToMaturitySecurities,3452000.000,1788000.000,1963000.000
PaymentsToAcquirePropertyPlantAndEquipment,984000.000,1349000.000,326000.000
ProceedsFromIssuanceOfCommonStock,72591000.000,,
ProceedsFromIssuanceOfDebt,-5000000.000,100000000.000,
ProceedsFromIssuanceOfLongTermDebt,,,50000000.000
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,,33876000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,34021000.000,51690000.000,110423000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,9855000.000,10192000.000,8507000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,2022000.000,-1532000.000,420000.000
ProceedsFromSaleAndCollectionOfLoansHeldforsale,2681000.000,19875000.000,21488000.000
ProceedsFromSaleOfAvailableForSaleSecurities,19179000.000,109444000.000,0.000
ProceedsFromSaleOfForeclosedAssets,1825000.000,2587000.000,8794000.000
ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,32205000.000,38201000.000,39109000.000
ProceedsFromStockOptionsExercised,117000.000,1534000.000,3046000.000
ProvisionForLoanAndLeaseLosses,2693000.000,17864000.000,64700000.000
ProvisionForLoanLossesExpensed,2693000.000,17864000.000,64700000.000
RepaymentsOfDebt,1864000.000,8684000.000,
RepaymentsOfLongTermDebt,,,58884000.000
SecuritizationFinancialAssetForWhichTransferIsAccountedAsSaleGainLossOnSale,,,3343000.000
ShareBasedCompensation,964000.000,707000.000,1587000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,388000.000,22000.000,82000.000
StockIssuedDuringPeriodValueNewIssues,72591000.000,123743000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,117000.000,1534000.000,3046000.000
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,45403000.000
TreasuryStockValueAcquiredParValueMethod,,,1253000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,290000.000,257000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,22915000.000,29096000.000,36677000.000
WeightedAverageNumberOfSharesOutstandingBasic,22625000.000,28839000.000,36677000.000
