,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
IncomeTaxExpenseBenefit,446000000.000,377000000.000,528000000.000,543000000.000,594000000.000,681000000.000,538000000.000
IncomeTaxesPaid,376000000.000,400000000.000,336000000.000,468000000.000,526000000.000,507000000.000,469000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,112000000.000,106000000.000,-43000000.000,1000000.000,90000000.000,49000000.000,-27000000.000
IncreaseDecreaseInAccountsReceivable,11000000.000,152000000.000,-5000000.000,43000000.000,9000000.000,10000000.000,44000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,73000000.000,13000000.000,139000000.000,74000000.000,-17000000.000,131000000.000,117000000.000
IncreaseDecreaseInInventories,-9000000.000,27000000.000,7000000.000,168000000.000,-121000000.000,92000000.000,-30000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-51000000.000,-103000000.000,-78000000.000,-46000000.000,-64000000.000,-161000000.000,-100000000.000
IncreaseDecreaseInOutstandingChecksOperatingActivities,74000000.000,69000000.000,59000000.000,,,,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,2074000.000,947000.000,778000.000,,,,
InterestExpense,208000000.000,246000000.000,316000000.000,314000000.000,324000000.000,334000000.000,394000000.000
InterestPaid,,,,,,,387000000.000
InvestmentIncomeInterest,2000000.000,,,,,,
LeaseAndRentalExpense,518000000.000,546000000.000,578000000.000,611000000.000,645000000.000,683000000.000,763000000.000
NetCashProvidedByUsedInFinancingActivities,-1857000000.000,-1237000000.000,-982000000.000,154000000.000,-919000000.000,-558000000.000,-1665000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1857000000.000,-1237000000.000,-982000000.000,154000000.000,-919000000.000,-558000000.000,-1665000000.000
NetCashProvidedByUsedInInvestingActivities,-106000000.000,-226000000.000,-531000000.000,-655000000.000,-699000000.000,-443000000.000,-833000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-106000000.000,-226000000.000,-531000000.000,-655000000.000,-699000000.000,-443000000.000,-833000000.000
NetCashProvidedByUsedInOperatingActivities,1284000000.000,1266000000.000,1351000000.000,1248000000.000,1786000000.000,1869000000.000,1890000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1284000000.000,1266000000.000,1351000000.000,1248000000.000,1786000000.000,1869000000.000,1890000000.000
NetIncomeLoss,805000000.000,850000000.000,753000000.000,903000000.000,1042000000.000,1253000000.000,1158000000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,,,,,,
OperatingIncomeLoss,1284000000.000,1238000000.000,1573000000.000,1743000000.000,1953000000.000,2192000000.000,2003000000.000
OperatingLeasesIncomeStatementSubleaseRevenue,3000000.000,3000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
OperatingLeasesRentExpenseContingentRentals,44000000.000,50000000.000,60000000.000,59000000.000,63000000.000,73000000.000,71000000.000
OperatingLeasesRentExpenseMinimumRentals,417000000.000,437000000.000,453000000.000,482000000.000,516000000.000,535000000.000,607000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,-3000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1000000.000,-1000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-1000000.000,-2000000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,,,-35000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,86000000.000,55000000.000,-9000000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,1000000.000,46000000.000,34000000.000,6000000.000,-8000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-2000000.000,40000000.000,21000000.000,-23000000.000,-19000000.000
OtherComprehensiveIncomeLossNetOfTax,,,4000000.000,36000000.000,-5000000.000,5000000.000,-28000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-1000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,3000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,50000000.000,60000000.000,-14000000.000,-7000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,-5000000.000,,,,
OtherComprehensiveIncomeLossTax,,,,,,,-4000000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,41000000.000,-3000000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-24000000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,12000000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,8000000.000,-5000000.000
OtherNonoperatingIncomeExpense,173000000.000,235000000.000,24000000.000,17000000.000,7000000.000,76000000.000,87000000.000
PaymentsForProceedsFromOtherInvestingActivities,-7000000.000,23000000.000,-11000000.000,10000000.000,-16000000.000,-13000000.000,-19000000.000
PaymentsForRepurchaseOfCommonStock,207000000.000,1190000000.000,629000000.000,60000000.000,87000000.000,483000000.000,435000000.000
PaymentsForRestructuring,,,,,,,16000000.000
PaymentsOfDebtRestructuringCosts,14000000.000,7000000.000,,,,,
PaymentsOfDividends,,,,,,,1268000000.000
PaymentsOfDividendsCommonStock,1488000000.000,1144000000.000,1449000000.000,349000000.000,691000000.000,1171000000.000,
PaymentsOfFinancingCosts,,7000000.000,0.000,0.000,5000000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,33000000.000
PaymentsToAcquireMarketableSecurities,,,,,,60000000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,274000000.000,426000000.000,588000000.000,691000000.000,715000000.000,727000000.000,990000000.000
ProceedsFromDebtNetOfIssuanceCosts,,,,,,,692000000.000
ProceedsFromDivestitureOfBusinesses,32000000.000,0.000,,,,,
ProceedsFromDivestitureOfInterestInJointVenture,0.000,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,0.000,108000000.000
ProceedsFromIssuanceOfLongTermDebt,390000000.000,981000000.000,985000000.000,495000000.000,0.000,988000000.000,
ProceedsFromLongTermLinesOfCredit,,,,290000000.000,5000000.000,7000000.000,35000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,-2000000.000,-3000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,50000000.000,10000000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,,,,,,10000000.000
ProceedsFromSaleOfEquityMethodInvestments,,,,,,85000000.000,0.000
ProceedsFromSaleOfOtherAssets,,0.000,11000000.000,,,,
ProceedsFromSaleOfProductiveAssets,0.000,124000000.000,0.000,0.000,,,
ProceedsFromSalesOfAssetsInvestingActivities,,,,,,196000000.000,53000000.000
ProceedsFromStockOptionsExercised,88000000.000,,,,,,20000000.000
ProfitLoss,805000000.000,850000000.000,753000000.000,903000000.000,1042000000.000,1253000000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,-3000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,50000000.000,60000000.000,-14000000.000,
RepaymentsOfLinesOfCredit,,,,,,,6000000.000
RepaymentsOfLongTermDebt,645000000.000,0.000,57000000.000,0.000,213000000.000,0.000,742000000.000
RepaymentsOfLongTermLinesOfCredit,,,,290000000.000,5000000.000,0.000,
RestructuringReserveAccrualAdjustment,,,,,,,4000000.000
RestructuringReserveSettledWithCash,4000000.000,,,,,,
Revenues,9613000000.000,10364000000.000,10459000000.000,10773000000.000,11454000000.000,12154000000.000,12574000000.000
SaleLeasebackTransactionGrossProceedsInvestingActivities,,,,,,,51000000.000
SalesRevenueNet,9613000000.000,10364000000.000,10459000000.000,10773000000.000,11454000000.000,12154000000.000,12574000000.000
SegmentReportingInformationDepreciationDepletionAndAmortizationExpense,359000000.000,,,,,,
SegmentReportingInformationExpendituresForAdditionsToLongLivedAssets,274000000.000,,,,,,
SellingGeneralAndAdministrativeExpense,2341000000.000,2698000000.000,2720000000.000,2686000000.000,2855000000.000,3012000000.000,3122000000.000
ShareBasedCompensation,64000000.000,51000000.000,73000000.000,85000000.000,90000000.000,97000000.000,96000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,-722000.000,718000.000,427000.000,427000.000,309000.000,277000.000,646000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,27.570,35.310,43.210,57.880,63.110
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,2223000.000,2508000.000,3018000.000,2004000.000,1760000.000,1488000.000,1758000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,21.680,29.340,40.920,42.560,54.030,85.610,75.090
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,-1735000.000,2604000.000,5797000.000,2276000.000,2209000.000,2342000.000,1754000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,16.570,12.420,6.310,17.790,25.300,34.010,38.930
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.033,0.041,0.027,0.034,0.030,0.027,0.033
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,4.500,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.490,0.480,0.470,0.350,0.300,0.260,0.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.023,0.019,0.010,0.008,0.014,0.011,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,82946000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,4.270,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,-5749000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-569000.000,612000.000,240000.000,189000.000,195000.000,146000.000,399000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1664000.000,1597000.000,1385000.000,1286000.000,1112000.000,797000.000,851000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm,5.980,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,5.890,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,12.610,17.070,24.840,32.830,32.580
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,29.240,40.360,47.800,58.530,69.440
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,44.720,45.380,59.760,93.400,84.920
StockIssuedDuringPeriodSharesStockOptionsExercised,,4999000.000,4271000.000,1928000.000,1462000.000,1060000.000,639000.000
StockIssuedDuringPeriodValueStockOptionsExercised,167000000.000,150000000.000,165000000.000,118000000.000,126000000.000,119000000.000,107000000.000
StockRepurchasedDuringPeriodShares,7621000.000,32535000.000,,,,,
StockRepurchasedDuringPeriodValue,,1194000000.000,,,,,
TreasuryStockRetiredCostMethodAmount,,0.000,,,,,
TreasuryStockSharesAcquired,,,13773000.000,1377000.000,1317000.000,5468000.000,5719000.000
TreasuryStockSharesRetired,201000000.000,,,,,,
TreasuryStockValueAcquiredCostMethod,207000000.000,1194000000.000,625000000.000,63000000.000,84000000.000,483000000.000,438000000.000
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,,,,,,,-8000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-17000000.000,-33000000.000,-19000000.000,54000000.000,14000000.000,3000000.000,73000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-2000000.000,9000000.000,1000000.000,34000000.000,5000000.000,0.000,98000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,2000000.000,7000000.000,1000000.000,4000000.000,1000000.000,7000000.000,-3000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,40000000.000,45000000.000,52000000.000,37000000.000,36000000.000,54000000.000,18000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,17000000.000,4000000.000,13000000.000,39000000.000,16000000.000,8000000.000,3000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-6000000.000,8000000.000,6000000.000,6000000.000,7000000.000,4000000.000,8000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,10000000.000,10000000.000,7000000.000,6000000.000,6000000.000,6000000.000,4000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,333000000.000,314000000.000,297000000.000,296000000.000,298000000.000,297000000.000,291000000.000
WeightedAverageNumberOfSharesIssuedBasic,326000000.000,323000000.000,302000000.000,306000000.000,309000000.000,312000000.000,314000000.000
WeightedAverageNumberOfSharesOutstandingBasic,323000000.000,304000000.000,290000000.000,290000000.000,292000000.000,291000000.000,287000000.000
WeightedAverageNumberOfSharesTreasuryStock,-3000000.000,19000000.000,12000000.000,16000000.000,17000000.000,21000000.000,27000000.000
