,2011-06-28,2011-09-27,2011-12-27,2012-03-27,2012-06-26,2012-09-25,2012-12-25,2013-04-02,2013-07-02,2013-10-01,2013-12-31
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,4749922.000,4744576.000,4849446.000,,,,3509905.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,4809931.000,4804584.000,4744965.000,,,,3477523.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,4772754.000,4767407.000,4804916.000,,,,3446931.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,52655842.000,52576653.000,47638689.000,,,,28336595.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,38773777.000,37714218.000,36765826.000,,,,19891671.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,35414288.000,35203928.000,34998155.000,,,,25979201.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,2345135.000,1175791.000,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,10649920.000,11142285.000,11636530.000,,,,10355370.000
CapitalLeasesNetInvestmentInSalesTypeLeases,,,,,5000000.000,,,,,,
CashAndCashEquivalentsAtCarryingValue,1563494.000,1435333.000,2128299.000,1347191.000,10319165.000,2413261.000,2566034.000,2010229.000,862072.000,978328.000,2677090.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,,,,1.850,1.850,1.850,
ClassOfWarrantOrRightOutstanding,,,,,257148.000,257148.000,257148.000,257148.000,257148.000,257148.000,607148.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,4650804.000,4654067.000,4687582.000,4785472.000,7956662.000,8003882.000,8051712.000,8148283.000,8196883.000,8245385.000,8307649.000
CommonStockSharesOutstanding,4650804.000,4654067.000,4687582.000,4785472.000,7956662.000,8003882.000,8051712.000,8148283.000,8196883.000,8245385.000,8307649.000
CommonStockValue,46349.000,46541.000,46876.000,47855.000,79567.000,80039.000,80517.000,81483.000,81969.000,82454.000,83076.000
DeferredFinanceCostsNoncurrentGross,,,,,545170.000,552316.000,554616.000,,,,803691.000
DeferredIncomeTaxLiabilities,,,,,,,796080.000,,,,
DeferredRentCredit,,,,,4224776.000,4667321.000,,,,,
DeferredRentCreditCurrent,,,,,,623462.000,,430771.000,606718.000,718554.000,999566.000
DeferredRentCreditNoncurrent,,,,,,4043859.000,,4346979.000,4795670.000,4474112.000,4449803.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,493356.000,,,,400845.000
DeferredTaxAssetsGross,,,,,,,25452045.000,,,,27607856.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,14937060.000,,,,15572889.000
DeferredTaxAssetsOther,,,,,,,1111586.000,,,,1103426.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,212577.000,,,,369776.000
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,5847609.000,,,,7009475.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,1192797.000,,,,1215085.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,1657060.000,,,,1936360.000
DeferredTaxAssetsValuationAllowance,,,,,,,24655965.000,,,,26686375.000
DeferredTaxLiabilitiesOther,,,,,,,796080.000,,,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,,,,,,,,921481.000
DepositsAssetsNoncurrent,,,,,236000.000,237000.000,259364.000,,,,400165.000
DerivativeLiabilitiesNoncurrent,,,,,,,,,118561.000,136693.000,128557.000
DividendsPayableCurrentAndNoncurrent,159.000,335.000,437.000,462.000,464.000,460.000,457.000,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,2665247.000,1803485.000,2909677.000,,,,2340500.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,445357.000,343958.000,297089.000,280128.000,290535.000,232235.000,203880.000
FiniteLivedTrademarksGross,,,,,1769703.000,1774068.000,1774163.000,,,,1774163.000
IncentiveFromLessor,,,,,450000.000,450000.000,450000.000,,,,450000.000
IndefiniteLivedLicenseAgreements,,,,,892153.000,929992.000,929992.000,,,,907583.000
InterestPayableCurrent,,,,,450246.000,414720.000,429340.000,,,,270628.000
InventoryNet,961946.000,991330.000,974232.000,1126010.000,1232646.000,1380235.000,1488225.000,1557193.000,1626459.000,1690130.000,1816487.000
Liabilities,51053767.000,51929317.000,61769369.000,68508845.000,72904713.000,66751454.000,70258483.000,69616304.000,72003544.000,74774465.000,66774553.000
LiabilitiesAndStockholdersEquity,54381894.000,54161726.000,60932417.000,66540213.000,76368659.000,69255511.000,71766785.000,70592588.000,72415747.000,73466025.000,66768616.000
LiabilitiesCurrent,9801731.000,9901321.000,13903942.000,13696516.000,14292442.000,12765313.000,14811246.000,14577649.000,13220023.000,14383859.000,17402270.000
LinesOfCreditCurrent,,68210.000,574926.000,796369.000,,,,,176534.000,627988.000,
LongTermDebt,,,,,22334462.000,17056564.000,18777383.000,,,,20886474.000
LongTermDebtAndCapitalLeaseObligations,1405158.000,1405158.000,1405158.000,,,,,,,,
LongTermDebtCurrent,513002.000,693757.000,873801.000,1110666.000,2110130.000,1343687.000,1346030.000,1275551.000,974220.000,1076664.000,980109.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,2066131.000,2065912.000,1962025.000,,,,199676.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,1346030.000,,,,980109.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,98578.000,98578.000,103808.000,,,,14101822.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,15339399.000,11762176.000,98578.000,,,,1949449.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,1932631.000,1509655.000,13757287.000,,,,1976904.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,1342652.000,1342652.000,1509655.000,,,,1678514.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,1555071.000,277591.000,,,,,
LongTermDebtNoncurrent,7394376.000,7175396.000,6956588.000,11501844.000,10224332.000,9712877.000,9431353.000,16985603.000,17612480.000,17267196.000,19906365.000
LongTermLineOfCredit,,931790.000,4925074.000,7374905.000,10000000.000,6000000.000,8000000.000,,2823466.000,5372012.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,75631465.000,,,,72603581.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,5738910.000,,,,7116838.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,5776401.000,,,,6625023.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,5749378.000,,,,7022353.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,5919713.000,,,,7330360.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,5873347.000,,,,7481222.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,46573716.000,,,,37027785.000
OtherAccruedLiabilitiesCurrent,,,,,312541.000,245284.000,210846.000,,,,173382.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
PreferredStockSharesOutstanding,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
PreferredStockValue,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000
PrepaidExpenseAndOtherAssetsCurrent,995138.000,993530.000,1524003.000,882386.000,1464677.000,1679734.000,1851264.000,1962661.000,3229006.000,3457059.000,2043345.000
PrepaidExpenseOtherNoncurrent,,,,,,,,119553.000,105088.000,95028.000,88406.000
PropertyPlantAndEquipmentGross,,,,,95821063.000,96488227.000,97264260.000,,,,95837655.000
PropertyPlantAndEquipmentNet,49188268.000,49114683.000,54565835.000,59798702.000,59994773.000,60472404.000,62611374.000,60203060.000,61706528.000,61154763.000,52237237.000
PurchaseObligation,,,,,900000.000,800000.000,967000.000,,,,900000.000
RetainedEarningsAccumulatedDeficit,-69788647.000,-70996532.000,-74280792.000,-75694603.000,-76925187.000,-78016633.000,-79196273.000,-79877557.000,-80576628.000,-82458474.000,-83456213.000
SalesAndExciseTaxPayableCurrent,,,,,772902.000,728925.000,772933.000,,,,861259.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,707225.000,706268.000,698372.000,684353.000,803003.000,822699.000,820982.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,2.360,2.370,2.380,2.330,2.320,2.310,2.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,100788.000,185397.000,142536.000,133495.000,87675.000,121138.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1089714.000,1077002.000,1074470.000,1024378.000,1062703.000,1056204.000,1042391.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.330,2.340,2.340,2.310,2.300,2.290,2.290
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,707225.000,706268.000,698372.000,684353.000,803003.000,822699.000,820982.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,1089714.000,1077002.000,1074470.000,1024378.000,1062703.000,1056204.000,1042391.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,78069.000,129564.000,103673.000,104036.000,72184.000,97190.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,2.360,2.370,2.380,2.330,2.320,2.310,2.300
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,2.330,2.340,2.340,2.310,2.300,2.290,2.290
StockholdersEquity,,2232409.000,-836952.000,-1968632.000,3463946.000,2504057.000,1508302.000,976284.000,412203.000,-1308440.000,-1790824.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3328127.000,2232409.000,-836952.000,-1968632.000,3463946.000,2504057.000,1508302.000,976284.000,412203.000,-1308440.000,-5937.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,1784887.000
TemporaryEquityParOrStatedValuePerShare,,,,,,,,,,,0.010
TemporaryEquitySharesOutstanding,,,,,,,,,,,2000.000
UnrecognizedTaxBenefits,,,,,,,0.000,,,,0.000
WarrantsNotSettleableInCashFairValueDisclosure,,,,,-199549.000,194068.000,188586.000,,,,166662.000
