,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,,,,,,,,,,785000.000,785000.000,,,,785000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,138000.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,138000.000,,,,138000.000,
CapitalLeaseObligationsCurrent,,102101.000,149253.000,151251.000,154989.000,158821.000,158669.000,150270.000,208503.000,192441.000,157238.000,129456.000,101015.000,92505.000,100951.000,104984.000
CapitalLeaseObligationsNoncurrent,,226858.000,240928.000,203370.000,163193.000,122021.000,83910.000,53101.000,184155.000,155878.000,136419.000,116157.000,95058.000,124690.000,103472.000,76084.000
CapitalLeasedAssetsGross,,,,,451234.000,451234.000,451234.000,451234.000,690384.000,690384.000,584150.000,584150.000,584150.000,645467.000,655467.000,310467.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,318182.000,280842.000,230774.000,188745.000,385865.000,343836.000,263381.000,214701.000,166023.000,205366.000,182788.000,158682.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,352481.000,307574.000,262667.000,217760.000,476780.000,402744.000,336588.000,278592.000,220594.000,252582.000,240220.000,203038.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,89813.000,44907.000,175548.000,130641.000,136389.000,66155.000,,130431.000,72434.000,29418.000,129154.000,92437.000
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,16364.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,50654.000,46852.000,46852.000,,,16364.000,16364.000,16364.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,87119.000,87119.000,,,101309.000,101309.000,101309.000,46852.000,46851.000,63216.000,16364.000,16364.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,175548.000,175548.000,87119.000,87119.000,188428.000,188428.000,188427.000,101309.000,101309.000,117673.000,68792.000,68327.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,9547.000,9546.000,9546.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,34299.000,26732.000,20088.000,14389.000,84122.000,54425.000,42931.000,32979.000,24521.000,35387.000,35797.000,21970.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,133052.000,170392.000,220460.000,262489.000,304519.000,346548.000,320769.000,369449.000,418127.000,440101.000,472679.000,151785.000
CashAndCashEquivalentsAtCarryingValue,3321937.000,2532009.000,1700295.000,5670560.000,2562262.000,10839201.000,9041478.000,8034310.000,5881961.000,4589501.000,8148599.000,4956503.000,2136623.000,5959314.000,2222491.000,1734661.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,10000.000,10000.000,0.000,0.000,0.000,0.000,,,,
CashEquivalentsAtCarryingValue,,,,,,,,,5881961.000,4589501.000,8148599.000,4956503.000,2136623.000,5959314.000,2222491.000,1734661.000
CashUninsuredAmount,,,,,,8053.000,7757.000,7236.000,6972.000,7108.000,6969.000,12333.000,12719.000,11838.000,6571.000,7803.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,70000000.000,70000000.000,70000000.000
CommonStockSharesIssued,19537232.000,19537232.000,19540358.000,24797625.000,24797625.000,32797625.000,32797625.000,32797625.000,32797625.000,32797625.000,38712896.000,38728196.000,38732896.000,38732896.000,38795396.000,38795396.000
CommonStockSharesOutstanding,19537232.000,19537232.000,19540358.000,24797625.000,24797625.000,32797625.000,32797625.000,32797625.000,32798459.000,34248453.000,38712896.000,38728196.000,38732896.000,38732896.000,38795396.000,38795396.000
CommonStockValue,134327.000,134327.000,134327.000,170914.000,170914.000,172414.000,232414.000,278032.000,278041.000,292541.000,337185.000,337338.000,387385.000,387385.000,388010.000,388010.000
CompensatingBalanceAmount,,,,,,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,,4000000.000,,,4000000.000,
DebtInstrumentBasisSpreadOnVariableRate,,,,,,0.010,0.010,0.010,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,536150.000,703507.000
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,202476.000,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,0.000,,,,0.000,
DeferredRevenueCurrent,828645.000,485451.000,,,,803481.000,483052.000,,0.000,0.000,0.000,,,,,
DeferredRevenueNoncurrent,32006.000,,,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,191000.000,,,,0.000,,,,0.000,
DeferredTaxAssetsGross,,,,,,,17718000.000,,,,20767000.000,,,,25245000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,0.000,,,,0.000,
DeferredTaxAssetsNet,,,,,,,,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,13669000.000,,,,15627000.000,,,,20598000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,798000.000,,,,800000.000,,,,802000.000,
DeferredTaxAssetsOther,,,,,,,944000.000,,,,2129000.000,,,,1581000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,297000.000,,,,297000.000,,,,297000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,586000.000,,,,682000.000,,,,803000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,1233000.000,,,,1232000.000,,,,1164000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,17718000.000,,,,20767000.000,,,,25245000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,0.000,,,,0.000,
EmployeeRelatedLiabilitiesCurrent,1208836.000,1096174.000,1362689.000,1243872.000,1126297.000,1029017.000,1382265.000,1659983.000,1969756.000,1484481.000,1850923.000,1927616.000,1906937.000,1418424.000,1547673.000,1525356.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,581295.000,886077.000,708181.000,678757.000,613208.000,,1130494.000,969580.000,,,,637950.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,8885.000,90233.000,95652.000,120337.000,152021.000,189161.000,228725.000,237642.000,321595.000,370105.000,418931.000,467639.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,3499.000,,,,4895.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,120872.000,,,,176518.000,,,,193926.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,100057.000,,,,64698.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,113664.000,,,,145173.000,,,,59413.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,120050.000,,,,165033.000,,,,160028.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,120766.000,,,,179302.000,,,,179887.000,
FiniteLivedIntangibleAssetsGross,,,,,,554243.000,671061.000,675461.000,724407.000,954058.000,995948.000,1010466.000,1039613.000,1050080.000,1050080.000,1050080.000
FiniteLivedIntangibleAssetsNet,,,,,99477.000,464010.000,575409.000,555124.000,572386.000,764897.000,767223.000,772824.000,718018.000,679975.000,631149.000,582441.000
IntangibleAssetsNetExcludingGoodwill,,46846.000,44423.000,42000.000,99477.000,464010.000,575409.000,555124.000,572386.000,764897.000,767223.000,772824.000,718018.000,679975.000,631149.000,582441.000
InterestPayableCurrent,,,,,,,,,,,,,,200813.000,149813.000,157500.000
Liabilities,4705110.000,3877518.000,6133969.000,5318215.000,4434364.000,5566602.000,5355707.000,5392063.000,5764531.000,5604780.000,6799284.000,6423469.000,7209013.000,14254922.000,14615191.000,15715342.000
LiabilitiesAndStockholdersEquity,11583722.000,9502644.000,7850807.000,11950998.000,8480995.000,17161225.000,16589220.000,15904743.000,15069541.000,14997710.000,18058235.000,14358269.000,12222650.000,16264622.000,13445084.000,10778229.000
LiabilitiesCurrent,4673104.000,3650660.000,5893041.000,5114845.000,4271171.000,5444581.000,5271797.000,4338962.000,4580376.000,4448902.000,5662865.000,6307312.000,5613955.000,4690389.000,5047869.000,4877103.000
LineOfCredit,,,,,,,,1000000.000,,,,,1500000.000,,1500000.000,1465662.000
LineOfCreditFacilityAmountOutstanding,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,1000000.000,1000000.000,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,3000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,,,,8500000.000
LinesOfCreditCurrent,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,0.000,0.000,0.000,1000000.000,,,,
LongTermLineOfCredit,,,,,,,,,1000000.000,1000000.000,1000000.000,0.000,1500000.000,1500000.000,1500000.000,1465662.000
LongTermLoansPayable,,,,,,,,,,,,,,7939843.000,7963850.000,9296493.000
NoncurrentAssets,,,,,,,1598607.000,,,,2681666.000,,,,2037554.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,629119.000,471340.000,309560.000,631629.000,485197.000,400658.000,1829205.000,1268485.000,1193765.000,914545.000,617825.000,1229829.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,319559.000,161780.000,309560.000,428190.000,169078.000,84539.000,,710160.000,593440.000,296720.000,582018.000,769660.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,13271.000,35807.000,35807.000,35807.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,95084.000,140156.000,140156.000,564518.000,35807.000,35807.000,35807.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,309560.000,309560.000,,95084.000,140156.000,140156.000,1228880.000,522518.000,564518.000,582018.000,35807.000,460169.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,125850.000,,,,,,,
OtherAssetsNoncurrent,,,,,,,,,,,,,,,191874.000,174606.000
PrepaidExpenseAndOtherAssetsCurrent,567686.000,793738.000,991351.000,905383.000,639044.000,447494.000,576112.000,1053860.000,984033.000,575006.000,981908.000,1333776.000,1146921.000,996977.000,1182748.000,962059.000
PropertyPlantAndEquipmentGross,,,,,4262800.000,4168509.000,4281497.000,4362911.000,4670254.000,5506207.000,5692784.000,5722824.000,5784141.000,5785720.000,5802008.000,5804418.000
PropertyPlantAndEquipmentNet,1307513.000,1033565.000,1067679.000,1234221.000,1157657.000,1026562.000,1023198.000,991898.000,1181470.000,1892235.000,1934582.000,1766657.000,1691538.000,1536780.000,1406405.000,1265351.000
RetainedEarningsAccumulatedDeficit,-44161397.000,-45576937.000,-49519585.000,-52644174.000,-55373835.000,-56789324.000,-57276664.000,-58100968.000,-59398122.000,-62116248.000,-65297179.000,-68801618.000,-71940591.000,-75584477.000,-78996541.000,-83014921.000
SaleOfStockPricePerShare,,,,,,,,,,2.050,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,,,377140.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,911184.000,765672.000,757078.000,773381.000,773138.000,865332.000,925759.000,1004823.000,1075166.000,1187587.000,1498929.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,3.630,3.380,3.080,2.840,2.810,2.630,2.550,2.460,2.390,2.290,2.070,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,63541.000,151919.000,92464.000,134268.000,876536.000,1082.000,14054.000,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1592160.000,1900675.000,1749310.000,1711643.000,1565390.000,1439876.000,2288076.000,2217134.000,2210229.000,2799888.000,2833604.000,2461078.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.870,2.290,2.120,2.030,2.090,2.140,1.830,1.850,1.850,1.630,1.620,1.590
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,911184.000,765672.000,757078.000,773381.000,773138.000,865332.000,925759.000,1004823.000,1075166.000,1187587.000,1498929.000,1433086.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,1592160.000,1900675.000,1749310.000,1711643.000,1565390.000,1439876.000,2288076.000,2217134.000,2210229.000,2799888.000,2833604.000,2461078.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,2649.000,17897.000,14606.000,61477.000,401899.000,316.000,8042.000,0.000,0.000,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,574544.000,1362317.000,1212311.000,1135063.000,0.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,1.340,1.150,0.860,1.070
StockholdersEquity,-976070.000,-2229556.000,-6137844.000,-4344014.000,-6879093.000,-7981101.000,-542211.000,5012680.000,3805010.000,3892930.000,5758951.000,2434800.000,5013637.000,2009700.000,,-4937113.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6878612.000,5625126.000,1716838.000,6632783.000,4046631.000,11594623.000,11233513.000,10512680.000,9305010.000,9392930.000,11258951.000,7934800.000,5013637.000,2009700.000,-1170107.000,-4937113.000
TemporaryEquityCarryingAmount,7854682.000,7854682.000,7854682.000,10976797.000,,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,10925724.000,19575724.000,11775724.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,0.000,0.000,0.000,
TemporaryEquitySharesOutstanding,,,,,,,,,,,,5000000.000,0.000,0.000,,
WarrantsAndRightsOutstanding,,,,,,,,,,,,,,681090.000,681090.000,1258013.000
