,2015-12-31,2016-12-31
Revenues,22842000.000,31227000.000
RevenuesExcludingInterestAndDividends,22842000.000,
SalesRevenueNet,-1810000.000,27924000.000
ShareBasedCompensation,4931000.000,2464000.000
StockRepurchasedDuringPeriodShares,,1300000.000
StockRepurchasedDuringPeriodValue,,41600000.000
TradingGainsLosses,8276000.000,19909000.000
TreasuryStockAcquiredAverageCostPerShare,,31.100
TreasuryStockValueAcquiredCostMethod,44000.000,41630000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-1900.000,9700.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-11200.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,-59700.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,125500.000
WeightedAverageNumberOfDilutedSharesOutstanding,25170000.000,25175000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,25440000.000,24255000.000
WeightedAverageNumberOfSharesOutstandingBasic,24887000.000,24870000.000
