,2011-07-31,2011-10-31,2012-01-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-27,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DueToRelatedPartiesNoncurrent,,27778.000,111112.000,361114.000,444448.000,527782.000,611116.000,694450.000,777784.000,861118.000,916674.000,0.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,36.000,42.000,0.000,42.000,0.000,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,,,,0.500,0.500,0.500,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,,,,,,,,,,,,1874205.000,2206713.000,1607498.000,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,,,,,,,,,,,1006429.000,1361213.000,809444.000,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,,,,,,,,,,,1593210.000,1737924.000,1198628.000,,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,,,,,,,,,,,,,,-654464.000,-454103.000,-472666.000,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,,,,,,,,,,,,,,2530669.000,2660817.000,2080164.000,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,,,,,,,,,,,,,,,,1874205.000,2206713.000,1607498.000,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,,,,,,,,,,,,867975.000,845501.000,798054.000,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,,,,,,,,,,,,937459.000,929893.000,881536.000,,
EquityMethodInvestments,,,,,,,,,,,,,,,,,,4889515.000,4972699.000,4953184.000,5022347.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,44562.000,42679.000,41022.000,39356.000,41896.000,40499.000,39636.000,,,,,
FiniteLivedTrademarksGross,,,,,,,,,,,16874.000,16085.000,15388.000,14694.000,15569.000,14980.000,14661.000,,,,,
FurnitureAndFixturesGross,,,,,,,,,,,440504.000,419903.000,404463.000,402997.000,426919.000,414910.000,409887.000,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,11602.000,10858.000,10195.000,9551.000,9924.000,9362.000,9162.000,,,,,
InterestPayableCurrent,,,,,,,,,,,,,,,,,,232733.000,283515.000,339990.000,398096.000,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,34772.000
InventoryNet,,,,,,,,,,,57678.000,56018.000,57199.000,161977.000,56959.000,64397.000,54084.000,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,,,4889515.000,4972699.000,4953184.000,,
LeaseholdImprovementsGross,,,,,,,,,,,1412348.000,1358068.000,1299205.000,1241986.000,1315975.000,1266217.000,1239229.000,,,,,
Liabilities,556.000,327407.000,134785.000,745946.000,808390.000,952389.000,1209296.000,1318156.000,1614145.000,2091546.000,6250588.000,6319265.000,5605798.000,6089731.000,6746210.000,7261623.000,7737619.000,4987584.000,3400816.000,4654023.000,5988505.000,4961897.000
LiabilitiesAndStockholdersEquity,12862.000,198222.000,126691.000,216436.000,280900.000,70381.000,76713.000,936268.000,660578.000,349191.000,2839162.000,2497240.000,2891227.000,2553134.000,2887456.000,2066260.000,2672280.000,5218308.000,5434647.000,5347087.000,2174907.000,1556205.000
LiabilitiesCurrent,556.000,299629.000,23673.000,384832.000,363942.000,424607.000,598180.000,623706.000,836361.000,1230428.000,4059171.000,3750280.000,3543440.000,4798119.000,5656144.000,6233503.000,6751703.000,4877311.000,3400816.000,4558742.000,5627389.000,4729689.000
LiabilitiesNoncurrent,,,,,,,,,777784.000,,2191417.000,2568985.000,2062358.000,1291612.000,1090066.000,1028120.000,985916.000,,,,,
LoansPayableCurrent,556.000,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,,95281.000,361116.000,288398.000
LongTermNotesPayable,,,,,,,,,,,,,242498.000,242498.000,,,,,,,,
MachineryAndEquipmentGross,,,,,,,,,,,1509724.000,1448561.000,1394390.000,1343851.000,1447561.000,1405519.000,1392648.000,,,,,
MinorityInterest,,,,,,,,,,,-474937.000,-552406.000,-344750.000,-721988.000,-647953.000,-642077.000,-453899.000,,,,,
NotesAndLoansReceivableNetNoncurrent,,,,,,0.000,,,,,,,,,,,,,,,,
NotesPayable,,,,,,,,,,,,,,,246143.000,249825.000,253507.000,,,,,
NotesPayableCurrent,,,,,,,,,,,,,,,,,,,,,,277270.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,300000.000,300000.000,300000.000,500000.000,500000.000,500000.000,500000.000,1901124.000,645870.000,876124.000,1701124.000,2457624.000,2622124.000,3185624.000,2784000.000,1472456.000,2057007.000,3154100.000,3603446.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,525000.000,600000.000,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,1376124.000,700000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,11111754.000,11558236.000,10913894.000,10706567.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,813436.000,646421.000,414654.000,207327.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,813436.000,861894.000,829306.000,829306.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,813436.000,861894.000,829306.000,829306.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,813436.000,861894.000,829306.000,829306.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,813436.000,861894.000,829306.000,829306.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,7044574.000,7464239.000,7182016.000,7182016.000,,,,,
OperatingLossCarryforwards,,,,,,1976166.000,,,,5595707.000,,,,1942041.000,,,,,,,,
OtherAssetsCurrent,,,,,,,,,,,,,,,,,,,6382.000,,,
OtherFiniteLivedIntangibleAssetsGross,,,,,,,,,,,39290.000,37452.000,35829.000,34213.000,36251.000,34881.000,34137.000,,,,,
OtherLiabilitiesCurrent,,250000.000,,,,,,,,,,,,,,,,,,,,
OtherLongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,,,220540.000
OtherNotesPayableCurrent,,,,,,,,,,,,,,,,,,262042.000,265158.000,269135.000,273172.000,277270.000
OtherPrepaidExpenseCurrent,,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,150000.000,60000.000,85126.000,13371.000,18583.000,29472.000,27717.000,64533.000,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockSharesOutstanding,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockValue,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
PrepaidExpense,5189.000,,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,74366.000,154878.000,195502.000,486842.000,143715.000,287956.000,460226.000,400994.000,457309.000,330933.000,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,15995.000,90000.000,13152.000,12940.000,21569.000
PrepaidExpenseCurrentAndNoncurrent,,,,,5691.000,3939.000,0.000,,,,,,,,,,,,90000.000,90000.000,,
PrepaidInsurance,,,,,,,,,,,74537.000,70833.000,27943.000,115475.000,69506.000,67261.000,,,,,,
PrepaidRent,,,,,,,,,,,233533.000,0.000,212963.000,203359.000,215474.000,219298.000,,,,,,
PrepaidTaxes,,,,,,,,,,,93646.000,59511.000,28467.000,111110.000,88297.000,56640.000,,,,,,
PropertyPlantAndEquipmentGross,,,,16077.000,17278.000,5854.000,5854.000,8018.000,8018.000,11094.000,,,,,,,,74429.000,93382.000,93382.000,93382.000,93382.000
PropertyPlantAndEquipmentNet,,,,14373.000,14709.000,4486.000,4192.000,5962.000,5542.000,8081.000,1169991.000,1098237.000,1023661.000,950208.000,997752.000,941235.000,906341.000,62569.000,75622.000,69551.000,63479.000,57407.000
PropertyPlantAndEquipmentOther,,,,,,,,,,,11094.000,12192.000,16416.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,-1366897.000,-2180618.000,-5142271.000,-5272900.000,-6043618.000,-7930012.000,-8688473.000,-13846171.000,-15650141.000,-17396290.000,-22989293.000,-28095890.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,718750.000,625000.000,531250.000,437500.000,343750.000,250000.000,156250.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,0.150,0.150,0.150,0.150,0.150,0.150,0.150,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,406250.000,500000.000,593750.000,687500.000,781250.000,875000.000,968750.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.150,0.150,0.150,0.150,0.150,0.150,0.150,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1125000.000,1125000.000,1125000.000,1125000.000,1125000.000,1125000.000,1125000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.150,0.150,0.150,0.150,0.150,0.150,0.150,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,0.150,0.150,0.150,0.150,0.150,0.150,0.150,,,,,,,,,,,,
StockholdersEquity,12306.000,-129185.000,-8094.000,-529510.000,-527490.000,-882008.000,-1132583.000,-381888.000,-953567.000,-1742355.000,-2936489.000,-3269619.000,-2369821.000,-2814609.000,-3210801.000,-4553286.000,-4611440.000,230724.000,2033831.000,693064.000,-3813598.000,-3405692.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,12306.000,-129185.000,-8094.000,-529510.000,-527490.000,-882008.000,-1132583.000,-381888.000,-953567.000,-1742355.000,-3411426.000,-3822025.000,-2714571.000,-3536597.000,-3858754.000,-5195363.000,-5065339.000,230724.000,2033831.000,693064.000,-3813598.000,-3405692.000
TimeDepositsAtOrAboveFDICInsuranceLimit,,,,,,,,,,,,,,,,,,250000.000,,,,
