,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
IndefiniteLivedTrademarks,,,,,,,,,,,,376000.000,,,,376000.000,,,,376000.000,,,
IntangibleAssetsNetExcludingGoodwill,582000.000,576000.000,569000.000,,594000.000,591000.000,590000.000,,577000.000,,,,,,,,,,,,,,
InventoryFinishedGoods,,,,11313000.000,12597000.000,13177000.000,12323000.000,12112000.000,12876000.000,13130000.000,14996000.000,14326000.000,13659000.000,13234000.000,13802000.000,12117000.000,12602000.000,13139000.000,14944000.000,14032000.000,13740000.000,14189000.000,14684000.000
InventoryNet,22263000.000,21640000.000,19389000.000,19673000.000,20998000.000,22186000.000,21349000.000,20723000.000,22344000.000,22734000.000,24401000.000,24483000.000,24332000.000,23661000.000,24285000.000,21369000.000,21486000.000,22949000.000,25025000.000,23251000.000,23567000.000,23217000.000,23813000.000
InventoryValuationReserves,,,,281000.000,411000.000,484000.000,434000.000,364000.000,397000.000,348000.000,348000.000,390000.000,484000.000,483000.000,582000.000,521000.000,496000.000,380000.000,532000.000,806000.000,826000.000,720000.000,831000.000
Land,,,,16275000.000,,,,13000000.000,,,,13348000.000,,,,13285000.000,,,,13659000.000,,,
Liabilities,77138000.000,76483000.000,75519000.000,88959000.000,85670000.000,86577000.000,87404000.000,80621000.000,73559000.000,75802000.000,76645000.000,81896000.000,75380000.000,77387000.000,78056000.000,79503000.000,76860000.000,80984000.000,79598000.000,89382000.000,83293000.000,86069000.000,89265000.000
LiabilitiesAndStockholdersEquity,172518000.000,174222000.000,171938000.000,174267000.000,174708000.000,176418000.000,180854000.000,183559000.000,178429000.000,183860000.000,184637000.000,186204000.000,180727000.000,184314000.000,185426000.000,190031000.000,192086000.000,199055000.000,196149000.000,204933000.000,200067000.000,206574000.000,212053000.000
LiabilitiesCurrent,27474000.000,26250000.000,27213000.000,29122000.000,28660000.000,29395000.000,30263000.000,31447000.000,27314000.000,29127000.000,29794000.000,29500000.000,25943000.000,27720000.000,28729000.000,28888000.000,28744000.000,32154000.000,30647000.000,30740000.000,27327000.000,29498000.000,32771000.000
LiabilitiesNoncurrent,49664000.000,50233000.000,48306000.000,59837000.000,57010000.000,57182000.000,57141000.000,49174000.000,46245000.000,46675000.000,46851000.000,52396000.000,49437000.000,49667000.000,49327000.000,50615000.000,48116000.000,48830000.000,48951000.000,58642000.000,55966000.000,56571000.000,56494000.000
LongTermDebtFairValue,,,,31749000.000,29471000.000,29144000.000,27400000.000,27514000.000,23638000.000,23981000.000,23639000.000,23940000.000,20020000.000,20039000.000,20516000.000,20476000.000,,,,16651000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,12334000.000,,,,9251000.000,,,,6168000.000,,,,3083000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,3800000.000,,,,3500000.000,,,,3500000.000,,,,3483000.000,,,,3083000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,3083000.000,,,,3083000.000,,,,3083000.000,,,,3084000.000,,,,3083000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,3483000.000,,,,3083000.000,,,,3083000.000,,,,3083000.000,,,,3083000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,3500000.000,,,,3483000.000,,,,3083000.000,,,,3084000.000,,,,3083000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,3500000.000,,,,3500000.000,,,,3483000.000,,,,3083000.000,,,,3084000.000,,,
MachineryAndEquipmentGross,,,,109181000.000,,,,112056000.000,,,,120081000.000,,,,127399000.000,,,,137479000.000,,,
MineralRights,,,,,,,,2165000.000,,,,2165000.000,,,,2165000.000,,,,2165000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1812000.000,,,,1806000.000,,,,1527000.000,,,,1402000.000,,,,1530000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1041000.000,,,,1041000.000,,,,323000.000,,,,225000.000,,,,728000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1251000.000,,,,1257000.000,,,,1046000.000,,,,368000.000,,,,847000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1379000.000,,,,1249000.000,,,,1200000.000,,,,1139000.000,,,,1096000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1567000.000,,,,1279000.000,,,,1263000.000,,,,1356000.000,,,,1366000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1395000.000,,,,456000.000,,,,535000.000,,,,503000.000,,,,9166000.000,,,
OtherAssetsNoncurrent,4442000.000,4467000.000,4623000.000,4638000.000,4636000.000,4640000.000,4800000.000,5538000.000,6322000.000,5534000.000,5884000.000,6232000.000,7126000.000,6864000.000,6232000.000,6013000.000,6042000.000,6041000.000,6152000.000,5902000.000,5940000.000,6192000.000,6555000.000
OtherInventory,,,,4378000.000,4360000.000,4490000.000,4589000.000,4608000.000,4887000.000,4413000.000,3931000.000,4755000.000,5230000.000,5201000.000,5137000.000,4517000.000,4591000.000,4966000.000,5158000.000,4547000.000,4861000.000,4217000.000,4037000.000
OtherLiabilitiesCurrent,6620000.000,5879000.000,4777000.000,5380000.000,5730000.000,5565000.000,6027000.000,6163000.000,5741000.000,6344000.000,7419000.000,8203000.000,6733000.000,6493000.000,6492000.000,5761000.000,6167000.000,6531000.000,6063000.000,6455000.000,7138000.000,6753000.000,7638000.000
OtherLiabilitiesNoncurrent,1471000.000,1451000.000,1543000.000,1579000.000,1520000.000,1561000.000,1551000.000,1843000.000,1943000.000,2021000.000,1992000.000,1956000.000,1961000.000,2026000.000,2036000.000,2251000.000,2496000.000,3200000.000,3232000.000,3313000.000,3361000.000,3518000.000,3560000.000
OtherPrepaidExpenseCurrent,3744000.000,3828000.000,3952000.000,3549000.000,3518000.000,3305000.000,3429000.000,3458000.000,3265000.000,3288000.000,3558000.000,3722000.000,3585000.000,3618000.000,3738000.000,3813000.000,3960000.000,3791000.000,3923000.000,3938000.000,4235000.000,4054000.000,3905000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,13678000.000,14070000.000,13419000.000,24241000.000,24764000.000,24823000.000,24740000.000,16362000.000,16582000.000,16778000.000,16822000.000,22273000.000,22531000.000,22600000.000,22129000.000,23429000.000,23683000.000,23675000.000,23729000.000,32492000.000,32687000.000,32915000.000,32758000.000
PrepaidExpenseCurrent,3995000.000,2209000.000,2443000.000,2888000.000,2372000.000,2253000.000,2153000.000,1563000.000,2252000.000,3087000.000,3538000.000,3745000.000,2574000.000,2221000.000,2074000.000,1199000.000,1913000.000,3885000.000,1681000.000,901000.000,1992000.000,4658000.000,2203000.000
PrepaidRoyalties,,,,,,,,1059000.000,,,,1052000.000,,,,1068000.000,,,,1103000.000,,,
PropertyPlantAndEquipmentGross,190246000.000,177253000.000,178218000.000,,178667000.000,180467000.000,182919000.000,,187070000.000,188915000.000,194215000.000,,203820000.000,206082000.000,209006000.000,,211011000.000,213046000.000,215723000.000,,221164000.000,217359000.000,219715000.000
PropertyPlantAndEquipmentNet,67285000.000,66810000.000,66378000.000,64453000.000,64412000.000,65117000.000,65758000.000,66055000.000,67230000.000,68959000.000,71969000.000,74896000.000,78212000.000,79702000.000,80547000.000,79655000.000,78801000.000,79449000.000,79489000.000,80711000.000,81688000.000,81498000.000,81543000.000
PropertyPlantAndEquipmentOther,,,,9720000.000,,,,9880000.000,,,,10244000.000,,,,10689000.000,,,,10986000.000,,,
ReceivablesNetCurrent,31294000.000,28907000.000,30495000.000,,31381000.000,31004000.000,29784000.000,,31732000.000,37022000.000,32854000.000,,31893000.000,32255000.000,31965000.000,,31889000.000,30708000.000,29161000.000,,30971000.000,32047000.000,31969000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,129000.000,,,,0.000,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,500000.000,191000.000,,100000.000,0.000,0.000,,,,,,,,
RestructuringReserve,,,,413000.000,,,,0.000,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,121256000.000,123363000.000,124119000.000,122901000.000,126196000.000,125997000.000,129248000.000,132750000.000,134382000.000,137422000.000,136901000.000,136039000.000,136846000.000,138330000.000,138405000.000,142095000.000,146080000.000,148493000.000,146195000.000,149945000.000,150475000.000,153240000.000,154966000.000
SeniorLongTermNotes,27400000.000,27400000.000,25900000.000,25900000.000,22400000.000,22400000.000,22400000.000,22400000.000,18900000.000,18900000.000,18900000.000,18900000.000,15417000.000,15417000.000,15417000.000,15417000.000,12333000.000,12333000.000,12333000.000,12333000.000,9140000.000,9147000.000,9154000.000
SeniorNotes,,,,29700000.000,,,,25900000.000,,,,22400000.000,,,,18900000.000,,,,15416000.000,,,
SeniorNotesCurrent,3800000.000,3800000.000,3800000.000,3800000.000,5000000.000,5000000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3483000.000,3483000.000,3483000.000,3483000.000,3083000.000,3083000.000,3083000.000,3083000.000,3083000.000,3083000.000,3083000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,147000.000,142000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,11.890,11.870,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,8.340,12.370,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,1473000.000,1492000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,147000.000,142000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,11.890,11.870,,,,,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,147000.000,,,,60000.000,,,,44000.000,,,,41000.000,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,1473000.000,1492000.000,,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,2.200,1.900,,,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,11.890,,,,14.250,,,,15.430,,,,15.430,,,,,,,
ShortTermInvestments,8390000.000,8965000.000,9043000.000,9163000.000,7940000.000,10388000.000,17446000.000,18459000.000,15187000.000,7100000.000,3240000.000,2640000.000,1901000.000,940000.000,480000.000,2190000.000,3390000.000,15092000.000,10493000.000,10184000.000,5359000.000,7358000.000,18700000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,3666771.000,,,,3666771.000,,,,3666771.000,,,,3666771.000,,,,3666771.000,,,
StockholdersEquity,,,,,,,,,,,,,,106927000.000,107370000.000,110528000.000,115226000.000,118071000.000,116551000.000,115551000.000,116774000.000,120505000.000,122788000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,95380000.000,97739000.000,96419000.000,85308000.000,89038000.000,89841000.000,93450000.000,102938000.000,104870000.000,108058000.000,107992000.000,104308000.000,105347000.000,106927000.000,107370000.000,110528000.000,115226000.000,118071000.000,116551000.000,115551000.000,116774000.000,120505000.000,122788000.000
TaxCreditCarryforwardAmount,,,,4061000.000,,,,4699000.000,,,,3973000.000,,,,2210000.000,,,,1170000.000,,,
TreasuryStockValue,49268000.000,49268000.000,51442000.000,55208000.000,55217000.000,55276000.000,55296000.000,55296000.000,55332000.000,55344000.000,55395000.000,55404000.000,55451000.000,55451000.000,55970000.000,55987000.000,55789000.000,55845000.000,55857000.000,55716000.000,55838000.000,55681000.000,55701000.000
UnrecognizedTaxBenefits,,,,273000.000,,,,273000.000,,,,0.000,,,,0.000,,,,0.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,7000.000,,,,14000.000,,,,0.000,,,,0.000,,,,0.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,142000.000,,,,142000.000,,,,,,,,,,,,,,,
