,2012-01-31,2012-04-30,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-10-31,2016-01-31
IncreaseDecreaseInAccountsReceivable,,,-31243.000,,,,-153614.000,,,,-132907.000,,-7499.000,
IncreaseDecreaseInAccountsReceivableRelatedParties,,,12960.000,,,,-92873.000,,,,-57957.000,,0.000,
IncreaseDecreaseInAssetRetirementObligations,,,-99.000,,,,-59518.000,,,,0.000,,,
IncreaseDecreaseInCustomerAdvances,,,214524.000,,,,5920.000,,,,30709.000,,0.000,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,,,,-1273926.000,
IncreaseDecreaseInDueToRelatedParties,,,,,,,,,,,-66957.000,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,,,,,,,,,,78000.000,
IncreaseDecreaseInOtherCurrentAssets,,,-70187.000,,,,-122482.000,,,,,,-148475.000,
IncreaseDecreaseInOtherReceivables,,,,,,,,,,,,,291491.000,
IncreaseDecreaseInRestrictedCash,,,37215.000,,,,,,,,,,,
InterestIncomeExpenseNet,-35182.000,-19782.000,-41382.000,-48039.000,-41283.000,-368656.000,-203763.000,-36854.000,-20905.000,128567.000,-227777.000,-279727.000,-2356493.000,-1588524.000
InterestPaid,,,14831.000,,,,6520.000,,,,8054.000,,574974.000,
LeaseOperatingExpense,1062202.000,948176.000,1107678.000,1145922.000,1025745.000,1280856.000,1117332.000,811127.000,1559339.000,1425515.000,1297555.000,913290.000,1164974.000,898017.000
LineOfCreditFacilityInterestRateDuringPeriod,,,0.043,,,,,,,,,,,
LitigationSettlementAmount,,,,,,,,,,,65000.000,,,
NetCashProvidedByUsedInFinancingActivities,,,-97658.000,,,,-142465.000,,,,3166829.000,,1778261.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-97658.000,,,,-142465.000,,,,3166829.000,,1778261.000,
NetCashProvidedByUsedInInvestingActivities,,,-236096.000,,,,-21876.000,,,,-404941.000,,-90408.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-236096.000,,,,-21876.000,,,,-404941.000,,-90408.000,
NetCashProvidedByUsedInOperatingActivities,,,1172316.000,,,,699450.000,,,,-1063248.000,,-1716012.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1172316.000,,,,699450.000,,,,-1063248.000,,-1716012.000,
NetIncomeLoss,-291877.000,73088.000,-37870076.000,-481782.000,-886083.000,-1237154.000,-1598376.000,-1274758.000,-1593144.000,-2083044.000,,,,-7073400.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,-1888.000,-1602.000,,-1323.000,18.000,0.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,-1272870.000,-1591542.000,,-1779523.000,-1951779.000,-4151412.000,-7128000.000
OperatingExpenses,2395590.000,2138822.000,39761502.000,2476313.000,2358339.000,2836047.000,3230225.000,2193725.000,2627121.000,3409211.000,2767299.000,2314718.000,4268851.000,4645269.000
OperatingIncomeLoss,-555629.000,-259915.000,-37732997.000,-786554.000,-973612.000,-868498.000,-1390014.000,-1203993.000,-1569571.000,-2231608.000,-1561870.000,-1668370.000,-3057445.000,-3970453.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-467755.000,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-365562.000,-593327.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,447755.000,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-73685.000,-666415.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-32443.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
OtherGeneralAndAdministrativeExpense,928787.000,742833.000,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,-12114.000,-428845.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,,,,0.000,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,275327.000,,,,,0.000,,,,,,
PaymentsToAcquireOilAndGasProperty,,,399965.000,,,,11385.000,,,,401831.000,,90408.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,10491.000,,,,3110.000,,0.000,
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,0.000,,0.000,,,54600.000
ProceedsFromLinesOfCredit,,,,,,,,,,,3452812.000,,2116155.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,,145237.000,,,,,,,,,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,55847.000,,,,,,,,,,,
ProfitLoss,,,,,,,,,,,-1780846.000,-1951761.000,-4151412.000,-7073400.000
ProvisionForDoubtfulAccounts,,,609.000,,,,,,,,,,,
RepaymentsOfNotesPayable,,,97658.000,,,,142465.000,,,,285983.000,,954561.000,
Revenues,1839961.000,1878907.000,2028505.000,1689759.000,1384727.000,1967549.000,1840211.000,989732.000,1057550.000,1177603.000,1205429.000,646348.000,1211406.000,674816.000
SalesRevenueNet,1839961.000,1878907.000,2028505.000,1689759.000,1384727.000,1967549.000,1840211.000,989732.000,1057550.000,1177603.000,1205429.000,646348.000,1211406.000,674816.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,1.410,,,,1.440,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,1.400,,,,1.171,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.012,,,,0.021,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.011,,,,0.020,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,56000.000,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,2.500,,,,2.500,,,,,,,
StockIssued1,,,,,,,1600000.000,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,-1564000.000,
StockIssuedDuringPeriodValueOther,,,,,,,1606795.000,,,,,,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,,,,382772.000,,,,,,,
TemporaryEquityAccretionOfDividends,,,,,,,,-3019.000,57609.000,,,0.000,,
TransferOfOtherRealEstate,,,562048.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,14345880.000,,,13281003.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,11706942.000,13281003.000,,,13281003.000,42600075.000,20963759.000,-61694055.000,21151819.000,21203773.000,23512300.000,24513915.000
WeightedAverageNumberOfSharesOutstandingBasic,,10791003.000,,,13281003.000,,,,,,,,,
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,,,,,,149254.000,
