,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
OtherNonoperatingIncome,20.000,72709.000,163965.000,144750.000,205961.000,243313.000,-106713.000,20989.000,54996.000,-118371.000,48911.000,176649.000,49448.000
PaymentsToAcquirePropertyPlantAndEquipment,,91958.000,,121999.000,,,,44875.000,,,,123287.000,
ProceedsFromIssuanceOfCommonStock,,,,2000.000,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,10751664.000,,,,8751989.000,
ProceedsFromLinesOfCredit,,,,,,,,,,,,8322572.000,
ProceedsFromOtherEquity,,,,1191806.000,,,,,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,,,,,,-175572.000,,,,187089.000,
ProceedsFromRepaymentsOfLinesOfCredit,,-149169.000,,,,,,,,,,,
ProceedsFromSaleAndCollectionOfNotesReceivable,,,,,,,,,,,,8535.000,
RepaymentsOfDebt,,,,,,,,10271136.000,,,,12632419.000,
RepaymentsOfLinesOfCredit,,,,,,,,1374333.000,,,,7142565.000,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,103384.000,,,,125437.000,
RepaymentsOfLongTermDebt,,,,,,,,121665.000,,,,129546.000,
RepaymentsOfNotesPayable,,34245.000,,151383.000,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,42920.000,,,,,,83557.000,,,,99173.000,
Revenues,3113836.000,8825230.000,18074402.000,15073474.000,18710325.000,19499609.000,19630207.000,20685603.000,23992175.000,23816187.000,22525543.000,19461745.000,27544491.000
SalesRevenueGoodsNet,,,15116324.000,,,15920226.000,,16588280.000,19656944.000,19276144.000,17977572.000,15786396.000,23542058.000
SalesRevenueNet,3113836.000,8825230.000,18074402.000,15073474.000,18710325.000,19499609.000,19630207.000,20685603.000,23992175.000,23816187.000,22525543.000,19461745.000,27544491.000
SalesRevenueServicesNet,,,2540134.000,,,3208907.000,,3852318.000,4022638.000,4166311.000,4172248.000,3276024.000,3671496.000
SellingAndMarketingExpense,,557541.000,1126228.000,917979.000,,,,,1017177.000,1063863.000,,868478.000,1100160.000
ShareBasedCompensation,,,,2000.000,,,,34607.000,,,,89275.000,
StockIssuedDuringPeriodSharesOther,,,,178740.000,,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,2000.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,988069704.000,988278633.000,989460705.000,-1976263452.000,994619535.000,997706194.000,999941212.000,-1991748276.000,1009024984.000,1006781119.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,988069704.000,988278663.000,989460705.000,-1976263482.000,994619535.000,997706194.000,999941212.000,-1991748276.000,1009024984.000,1006781119.000
WeightedAverageNumberOfSharesOutstandingBasic,757586909.000,841486000.000,984657699.000,988069704.000,988278633.000,989460705.000,-1976263452.000,994619535.000,997706194.000,999941212.000,-1991748276.000,1009024984.000,1006781119.000
