,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,4633000.000,4942000.000,4222000.000,4388000.000,4273000.000,4366000.000,4476000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,493000.000,,,,149000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,31000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,38000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,179000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,260000.000,,,,
FiniteLivedIntangibleAssetsGross,,,,,7300000.000,7348000.000,,,4557000.000,4588000.000,4625000.000
FiniteLivedIntangibleAssetsNet,4154000.000,3978000.000,3116000.000,2898000.000,2667000.000,2406000.000,,,284000.000,222000.000,149000.000
Goodwill,1970000.000,1966000.000,285000.000,285000.000,285000.000,285000.000,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,1001000.000,853000.000,,,
IntangibleAssetsNetExcludingGoodwill,,,,,2667000.000,2406000.000,1001000.000,853000.000,284000.000,222000.000,149000.000
InventoryNet,14283000.000,12857000.000,11177000.000,9957000.000,10369000.000,9539000.000,8376000.000,6027000.000,5014000.000,3355000.000,1407000.000
Liabilities,6978000.000,4656000.000,6411000.000,4867000.000,6117000.000,4957000.000,3801000.000,3038000.000,4032000.000,2460000.000,2701000.000
LiabilitiesAndStockholdersEquity,46453000.000,41921000.000,37278000.000,33482000.000,31970000.000,29313000.000,24865000.000,21783000.000,20603000.000,14775000.000,12103000.000
LongTermInvestments,1314000.000,1120000.000,420000.000,344000.000,250000.000,218000.000,60000.000,60000.000,0.000,0.000,0.000
LossContingencyAccrualAtCarryingValue,,,,,50000.000,100000.000,80000.000,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,546000.000,,,,83000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,463000.000,,,,83000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,83000.000,,,,
OtherAssetsNoncurrent,159000.000,159000.000,160000.000,158000.000,159000.000,158000.000,158000.000,158000.000,155000.000,154000.000,152000.000
PreferredStockDiscountOnShares,,,,,,,,,2.000,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.010,,
PreferredStockRedemptionPricePerShare,,,,,,,,,0.010,,
PreferredStockSharesAuthorized,,,,,,,,,15000000.000,15000000.000,15000000.000
PrepaidExpenseAndOtherAssetsCurrent,828000.000,391000.000,540000.000,395000.000,346000.000,558000.000,336000.000,440000.000,440000.000,355000.000,201000.000
PropertyPlantAndEquipmentGross,,,,,,,7641000.000,,,,3104000.000
PropertyPlantAndEquipmentNet,625000.000,538000.000,587000.000,599000.000,550000.000,529000.000,445000.000,361000.000,284000.000,199000.000,133000.000
RetainedEarningsAccumulatedDeficit,-133959000.000,-136190000.000,-141910000.000,-144698000.000,-148227000.000,-150057000.000,-153934000.000,-156426000.000,-158784000.000,-163583000.000,-166500000.000
SalesRevenueGoodsNetPercentage,,,,,,,1.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,0.000,,,,0.000,45833.000,16667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,0.000,9.000,9.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1240000.000,1190000.000,87500.000,45834.000,45833000.000,45833.000,16667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.750,0.750,9.000,9.000,9.000,9.000,9.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,0.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,0.000,,
StockholdersEquity,39475000.000,37265000.000,30867000.000,28615000.000,25853000.000,24356000.000,21064000.000,18745000.000,16571000.000,12315000.000,9402000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,39475000.000,37265000.000,30867000.000,28615000.000,25853000.000,24356000.000,21064000.000,18745000.000,16571000.000,12315000.000,9402000.000
UnrecognizedTaxBenefits,,,,,,,248000.000,,,,248000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,0.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,839000.000,,,,839000.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,33767000.000,,,,,,,
