,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CostOfServices,645000000.000,644600000.000,652300000.000,670900000.000,751500000.000,680000000.000,685200000.000,703900000.000,692900000.000,668800000.000,667200000.000,677500000.000,664300000.000,682400000.000
CostOfServicesDepreciationAndAmortization,,338900000.000,344000000.000,348500000.000,355000000.000,340700000.000,341800000.000,350500000.000,333500000.000,304800000.000,308200000.000,321000000.000,329500000.000,338500000.000
CostsAndExpenses,1284000000.000,1297100000.000,1298800000.000,1303900000.000,1422600000.000,1298700000.000,1341800000.000,1320100000.000,1295300000.000,1215700000.000,1205000000.000,1215500000.000,1235400000.000,1319700000.000
DebtIssuanceCosts,,,,,,84000000.000,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,9300000.000,,,,-33800000.000,,,,-27500000.000,,,,-55200000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.050,,,,0.050,,,,0.050,,,,0.050
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,0.040,,,,0.040,,,,0.040,,,,0.040
DepreciationDepletionAndAmortization,338400000.000,338900000.000,,,,340700000.000,,,,304800000.000,,,,338500000.000
DividendsCash,,150800000.000,,,,150500000.000,,,,14600000.000,,,,20300000.000
EarningsPerShareBasicAndDiluted,0.050,0.020,0.020,0.010,-0.120,0.050,-1.130,-0.080,1.400,-2.520,0.010,-0.720,-0.880,-0.890
FairValueOfAssetsAcquired,,900000.000,,,,4200000.000,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,-14700000.000,0.000,0.000,0.000,0.000,,-43400000.000,7600000.000,,-35400000.000,37500000.000,-20100000.000,0.000,-3200000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,476600000.000
IncomeLossFromContinuingOperations,30600000.000,16000000.000,14000000.000,8000000.000,-77500000.000,5300000.000,-111200000.000,-7200000.000,140500000.000,-231900000.000,1500000.000,-66200000.000,-86900000.000,-111300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,50500000.000,26800000.000,24000000.000,8100000.000,-123500000.000,-22400000.000,-159300000.000,-26700000.000,251800000.000,-262900000.000,-9900000.000,-108600000.000,-142100000.000,-168300000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.050,0.020,0.020,0.010,-0.120,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
IncomeTaxExpenseBenefit,19900000.000,10800000.000,10000000.000,100000.000,-46000000.000,-27700000.000,-48100000.000,-19500000.000,111300000.000,-31000000.000,-11400000.000,-42400000.000,-55200000.000,-57000000.000
IncomeTaxesPaidNet,,-1000000.000,,,,-1200000.000,,,,6500000.000,,,,-200000.000
IncreaseDecreaseInAccountsPayable,,-46100000.000,,,,-64200000.000,,,,-100200000.000,,,,-61500000.000
IncreaseDecreaseInAccountsReceivable,,9700000.000,,,,33300000.000,,,,2000000.000,,,,-33800000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,-15200000.000,,,,-10900000.000,,,,-12500000.000,,,,-2300000.000
IncreaseDecreaseInInterestPayableNet,,66000000.000,,,,67400000.000,,,,39800000.000,,,,29900000.000
IncreaseDecreaseInOtherCurrentLiabilities,,-32400000.000,,,,-43200000.000,,,,4200000.000,,,,-5300000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,14500000.000,,,,0.000,,,,4000000.000,,,,13900000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-3300000.000,,,,-2600000.000,,,,-10000000.000,,,,2400000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,20100000.000,,,,24800000.000,,,,6000000.000,,,,30500000.000
IncreaseDecreaseInPrepaidTaxes,,-5600000.000,,,,-7800000.000,,,,5800000.000,,,,5600000.000
IncreaseDecreaseInRestrictedCash,,900000.000,,,,400000.000,,,,0.000,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,300000.000,100000.000,200000.000,300000.000,-600000.000,100000.000,0.000,0.000,,,,,,
InterestCostsIncurredCapitalized,2000000.000,1100000.000,900000.000,800000.000,900000.000,1500000.000,2000000.000,3200000.000,3700000.000,3600000.000,3100000.000,1700000.000,2300000.000,2300000.000
InterestExpense,148800000.000,141900000.000,142500000.000,143400000.000,144000000.000,141100000.000,217500000.000,230200000.000,224400000.000,219700000.000,217400000.000,216400000.000,207100000.000,211800000.000
InterestExpenseLongTermDebt,140800000.000,134500000.000,135000000.000,134900000.000,135500000.000,133600000.000,115200000.000,98200000.000,95000000.000,91500000.000,89600000.000,89600000.000,80200000.000,85900000.000
InterestPaid,,74700000.000,,,,74700000.000,,,,178600000.000,,,,
InterestPaidNet,,,,,,,,,,,,,,168900000.000
InvestmentIncomeDividend,,,,,,,,,,17600000.000,0.000,0.000,0.000,0.000
LeaseAndRentalExpense,,,,,,,,,,,,,,40000000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,,,,1.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-174400000.000,,,,-4900000.000,,,,173700000.000,,,,100800000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-174400000.000,,,,-4900000.000,,,,173700000.000,,,,100800000.000
NetCashProvidedByUsedInInvestingActivities,,-123600000.000,,,,-192700000.000,,,,-257600000.000,,,,-240900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-123600000.000,,,,-192700000.000,,,,-257600000.000,,,,-240900000.000
NetCashProvidedByUsedInOperatingActivities,,319800000.000,,,,243800000.000,,,,127200000.000,,,,132500000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,319800000.000,,,,243800000.000,,,,127200000.000,,,,132500000.000
NetIncomeLoss,30600000.000,16000000.000,14000000.000,8000000.000,-77500000.000,5300000.000,-111200000.000,-7200000.000,140500000.000,-231900000.000,1500000.000,-66200000.000,-86900000.000,-111300000.000
NetIncomeLossAvailableToCommonStockholdersBasic,29600000.000,14700000.000,12800000.000,6800000.000,-78800000.000,4600000.000,-113000000.000,-7700000.000,140000000.000,-232400000.000,900000.000,-66800000.000,-87700000.000,-111900000.000
OperatingIncomeLoss,219600000.000,167800000.000,167200000.000,151600000.000,20500000.000,119900000.000,79300000.000,178500000.000,131700000.000,157700000.000,154600000.000,129400000.000,73700000.000,46000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,0.000,-800000.000,3700000.000,400000.000,-6900000.000,0.000,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,,,5700000.000,1600000.000,,2300000.000,-100000.000,0.000,400000.000,100000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,15100000.000,-13800000.000,,-4400000.000,-1300000.000,-3200000.000,16700000.000,3000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,,,,,9500000.000,-8700000.000,,-2700000.000,-1000000.000,-1900000.000,10600000.000,1900000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,-2200000.000,-1700000.000,-1100000.000,-1600000.000,-1500000.000,-1300000.000,-1300000.000,-800000.000,-500000.000,-500000.000,-100000.000,-300000.000,-200000.000,-200000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,,,,,0.000,0.000,,0.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,99500000.000,,,,2100000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-500000.000,-1700000.000,-5500000.000,6300000.000,-3600000.000,-3200000.000,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,-400000.000,-1000000.000,-3400000.000,3900000.000,-2400000.000,-2000000.000,,,,,,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,-6500000.000,-9500000.000,0.000,0.000,-500000.000,0.000,-13400000.000,-3000000.000,-1600000.000,-5500000.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-5500000.000,-9200000.000,-3800000.000,5600000.000,-9000000.000,-4100000.000,-103500000.000,-216200000.000,27300000.000,278500000.000,-1100000.000,-3300000.000,16200000.000,2900000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,5000000.000,7500000.000,-1700000.000,700000.000,5400000.000,900000.000,9300000.000,2000000.000,-500000.000,3600000.000,-200000.000,100000.000,500000.000,100000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,-600000.000,0.000,,,400000.000,100000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,3200000.000,4500000.000,-900000.000,400000.000,3400000.000,200000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,51500000.000,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,-6000000.000,-4200000.000,-4100000.000,-3900000.000,-3600000.000,-3400000.000,-3700000.000,-2900000.000,-1600000.000,-1200000.000,-1000000.000,-800000.000,-1800000.000,-1500000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,-500000.000,0.000,0.000,-100000.000,0.000,-200000.000,-300000.000,-200000.000,-300000.000,-100000.000,0.000,-100000.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,-6900000.000,-6900000.000,-13000000.000,6300000.000,-9600000.000,-8600000.000,20900000.000,-25400000.000,4300000.000,-8300000.000,-3300000.000,-5900000.000,25500000.000,3400000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-4300000.000,,,,-5200000.000,,,,-5100000.000,,,,2100000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,-109300000.000,-200400000.000,,104600000.000,51500000.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,-109300000.000,-200400000.000,,286500000.000,,,,
OtherNoncashIncomeExpense,,4900000.000,,,,-6900000.000,,,,15300000.000,,,,-700000.000
OtherNonoperatingIncomeExpense,-5600000.000,900000.000,-700000.000,-100000.000,0.000,-1200000.000,22300000.000,17400000.000,19000000.000,-1200000.000,-1900000.000,600000.000,1300000.000,700000.000
OtherPostretirementBenefitsPayments,,,,,,,,,,5500000.000,,,,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentAvailableforsaleSecurities,,,,,,,,,,-181900000.000,0.000,0.000,363800000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,,,,181900000.000,0.000,0.000,0.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,2100000.000,,,,0.000,,,,2500000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,28900000.000,,,,0.000
PaymentsOfDebtIssuanceCosts,,0.000,,,,,,,,10700000.000,,,,7000000.000
PaymentsOfDividendsCommonStock,,150200000.000,,,,151500000.000,,,,14900000.000,,,,23700000.000
PaymentsToAcquirePropertyPlantAndEquipment,,153000000.000,,,,189300000.000,,,,263800000.000,,,,243400000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,9600000.000
ProceedsFromIssuanceOfLongTermDebt,,325000000.000,,,,490000000.000,,,,1278000000.000,,,,1315600000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-9800000.000,,,,-6800000.000,,,,-7900000.000,,,,-11000000.000
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,6200000.000,,,,0.000
ProvisionForDoubtfulAccounts,,12300000.000,,,,10300000.000,,,,9700000.000,,,,9600000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,179000000.000,-50800000.000,300000.000,900000.000,800000.000
RepaymentsOfLongTermCapitalLeaseObligations,,7800000.000,,,,11200000.000,,,,19800000.000,,,,8700000.000
RepaymentsOfLongTermDebt,,331600000.000,,,,325400000.000,,,,985300000.000,,,,1133400000.000
RestructuringCharges,1500000.000,12900000.000,3800000.000,3600000.000,15600000.000,7000000.000,3400000.000,5300000.000,5000000.000,4400000.000,5900000.000,2500000.000,7500000.000,7400000.000
Revenues,1503600000.000,1464900000.000,1466000000.000,1455500000.000,1443100000.000,1418600000.000,1421100000.000,1498600000.000,1427000000.000,1373400000.000,1359600000.000,1344900000.000,1309100000.000,1365700000.000
SalesRevenueGoodsNet,55700000.000,45200000.000,48300000.000,45900000.000,42500000.000,36800000.000,43900000.000,47400000.000,38600000.000,32800000.000,28300000.000,26000000.000,20000000.000,21300000.000
SalesRevenueNet,1503600000.000,1464900000.000,1466000000.000,1455500000.000,1443100000.000,1418600000.000,1421100000.000,1498600000.000,1427000000.000,1373400000.000,1359600000.000,1344900000.000,1309100000.000,1365700000.000
SalesRevenueServicesNet,1447900000.000,1419700000.000,1417700000.000,1409600000.000,1400600000.000,1381800000.000,1377200000.000,1451200000.000,1388400000.000,1340600000.000,1331300000.000,1318900000.000,1289100000.000,1344400000.000
SellingGeneralAndAdministrativeExpense,246100000.000,252200000.000,250600000.000,231900000.000,249100000.000,225000000.000,215700000.000,215800000.000,210000000.000,203800000.000,196900000.000,190100000.000,206900000.000,213300000.000
ShareBasedCompensation,,13700000.000,,,,14800000.000,,,,13700000.000,,,,16800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,,,,,,,,,,31100000.000
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,,,646900000.000
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,21600000.000,,,,21600000.000,,,,24000000.000,,,,22700000.000
StockIssuedDuringPeriodValueOther,,,,,,,,,,5500000.000,,,,9600000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,400000.000,,,,,,,,400000.000,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,28900000.000,,,,
ValuationAllowancesAndReservesChargedToCostAndExpense,,20300000.000,,,,21100000.000,,,,9400000.000,,,,64700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,589800000.000,594200000.000,597800000.000,598100000.000,-1193200000.000,100000000.000,100400000.000,99300000.000,,,,,,
WeightedAverageNumberOfSharesIssuedBasic,593400000.000,597800000.000,602600000.000,602700000.000,-1201600000.000,100800000.000,101700000.000,102900000.000,-203400000.000,96400000.000,96400000.000,96200000.000,-189900000.000,130400000.000
WeightedAverageNumberOfSharesOutstandingBasic,589500000.000,594100000.000,597600000.000,597800000.000,-1192600000.000,99900000.000,100400000.000,99300000.000,-200700000.000,92200000.000,92800000.000,92800000.000,-183900000.000,126100000.000
WeightedAverageNumberOfSharesRestrictedStock,3900000.000,3700000.000,5000000.000,4900000.000,-9000000.000,900000.000,1300000.000,3600000.000,-2700000.000,4200000.000,3600000.000,3400000.000,-6000000.000,4300000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,13000000.000,,,,,,,,
