,2011-07-01,2011-12-30,2012-03-30,2012-12-28,2013-03-29,2013-06-28,2013-12-27,2014-03-28,2014-06-27,2014-12-26,2015-03-27,2015-06-26,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
OtherNonoperatingIncomeExpense,-4000.000,902000.000,-58000.000,0.000,-56000.000,9000.000,-19000.000,1000.000,0.000,0.000,0.000,0.000,,,,,,
OtherNonrecurringExpense,,,,,,,1156000.000,1258000.000,102000.000,-89000.000,730000.000,298000.000,-50000.000,41000.000,12000.000,10000.000,,
PaymentsForProceedsFromOtherInvestingActivities,,-17000.000,,,,,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,2000.000,,,0.000,,,202000.000,,,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,,1242000.000,,1211000.000,,,2593000.000,,,1194000.000,,,685000.000,,,,457000.000,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,1300000.000,,,0.000,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,10000.000,,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,17017000.000,,20284000.000,,,15603000.000,,,16429000.000,,,16816000.000,,,,10807000.000,
ProceedsFromSaleOfMachineryAndEquipment,,,,0.000,,,323000.000,,,0.000,,,,,,,,
ProceedsFromStockOptionsExercised,,,,8000.000,,,17000.000,,,4000.000,,,0.000,,,,,
ProceedsFromStockPlans,,,,54000.000,,,0.000,,,,,,,,,,13000.000,
ProvisionForDoubtfulAccounts,,,,36000.000,,,244000.000,,,-104000.000,,,277000.000,,,,162000.000,
RecognitionOfDeferredRevenue,,,,,,,,,,,,,,,,,12000.000,
ReductionOfShortTermCapitalLeaseObligations,,,,,,,,,,,,,,,,,33000.000,
RepaymentsOfLinesOfCredit,,16582000.000,,14617000.000,,,17900000.000,,,16416000.000,,,17128000.000,,,,12125000.000,
RepaymentsOfLongTermDebt,,1783000.000,,1697000.000,,,706000.000,,,727000.000,,,727000.000,,,,6328000.000,
Revenues,34626000.000,33859000.000,38020000.000,32989000.000,33681000.000,35154000.000,32138000.000,34805000.000,32992000.000,30943000.000,32889000.000,34444000.000,32933000.000,33148000.000,32508000.000,28421000.000,20976000.000,21368000.000
SaleLeasebackTransactionNetProceedsInvestingActivities,,,,,,,,,,,,,,,,,5750000.000,
SalesRevenueNet,34626000.000,33859000.000,38020000.000,32989000.000,33681000.000,35154000.000,32138000.000,34805000.000,32992000.000,30943000.000,32889000.000,34444000.000,32933000.000,33148000.000,32508000.000,28421000.000,20976000.000,21368000.000
SellingGeneralAndAdministrativeExpense,3533000.000,4533000.000,3770000.000,4046000.000,4311000.000,4552000.000,3791000.000,3952000.000,3195000.000,3602000.000,6705000.000,4049000.000,4035000.000,3721000.000,3463000.000,2807000.000,2441000.000,2665000.000
ShareBasedCompensation,,135000.000,,157000.000,,,150000.000,,,141000.000,,,54000.000,,,,135000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,-4200000.000,,,3963.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,3.490,,,6.100,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,69493000.000,,,39000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,6.910,,,3.910,,,,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,-29113000.000,,,48640.000,,,,,,,,,,1917.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,4.170,,,5.280,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,,,0.000,,,,,,0.000,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.490,,,,,,0.400,,,,,,,0.400,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.005,,,,,,0.014,,,,,,,0.015,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,4000.000,,,43000.000,,,7000.000,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,0.000,,,0.000,,,2500.000,,,15500.000,,,,12250.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,-14500.000,,,8983.000,,,4100.000,,,0.000,,,,17500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,50000.000,,,0.000,,,26000.000,,,0.000,,,,50000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,2.650,,,0.000,,,1.920,,,0.000,,,,1.180,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,,229000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,4.320,,,1.370,,,1.760,,,0.000,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,7.530,,,5.990,,,,5.060,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,6.590,,,5.870,,,5.780,,,0.000,,,,5.300,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,6.910,,,,,,5.410,,,0.000,,,,3.600,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,,,,,,,,,,,,,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,,,,,2.260,,,0.000,,,,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,303000.000,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,8750.000,,,0.000,,,,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,,,,,2.470,,,0.000,,,,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,-1750.000,,,14504.000,,,2000.000,,,0.000,,,,0.000,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,10000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,54000.000,,,,,,,,,,,,,13000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,0.000,,,0.000,,,0.000,,,0.000,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,11000.000,,5000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,8000.000,,,17000.000,,,4000.000,,,0.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,10021932.000,10004359.000,10038406.000,9968147.000,9751224.000,9810707.000,9780896.000,9829964.000,9902017.000,9864927.000,10075719.000,10199431.000,10216587.000,10205031.000,10211347.000,-20421755.000,10163291.000,10173388.000
WeightedAverageNumberOfSharesOutstandingBasic,9776888.000,9645942.000,9666920.000,9647210.000,9675089.000,9702446.000,9780896.000,9829964.000,9838872.000,9864927.000,10075719.000,10199431.000,10216587.000,10205031.000,10211347.000,-20421755.000,,10173388.000
