,2011-12-31,2012-12-31,2013-12-31
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,0.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,8000.000,-7000.000,-9000.000
GainLossOnContractTermination,409000.000,35000.000,0.000
GainLossRelatedToLitigationSettlement,2286000.000,,
GrossProfit,12488000.000,5271000.000,2506000.000
IncomeLossFromContinuingOperations,-2855000.000,-4779000.000,-8521000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-6730000.000,-8523000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3745000.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-2855000.000,-4779000.000,-8521000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.340,,
IncomeLossFromContinuingOperationsPerBasicShare,,-0.560,-0.920
IncomeLossFromContinuingOperationsPerDilutedShare,,-0.560,-0.920
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,1372000.000,2921000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.160,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.340,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.340,0.000
IncomeTaxExpenseBenefit,,,-2000.000
IncomeTaxExpenseBenefitContinuingOperations,-890000.000,-1951000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,461000.000,-161000.000
IncomeTaxReconciliationDispositionOfBusiness,,,-2619000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2289000.000,2872000.000
IncomeTaxReconciliationOtherAdjustments,,88000.000,-60000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-211000.000,-34000.000
IncomeTaxesPaidNet,-36000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2159000.000,-2972000.000,1079000.000
IncreaseDecreaseInAccountsReceivable,-3594000.000,-1297000.000,-705000.000
IncreaseDecreaseInCustomerAdvances,-6583000.000,-1195000.000,396000.000
IncreaseDecreaseInDeferredCompensation,-245000.000,21000.000,171000.000
IncreaseDecreaseInDeferredLiabilities,838000.000,-5000.000,-664000.000
IncreaseDecreaseInInventories,-2756000.000,-1115000.000,-1245000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,419000.000,-680000.000,240000.000
IncreaseDecreaseInRestrictedCash,0.000,-21000.000,170000.000
InterestExpense,141000.000,120000.000,138000.000
InterestPaid,141000.000,120000.000,138000.000
InventoryWriteDown,686000.000,317000.000,221000.000
MarketableSecuritiesUnrealizedGainLoss,,21000.000,171000.000
NetCashProvidedByUsedInFinancingActivities,-36000.000,-604000.000,5797000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-36000.000,-604000.000,5797000.000
NetCashProvidedByUsedInInvestingActivities,-363000.000,6714000.000,460000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-363000.000,-145000.000,-258000.000
NetCashProvidedByUsedInOperatingActivities,-1102000.000,-7838000.000,-5301000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3139000.000,-6112000.000,-5151000.000
NetIncomeLoss,-1483000.000,-1858000.000,-8477000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-44000.000
OperatingExpenses,16509000.000,11909000.000,10882000.000
OperatingIncomeLoss,-3612000.000,-6603000.000,-8376000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-245000.000,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,171000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,467000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,21000.000,171000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-1728000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,296000.000
OtherNonoperatingIncomeExpense,-133000.000,-127000.000,-147000.000
PaymentsToAcquireIntangibleAssets,84000.000,2000.000,119000.000
PaymentsToAcquirePropertyPlantAndEquipment,,143000.000,139000.000
ProceedsFromInterestReceived,0.000,,
ProceedsFromNotesPayable,,,6000000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,-7000.000
ProceedsFromStockOptionsExercised,8000.000,0.000,
ProductWarrantyAccrualPayments,,,-78000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,-242000.000
ProfitLoss,,,-8521000.000
PropertyPlantAndEquipmentAdditions,-279000.000,,
ProvisionForDoubtfulAccounts,-41000.000,30000.000,18000.000
RepaymentsOfLinesOfCredit,0.000,567000.000,
RepaymentsOfLongTermCapitalLeaseObligations,44000.000,37000.000,13000.000
RepaymentsOfNotesPayable,,,183000.000
ResearchAndDevelopmentExpense,1026000.000,233000.000,31000.000
Revenues,61558000.000,22110000.000,14581000.000
SalesRevenueGoodsNet,50744000.000,12989000.000,5734000.000
SalesRevenueNet,61558000.000,22110000.000,14581000.000
SalesRevenueServicesNet,10814000.000,9121000.000,8847000.000
SellingGeneralAndAdministrativeExpense,15483000.000,11676000.000,10851000.000
ShareBasedCompensation,369000.000,202000.000,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.780,0.500
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,7.110,6.010
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.750,0.500
StockIssuedDuringPeriodValueNewIssues,156000.000,384000.000,85000.000
StockIssuedDuringPeriodValueStockOptionsExercised,8000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,499000.000,580000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,8386188.000,8579027.000,9176438.000
WeightedAverageNumberOfSharesOutstandingBasic,8386188.000,8579027.000,9176438.000
