,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AllowanceForDoubtfulAccountsReceivableCurrent,957000.000,957000.000,957000.000,955000.000,1204000.000,1958000.000,2715000.000,793000.000,793000.000,823000.000,819000.000,811000.000,811000.000,792000.000,790000.000,778000.000,761000.000
AssetRetirementObligation,,,,3424000.000,,,,6773000.000,,,,9009000.000,9029000.000,8937000.000,8390000.000,,
AssetRetirementObligationCurrent,,,,,,,,,,,,,,,,4092000.000,
AssetRetirementObligationsNoncurrent,,,,,,,,,,,,,,,,10672000.000,
Assets,777308000.000,754614000.000,776555000.000,936747000.000,960891000.000,947017000.000,898885000.000,871623000.000,837452000.000,863992000.000,828598000.000,845239000.000,843623000.000,834045000.000,799698000.000,829361000.000,800051000.000
AssetsCurrent,366796000.000,335505000.000,352504000.000,410624000.000,434758000.000,419414000.000,408392000.000,392531000.000,365268000.000,349509000.000,317161000.000,323141000.000,322393000.000,318450000.000,297063000.000,322342000.000,307986000.000
AssetsFairValueDisclosure,,,,,,,,251000.000,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,2544000.000,,,,2630000.000,,,,2585000.000,,,,2627000.000,
CapitalLeaseObligationsNoncurrent,,,,11742000.000,,,,9195000.000,,,,7231000.000,,,,4566000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,9816000.000,,,,7193000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,2544000.000,,,,2582000.000,,,,2585000.000,,,,2627000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,2213000.000,,,,260000.000,,,,471000.000,,,,435000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,2505000.000,,,,2243000.000,,,,408000.000,,,,497000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,2445000.000,,,,2525000.000,,,,2367000.000,,,,408000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,2562000.000,,,,2462000.000,,,,2671000.000,,,,2389000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,2029000.000,,,,1753000.000,,,,1314000.000,,,,837000.000,
CashAndCashEquivalentsAtCarryingValue,152320000.000,131198000.000,140655000.000,178010000.000,182109000.000,163461000.000,161001000.000,169676000.000,163084000.000,158564000.000,112922000.000,97792000.000,106395000.000,104533000.000,72067000.000,115944000.000,107126000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,75317614.000,75331310.000,75331310.000,75331310000.000,75333986.000,75583986.000,75583986.000,75588986.000,75593454.000,75593454.000,75623454.000,75623454.000,75635059.000,75637059.000,75637059.000,75637059.000,75647059.000
CommonStockValue,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000
ContractualObligationDueInNextTwelveMonths,,,,7173000.000,,,,7333000.000,,,,3696000.000,,,,0.000,
CostMethodInvestmentsAggregateCarryingAmount,,,,9217000.000,,,,,,,,,,,,,
DebtInstrumentBasisSpreadOnVariableRate,0.029,0.030,0.029,,,,,,,,,,,,,,
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,,,,,,5019000.000,,,,5529000.000,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,,,2370000.000,3119000.000,17530000.000,,38400000.000,12214000.000,12552000.000,10206000.000,9919000.000,5376000.000,4851000.000,3002000.000
DeferredIncomeTaxLiabilities,,,,-49265000.000,,,,-61532000.000,,,,70612000.000,,,,74889000.000,
DeferredRevenueCurrent,,,,4909000.000,,,,77000.000,,,,762000.000,,,,641000.000,
DeferredTaxAssetsDeferredIncome,,,,178000.000,,,,118000.000,,,,52000.000,,,,12000.000,
DeferredTaxAssetsGross,,,,35602000.000,,,,48296000.000,,,,46174000.000,,,,51951000.000,
DeferredTaxAssetsInventory,,,,3676000.000,,,,2960000.000,,,,1173000.000,,,,1955000.000,
DeferredTaxAssetsNet,,,,-25262000.000,,,,-35737000.000,,,,28401000.000,,,,31017000.000,
DeferredTaxAssetsNetCurrent,,,,4681000.000,,,13113000.000,11504000.000,15229000.000,17877000.000,4173000.000,7042000.000,2906000.000,484000.000,3779000.000,6385000.000,6593000.000
DeferredTaxAssetsNetNoncurrent,217000.000,304000.000,304000.000,200000.000,200000.000,416000.000,867000.000,125000.000,125000.000,125000.000,125000.000,901000.000,334000.000,840000.000,778000.000,790000.000,744000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,16223000.000,,,,20069000.000,,,,24114000.000,,,,23501000.000,
DeferredTaxAssetsOther,,,,901000.000,,,,3827000.000,,,,3046000.000,,,,3033000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,5104000.000,,,,9745000.000,,,,8414000.000,,,,7051000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,9322000.000,,,,11167000.000,,,,8845000.000,,,,16202000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,17773000.000,,,,20934000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,10340000.000,,,,12559000.000,,,,17773000.000,,,,20934000.000,
DeferredTaxLiabilities,,,,-24003000.000,,,,-25795000.000,,,,42211000.000,,,,43872000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,-1147000.000,,,,-794000.000,,,,,,,,,
DeferredTaxLiabilitiesGrossCurrent,,,,49000.000,,,,49000.000,,,,408000.000,,,,188000.000,
DeferredTaxLiabilitiesInvestments,,,,,,,,0.000,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,22794000.000,24325000.000,25347000.000,28835000.000,28931000.000,27748000.000,27895000.000,37375000.000,34634000.000,45541000.000,44980000.000,49746000.000,48231000.000,47595000.000,48241000.000,50861000.000,48183000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,300000.000,,,,2142000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,-1861000.000,,,,-1615000.000,,,,1482000.000,,,,1010000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,-46257000.000,,,,-59123000.000,,,,68830000.000,,,,71737000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,2174000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,,,,,59888000.000,,,,59348000.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,2266000.000,2266000.000,2466000.000,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,39425000.000,,,,43407000.000,,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,,,,17208000.000,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,4273000.000,,,,,
DerivativeLiabilityFairValueNet1,,,,,,,,251000.000,,,,,,,,,
DerivativeNumberOfInstrumentsHeld,3.000,3.000,3.000,,,,,,,,,,,,,,
DividendsPayableAmount,15007000.000,15007000.000,15007000.000,,,,,,,,,,,,,,
DividendsPayableAmountPerShare,0.200,0.200,0.200,0.250,,0.250,0.250,,0.275,0.275,0.300,0.075,0.300,0.300,0.320,,0.320
DividendsPayableCurrent,15007000.000,,,,0.000,,,,,,,,,,,,
DueFromRelatedParties,,0.000,892000.000,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,12135000.000,,,,10097000.000,,,,12420000.000,,,,15640000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,8344000.000,8190000.000,7589000.000,,,,,6308000.000,8605000.000,,,2089000.000,1615000.000,1140000.000,676000.000,206000.000,
EquityMethodInvestments,,,,,,,,,,,,,,,,5973000.000,
FIFOInventoryAmount,116504000.000,111723000.000,104477000.000,112418000.000,127279000.000,140422000.000,109472000.000,93320000.000,83404000.000,81151000.000,69730000.000,73894000.000,86115000.000,110043000.000,113932000.000,107992000.000,109609000.000
FiniteLivedIntangibleAssetsNet,,,,0.000,,,,,,,,,,,,,
ForeignCurrencyContractAssetFairValueDisclosure,,,,,,,,251000.000,,,,,,,,,
Goodwill,53642000.000,53707000.000,53715000.000,56740000.000,56848000.000,60269000.000,45286000.000,43177000.000,43177000.000,43343000.000,43343000.000,43343000.000,43343000.000,43343000.000,43343000.000,43343000.000,43343000.000
GoodwillGross,53642000.000,111363000.000,111371000.000,114396000.000,114504000.000,117925000.000,51286000.000,113963000.000,113963000.000,113963000.000,113963000.000,114129000.000,114129000.000,114129000.000,114129000.000,114129000.000,114129000.000
GoodwillImpairedAccumulatedImpairmentLoss,-57656000.000,-57656000.000,-57656000.000,-57656000.000,-57656000.000,57656000.000,,-70786000.000,70786000.000,70786000.000,70786000.000,-70786000.000,70786000.000,70786000.000,70786000.000,70786000.000,70786000.000
IncomeTaxesReceivable,,,,6450000.000,,,,9508000.000,,,,6786000.000,,,,2522000.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,477000.000,,,,477000.000,,,,,
InsuranceSettlementsReceivableCurrent,,450000.000,450000.000,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,477000.000,477000.000,477000.000,477000.000,477000.000,477000.000,477000.000,477000.000,477000.000,477000.000,477000.000,477000.000,477000.000,477000.000,477000.000,477000.000,477000.000
InventoryAdjustments,,,,,,,,1922000.000,,,,,,,,1109000.000,
InventoryFinishedGoods,40478000.000,37742000.000,39761000.000,41550000.000,47525000.000,58464000.000,38212000.000,35015000.000,30876000.000,33333000.000,25589000.000,27406000.000,28160000.000,37701000.000,43957000.000,46793000.000,48294000.000
InventoryNet,123612000.000,118747000.000,111656000.000,119441000.000,134120000.000,146605000.000,117887000.000,101197000.000,90506000.000,88562000.000,77167000.000,80924000.000,93293000.000,117753000.000,122052000.000,119732000.000,121710000.000
InventoryRawMaterials,69158000.000,65612000.000,58417000.000,62957000.000,71302000.000,68908000.000,60446000.000,47919000.000,38170000.000,33932000.000,28445000.000,33843000.000,47117000.000,60752000.000,59045000.000,53105000.000,52739000.000
InventoryWorkInProcess,3051000.000,4604000.000,2345000.000,403000.000,403000.000,5481000.000,5521000.000,4133000.000,5944000.000,6059000.000,11455000.000,5120000.000,4094000.000,5179000.000,5009000.000,5120000.000,6307000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,8806000.000,9003000.000,9036000.000,9217000.000,9316000.000,5973000.000,5973000.000,5973000.000,5973000.000,5973000.000,5973000.000,5973000.000,5973000.000,5973000.000,5973000.000,5973000.000,5973000.000
Liabilities,254910000.000,216630000.000,225621000.000,332948000.000,373334000.000,356907000.000,356293000.000,325543000.000,303799000.000,329283000.000,319322000.000,332541000.000,329791000.000,311729000.000,284160000.000,316859000.000,298350000.000
LiabilitiesAndStockholdersEquity,777308000.000,754614000.000,776555000.000,936747000.000,960891000.000,947017000.000,898885000.000,871623000.000,837452000.000,863992000.000,828598000.000,845239000.000,843623000.000,834045000.000,799698000.000,829361000.000,800051000.000
LiabilitiesCurrent,124876000.000,90712000.000,104826000.000,101924000.000,139096000.000,116754000.000,119755000.000,99209000.000,109705000.000,131030000.000,100774000.000,98135000.000,98095000.000,88974000.000,88811000.000,113298000.000,104007000.000
LiabilitiesFairValueDisclosure,,,,,,,,20587000.000,,,,17571000.000,,,,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,300000000.000,300000000.000,300000000.000,300000.000,,,,,300000000.000,,,,300000000.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,440000.000,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,7856000.000,9269000.000,8255000.000,9269000.000,9801000.000,9739000.000,9690000.000,9690000.000,9555000.000,9555000.000,9269000.000,9208000.000,9078000.000,9078000.000,2877000.000,2989000.000,2379000.000
LinesOfCreditCurrent,15000000.000,15000000.000,12000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,0.000,0.000,,,,,
LongTermDebt,50000000.000,50000000.000,50000000.000,,,,,,,,,125204000.000,,,,101048000.000,
LongTermDebtCurrent,11111000.000,16667000.000,22222000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,59000.000,,,,953000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,125000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,45000.000,,,,100000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,50000.000,,,,45000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,50000.000,,,,50000.000,
LongTermDebtNoncurrent,38889000.000,33333000.000,27778000.000,,,,,,,,,,,,,,
LongTermLineOfCredit,39989000.000,39989000.000,39989000.000,131386000.000,134374000.000,143742000.000,141514000.000,130250000.000,100000000.000,100000000.000,125000000.000,125145000.000,125132000.000,125122000.000,100113000.000,100095000.000,100083000.000
MarketableSecurities,,,,,,,,,,,,10399000.000,,,,,
MarketableSecuritiesCurrent,,,,,,,,,,,5475000.000,10399000.000,7694000.000,5660000.000,4571000.000,4965000.000,4461000.000
MineReclamationAndClosingLiabilityNoncurrent,,,,5731000.000,,,,6898000.000,,,,9134000.000,,,,14764000.000,14187000.000
MinorityInterest,38461000.000,36574000.000,37227000.000,85097000.000,86846000.000,86818000.000,87049000.000,81132000.000,81733000.000,83871000.000,83769000.000,85303000.000,85300000.000,85924000.000,85445000.000,86833000.000,85367000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490
NoncurrentAssets,375546000.000,384091000.000,387929000.000,489978000.000,490221000.000,496935000.000,476671000.000,466101000.000,461728000.000,504000000.000,501964000.000,513206000.000,512757000.000,,,498589000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,6657000.000,,,,8472000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,3617000.000,,,,2247000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,0.000,,,,524000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,87000.000,,,,528000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,988000.000,,,,575000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,1965000.000,,,,1473000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,0.000,,,,3125000.000,
OtherAccruedLiabilitiesCurrent,,,,5497000.000,,,,6032000.000,,,,11835000.000,,,,10185000.000,
OtherAccruedLiabilitiesNoncurrent,,,,5681000.000,,,,5083000.000,,,,2413000.000,,,,4276000.000,
OtherAssetsCurrent,,,,12414000.000,,,,12983000.000,,,,11830000.000,,,,12014000.000,
OtherAssetsNoncurrent,25943000.000,25711000.000,26782000.000,26728000.000,26396000.000,24279000.000,6982000.000,6893000.000,4358000.000,4385000.000,3375000.000,2018000.000,2166000.000,1871000.000,1755000.000,1667000.000,1517000.000
OtherCommitment,,,,,,,,,,,,15956000.000,,,,17794000.000,
OtherCommitmentDueAfterFifthYear,,,,,,,,,,,,0.000,,,,0.000,
OtherCommitmentDueInFifthYear,,,,,,,,,,,,0.000,,,,0.000,
OtherCommitmentDueInFourthYear,,,,,,,,,,,,0.000,,,,0.000,
OtherCommitmentDueInNextTwelveMonths,,,,,,,,,,,,15956000.000,,,,17794000.000,
OtherCommitmentDueInSecondYear,,,,,,,,,,,,0.000,,,,0.000,
OtherCommitmentDueInThirdYear,,,,,,,,,,,,0.000,,,,0.000,
OtherIndefiniteLivedIntangibleAssets,,,,,,,,,,,,,,0.000,0.000,,
OtherInventorySupplies,10925000.000,10789000.000,11133000.000,14531000.000,14890000.000,13752000.000,13708000.000,14130000.000,15516000.000,15238000.000,11678000.000,14555000.000,13922000.000,14121000.000,14041000.000,14714000.000,14370000.000
OtherLiabilitiesNoncurrent,28362000.000,28271000.000,27681000.000,70803000.000,70933000.000,68663000.000,67129000.000,58709000.000,59460000.000,52712000.000,48568000.000,59515000.000,58333000.000,50038000.000,46995000.000,52605000.000,46077000.000
OtherRestrictedAssets,,,,,,,,,,,,,,,0.000,0.000,0.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,,,,34076000.000,,,,29290000.000,,,,20890000.000,,,,21055000.000,
PreferredStockSharesAuthorized,,,,1000000.000,,,,,,,,1000000.000,,,,1000000.000,
PrepaidExpenseAndOtherAssetsCurrent,22706000.000,24764000.000,27808000.000,27915000.000,35560000.000,29634000.000,26991000.000,26338000.000,19584000.000,14165000.000,22094000.000,26155000.000,20116000.000,22376000.000,18636000.000,20501000.000,21321000.000
PropertyPlantAndEquipmentGross,409501000.000,426087000.000,438178000.000,543955000.000,555466000.000,570897000.000,573305000.000,574701000.000,581816000.000,634515000.000,642865000.000,662405000.000,669233000.000,673711000.000,672230000.000,681573000.000,676180000.000
PropertyPlantAndEquipmentNet,321427000.000,329907000.000,333737000.000,432761000.000,432896000.000,436189000.000,430908000.000,422447000.000,418074000.000,460180000.000,458144000.000,469386000.000,468937000.000,463091000.000,450309000.000,454769000.000,440011000.000
PurchaseObligation,,,,,,,,,,,,21926000.000,,,,42646000.000,
PurchaseObligationDueAfterFifthYear,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PurchaseObligationDueInFifthYear,,,,0.000,,,,50000.000,,,,0.000,,,,0.000,
PurchaseObligationDueInFourthYear,,,,181000.000,,,,101000.000,,,,0.000,,,,0.000,
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,,,,21926000.000,,,,31486000.000,
PurchaseObligationDueInSecondYear,,,,2053000.000,,,,1797000.000,,,,0.000,,,,11160000.000,
PurchaseObligationDueInThirdYear,,,,846000.000,,,,308000.000,,,,0.000,,,,0.000,
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,,,3266000.000,,,,3099000.000,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,0.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,85986000.000,99430000.000,111043000.000,119863000.000,109467000.000,110432000.000,65591000.000,70628000.000,58598000.000,66893000.000,62895000.000,63580000.000,69750000.000,81487000.000,83310000.000,79332000.000,79422000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,558781.000,497633.000,497633.000,497633.000,497633.000,479977.000,479977.000,497633.000,231651.000,2679151.000,231651.000,2481651.000,2470421.000,2470421.000,2445421.000,2450521.000,2440521.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,3537189000.000,0.000,3108934.000,3144808.000,3213866.000,3271407.000,881329.000,908749.000,977488.000,1052176.000,1168733.000,1250323.000,1307745.000,1171051.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,5.670,0.000,6.480,6.730,6.990,7.210,16.720,17.210,17.150,17.190,17.150,17.290,17.360,16.920
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,29690000.000,0.000,25352000.000,25564000.000,17452000.000,30244000.000,3850000.000,8745000.000,6874000.000,3217000.000,2779000.000,3692000.000,3012000.000,750000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,4365397000.000,4365397.000,3825252.000,3800252.000,3795252.000,4033629.000,1586129.000,4003629.000,1714996.000,1666136.000,1664136.000,1589136.000,1589136.000,1316636.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,8.100,0.000,8.700,8.730,8.740,8.960,16.520,18.750,17.050,17.230,17.230,17.060,17.060,16.790
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,0.000,3108934.000,3144808.000,,3271407.000,881329.000,908749.000,,1052176.000,1168733.000,1250323.000,1307745.000,1171051.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,29673000.000,0.000,25348000.000,25557000.000,17452000.000,29478000.000,2297000.000,3739000.000,4007000.000,2188000.000,2102000.000,2697000.000,2241000.000,750000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,,,145585.000
ShortTermBorrowings,1105000.000,385000.000,1403000.000,317000.000,323000.000,329000.000,289000.000,284000.000,15000.000,15000.000,15000.000,59000.000,58000.000,72000.000,656000.000,953000.000,1883000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,146000.000,,,,320000.000,,,,330000.000,,,,310000.000,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,75000000.000,75000000.000,75000000.000,,,
StockholdersEquity,483937000.000,501410000.000,513707000.000,518702000.000,500711000.000,503292000.000,461543000.000,464948000.000,451920000.000,450838000.000,425507000.000,427395000.000,428532000.000,436392000.000,430093000.000,425669000.000,416334000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,522398000.000,537984000.000,550934000.000,603799000.000,587557000.000,590110000.000,548592000.000,546080000.000,533653000.000,534709000.000,509276000.000,512698000.000,513832000.000,522316000.000,515538000.000,512502000.000,501701000.000
TreasuryStockShares,282437.000,282437.000,282437.000,282437000.000,282437.000,282437.000,282437.000,282437.000,282437.000,697678.000,1748351.000,1874003.000,1887069.000,1887069.000,1887069.000,1887069.000,1887069.000
TreasuryStockValue,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,7287000.000,26618000.000,28966000.000,29208000.000,29208000.000,29208000.000,29208000.000,29208000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,84983000.000,
UnrecognizedTaxBenefits,,,,522000.000,,,,1115000.000,,,,795000.000,,,,698000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,522000.000,,,,1115000.000,,,,795000.000,,,,698000.000,
ValuationAllowanceAmount,,,,10340000.000,,,,12559000.000,,,,,,,,,
ValueAddedTaxReceivableCurrent,,,,4370000.000,,,,3847000.000,,,,3376000.000,,,,5965000.000,
WeightedAverageCostInventoryAmount,7108000.000,7024000.000,7179000.000,7023000.000,6841000.000,6183000.000,8415000.000,7877000.000,7102000.000,7411000.000,7437000.000,7030000.000,7178000.000,7710000.000,8120000.000,11740000.000,12101000.000
