,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
InterestPaid,,9545000.000,,,,9115000.000,,,,8892000.000,,,,7327000.000,,,,6904000.000
NetCashProvidedByUsedInFinancingActivities,,3876000.000,,,,-810000.000,,,,-15235000.000,,,,-3769000.000,,,,-34041000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,3876000.000,,,,-810000.000,,,,-15235000.000,,,,-3769000.000,,,,-34041000.000
NetCashProvidedByUsedInInvestingActivities,,-21936000.000,,,,-28524000.000,,,,-25517000.000,,,,-39812000.000,,,,-11756000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-21936000.000,,,,-28524000.000,,,,-25517000.000,,,,-39812000.000,,,,-11756000.000
NetCashProvidedByUsedInOperatingActivities,,18741000.000,,,,41380000.000,,,,14519000.000,,,,30872000.000,,,,44654000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,18741000.000,,,,41380000.000,,,,14519000.000,,,,30872000.000,,,,44654000.000
NetIncomeLoss,46885000.000,9829000.000,9664000.000,12897000.000,11201000.000,9430000.000,15327000.000,-8408000.000,7467000.000,9565000.000,13989000.000,8064000.000,5522000.000,15233000.000,14997000.000,22009000.000,14841000.000,15384000.000
NetIncomeLossAttributableToNoncontrollingInterest,-85000.000,214000.000,-85000.000,-191000.000,-267000.000,-282000.000,-562000.000,-574000.000,-1751000.000,-66000.000,-583000.000,-471000.000,-826000.000,-459000.000,-257000.000,-365000.000,-18000.000,-25000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,9495000.000,9305000.000,12460000.000,10834000.000,9199000.000,14879000.000,-8408000.000,7474000.000,9516000.000,13940000.000,8041000.000,5517000.000,15208000.000,14974000.000,21981000.000,14823000.000,15372000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,9499000.000,9308000.000,12463000.000,10838000.000,9200000.000,14882000.000,-8408000.000,7473000.000,9517000.000,13940000.000,8041000.000,5517000.000,15208000.000,14974000.000,21982000.000,14823000.000,15372000.000
NonoperatingIncomeExpense,-5912000.000,-5508000.000,-5582000.000,-4457000.000,-4689000.000,-4874000.000,-3240000.000,-5161000.000,-6661000.000,-8786000.000,-3528000.000,-19705000.000,-9252000.000,-8549000.000,-8325000.000,-8959000.000,-8761000.000,-6719000.000
OperatingExpenses,31988000.000,36935000.000,37390000.000,36968000.000,42562000.000,44047000.000,42235000.000,49606000.000,62710000.000,54445000.000,63946000.000,57974000.000,69769000.000,62314000.000,71395000.000,69084000.000,74654000.000,77341000.000
OperatingIncomeLoss,22843000.000,21697000.000,21530000.000,25332000.000,21948000.000,20002000.000,28039000.000,18944000.000,15616000.000,24058000.000,24949000.000,31695000.000,23937000.000,31787000.000,31809000.000,43232000.000,33089000.000,30033000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,10622000.000,-477000.000,,-6812000.000,-6991000.000,-9345000.000,-22364000.000,-24641000.000,21053000.000,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,5703000.000,17548000.000,-2861000.000,5543000.000,1186000.000,-1566000.000,7687000.000,-1087000.000,-5154000.000,7998000.000,-7117000.000,10331000.000,-10686000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,3436000.000,10545000.000,-1728000.000,4331000.000,919000.000,-1012000.000,4968000.000,-747000.000,-3293000.000,5081000.000,-4460000.000,6414000.000,-5890000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,1894000.000,-1592000.000,2403000.000,-204000.000,-4040000.000,-497000.000,8919000.000,1816000.000,740000.000,3429000.000,-8098000.000,-12344000.000,-10916000.000,21673000.000,-13502000.000,-8432000.000,-5271000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,,,,,,,,-825000.000
OtherComprehensiveIncomeLossNetOfTax,,-4478000.000,-18465000.000,-2591000.000,4351000.000,1663000.000,17051000.000,6058000.000,7359000.000,1926000.000,1863000.000,-411000.000,-13431000.000,-16070000.000,29671000.000,-20619000.000,1899000.000,-15957000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-4616000.000,-18349000.000,-2695000.000,4368000.000,1603000.000,17086000.000,6052000.000,7355000.000,1938000.000,1866000.000,,,,29625000.000,-22554000.000,,-16077000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,3863000.000,3947000.000,,6771000.000,5722000.000,5774000.000,,5476000.000,5475000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-6372000.000,-16873000.000,-4994000.000,4555000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-4614000.000,10436000.000,-3045000.000,-17588000.000,-378000.000,6682000.000,-5675000.000,,-5852000.000,-6734000.000,-806000.000,,-8769000.000,-394000.000,,,
OtherCostOfOperatingRevenue,6501000.000,11781000.000,9479000.000,6665000.000,5480000.000,4129000.000,4228000.000,5950000.000,7021000.000,6810000.000,7754000.000,8872000.000,21262000.000,19292000.000,17009000.000,13892000.000,11819000.000,9933000.000
OtherNonoperatingIncomeExpense,-318000.000,77000.000,-26000.000,1037000.000,733000.000,421000.000,2050000.000,559000.000,120000.000,-31000.000,5261000.000,-1665000.000,-1949000.000,-1060000.000,-755000.000,-1067000.000,-898000.000,555000.000
OtherOperatingActivitiesCashFlowStatement,,454000.000,,,,1157000.000,,,,122000.000,,,,1219000.000,,,,-768000.000
OtherSalesRevenueNet,7423000.000,13227000.000,10453000.000,7560000.000,5547000.000,4378000.000,4385000.000,6141000.000,7386000.000,6933000.000,7977000.000,9068000.000,23078000.000,21878000.000,18310000.000,14514000.000,11578000.000,11159000.000
PaymentsForRepurchaseOfCommonStock,,1406000.000,,,,3804000.000,,,,6074000.000,,,,3946000.000,,,,3850000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,142000.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,250000.000,,,,12587000.000,,,,8805000.000,,,,15510000.000,,,,2743000.000
PaymentsToAcquireIntangibleAssets,,362000.000,,,,792000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,21324000.000,,,,15145000.000,,,,16712000.000,,,,31678000.000,,,,16451000.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,,,,,,,,,,,,,,,,,,7438000.000
ProceedsFromIssuanceOfLongTermDebt,,53700000.000,,,,57200000.000,,,,,,,,113400000.000,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,,,56494000.000
ProceedsFromRepaymentsOfBankOverdrafts,,-212000.000,,,,,,,,-761000.000,,,,-53000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,7376000.000,,,,
ProceedsFromStockOptionsExercised,,1264000.000,,,,247000.000,,,,135000.000,,,,448000.000,,,,133000.000
ProfitLoss,46800000.000,10043000.000,9579000.000,12706000.000,10934000.000,9148000.000,14765000.000,-8982000.000,5716000.000,9499000.000,13406000.000,7593000.000,4696000.000,14774000.000,14740000.000,21644000.000,14823000.000,15359000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,-6429000.000,-6535000.000,,-8738000.000,-8854000.000,-8934000.000,-8933000.000,-8571000.000,-8618000.000,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,86418000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,49470000.000,,,,58169000.000,,,,8788000.000,,,,114034000.000,,,,
Revenues,165059000.000,191040000.000,192020000.000,199029000.000,198360000.000,197738000.000,207984000.000,228819000.000,241945000.000,245072000.000,260029000.000,265847000.000,283873000.000,281901000.000,303746000.000,311350000.000,303304000.000,303247000.000
SalesRevenueNet,165059000.000,191040000.000,192020000.000,199029000.000,198360000.000,197738000.000,207984000.000,228819000.000,241945000.000,245072000.000,260029000.000,265847000.000,283873000.000,281901000.000,303746000.000,311350000.000,303304000.000,303247000.000
SalesRevenueServicesNet,157636000.000,177813000.000,181567000.000,191469000.000,192813000.000,193360000.000,203599000.000,222678000.000,234559000.000,238139000.000,252052000.000,256779000.000,260795000.000,260023000.000,285436000.000,296836000.000,291726000.000,292088000.000
SellingGeneralAndAdministrativeExpense,13772346.000,16075000.000,16589000.000,15292000.000,17569000.000,18989000.000,18932000.000,21073000.000,25598000.000,24527000.000,27926000.000,27683000.000,33334000.000,30880000.000,34190000.000,35759000.000,39672000.000,37399000.000
ShareBasedCompensation,,2560000.000,3448000.000,2683000.000,2419000.000,3165000.000,2579000.000,3171000.000,3409000.000,3218000.000,3699000.000,4568000.000,5017000.000,4201000.000,4949000.000,5153000.000,5151000.000,3168000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,1875.000,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,8.700,,,,6.510,,,,8.830,,,,10.190,,,,10.550
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,11.050,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,120017.000,,,,37935.000,,,,15200.000,,,,44000.000,,,,12610.000
UndistributedEarningsAllocatedToParticipatingSecurities,,334000.000,359000.000,437000.000,367000.000,231000.000,448000.000,,,49000.000,49000.000,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,23000.000,,25000.000,23000.000,28000.000,18000.000,12000.000
WeightedAverageNumberOfDilutedSharesOutstanding,43195554.000,43562618.000,43730200.000,44045021.000,-87462507.000,44479366.000,44615021.000,44477023.000,-88993775.000,44767588.000,44830978.000,44903657.000,-89634919.000,45265601.000,45319363.000,45391667.000,-90607944.000,45703488.000
WeightedAverageNumberOfSharesOutstandingBasic,42570137.000,43058215.000,43268541.000,43669756.000,-86527337.000,44247098.000,44394230.000,44477023.000,-88747038.000,44215372.000,44324747.000,44370460.000,-88572171.000,44667248.000,44807829.000,44833117.000,-89511493.000,45073654.000
