,2011-12-31,2012-12-31
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,16.190
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,17.010
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,-2242000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000
StockIssuedDuringPeriodValueConversionOfUnits,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,283000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,15000000.000
TreasuryStockValueAcquiredCostMethod,-798000.000,
UnrealizedGainOnSecurities,,300000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,23256000.000,22970000.000
WeightedAverageNumberOfSharesOutstandingBasic,22955000.000,22970000.000
WriteOffOfDeferredDebtIssuanceCost,,1137000.000
