,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
LiabilitiesAndStockholdersEquity,1817642.000,2130036.000,2779665.000,2653713.000,2124122.000,2698158.000,1454801.000,1235479.000,1273348.000,1284482.000
LiabilitiesCurrent,1736167.000,1675219.000,2295643.000,1665136.000,2117041.000,3305959.000,1839064.000,1985044.000,2113898.000,2242993.000
LoansPayableCurrent,10000.000,10000.000,,,,,,,,
LongTermDebtCurrent,1562.000,50813.000,,,,,,,,
LossContingencyRangeOfPossibleLossMaximum,,,,,,,25000.000,,,25000.000
MachineryAndEquipmentGross,,,,,,,288105.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,940069.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,202404.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,93287.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,221172.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,214730.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,208476.000,,,
OperatingLossCarryforwards,,,,,,,19748000.000,,,
OtherAccruedLiabilitiesCurrent,,,103370.000,83735.000,307106.000,132157.000,139827.000,133754.000,145742.000,154627.000
OtherAssetsNoncurrent,2113.000,2113.000,29343.000,19814.000,19812.000,19814.000,19814.000,19814.000,19814.000,19814.000
OtherDeferredCostsNet,,,76667.000,,,,,,,
OtherShortTermBorrowings,,,204500.000,,,,,,,
PrepaidExpenseCurrent,291126.000,411469.000,244248.000,259226.000,123976.000,155953.000,50258.000,73047.000,104407.000,68191.000
PropertyPlantAndEquipmentNet,147162.000,160215.000,167812.000,109361.000,292029.000,280990.000,257769.000,237442.000,219892.000,203439.000
RetainedEarningsAccumulatedDeficit,-21818628.000,-22772857.000,-24560315.000,-24665987.000,-25628618.000,-26603004.000,-27612062.000,-27965833.000,-28290970.000,-28830261.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,6000208.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,0.070,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,21980833.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.110,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,15980625.000,,,
StockholdersEquity,-898120.000,-538744.000,-1480993.000,-1473278.000,-2294108.000,-2896670.000,-2661353.000,-3015124.000,-3094423.000,-3203436.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-898120.000,-538744.000,-1480993.000,-1473278.000,-2294108.000,-2896670.000,-2661353.000,-3015124.000,-3094423.000,-3203436.000
TreasuryStockShares,4359169.000,4359169.000,4359159.000,4359159.000,4359159.000,4359159.000,4359159.000,4359159.000,4359159.000,4359159.000
TreasuryStockValue,552234.000,552234.000,552235.000,552235.000,552235.000,552235.000,552235.000,552235.000,552235.000,552235.000
WarrantsAndRightsOutstanding,3882422.000,4047387.000,,,,,,,,
