,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-03-27,2015-06-26,2015-09-25,2015-12-25,2016-03-25,2016-06-24
CommonStockSharesAuthorized,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000
CommonStockSharesIssued,32323000.000,32386000.000,32684000.000,32723000.000,33126000.000,33209000.000,34610000.000,34795000.000,35493000.000,35616000.000,36077000.000,36173000.000,36524000.000,36715000.000,37111000.000,37225000.000,37765000.000,37994000.000,38578000.000,38704000.000
CommonStockValue,31000.000,31000.000,31000.000,33000.000,33000.000,33000.000,34000.000,35000.000,35000.000,35000.000,36000.000,36000.000,36000.000,37000.000,37000.000,37000.000,38000.000,38000.000,39000.000,39000.000
CustomerFunds,,,,3943000.000,3996000.000,3720000.000,3349000.000,3178000.000,3294000.000,3049000.000,3072000.000,2895000.000,2414000.000,2197000.000,1854000.000,1763000.000,1804000.000,1785000.000,1850000.000,1990000.000
DebtCurrent,,,,,,,,,,,,,,,,3096000.000,,,,3776000.000
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,,,,1074000.000,1075000.000,1075000.000,1104000.000,1106000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,,2232000.000,1965000.000,1696000.000,1512000.000,1250000.000
DeferredIncomeTaxLiabilities,,,,55516000.000,,,,28171000.000,,,,1348000.000,,,,0.000,,,,
DeferredRentCreditNoncurrent,,,,,,,,,,,,6312000.000,5755000.000,5658000.000,5629000.000,5526000.000,5387000.000,5242000.000,5091000.000,4940000.000
DeferredRevenueCurrent,134691000.000,122832000.000,123822000.000,124924000.000,135246000.000,170816000.000,112465000.000,86357000.000,88755000.000,83279000.000,93641000.000,78675000.000,84140000.000,76075000.000,81325000.000,96473000.000,84311000.000,82431000.000,71946000.000,64392000.000
DeferredRevenueNoncurrent,84085000.000,77470000.000,73811000.000,64717000.000,58743000.000,53508000.000,55496000.000,50362000.000,49802000.000,46957000.000,46884000.000,45422000.000,43833000.000,44872000.000,45693000.000,43781000.000,42311000.000,45267000.000,42997000.000,46619000.000
DeferredTaxAssetsGross,,,,227259000.000,,,,192232000.000,,,,170422000.000,,,,172141000.000,,,,165348000.000
DeferredTaxAssetsLiabilitiesNet,,,,280000.000,,,,753000.000,,,,943000.000,,,,532000.000,,,,1017000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,106000.000,106000.000,106000.000,,282000.000,282000.000,282000.000,,126000.000,126000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,15438000.000,15438000.000,15438000.000,,5764000.000,5764000.000,5764000.000,,16663000.000,16663000.000,16663000.000,,758000.000,758000.000,758000.000,
DeferredTaxAssetsNetCurrent,,,,0.000,,,,281000.000,,,,126000.000,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,15438000.000,,,,5764000.000,,,,16663000.000,,,,758000.000,,,,1488000.000
DeferredTaxAssetsOther,,,,322000.000,,,,2301000.000,,,,1128000.000,,,,2674000.000,,,,936000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,13324000.000,,,,11949000.000,,,,7692000.000,,,,9711000.000,,,,9180000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,19537000.000,,,,18644000.000,,,,21134000.000,,,,5971000.000,,,,8977000.000
DeferredTaxAssetsValuationAllowance,,,,171463000.000,,,,163308000.000,,,,168131000.000,,,,171609000.000,,,,164331000.000
DeferredTaxLiabilitiesCurrent,,,,15158000.000,15158000.000,15158000.000,15158000.000,5292000.000,5292000.000,5292000.000,5292000.000,15846000.000,15846000.000,15846000.000,15846000.000,45000.000,,,,
DeferredTaxLiabilitiesNoncurrent,,,,0.000,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,55516000.000,,,,28171000.000,,,,1348000.000,,,,0.000,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,16548000.000,,,,18281000.000,,,,13903000.000,,,,16084000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,,-2253000.000,,,,-3193000.000,,,,-1781000.000,,,,-3278000.000
DefinedBenefitPlanBenefitObligation,,,,,,,,17458000.000,,,,18902000.000,,,,14377000.000,,,,16667000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,4599000.000,,,,5392000.000,,,,4178000.000,,,,4724000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,550000.000,,,,608000.000,,,,494000.000,,,,544000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,909000.000,,,,1055000.000,,,,675000.000,,,,782000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,612000.000,,,,1027000.000,,,,828000.000,,,,742000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,590000.000,,,,658000.000,,,,661000.000,,,,895000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,585000.000,,,,625000.000,,,,517000.000,,,,707000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,5549000.000,,,,5624000.000,,,,4761000.000,,,,5512000.000
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,-11909000.000,,,,-13278000.000,,,,-9616000.000,,,,-11155000.000
DerivativeAssetFairValueGrossLiability,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeCollateralObligationToReturnCash,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeCollateralObligationToReturnSecurities,,,,,,,,,871000.000,1342000.000,1166000.000,1092000.000,974000.000,2262000.000,4960000.000,5443000.000,584000.000,764000.000,604000.000,398000.000
DerivativeCollateralRightToReclaimCash,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,871000.000,1342000.000,1166000.000,1092000.000,974000.000,2262000.000,4960000.000,5443000.000,584000.000,764000.000,604000.000,398000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,871000.000,1342000.000,1166000.000,1092000.000,1772000.000,3527000.000,7729000.000,6467000.000,584000.000,764000.000,604000.000,398000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,0.000,0.000,0.000,0.000,,,,1024000.000,,,,0.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,2613000.000,3121000.000,3133000.000,3019000.000,974000.000,2262000.000,4960000.000,5443000.000,889000.000,843000.000,3796000.000,4476000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,1742000.000,1779000.000,1967000.000,1927000.000,0.000,0.000,0.000,0.000,305000.000,79000.000,3192000.000,4078000.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,3019000.000,974000.000,2262000.000,4960000.000,5443000.000,889000.000,843000.000,3796000.000,4476000.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EmployeeRelatedLiabilitiesCurrent,24047000.000,25054000.000,24995000.000,24246000.000,24384000.000,23490000.000,26485000.000,28504000.000,21603000.000,21198000.000,20656000.000,20049000.000,18420000.000,16798000.000,17832000.000,17797000.000,15871000.000,16178000.000,15724000.000,15849000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,0.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,21143000.000,21818000.000,22763000.000,23703000.000,24594000.000,25443000.000,26507000.000,27569000.000,31481000.000,31707000.000,33032000.000,33153000.000,33185000.000,33287000.000,33487000.000,33557000.000,33748000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,86000.000,,,,,,1060000.000,1061000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,3834000.000,2999000.000,2999000.000,3288000.000,3127000.000,473000.000,,,874000.000,647000.000,223000.000,103000.000,393000.000,287000.000,390000.000,194000.000,59000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,2943000.000,1998000.000,891000.000,,2309000.000,2029000.000,967000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,402000.000,,,,,,572000.000,571000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,446000.000,,,,489000.000,,1230000.000,1230000.000,100000.000,100000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,539000.000,427000.000,427000.000,393000.000,393000.000,489000.000,1264000.000,1264000.000,759000.000,759000.000,359000.000,359000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,3368000.000,539000.000,539000.000,473000.000,474000.000,393000.000,1345000.000,1345000.000,793000.000,793000.000,393000.000,392000.000,359000.000,363000.000,60000.000,56000.000,
FiniteLivedIntangibleAssetsGross,,,,29818000.000,29107000.000,29107000.000,,29237000.000,,,,36104000.000,,,,35904000.000,,,,35774000.000
FiniteLivedIntangibleAssetsNet,,,,8675000.000,7289000.000,6344000.000,5534000.000,4643000.000,3664000.000,7500000.000,6438000.000,4623000.000,2299000.000,975000.000,854000.000,2719000.000,650000.000,450000.000,250000.000,2026000.000
Goodwill,,,,,,,,,1531000.000,8781000.000,8584000.000,8584000.000,8584000.000,8584000.000,8584000.000,8584000.000,8584000.000,8584000.000,8584000.000,8584000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,29237000.000,34137000.000,36104000.000,,36104000.000,36104000.000,36104000.000,,35904000.000,35904000.000,35774000.000,
IntangibleAssetsNetExcludingGoodwill,12296000.000,10993000.000,9675000.000,8675000.000,7289000.000,6344000.000,5534000.000,4643000.000,3794000.000,7630000.000,8535000.000,,4397000.000,3072000.000,2951000.000,,2617000.000,2417000.000,2217000.000,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,17119000.000,13207000.000,12981000.000,11656000.000,11536000.000,11303000.000,11202000.000,11001000.000,10801000.000,10610000.000
InterestPayableCurrent,,,,,,,,,,,,,,,,,,1641000.000,1508000.000,1403000.000
InventoryFinishedGoodsNetOfReserves,,,,47728000.000,55196000.000,88956000.000,15701000.000,11332000.000,13668000.000,27717000.000,35579000.000,13700000.000,22541000.000,18645000.000,44433000.000,36772000.000,56360000.000,37632000.000,13953000.000,3901000.000
InventoryNet,110726000.000,117640000.000,107517000.000,123391000.000,145721000.000,146897000.000,76338000.000,61770000.000,55971000.000,71494000.000,71731000.000,47354000.000,65391000.000,76590000.000,100351000.000,82832000.000,92168000.000,66026000.000,51791000.000,55911000.000
InventoryRawMaterialsNetOfReserves,,,,52997000.000,50682000.000,33046000.000,42861000.000,29722000.000,25639000.000,25689000.000,22272000.000,22859000.000,21745000.000,22590000.000,20185000.000,20498000.000,22401000.000,20156000.000,21677000.000,22257000.000
InventoryWorkInProcessNetOfReserves,,,,22666000.000,39843000.000,24895000.000,17776000.000,20716000.000,16664000.000,18088000.000,13880000.000,10795000.000,21105000.000,35355000.000,35733000.000,25562000.000,13407000.000,8238000.000,16161000.000,29753000.000
Liabilities,396039000.000,394176000.000,387441000.000,385988000.000,402569000.000,394190000.000,331853000.000,277599000.000,280416000.000,270014000.000,276107000.000,282786000.000,281032000.000,283785000.000,334193000.000,334206000.000,311362000.000,306182000.000,298013000.000,300939000.000
LiabilitiesAndStockholdersEquity,522565000.000,519862000.000,515517000.000,496880000.000,509629000.000,504487000.000,466268000.000,407853000.000,406707000.000,380302000.000,369859000.000,364938000.000,356029000.000,347810000.000,395141000.000,387584000.000,358936000.000,356239000.000,352644000.000,356129000.000
LiabilitiesCurrent,266506000.000,274037000.000,270859000.000,282405000.000,303930000.000,305686000.000,248798000.000,201756000.000,204807000.000,197171000.000,198599000.000,205512000.000,206660000.000,196650000.000,193195000.000,199223000.000,177919000.000,170150000.000,165229000.000,167383000.000
LiabilitiesFairValueDisclosureNonrecurring,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
LineOfCreditFacilityAmountOutstanding,,,15199000.000,15200000.000,10300000.000,0.000,0.000,0.000,,,,,,,,,,,,
LongTermDebtCurrent,,,,,,,,,,,,,,1750000.000,4258000.000,,4004000.000,3978000.000,3980000.000,
LongTermDebtNoncurrent,,,,,,,,,,,,,,13250000.000,68250000.000,,66243000.000,66067000.000,64366000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,20108000.000,,,,33048000.000,,,,28990000.000,,,,30515000.000,,,,28638000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,9880000.000,,,,7419000.000,,,,6229000.000,,,,6362000.000,,,,6220000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,189000.000,,,,2065000.000,,,,2377000.000,,,,2861000.000,,,,3312000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1054000.000,,,,2206000.000,,,,2376000.000,,,,3691000.000,,,,3167000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,2710000.000,,,,3362000.000,,,,2755000.000,,,,4472000.000,,,,4233000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,6275000.000,,,,5053000.000,,,,4086000.000,,,,5034000.000,,,,5306000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,12943000.000,,,,11167000.000,,,,8095000.000,,,,6400000.000
OtherAssets,,,,,3109000.000,3028000.000,2547000.000,,835000.000,807000.000,768000.000,,574000.000,1558000.000,3038000.000,,1635000.000,2436000.000,2491000.000,
OtherAssetsHeldForSaleCurrent,,,,,,,,,,6300000.000,6300000.000,,,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,,4689000.000,,,,2475000.000,,,,627000.000,,,,634000.000,,,,2415000.000
OtherAssetsNoncurrent,40604000.000,41304000.000,41205000.000,44882000.000,44599000.000,45729000.000,44491000.000,34284000.000,34886000.000,42329000.000,34002000.000,44396000.000,43145000.000,43707000.000,43897000.000,25896000.000,26937000.000,27025000.000,27292000.000,28223000.000
OtherLiabilitiesCurrent,42518000.000,40851000.000,41436000.000,48587000.000,45922000.000,52982000.000,54543000.000,35364000.000,36124000.000,35905000.000,35671000.000,53660000.000,25513000.000,28502000.000,28282000.000,33135000.000,24607000.000,21441000.000,27108000.000,27605000.000
OtherLiabilitiesNoncurrent,8315000.000,10844000.000,10239000.000,6814000.000,6213000.000,5447000.000,4604000.000,3790000.000,3507000.000,3628000.000,8621000.000,8807000.000,8383000.000,8146000.000,7770000.000,7871000.000,7777000.000,7943000.000,7923000.000,7818000.000
OtherSundryLiabilitiesCurrent,,,,9334000.000,9344000.000,13464000.000,12283000.000,9133000.000,9775000.000,10718000.000,10851000.000,9005000.000,8874000.000,8971000.000,9317000.000,9784000.000,6422000.000,6808000.000,8061000.000,6259000.000
OtherSundryLiabilitiesNoncurrent,,,,3566000.000,3086000.000,2657000.000,1951000.000,1471000.000,1247000.000,1284000.000,6633000.000,667000.000,980000.000,997000.000,978000.000,971000.000,1025000.000,1054000.000,1111000.000,1194000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,,,367000.000,,,,347000.000,,,,286000.000,,,,287000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,15247000.000,10101000.000,9965000.000,11484000.000,11779000.000,11815000.000,11353000.000,11542000.000,11875000.000,11898000.000,12006000.000,12931000.000,12176000.000,11474000.000,10336000.000,9330000.000,9273000.000,9057000.000,9310000.000,10868000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,16021000.000,18258000.000,21236000.000,18443000.000,21890000.000,15228000.000,22502000.000,14094000.000,13325000.000,20570000.000,18411000.000,19802000.000,10273000.000,11620000.000,16071000.000,17547000.000,12304000.000,10187000.000,12734000.000,11698000.000
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,,3839000.000,3036000.000
PrepaidTaxes,,,,1555000.000,1305000.000,1348000.000,3743000.000,1229000.000,1344000.000,1390000.000,1172000.000,1011000.000,890000.000,300000.000,269000.000,178000.000,393000.000,322000.000,255000.000,179000.000
ProductWarrantyAccrual,,,,7302000.000,7261000.000,6541000.000,6296000.000,5622000.000,5600000.000,6112000.000,5785000.000,6044000.000,5634000.000,5133000.000,4356000.000,4776000.000,4796000.000,5020000.000,5100000.000,5061000.000
ProductWarrantyAccrualClassifiedCurrent,,,,4054000.000,4134000.000,3751000.000,3643000.000,3303000.000,3340000.000,3768000.000,3797000.000,4216000.000,3986000.000,3642000.000,3193000.000,3402000.000,3431000.000,3373000.000,3379000.000,3377000.000
ProductWarrantyAccrualNoncurrent,,,,3248000.000,3127000.000,2790000.000,2653000.000,2319000.000,2260000.000,2344000.000,1988000.000,1828000.000,1648000.000,1491000.000,1163000.000,1374000.000,1365000.000,1647000.000,1721000.000,1684000.000
PropertyPlantAndEquipmentGross,,,,62194000.000,,,,65433000.000,,,,73657000.000,,,,85110000.000,,,,88825000.000
PropertyPlantAndEquipmentNet,29687000.000,29516000.000,28713000.000,27404000.000,27892000.000,27217000.000,26027000.000,26170000.000,28760000.000,27698000.000,28618000.000,34584000.000,34563000.000,37386000.000,37711000.000,38480000.000,39869000.000,41108000.000,40769000.000,40526000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,998000.000,863000.000,1247000.000,980000.000,459000.000,1290000.000,670000.000,531000.000,2581000.000,2411000.000,2276000.000,2273000.000,2398000.000,2256000.000,2110000.000,2109000.000,2109000.000,2109000.000,2109000.000,2109000.000
RestrictedCashAndCashEquivalentsNoncurrent,2025000.000,2071000.000,3032000.000,3088000.000,3117000.000,2957000.000,2935000.000,2853000.000,2072000.000,2166000.000,2078000.000,2177000.000,2092000.000,2425000.000,2167000.000,2251000.000,2224000.000,2135000.000,2153000.000,1360000.000
RestructuringReserve,,,,,,,,,,,,,,,2700000.000,2200000.000,1800000.000,,,
RestructuringReserveCurrent,,,,1849000.000,980000.000,3096000.000,1878000.000,3965000.000,2168000.000,2808000.000,4734000.000,2741000.000,1448000.000,3578000.000,2670000.000,2239000.000,1847000.000,1010000.000,990000.000,435000.000
RetainedEarningsAccumulatedDeficit,-345406000.000,-347662000.000,-348824000.000,-367210000.000,-375890000.000,-374789000.000,-365565000.000,-370030000.000,-376853000.000,-390537000.000,-412395000.000,-422844000.000,-433177000.000,-443615000.000,-452377000.000,-461989000.000,-473561000.000,-474040000.000,-473301000.000,-473167000.000
SalesAndExciseTaxPayableCurrent,,,,10795000.000,9677000.000,11706000.000,16068000.000,9545000.000,9833000.000,8618000.000,5717000.000,15033000.000,5742000.000,5650000.000,5485000.000,8670000.000,7693000.000,4381000.000,6423000.000,8919000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,1201589.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,2280623.000,2365234.000,1472902.000,,1224872.000,1303005.000,1288825.000,,1219984.000,1203502.000,1245733.000,,1267630.000,1199274.000,1132151.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,11.410,11.280,10.910,,10.690,10.640,10.830,,10.660,10.570,10.570,,10.530,10.140,9.990,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,3657000.000,4787000.000,9503000.000,,11420000.000,6338000.000,4549000.000,,1766000.000,3026000.000,1230000.000,,0.000,68000.000,344000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,3552803.000,3415716.000,2426643.000,,1869036.000,1770288.000,1669754.000,,1478410.000,1403927.000,1393467.000,,1338153.000,1238922.000,1135715.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,10.850,10.840,10.550,,10.590,10.520,10.620,,10.430,10.390,10.410,,10.400,10.070,9.980,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,3399000.000,4498000.000,8818000.000,,10733000.000,6028000.000,4358000.000,,1720000.000,2966000.000,1214000.000,,0.000,68000.000,344000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,3324688.000,3237345.000,2271522.000,,1786058.000,1703953.000,1620471.000,,1452503.000,1386988.000,1382781.000,,1335141.000,1237815.000,1135474.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,10.900,10.880,10.570,,10.610,10.550,10.650,,10.460,10.410,10.420,,10.410,10.070,9.980,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,2205000.000,3146000.000,5827000.000,,7588000.000,4704000.000,3462000.000,,1477000.000,2561000.000,1085000.000,,0.000,68000.000,343000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,16235000.000,,,,12013000.000,,,,
StockholdersEquity,126526000.000,125686000.000,128076000.000,110892000.000,107060000.000,110297000.000,134415000.000,130254000.000,126291000.000,110288000.000,93752000.000,82152000.000,74997000.000,64025000.000,60948000.000,53378000.000,47574000.000,50057000.000,54631000.000,55190000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,126526000.000,125686000.000,128076000.000,110892000.000,107060000.000,110297000.000,134415000.000,130254000.000,126291000.000,110288000.000,93752000.000,82152000.000,74997000.000,64025000.000,60948000.000,53378000.000,47574000.000,50057000.000,54631000.000,55190000.000
