,2012-12-31,2013-12-31,2014-12-31
IncreaseDecreaseInAccountsReceivable,4000.000,,-4173.000
IncreaseDecreaseInAccruedInterestReceivableNet,-5159.000,-6737.000,11138.000
IncreaseDecreaseInDeferredRevenue,,18359.000,16350.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,-171812.000,18356.000,5589.000
IncreaseDecreaseInInterestPayableNet,-7291.000,9847.000,55748.000
IncreaseDecreaseInPrepaidExpense,-19807.000,,
InterestAndDebtExpense,,21876947.000,
InterestExpense,61600.000,14950.000,1029050.000
InterestExpenseTradingLiabilities,,,1842184.000
InterestIncomeOther,5159.000,9643.000,15934.000
IssuanceOfStockAndWarrantsForServicesOrClaims,260905.000,,
LicensesRevenue,33333.000,,16485.000
MarketableSecuritiesGainLoss,,-3050.000,
MarketingAndAdvertisingExpense,4370.000,17097.000,25156.000
NetCashProvidedByUsedInContinuingOperations,-192797.000,,
NetCashProvidedByUsedInFinancingActivities,371800.000,388027.000,925987.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,371800.000,388027.000,925987.000
NetCashProvidedByUsedInOperatingActivities,,-524613.000,-956105.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-524613.000,-956105.000
NetIncomeLoss,-3243336.000,-23290970.000,-1695714.000
NonoperatingIncomeExpense,-2684956.000,-21878158.000,-449323.000
NotesReduction,,,87500.000
OperatingExpenses,637714.000,1432753.000,1301545.000
OperatingIncomeLoss,-558381.000,-1412812.000,-1246391.000
OtherComprehensiveIncomeLossNetOfTax,,-23294970.000,-1693680.000
OtherNoncashExpense,,,244847.000
OtherSalesRevenueNet,,,34895.000
PaymentsForLoans,,102269.000,14521.000
PaymentsForMergerRelatedCosts,,,75000.000
PaymentsForPurchaseOfOtherAssets1,,1053.000,
ProceedsFromConvertibleDebt,,286865.000,1010023.000
ProceedsFromIssuanceOfCommonStock,,7000.000,
ProceedsFromIssuanceOrSaleOfEquity,263425.000,168875.000,
ProceedsFromLoans,101125.000,18165.000,
ProceedsFromNotesPayable,,10161.000,
ProceedsFromRelatedPartyDebt,13250.000,-770.000,
ProfessionalAndContractServicesExpense,325768.000,991122.000,
ProfessionalFees,28605.000,121519.000,142925.000
ProfitLoss,,,-1695714.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,5387.000,8700.000
RepaymentsOfConvertibleDebt,6000.000,,
RepaymentsOfDebt,,,271000.000
RepaymentsOfNotesPayable,,,17370.000
RepaymentsOfRelatedPartyDebt,,,52145.000
Revenues,79333.000,32568.000,156603.000
SalariesAndWages,55456.000,177642.000,155837.000
SalesRevenueNet,79333.000,32568.000,156603.000
SalesRevenueServicesNet,,1961.000,96523.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,3.310,3.110,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,2.290,2.290,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.002,0.002,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.001,0.002,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,250000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.001,,
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,,2152805559.000
StockIssuedDuringPeriodSharesStockOptionsExercised,-250000.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,457221.000
StockIssuedDuringPeriodValueIssuedForCash,,175875.000,
StockIssuedDuringPeriodValueIssuedForServices,230473.000,998568.000,224847.000
StockOptionPlanExpense,2645.000,,
StockRepurchasedAndRetiredDuringPeriodValue,,-92292.000,
TechnologyServicesCosts,,,774984.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2289099.000,7102414.000,1630676984.000
