,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ProceedsFromStockOptionsExercised,494000.000,,,,3199000.000,,,,504000.000,,,,2099000.000
RepaymentsOfLongTermCapitalLeaseObligations,113000.000,,,,180000.000,,,,10000.000,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,9569000.000
RepaymentsOfNotesPayable,216575000.000,,,,30125000.000,,,,5062000.000,,,,
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,,,,25000000.000,,,,,,,,
RevenueFromRelatedParties,,,,,,,,,1800000.000,,,,
Revenues,508912000.000,525006000.000,555951000.000,603662000.000,625578000.000,640007000.000,668008000.000,725695000.000,732939000.000,745846000.000,770457000.000,811071000.000,807610000.000
SalesRevenueNet,508912000.000,525006000.000,555951000.000,603662000.000,625578000.000,640007000.000,668008000.000,725695000.000,732939000.000,745846000.000,770457000.000,811071000.000,807610000.000
SalesRevenueServicesNet,82875000.000,82260000.000,86864000.000,90075000.000,97016000.000,97799000.000,99473000.000,106999000.000,112403000.000,109593000.000,110493000.000,114266000.000,120121000.000
SellingAndMarketingExpense,31837000.000,34992000.000,37396000.000,35772000.000,37624000.000,41119000.000,44997000.000,43019000.000,48708000.000,43800000.000,41470000.000,39736000.000,49191000.000
ShareBasedCompensation,2147000.000,,,,3920000.000,,,,7397000.000,,,,6207000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,500.000,,,,72118.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,33.510,,,,21.800,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,733265.000,,,,1856207.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,33.490,,,,17.800,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,750.000,,,,207496.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,13.210,,,,26.500,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.583,0.583,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.018,0.018,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,6200000.000,3800000.000,6800000.000,18300000.000,30200000.000,12800000.000,7300000.000,3000000.000,2200000.000,5900000.000,5700000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,6580.000,,,,0.000,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,66052.000,,,,342626.000,,,,145213.000,,,,20174.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,2448500.000,,,,272200.000,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.180,12.460,15.830,-27.290,13.550,11.630,8.090,-20.540,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.840,,,,3.340,,,,2.640,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.500,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,2.540,,,,6.450,,,,24.350,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,11.200,,,,33.510,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,3400000.000,1300000.000,1700000.000,1100000.000,4400000.000,1300000.000,1800000.000,4700000.000,2000000.000,1600000.000,1600000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,1.100,,,,1.100,,,,,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,,107858.000,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,590482.000,,,,990821.000,,,,190608.000,,,,349264.000
StockRepurchasedDuringPeriodShares,,,,,725624.000,,,,,,,,1085325.000
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,27600000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,,,19865000.000,,,,22774000.000,,,,26936000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,,2736000.000,,,,5263000.000,,,,601000.000
TechnologyServicesCosts,5894000.000,6565000.000,6776000.000,6866000.000,7225000.000,7633000.000,6991000.000,5709000.000,6389000.000,6457000.000,8124000.000,10468000.000,11040000.000
UnrealizedLossOnSecurities,10000.000,,,,,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,,,,,900000.000
WeightedAverageNumberOfDilutedSharesOutstanding,19397777.000,72658822.000,72954352.000,-105444178.000,73350219.000,70305185.000,72087917.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,16775513.000,69053403.000,69134908.000,-98803285.000,70198184.000,70305185.000,70237737.000,,70521000.000,,,,
