,2011-12-31,2012-12-31
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,35967000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,66328000.000
ProceedsFromSaleOfHeldToMaturitySecurities,,7628000.000
ProceedsFromSaleOfRealEstate,4164000.000,825000.000
ProceedsFromStockOptionsExercised,75000.000,69000.000
ProfitLoss,,29592000.000
RepaymentsOfLongTermCapitalLeaseObligations,181000.000,196000.000
RepaymentsOfSeniorDebt,39606000.000,61834000.000
Revenues,163968000.000,168204000.000
SalesRevenueNet,163968000.000,168204000.000
SalesRevenueServicesNet,,168204000.000
SellingGeneralAndAdministrativeExpense,55494000.000,62311000.000
ShareBasedCompensation,1580000.000,2458000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,1700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.627
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,17.280
StockGrantedDuringPeriodValueSharebasedCompensation,1580000.000,2458000.000
StockRepurchasedAndRetiredDuringPeriodShares,,100852.000
StockRepurchasedAndRetiredDuringPeriodValue,,2500000.000
StockRepurchasedDuringPeriodShares,,0.000
StockRepurchasedDuringPeriodValue,,2510000.000
WeightedAverageNumberOfDilutedSharesOutstanding,8904000.000,8948000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,8860000.000
WeightedAverageNumberOfSharesOutstandingBasic,8829000.000,
