,2011-04-03,2011-07-03,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-04-03,2016-07-03
DeferredRevenueCurrent,10431000.000,10172000.000,10115000.000,10348000.000,6504000.000,6235000.000,5626000.000,5711000.000,4676000.000,4623000.000,4450000.000,4060000.000,3954000.000,4040000.000,3695000.000,3469000.000,3359000.000,,,,,
DeferredRevenueNoncurrent,5169000.000,4832000.000,4032000.000,3840000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,67138000.000,,,,66439000.000,,,,80276000.000,,,,85548000.000,,,,84378000.000,
DeferredTaxAssetsInvestments,,,,,,,,,,,,,,,,,913000.000,,,,904000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,47338000.000,,,,45028000.000,,,,47907000.000,,,,48880000.000,,,,41003000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,13997000.000,15481000.000,12545000.000,12146000.000,12023000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,29818000.000,32723000.000,36335000.000,33412000.000,32853000.000,44424000.000,41003000.000,41897000.000
DeferredTaxAssetsNet,,,,,65598000.000,,,,65200000.000,,,,62604000.000,,,,65241000.000,,,,61636000.000,
DeferredTaxAssetsNetCurrent,17754000.000,17315000.000,18202000.000,19954000.000,16780000.000,16510000.000,15034000.000,13838000.000,13036000.000,13307000.000,13341000.000,14978000.000,15080000.000,14681000.000,,,,,,,,
DeferredTaxAssetsNetNoncurrent,25333000.000,22420000.000,24368000.000,27284000.000,30558000.000,32190000.000,34391000.000,35655000.000,31992000.000,25630000.000,27272000.000,34652000.000,32827000.000,29091000.000,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,14635000.000,,,,12408000.000,,,,11048000.000,,,,9764000.000,,,,10090000.000,
DeferredTaxAssetsOther,,,,,2828000.000,,,,657000.000,,,,419000.000,,,,313000.000,,,,292000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,2587000.000,,,,4382000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,11222000.000,,,,17103000.000,,,,24296000.000,,,,31487000.000,,,,40033000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,17237000.000,,,,18036000.000,,,,15583000.000,,,,14415000.000,,,,8112000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,19830000.000,,,,16968000.000,,,,20454000.000,,,,18971000.000,,,,13994000.000,
DeferredTaxAssetsValuationAllowance,,,,,1540000.000,,,,1239000.000,,,,17672000.000,,,,20307000.000,,,,22742000.000,
DeferredTaxLiabilities,,,,,18260000.000,,,,20172000.000,,,,14697000.000,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,,,,,2924000.000,,,,4198000.000,,,,2220000.000,,,,5814000.000,,,,7235000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,26000.000,,,,510000.000,,,,540000.000,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,7044000.000,,,,6149000.000,,,,1911000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,8700000.000,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,25858000.000,21184000.000,22222000.000,28240000.000,28326000.000,20431000.000,21056000.000,25941000.000,27453000.000,22079000.000,20312000.000,24734000.000,26956000.000,19721000.000,19700000.000,19455000.000,22476000.000,17563000.000,13878000.000,16466000.000,19389000.000,16615000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,51700000.000,,,,50900000.000,,,,45300000.000,,,,43300000.000,,,,33000000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,7346000.000,,,,5069000.000,,,,7387000.000,,,20459000.000,24391000.000,,,,39052000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,1322000.000,,,,4180000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,1223000.000,,,,16452000.000,,,,14794000.000,,,,17923000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,51000.000,,,,11779000.000,,,,675000.000,,,,4208000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,465000.000,,,,12279000.000,,,,12002000.000,,,,4208000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,1172000.000,,,,13793000.000,,,,13511000.000,,,,15535000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,1143000.000,,,,15600000.000,,,,14155000.000,,,,16944000.000,
FiniteLivedIntangibleAssetsGross,,,,,12623000.000,,,,9123000.000,,,,77290000.000,,,,80850000.000,,,,80850000.000,
FiniteLivedIntangibleAssetsNet,,,,,5277000.000,,,,4054000.000,,,,69903000.000,,,,56459000.000,,,,41798000.000,
Goodwill,119748000.000,119748000.000,119748000.000,119748000.000,110976000.000,110976000.000,110976000.000,110976000.000,110976000.000,110976000.000,110976000.000,110976000.000,194107000.000,193294000.000,192492000.000,167232000.000,167232000.000,167232000.000,167232000.000,167232000.000,167232000.000,167232000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,,,,,,,,,,,2500000.000,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,4400000.000,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,,21200000.000,21200000.000,,,,21200000.000,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,102550000.000,102050000.000,,,,102050000.000,
IntangibleAssetsNetExcludingGoodwill,12694000.000,12148000.000,11315000.000,10179000.000,5277000.000,4971000.000,4665000.000,4360000.000,4054000.000,3748000.000,3692000.000,3386000.000,69903000.000,65400000.000,61231000.000,82091000.000,77659000.000,73974000.000,70176000.000,66521000.000,62998000.000,58555000.000
InventoryFinishedGoods,,19633000.000,18479000.000,20298000.000,15981000.000,19207000.000,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,19654000.000,20715000.000,18121000.000,15156000.000,15808000.000,12452000.000,15995000.000,23079000.000,27210000.000,28965000.000,25667000.000,32390000.000,41012000.000,28298000.000,26689000.000,24692000.000
InventoryNet,26931000.000,26015000.000,23508000.000,26967000.000,19724000.000,22153000.000,21788000.000,23035000.000,20160000.000,17108000.000,17363000.000,14044000.000,18036000.000,25715000.000,30142000.000,30939000.000,29978000.000,38649000.000,50111000.000,40276000.000,39745000.000,36574000.000
InventoryRawMaterials,,6382000.000,5029000.000,6669000.000,3743000.000,2946000.000,,,,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,2134000.000,2320000.000,2039000.000,1952000.000,1555000.000,1592000.000,2041000.000,2636000.000,2932000.000,1974000.000,4311000.000,6259000.000,9099000.000,11978000.000,13056000.000,11882000.000
Liabilities,156043000.000,154699000.000,153780000.000,155243000.000,153575000.000,153341000.000,149650000.000,148968000.000,90886000.000,88354000.000,85364000.000,88364000.000,104837000.000,88240000.000,93013000.000,94686000.000,101639000.000,92753000.000,87613000.000,74970000.000,76490000.000,81565000.000
LiabilitiesAndStockholdersEquity,757207000.000,781679000.000,776484000.000,776365000.000,913418000.000,880792000.000,858348000.000,865498000.000,825163000.000,797366000.000,794495000.000,822118000.000,798263000.000,791668000.000,813578000.000,831501000.000,848655000.000,842029000.000,811822000.000,797392000.000,823868000.000,850948000.000
LiabilitiesCurrent,82338000.000,83549000.000,82410000.000,83072000.000,81217000.000,79975000.000,76774000.000,75731000.000,74007000.000,71269000.000,61579000.000,62736000.000,78671000.000,65054000.000,71709000.000,71238000.000,77402000.000,70208000.000,64809000.000,55417000.000,61076000.000,67565000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,16681000.000,17804000.000,17095000.000,13871000.000,12605000.000,15166000.000,14516000.000,14753000.000,15008000.000,12616000.000,9510000.000,8474000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,29481000.000,,,,21092000.000,,,,17215000.000,,,,19250000.000,,,,17696000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,9329000.000,,,,9221000.000,,,,8190000.000,,,,9276000.000,,,,7470000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,1891000.000,,,,1928000.000,,,,163000.000,,,,607000.000,,,,1310000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,1933000.000,,,,1891000.000,,,,1928000.000,,,,883000.000,,,,1773000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,5623000.000,,,,2136000.000,,,,2564000.000,,,,2957000.000,,,,2264000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,8614000.000,,,,5753000.000,,,,4370000.000,,,,5476000.000,,,,4616000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,2091000.000,,,,163000.000,,,,,,,,51000.000,,,,263000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,1700000.000,,,,1700000.000,,,,1800000.000,
OtherAssetsCurrent,20753000.000,21270000.000,17518000.000,13390000.000,35842000.000,35523000.000,26111000.000,23006000.000,24381000.000,28875000.000,27546000.000,20513000.000,16590000.000,19870000.000,18841000.000,24400000.000,21802000.000,23020000.000,17197000.000,17023000.000,13268000.000,13617000.000
OtherAssetsNoncurrent,2650000.000,2419000.000,2454000.000,2082000.000,1708000.000,1556000.000,1610000.000,1553000.000,2587000.000,2496000.000,2421000.000,2376000.000,23554000.000,22796000.000,21847000.000,21157000.000,20752000.000,20757000.000,20045000.000,18625000.000,17491000.000,16747000.000
OtherLiabilitiesCurrent,5221000.000,7916000.000,7838000.000,6356000.000,9390000.000,15506000.000,11977000.000,11080000.000,7651000.000,14414000.000,9378000.000,8192000.000,16123000.000,8502000.000,8824000.000,5999000.000,8359000.000,11629000.000,16174000.000,9756000.000,11156000.000,10751000.000
OtherLiabilitiesNoncurrent,5971000.000,6280000.000,6163000.000,5922000.000,7505000.000,7656000.000,6330000.000,6284000.000,6107000.000,6240000.000,7104000.000,7824000.000,9071000.000,9315000.000,8699000.000,8282000.000,9721000.000,7792000.000,7796000.000,6937000.000,5904000.000,5526000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,254615000.000,,,,289234000.000,,,,290039000.000,,,,288557000.000,,,,278272000.000,
PropertyPlantAndEquipmentNet,77134000.000,81506000.000,81928000.000,78715000.000,78010000.000,81787000.000,86409000.000,88393000.000,96336000.000,94086000.000,90942000.000,87609000.000,84912000.000,86304000.000,82972000.000,74841000.000,78501000.000,79013000.000,75279000.000,74081000.000,71738000.000,76961000.000
RestructuringReserve,,,,,1900000.000,,,,,8624000.000,6882000.000,7545000.000,,,,,11217000.000,10323000.000,13334000.000,8592000.000,8096000.000,6493000.000
RestructuringReserveCurrent,,,,,,,,,,6600000.000,3500000.000,3100000.000,10000000.000,2500000.000,2100000.000,1500000.000,3664000.000,4095000.000,7590000.000,3331000.000,3642000.000,3053000.000
RestructuringReserveNoncurrent,,,,,,,,,,,,,5600000.000,5300000.000,5000000.000,4800000.000,7553000.000,6228000.000,5744000.000,5261000.000,4454000.000,3440000.000
RetainedEarningsAccumulatedDeficit,1387765000.000,1420191000.000,1448845000.000,1478870000.000,1617201000.000,1635587000.000,1647461000.000,1660702000.000,1690337000.000,1687287000.000,1698264000.000,1718850000.000,1672071000.000,1678071000.000,1689081000.000,1711516000.000,1722664000.000,1725220000.000,1727458000.000,1750891000.000,1769130000.000,1787413000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,10600000.000,,,,9500000.000,,,,12600000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,15161000.000,,,,13841000.000,,,,10216000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,18.400,,,,17.560,,,,15.950,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,14.830,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,24.930,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,15.860,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,15.730,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,24634000.000,,,,52000.000,,,,327000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,19011000.000,,,,16829000.000,,,,11203000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,17.910,,,,17.140,,,,15.840,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,24196000.000,,,,44000.000,,,,325000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,18683000.000,,,,16478000.000,,,,11123000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,17.930,,,,17.190,,,,15.850,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,17591000.000,,,,10000.000,,,,168000.000,,,,,,,,,
ShortTermInvestments,236296000.000,309926000.000,316267000.000,321627000.000,373439000.000,379290000.000,380951000.000,395327000.000,359974000.000,337317000.000,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,,,3300000.000,,,,1400000.000,,,,2400000.000,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,78000000.000,,,,,
StockholdersEquity,601164000.000,626980000.000,622704000.000,621122000.000,759843000.000,727451000.000,708698000.000,716530000.000,734277000.000,709012000.000,709131000.000,733754000.000,693426000.000,703428000.000,720565000.000,736815000.000,747016000.000,749276000.000,724209000.000,722422000.000,747378000.000,769383000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,601164000.000,626980000.000,622704000.000,621122000.000,759843000.000,727451000.000,708698000.000,716530000.000,734277000.000,709012000.000,709131000.000,733754000.000,693426000.000,703428000.000,720565000.000,736815000.000,747016000.000,749276000.000,724209000.000,722422000.000,747378000.000,769383000.000
TaxCreditCarryforwardValuationAllowance,,,,,,,,0.000,,,,,,,,,,,,,,
TaxesPayableCurrent,6012000.000,5924000.000,3686000.000,3029000.000,2799000.000,2362000.000,2379000.000,2452000.000,4559000.000,3217000.000,990000.000,1913000.000,981000.000,1530000.000,2312000.000,3511000.000,2711000.000,1753000.000,1694000.000,1439000.000,955000.000,905000.000
TreasuryStockShares,103325000.000,104504000.000,107504000.000,110498000.000,111911000.000,115718000.000,118990000.000,120429000.000,122185000.000,124599000.000,126332000.000,126616000.000,126616000.000,126616000.000,126616000.000,127633000.000,128329000.000,129486000.000,132557000.000,135118000.000,135118000.000,135118000.000
TreasuryStockValue,1631969000.000,1651412000.000,1693614000.000,1736019000.000,1760336000.000,1817066000.000,1857579000.000,1870871000.000,1890716000.000,1915144000.000,1934177000.000,1937302000.000,1937302000.000,1937302000.000,1937302000.000,1949136000.000,1959343000.000,1976748000.000,2007465000.000,2037302000.000,2037302000.000,2037302000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,327800000.000,,,,355200000.000,,,,392900000.000,,,,438100000.000,
UnrecognizedTaxBenefits,,,,,58384000.000,,,,9584000.000,,,,13577000.000,,,,12904000.000,,,,9178000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,1200000.000,,,,3500000.000,,,,3500000.000,,,,2600000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,57200000.000,,,,8400000.000,,,,10800000.000,,,,10000000.000,,,,8100000.000,
