,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,41801000.000,,21400000.000,37100000.000,-18900000.000,,36300000.000,23100000.000,39200000.000,85700000.000,-3200000.000,42000000.000,-2300000.000,-112700000.000,-40800000.000,-19100000.000,14000000.000,-8700000.000,-36300000.000,77500000.000,21700000.000,-12400000.000,31500000.000,51800000.000
CostOfGoodsAndServicesSold,767707000.000,843412000.000,910571000.000,925139000.000,814000000.000,892200000.000,900300000.000,883300000.000,821300000.000,886300000.000,912400000.000,900800000.000,847800000.000,896500000.000,944800000.000,739000000.000,748400000.000,734800000.000,763200000.000,700500000.000,620100000.000,665900000.000,668500000.000,684200000.000,657600000.000,705500000.000
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,,,,,,,,3400000.000,,,,3400000.000,3400000.000,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,3520000.000,,,,-3500000.000,,,,300000.000,,,,1900000.000,,,,9600000.000,,,,-400000.000,,,,-11300000.000,
DefinedBenefitPlanContributionsByEmployer,,,,,3600000.000,,,,3400000.000,,,,3300000.000,,,,3500000.000,,,,3100000.000,,,,3800000.000,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,,,,,,,,,,,,,,,,,,,,,-23500000.000,-1100000.000
DefinedBenefitPlanSettlementsBenefitObligation,,,,,,,,,,,,,,,,,,,,,,,,,84300000.000,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,,,,,,,13200000.000,,,,14200000.000,,,,12500000.000,,,,,
DepreciationDepletionAndAmortization,33108000.000,,34915000.000,,38700000.000,39700000.000,37400000.000,38900000.000,39500000.000,38900000.000,39500000.000,39000000.000,39100000.000,41900000.000,38800000.000,36000000.000,34600000.000,34700000.000,31600000.000,33700000.000,32300000.000,32000000.000,31500000.000,31900000.000,30700000.000,31000000.000
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,,,,1200000.000,,,,500000.000,,,,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,,,,,,,-1300000.000,,,,,,,
DividendsCommonStockCash,,,24566000.000,,24300000.000,24500000.000,24500000.000,24400000.000,24400000.000,24600000.000,24600000.000,24700000.000,24400000.000,24700000.000,24700000.000,24800000.000,24500000.000,24700000.000,24800000.000,24700000.000,24500000.000,24800000.000,24700000.000,24700000.000,24500000.000,24700000.000
EffectOfExchangeRateOnCashAndCashEquivalents,823000.000,,,,-2000000.000,,,,1000000.000,,,,-4400000.000,,,,-3300000.000,,,,-4100000.000,,,,-4600000.000,
EffectiveIncomeTaxRateContinuingOperations,,,0.254,,0.292,0.280,0.373,-0.641,0.323,0.306,0.352,-0.581,0.351,0.362,0.752,-0.737,0.383,0.316,0.682,-0.959,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,,,,0.000,0.000,100000.000,0.000,,,200000.000,,200000.000,0.000,0.000,0.000,0.000,0.000,0.000,200000.000,0.000,0.000,0.000,400000.000,0.000,0.000
ExtinguishmentOfDebtAmount,,,,,,,,,1300000.000,,,,0.000,0.000,0.000,0.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,,,,5200000.000,5900000.000,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsPurchaseAccountingAdjustments,,,,,,,,,,,,,400000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsTranslationAdjustments,,,,,,,,,,,,,-3300000.000,,,,,,,,,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,,,,13800000.000,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossUnrealized,,,,,2700000.000,,,,-4700000.000,,,,2200000.000,,,,4200000.000,,,,-2000000.000,,,,-2100000.000,
FutureAmortizationExpenseYearFive,,,,,19900000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,20500000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,22700000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,21600000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,22300000.000,,,,,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,2079000.000,2857000.000,9205000.000,714000.000,1100000.000,3200000.000,3300000.000,0.000,1200000.000,3100000.000,1800000.000,-500000.000,800000.000,1500000.000,-7700000.000,13700000.000,1600000.000,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,8700000.000,8200000.000,0.000,-5400000.000,800000.000,-10400000.000,1100000.000,-700000.000,,2800000.000,1300000.000,,-500000.000,1900000.000
GainLossOnForeignCurrencyFairValueHedgeDerivatives,,,,,-2700000.000,-100000.000,2900000.000,1500000.000,-1700000.000,-1300000.000,-1500000.000,,-2100000.000,2000000.000,-2500000.000,8800000.000,5600000.000,1200000.000,600000.000,-13400000.000,500000.000,200000.000,-2000000.000,-1400000.000,1300000.000,-300000.000
GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,800000.000,,,,,,,,-500000.000,
GainLossOnSaleOfProperty,,,,,,,,,,,,,,,,,24300000.000,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,2079000.000,,,,1100000.000,3200000.000,600000.000,2700000.000,1200000.000,,,,9500000.000,,,,1600000.000,700000.000,7000000.000,-2300000.000,900000.000,7900000.000,700000.000,800000.000,1000000.000,1800000.000
GainLossOnSaleOfTimberProperty,,,,,,,,,,,,,,,,,24300000.000,,,,0.000,0.000,0.000,0.000,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,34800000.000,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,-1300000.000,,,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,0.000,,,,,,,,34200000.000,,,,0.000,,,,0.000,,,,,
GoodwillAllocationAdjustment,,,,,-7100000.000,,,,2100000.000,,,,,,,,,,,,,,,,,
GoodwillAndIntangibleAssetImpairment,,,,,,,,,,,,,0.000,,,,,,,,,,,,,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,,,20400000.000,,,,,
GoodwillPeriodIncreaseDecrease,,,,,,,,,20200000.000,,,,25400000.000,,,,-43500000.000,,,,,,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,
GoodwillTranslationAdjustments,,,,,,,,,18100000.000,,,,8800000.000,,,,,,,,,,,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,,,,,-33200000.000,,,,18100000.000,,,,-8800000.000,,,,-43500000.000,,,,-7500000.000,,,,-4900000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,,,,,,,,,,,0.000,,,,3400000.000,,,,33600000.000,
GrossProfit,176085000.000,207354000.000,211331000.000,206355000.000,178700000.000,203100000.000,202500000.000,195400000.000,187300000.000,202600000.000,217300000.000,225400000.000,186600000.000,204200000.000,216300000.000,203900000.000,153900000.000,181100000.000,166800000.000,168000000.000,151300000.000,173700000.000,176500000.000,183400000.000,163300000.000,181900000.000
ImpairmentOfIntangibleAssetsFinitelived,,,2962000.000,,,,,,,,,,,,,,,,,,,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,0.000,0.000,15400000.000,20100000.000,200000.000,4500000.000,17600000.000,23600000.000,39100000.000,1700000.000,4100000.000,-31100000.000,1900000.000,2000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,53813000.000,65391000.000,85116000.000,39093000.000,34800000.000,47500000.000,65700000.000,39100000.000,38600000.000,61700000.000,73500000.000,69900000.000,47000000.000,53900000.000,37500000.000,19600000.000,45700000.000,30400000.000,27400000.000,11300000.000,-3900000.000,61200000.000,49100000.000,34800000.000,19800000.000,62900000.000
IncomeLossFromEquityMethodInvestments,522000.000,-25000.000,1495000.000,2846000.000,,2000000.000,500000.000,,100000.000,200000.000,1200000.000,1400000.000,100000.000,100000.000,700000.000,1000000.000,0.000,-300000.000,600000.000,500000.000,0.000,0.000,800000.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,13238000.000,14775000.000,21637000.000,21427000.000,10200000.000,13300000.000,24500000.000,8800000.000,12500000.000,18900000.000,25900000.000,40300000.000,16500000.000,19500000.000,28200000.000,50800000.000,17500000.000,9600000.000,18700000.000,2600000.000,6000000.000,28700000.000,3500000.000,28300000.000,11800000.000,23000000.000
IncreaseDecreaseInAccountsPayable,-94453000.000,,,,-82400000.000,,,,-78900000.000,,,,-50700000.000,,,,-55300000.000,,,,-47000000.000,,,,-26000000.000,
IncreaseDecreaseInAccountsReceivable,-5936000.000,,,,-10800000.000,,,,-13500000.000,,,,3300000.000,,,,-18400000.000,,,,-18200000.000,,,,2300000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,-18805000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,17986000.000,,,,-28700000.000,,,,10300000.000,,,,39300000.000,,,,22400000.000,,,,6400000.000,,,,36800000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,6557000.000,,,,8800000.000,,,,33200000.000,,,,19900000.000,,,,37600000.000,,,,29600000.000,,,,3500000.000,
IncreaseDecreaseInOtherOperatingLiabilities,543000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPensionAndPostretirementObligations,-2133000.000,,,,-6100000.000,,,,3500000.000,,,,-600000.000,,,,-6500000.000,,,,-200000.000,,,,-2100000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,8431000.000,,,,,,,,32600000.000,,,,9700000.000,,,,,,,,15900000.000,,,,23100000.000,
IncreaseDecreaseInRestructuringReserve,,,,,,,,,,,,,,,,,,,,,,,,,-4100000.000,
InterestExpense,16797000.000,18585000.000,18435000.000,25735000.000,23700000.000,24100000.000,22700000.000,19400000.000,21600000.000,21400000.000,19200000.000,,,,,,,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,-20400000.000,-20400000.000,-20700000.000,-20300000.000,-19600000.000,-18200000.000,-18400000.000,-18600000.000,-18500000.000,-19900000.000,-19800000.000,-17200000.000,-18700000.000,-14300000.000
LineOfCreditFacilityAnnualPrincipalPayment,,,,,250000000.000,,,,,,,,,,,,,,,,,,,,,
MinorityInterestChangeInRedemptionValue,,,,,,,,,,,,,,,,,,,,,,,,,0.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,,,,,,,,,,,,0.000,,,,300000.000,
MinorityInterestPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,12500000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,116935000.000,,,,37000000.000,,,,95100000.000,,,,150700000.000,,,,59900000.000,,,,-27100000.000,,,,72700000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,116935000.000,,,,37000000.000,,,,95100000.000,,,,150700000.000,,,,59900000.000,,,,-27100000.000,,,,72700000.000,
NetCashProvidedByUsedInInvestingActivities,-38819000.000,,,,-55300000.000,,,,-27400000.000,,,,-79600000.000,,,,-26000000.000,,,,16500000.000,,,,-20900000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-38819000.000,,,,-55300000.000,,,,-27400000.000,,,,-79600000.000,,,,-26000000.000,,,,16500000.000,,,,-20900000.000,
NetCashProvidedByUsedInOperatingActivities,-68160000.000,,,,-3100000.000,,,,-68800000.000,,,,-62800000.000,,,,-59900000.000,,,,-26200000.000,,,,-44100000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-68160000.000,,,,-3100000.000,,,,-68800000.000,,,,-62800000.000,,,,-59900000.000,,,,-26200000.000,,,,-44100000.000,
NetIncomeLoss,41441000.000,50884000.000,62940000.000,20775000.000,23900000.000,36800000.000,40700000.000,24700000.000,24900000.000,40900000.000,46700000.000,34800000.000,29500000.000,35800000.000,12200000.000,14000000.000,30100000.000,20800000.000,8600000.000,12400000.000,-11100000.000,31400000.000,46100000.000,8500000.000,5400000.000,36000000.000
NetIncomeLossAttributableToNoncontrollingInterest,-344000.000,-293000.000,2034000.000,-263000.000,700000.000,-600000.000,1000000.000,4400000.000,1300000.000,2100000.000,2100000.000,-3800000.000,1100000.000,1300000.000,-2200000.000,-46800000.000,-1900000.000,-300000.000,700000.000,-3200000.000,1200000.000,1100000.000,300000.000,-2000000.000,2600000.000,3900000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,,,1000000.000,
OperatingIncomeLoss,68720000.000,91282000.000,108046000.000,69037000.000,58300000.000,74300000.000,86100000.000,65800000.000,64600000.000,83900000.000,96700000.000,94400000.000,72000000.000,74600000.000,59600000.000,43100000.000,65400000.000,51100000.000,44200000.000,32100000.000,17600000.000,82800000.000,71600000.000,53600000.000,42100000.000,80400000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,336000.000,,-200000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,,-181000.000,,100000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,,-23574000.000,,-7400000.000,1400000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,100000.000,,,,100000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,-32900000.000,,,,-55000000.000,,,,-22800000.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,-600000.000,,,,,,,,,,,,,,,,,,4600000.000,200000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,300000.000,,100000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,-61100000.000,,15900000.000,,,,-33100000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,15900000.000,-20300000.000,-11400000.000,23000000.000,-33100000.000,9800000.000,-12900000.000,-50700000.000,-74600000.000,-40500000.000,5600000.000,-21400000.000,-28300000.000,46300000.000,-27600000.000,-8000000.000,-9200000.000,10400000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,15700000.000,-19200000.000,-11700000.000,53600000.000,-33300000.000,9300000.000,-12300000.000,-84800000.000,-69000000.000,-39600000.000,4700000.000,-17900000.000,-26400000.000,45000000.000,-24700000.000,-18900000.000,23500000.000,11900000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,400000.000,-1200000.000,-500000.000,-29600000.000,300000.000,600000.000,-400000.000,34200000.000,-5500000.000,-900000.000,900000.000,-3500000.000,-1900000.000,1300000.000,-2900000.000,10900000.000,-28100000.000,-1300000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,200000.000,,,,100000.000,,,,2100000.000,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,200000.000,,-200000.000,-100000.000,-200000.000,100000.000,-100000.000,,,,,,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,,,,,,0.000,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,-100000.000,300000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,,,-65000.000,,-4400000.000,500000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,,,-22000.000,,-1800000.000,200000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,-500000.000,,,,300000.000,-400000.000,,,-100000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,-300000.000,,,,100000.000,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,-1000000.000,,,,400000.000,,,,300000.000,,,,600000.000,,,,600000.000,
OtherNonoperatingExpense,-1890000.000,7306000.000,4495000.000,4209000.000,-200000.000,2700000.000,-2300000.000,7300000.000,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,-3100000.000,-800000.000,-4000000.000,-2900000.000,-4600000.000,-300000.000,-1400000.000,-3200000.000,-100000.000,-2500000.000,1600000.000,-2200000.000,-3000000.000,-1700000.000,-2700000.000,-1600000.000,-3600000.000,-3200000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,3400000.000,,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,24314000.000,,,,24300000.000,,,,24400000.000,,,,24400000.000,,,,24500000.000,,,,24500000.000,,,,24500000.000,
PaymentsOfDividendsMinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,500000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,,,,,,,,,,,,52300000.000,,,,400000.000,,,,,,,,,
PaymentsToAcquireIntangibleAssets,624000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireOtherProductiveAssets,400000.000,,,,2600000.000,,,,,,,,8000000.000,,,,25400000.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,40536000.000,,,,46900000.000,,,,28500000.000,,,,34500000.000,,,,39200000.000,,,,29800000.000,,,,21300000.000,
PaymentsToAcquireTimberlands,,,,,,,,,,,,,,,,,,,,,,,,,2100000.000,
ProceedsFromCollectionOfNotesReceivable,,,,,,,,,,,,,,,,,,,,,44200000.000,,,,0.000,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,,,,,,,2900000.000,,,,1000000.000,,,,800000.000,
ProceedsFromIssuanceOfLongTermDebt,847731000.000,,,,948000000.000,,,,464900000.000,,,,395400000.000,,,,152800000.000,,,,276500000.000,,,,359800000.000,
ProceedsFromPartnershipContribution,,,,,19800000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,,,,,-200000.000,,,,0.000,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,,,,,,,,,14000000.000,,,,-1400000.000,,,,-10300000.000,
ProceedsFromSaleAndCollectionOfNotesReceivable,,,,,-12600000.000,,,,100000.000,,,,400000.000,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,2741000.000,,,,1300000.000,,,,1000000.000,,,,14800000.000,,,,,,,,,,,,,
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,,,,,,,,,,,,,,,,36100000.000,,,,1100000.000,,,,1700000.000,
ProceedsFromShortTermDebt,27367000.000,,,,-19400000.000,,,,5600000.000,,,,31900000.000,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,208000.000,,,,200000.000,,,,,,,,100000.000,,,,100000.000,,,,,,,,,
ProfitLoss,41097000.000,50591000.000,64974000.000,20512000.000,24600000.000,36200000.000,41700000.000,29100000.000,26200000.000,43000000.000,48800000.000,31000000.000,30600000.000,34500000.000,10000000.000,-30200000.000,28200000.000,20500000.000,9300000.000,9200000.000,-9900000.000,32500000.000,46400000.000,6500000.000,8000000.000,39900000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-200000.000,,,,-100000.000,,,,,,,,,
RepaymentsOfLongTermDebt,697257000.000,,,,850000000.000,,,,350800000.000,,,,263300000.000,,,,111500000.000,,,,248900000.000,,,,353500000.000,
RestructuringAndRelatedCostExpectedCost,,,,,25500000.000,,,,8200000.000,,,,12300000.000,,,,,,,,,,,,,
RestructuringAndRelatedCostExpectedCostRemaining,,,,,,,,,,,,,9700000.000,,,,,,,,,,,,,
RestructuringAndRelatedCostIncurredCost,,,,,25500000.000,,,,,,,,,,,,,,,,,,,,,
RestructuringCharges,2991000.000,5020000.000,3396000.000,19089000.000,8900000.000,10100000.000,3900000.000,10500000.000,1300000.000,-100000.000,4200000.000,3400000.000,2600000.000,3900000.000,4200000.000,5400000.000,3200000.000,7300000.000,16200000.000,13300000.000,2300000.000,5400000.000,10200000.000,9000000.000,-300000.000,5100000.000
RestructuringReserveAccrualAdjustment,,,,,,,,,,,,,,,,,,,,,,,,,1300000.000,
RestructuringReservePeriodIncreaseDecrease,-1885000.000,,,,-3100000.000,,,,-1300000.000,,,,1100000.000,,,,2100000.000,,,,-6900000.000,,,,,
Revenues,943792000.000,1050766000.000,1121902000.000,1131494000.000,992700000.000,1095300000.000,1102800000.000,1078700000.000,1008600000.000,1088900000.000,1129700000.000,1126200000.000,1034400000.000,1100700000.000,1161100000.000,942900000.000,902300000.000,915900000.000,930000000.000,868500000.000,771400000.000,839600000.000,845000000.000,867600000.000,820900000.000,887400000.000
SalesRevenueNet,943792000.000,1050766000.000,1121902000.000,1131494000.000,992700000.000,1095300000.000,1102800000.000,1078700000.000,1008600000.000,1088900000.000,1129700000.000,1126200000.000,1034400000.000,1100700000.000,1161100000.000,942900000.000,902300000.000,915900000.000,930000000.000,868500000.000,771400000.000,839600000.000,845000000.000,867600000.000,820900000.000,887400000.000
SellingGeneralAndAdministrativeExpense,106453000.000,113909000.000,109094000.000,118943000.000,112600000.000,121900000.000,115800000.000,119100000.000,122600000.000,121900000.000,118200000.000,114600000.000,121500000.000,135400000.000,129400000.000,110400000.000,111800000.000,108500000.000,96900000.000,96000000.000,93200000.000,94500000.000,92600000.000,96500000.000,96600000.000,97000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,0.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,6100000.000,,,,2200000.000,,,,2900000.000,,,,2100000.000,,,,1100000.000,,,,1500000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,200000.000,,,,,,,,100000.000,,,,100000.000,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,3184272.000,,,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,100000.000,,,,,,,,,,,,,,,,,
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,,,,1300000.000,,,,-400000.000,,,,-500000.000,,,,,,,,,,,,,
