,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredCostsLeasingAccumulatedAmortization,,27459000.000,27488000.000,29294000.000,31687000.000,33439000.000,31487000.000,,,,,,,,
DeferredCostsLeasingGross,,90198000.000,91417000.000,92601000.000,97971000.000,100653000.000,112986000.000,116147000.000,119069000.000,121864000.000,127886000.000,131194000.000,137925000.000,140325000.000,143245000.000
DeferredFinanceCostsGross,,27416000.000,27671000.000,27671000.000,26589000.000,17334000.000,18824000.000,18335000.000,20909000.000,20882000.000,21425000.000,21505000.000,23044000.000,23145000.000,23190000.000
DeferredFinanceCostsNet,,,,,,,,,,12910000.000,12907000.000,11846000.000,12095000.000,10904000.000,9661000.000
DeferredIncomeTaxLiabilities,,,,,,0.000,,,,0.000,,,,,
DeferredRentReceivablesNet,,62689000.000,74971000.000,85948000.000,94837000.000,102104000.000,106226000.000,111897000.000,116208000.000,122048000.000,127148000.000,133955000.000,143578000.000,152074000.000,158005000.000
DeferredRevenue,,3700000.000,5300000.000,5100000.000,,4500000.000,,,,5100000.000,,,,4100000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,0.000,,,,0.000,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,390000.000,,,,267000.000,,,,198000.000,
DeferredTaxAssetsGross,,,,,,390000.000,,,,267000.000,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,390000.000,,,,267000.000,,,,,
DerivativeLiabilities,,,,,,,,,4384000.000,1922000.000,21294000.000,32157000.000,31227000.000,5591000.000,5234000.000
DevelopmentInProcess,,6459000.000,6459000.000,6861000.000,6971000.000,6986000.000,7332000.000,7388000.000,7479000.000,7498000.000,7931000.000,7946000.000,7946000.000,7951000.000,7977000.000
DueFromRelatedParties,,0.000,,,,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,1810000.000,2840000.000,2038000.000,5315000.000,3755000.000,2044000.000,7836000.000,1288000.000,1903000.000,1469000.000,1615000.000,1031000.000,1010000.000,1441000.000
EquityMethodInvestments,,0.000,,0.000,0.000,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,249983000.000,237900000.000,227617000.000,312001000.000,290248000.000,273086000.000,,,,,,,,
GeneralPartnersCapitalAccountUnitsOutstanding,,,95618664.000,95607990.000,98267542.000,107200000.000,111747341.000,114253886.000,117954034.000,120000000.000,121746700.000,123881223.000,154925644.000,155800000.000,157784591.000
Goodwill,,491479000.000,491479000.000,491479000.000,491479000.000,491479000.000,491479000.000,491479000.000,491479000.000,491479000.000,,,,,
GroundLeasesAccumulatedAmortization,,426000.000,852000.000,1278000.000,3028000.000,5029000.000,7151000.000,9109000.000,11067000.000,13025000.000,14982000.000,16940000.000,18898000.000,20856000.000,22814000.000
GroundLeasesGross,,62738000.000,62738000.000,62738000.000,395784000.000,396916000.000,396916000.000,396916000.000,396916000.000,396916000.000,396916000.000,396916000.000,396916000.000,396916000.000,396916000.000
GroundLeasesNet,,62312000.000,61886000.000,61460000.000,392756000.000,391887000.000,389765000.000,387807000.000,385849000.000,383891000.000,381934000.000,379976000.000,378018000.000,376060000.000,374102000.000
InterestPayableCurrentAndNoncurrent,,4074000.000,4066000.000,4111000.000,5055000.000,5953000.000,4152000.000,6098000.000,3953000.000,5555000.000,3808000.000,5996000.000,4426000.000,6230000.000,4626000.000
InvestmentBuildingAndBuildingImprovements,,1455398000.000,1473665000.000,1508309000.000,1899467000.000,1931681000.000,1967260000.000,1996318000.000,2036187000.000,2067636000.000,2089792000.000,2147050000.000,2196864000.000,2249482000.000,2292363000.000
Land,,187566000.000,187566000.000,187566000.000,201172000.000,201196000.000,201196000.000,201196000.000,201196000.000,201196000.000,201196000.000,201196000.000,201196000.000,201196000.000,201196000.000
Liabilities,,1472876000.000,1455876000.000,1476781000.000,1908913000.000,1915398000.000,1905282000.000,1921418000.000,1936157000.000,1927964000.000,1914396000.000,1964885000.000,1929730000.000,1908090000.000,1891250000.000
LiabilitiesAndStockholdersEquity,,2476061000.000,2450416000.000,2476625000.000,3302016000.000,3296495000.000,3272988000.000,3293964000.000,3308767000.000,3300650000.000,3263371000.000,3301654000.000,3882569000.000,3890953000.000,3866176000.000
LimitedPartnersCapitalAccountUnitsOutstanding,,,150275657.000,150356053.000,168862138.000,159900000.000,155808466.000,153332538.000,149625374.000,147600000.000,147692115.000,145607456.000,144173889.000,143300000.000,142583324.000
LineOfCredit,,,,,,,0.000,0.000,20000000.000,35192000.000,0.000,40000000.000,0.000,0.000,0.000
LineOfCreditFacilityAmountOutstanding,,325000000.000,325000000.000,355000000.000,355600000.000,470000000.000,,,,,,,,,
LongTermDebt,,883112000.000,878545000.000,873863000.000,1005569000.000,903985000.000,855032000.000,759405000.000,754738000.000,747661000.000,772015000.000,767717000.000,763457000.000,759016000.000,754548000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,0.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,65838000.000,,,,64320000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1518000.000,,,,1518000.000,,,,1518000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,1518000.000,,,,1518000.000,,,,1518000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,1518000.000,,,,1518000.000,,,,1518000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1518000.000,,,,1518000.000,,,,1518000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1518000.000,,,,1518000.000,,,,1518000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,58248000.000,,,,56730000.000,,,,55212000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,2745072000.000,,,,2988754000.000,,,,3042141000.000,,,,3416786000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,317984000.000,,,,401615000.000,,,,423874000.000,,,,453715000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,247054000.000,,,,275509000.000,,,,284462000.000,,,,316917000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,275114000.000,,,,302143000.000,,,,325703000.000,,,,354588000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,295111000.000,,,,341395000.000,,,,358731000.000,,,,393269000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,313466000.000,,,,369166000.000,,,,401147000.000,,,,426589000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,1296343000.000,,,,1298926000.000,,,,1248224000.000,,,,1471708000.000,
OtherDeferredCostsGross,,0.000,,,,,,,,,,,,,
OtherLiabilities,,18367000.000,18367000.000,18367000.000,18367000.000,18367000.000,18367000.000,18367000.000,18367000.000,18367000.000,18367000.000,18367000.000,18367000.000,18367000.000,18367000.000
PartnersCapital,,1003185000.000,994540000.000,999844000.000,1393103000.000,1381097000.000,1367706000.000,1372546000.000,1372610000.000,1372686000.000,1348975000.000,1336769000.000,1952839000.000,1982863000.000,1974926000.000
PrepaidExpenseAndOtherAssets,,35407000.000,23535000.000,39658000.000,31091000.000,48504000.000,30715000.000,47857000.000,33759000.000,50460000.000,29908000.000,47895000.000,33685000.000,53749000.000,36815000.000
RealEstateAccumulatedDepreciation,,295351000.000,,,,377552000.000,,,,465584000.000,,,,556546000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,1208112000.000,,,,903985000.000,,,,747661000.000,,,,759016000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,1461857000.000,,,,1938667000.000,,,,2067636000.000,,,,2249482000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,187566000.000,,,,201196000.000,,,,208694000.000,,,,209147000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,886547000.000,,,,1022558000.000,,,,1159025000.000,,,,1341324000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,577219000.000,,,,918018000.000,,,,918018000.000,,,,918018000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,185657000.000,,,,199287000.000,,,,199287000.000,,,,199287000.000,
RealEstateFederalIncomeTaxBasis,,1212869000.000,,,,1843184000.000,,,,1964637000.000,,,,2117615000.000,
RealEstateGrossAtCarryingValue,,1649423000.000,,,,2139863000.000,,,,2276330000.000,,,,2458629000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,295351000.000,315256000.000,332766000.000,354730000.000,377552000.000,399851000.000,423279000.000,445549000.000,465584000.000,490427000.000,509736000.000,532406000.000,556546000.000,581703000.000
RealEstateInvestmentPropertyAtCost,,1649423000.000,1667690000.000,1702736000.000,2107610000.000,2139863000.000,2175788000.000,2204902000.000,2244862000.000,2276330000.000,2298919000.000,2356192000.000,2406006000.000,2458629000.000,2501536000.000
RealEstateInvestmentPropertyNet,,1354072000.000,1352434000.000,1369970000.000,1752880000.000,1762311000.000,1775937000.000,1781623000.000,1799313000.000,1810746000.000,1808492000.000,1846456000.000,1873600000.000,1902083000.000,1919833000.000
RestrictedCashAndCashEquivalents,,55621000.000,54832000.000,55482000.000,63821000.000,60273000.000,61007000.000,69709000.000,64899000.000,65880000.000,60165000.000,59141000.000,60752000.000,61514000.000,62464000.000
SecuredDebt,,,,,,,,,0.000,0.000,,,,,
SecurityDepositLiability,,31406000.000,32939000.000,34170000.000,40111000.000,40448000.000,44388000.000,46338000.000,49672000.000,48890000.000,49729000.000,47565000.000,47440000.000,47183000.000,47198000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,13.000,13.530,13.660,13.670,13.780,14.920,14.960,14.960,15.200,15.570,10.000,10.000,10.010,10.890
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,1003185000.000,994540000.000,999844000.000,1393103000.000,1381097000.000,1367706000.000,1372546000.000,1372610000.000,1372686000.000,1348975000.000,1336769000.000,1952839000.000,1982863000.000,1974926000.000
UnitsOfPartnershipInterestAmount,,245500000.000,245894321.000,245964043.000,267129680.000,267100000.000,267555807.000,267586424.000,267579408.000,267600000.000,269438815.000,269488679.000,299099533.000,299100000.000,300367915.000
UnsecuredDebt,,,,,,,165000000.000,285000000.000,265000000.000,262545000.000,262640000.000,262735000.000,262830000.000,262927000.000,263019000.000
