,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
DueToRelatedPartiesCurrent,,,,,4064000.000,949000.000,2447000.000,1778000.000,,1497000.000,35000.000,738000.000,1338000.000,244000.000,72000.000,1113000.000,908000.000,262000.000,135000.000,922000.000,117000.000,1017000.000,447000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,6945000.000,,,,6966000.000,,,,7559000.000,,,,7939000.000,,,,6564000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,1300000.000,,,,800000.000,,,,400000.000,,,,100000.000,,,,600000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,0.000,,,,0.000,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,0.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,11525000.000,13571000.000,15319000.000,17070000.000,18468000.000,19652000.000,17576000.000,18702000.000,19827000.000,20951000.000,22076000.000,23201000.000,,25183000.000,26040000.000,26382000.000,26753000.000,27113000.000,27475000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,3204000.000,2315000.000,2315000.000,,2314000.000,1598000.000,1598000.000,1598000.000,1600000.000,915000.000,915000.000,915000.000,915000.000,233000.000,,233000.000,235000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,6121000.000,4842000.000,4842000.000,,4415000.000,4489000.000,4521000.000,4521000.000,4499000.000,1929000.000,1929000.000,1929000.000,1884000.000,1366000.000,,1427000.000,1427000.000,877000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,4371000.000,2620000.000,,,3406000.000,2250000.000,1125000.000,,3375000.000,2250000.000,1125000.000,,1027000.000,,362000.000,,1065000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,1211000.000,890000.000,890000.000,,999000.000,717000.000,715000.000,715000.000,715000.000,684000.000,684000.000,684000.000,684000.000,682000.000,,682000.000,682000.000,235000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,1725000.000,1211000.000,1211000.000,,1330000.000,999000.000,975000.000,975000.000,999000.000,715000.000,715000.000,715000.000,709000.000,684000.000,,684000.000,684000.000,682000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,4296000.000,1726000.000,1726000.000,,1845000.000,1385000.000,1409000.000,1409000.000,1385000.000,999000.000,999000.000,999000.000,986000.000,709000.000,,709000.000,709000.000,684000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,4842000.000,4296000.000,4296000.000,,4415000.000,1908000.000,1908000.000,1908000.000,1929000.000,1385000.000,1385000.000,1385000.000,1366000.000,986000.000,,877000.000,877000.000,709000.000
FiniteLivedIntangibleAssetsGross,,,,,43470000.000,82239000.000,82239000.000,82239000.000,82239000.000,82239000.000,79347000.000,79347000.000,79347000.000,79347000.000,79347000.000,79347000.000,79347000.000,78996000.000,78996000.000,78996000.000,78996000.000,77676000.000,77676000.000
FiniteLivedIntangibleAssetsNet,,,,,,21399000.000,19651000.000,17900000.000,,15318000.000,14502000.000,13376000.000,12251000.000,11127000.000,10002000.000,8877000.000,7752000.000,6544000.000,5687000.000,,4974000.000,4614000.000,4252000.000
Goodwill,,,,45163000.000,49642000.000,38769000.000,38769000.000,38769000.000,38769000.000,38769000.000,38769000.000,38769000.000,38769000.000,38769000.000,38769000.000,38769000.000,38769000.000,38769000.000,38769000.000,38769000.000,38769000.000,38769000.000,38769000.000
GoodwillGross,,,,,,,38769000.000,38769000.000,38769000.000,,,38769000.000,38769000.000,,38769000.000,38769000.000,38769000.000,,38769000.000,38769000.000,38769000.000,,38769000.000
IntangibleAssetsNetExcludingGoodwill,,,,,31945000.000,68668000.000,66920000.000,65169000.000,,62587000.000,61771000.000,60645000.000,59520000.000,58396000.000,57271000.000,56146000.000,55021000.000,53813000.000,52956000.000,52614000.000,52243000.000,50563000.000,50201000.000
InventoriesPropertyHeldForSaleCurrent,224341000.000,255623000.000,,278928000.000,322704000.000,,279428000.000,290386000.000,320823000.000,,277090000.000,297003000.000,299251000.000,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,243966000.000,,,,251111000.000,,,,224144000.000,,,,192158000.000,,,,165955000.000,
InventoryNet,,,216850000.000,,,271881000.000,,,,282802000.000,,,,253371000.000,243200000.000,244992000.000,256742000.000,221336000.000,213849000.000,220635000.000,223198000.000,196654000.000,193083000.000
InventoryWorkInProcessAndRawMaterialsNetOfReserves,,,,,,27915000.000,,,,31691000.000,,,,29227000.000,,,,29178000.000,,,,30699000.000,
Liabilities,238809000.000,288588000.000,221958000.000,296644000.000,379913000.000,316482000.000,327112000.000,344915000.000,403370000.000,332110000.000,339364000.000,357853000.000,382481000.000,290938000.000,293239000.000,293244000.000,337017000.000,267069000.000,263907000.000,276298000.000,302159000.000,249875000.000,253933000.000
LiabilitiesAndStockholdersEquity,296101000.000,345060000.000,286755000.000,435771000.000,501596000.000,419604000.000,424537000.000,427115000.000,492963000.000,423404000.000,430279000.000,439209000.000,471619000.000,386232000.000,388469000.000,371804000.000,418651000.000,351046000.000,341507000.000,342890000.000,369452000.000,310300000.000,304739000.000
LiabilitiesCurrent,65731000.000,102656000.000,62774000.000,80639000.000,99563000.000,80219000.000,70920000.000,91509000.000,108569000.000,84079000.000,75099000.000,85015000.000,95574000.000,68890000.000,66527000.000,72598000.000,83926000.000,66928000.000,63860000.000,63267000.000,73742000.000,59555000.000,57457000.000
LineOfCredit,,,,,101248000.000,61071000.000,79658000.000,75543000.000,114938000.000,67902000.000,82893000.000,89920000.000,102050000.000,37561000.000,41178000.000,34016000.000,65527000.000,13078000.000,12089000.000,23927000.000,38290000.000,0.000,4517000.000
LineOfCreditFacilityAmountOutstanding,47054000.000,58289000.000,30057000.000,48584000.000,101248000.000,61071000.000,79658000.000,75543000.000,114938000.000,67902000.000,82893000.000,89920000.000,102050000.000,37561000.000,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,225000000.000,225000000.000,225000000.000,225000000.000,225000000.000,225000000.000,,,,,,,,,,175000000.000,175000000.000,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,39000000.000,49500000.000,35800000.000,37800000.000,40700000.000,50300000.000,40900000.000,35300000.000,47300000.000,72800000.000,66500000.000,63300000.000,64000000.000,93500000.000,78600000.000,70400000.000,75700000.000,94700000.000,
LongTermDebtAndCapitalLeaseObligationsCurrent,779000.000,617000.000,,940000.000,558000.000,874000.000,862000.000,886000.000,897000.000,894000.000,885000.000,894000.000,1056000.000,1104000.000,1129000.000,1167000.000,1206000.000,1248000.000,1288000.000,1332000.000,1347000.000,1237000.000,898000.000
NotesPayableRelatedPartiesClassifiedCurrent,53000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,95366000.000,,,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,95366000.000,95366000.000,,125366000.000,125366000.000,125366000.000,125366000.000,125366000.000,125366000.000,125366000.000,125366000.000,125366000.000,125366000.000,125366000.000,125366000.000,125366000.000,125366000.000,125366000.000,125366000.000,125366000.000,125366000.000,125366000.000,125366000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,170588000.000,,,,164824000.000,,,,164112000.000,,,,154063000.000,,,,131897000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,30292000.000,,,,31098000.000,,,,31748000.000,,,,31919000.000,,,,28231000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,16699000.000,,,,14273000.000,,,,12684000.000,,,,11887000.000,,,,10639000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,20459000.000,,,,20758000.000,,,,18787000.000,,,,16062000.000,,,,12622000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,23697000.000,,,,24524000.000,,,,24895000.000,,,,22067000.000,,,,16733000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,26999000.000,,,,28108000.000,,,,28597000.000,,,,27995000.000,,,,22458000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,52442000.000,,,,46063000.000,,,,47401000.000,,,,44133000.000,,,,41214000.000,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,10906000.000,,,,8957000.000,,,,8579000.000,,,,10135000.000,,,,10368000.000,
OtherAssetsNoncurrent,15563000.000,15225000.000,14676000.000,35163000.000,34161000.000,43545000.000,41276000.000,39003000.000,37263000.000,31875000.000,32034000.000,30513000.000,28995000.000,26367000.000,24922000.000,23322000.000,21775000.000,19945000.000,18729000.000,17969000.000,17228000.000,14520000.000,13778000.000
OtherLiabilitiesNoncurrent,29058000.000,30577000.000,32145000.000,40515000.000,52358000.000,45809000.000,47344000.000,48896000.000,51119000.000,51601000.000,53068000.000,54845000.000,56721000.000,56662000.000,57981000.000,59383000.000,60634000.000,60474000.000,61694000.000,63189000.000,64544000.000,64954000.000,66593000.000
PreferredStockParOrStatedValuePerShare,0.100,0.100,1.000,0.100,,0.100,,0.100,0.100,0.100,,0.100,0.100,0.100,0.100,0.100,0.100,,0.100,0.100,0.100,,
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,,1000000.000,,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,
PreferredStockSharesIssued,,,0.000,,,0.000,,,,0.000,,,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,
PreferredStockSharesOutstanding,,,0.000,,,,,,,,,,,,,,,,,,,,
PreferredStockValue,,,0.000,,,,,,,,,,,,,,,,,,,,
PreferredStockValueOutstanding,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,9251000.000,12308000.000,11383000.000,17507000.000,18774000.000,22485000.000,13614000.000,13034000.000,15572000.000,15238000.000,14336000.000,13641000.000,15927000.000,13775000.000,14564000.000,12151000.000,14489000.000,9862000.000,9731000.000,9646000.000,11512000.000,10619000.000,9829000.000
PropertyPlantAndEquipmentFairValueDisclosure,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
PropertyPlantAndEquipmentGross,,,,,,52913000.000,,,,55154000.000,,,,64165000.000,,,,69356000.000,,,,57310000.000,
PropertyPlantAndEquipmentNet,25713000.000,25251000.000,24493000.000,25176000.000,25610000.000,20060000.000,20252000.000,19519000.000,19684000.000,18779000.000,20234000.000,21908000.000,23863000.000,24640000.000,24911000.000,25303000.000,25313000.000,25892000.000,25046000.000,23832000.000,23468000.000,16692000.000,15818000.000
RetainedEarningsAccumulatedDeficit,-59434000.000,-60266000.000,-52069000.000,-65144000.000,-89097000.000,-108082000.000,-113912000.000,-129247000.000,-121963000.000,-120547000.000,-121032000.000,-130916000.000,-123409000.000,-117900000.000,-118065000.000,-134862000.000,-131834000.000,-129571000.000,-135980000.000,-146996000.000,-146308000.000,-153210000.000,-162863000.000
SelfInsuranceReserve,,,,,,,,,,600000.000,,,,500000.000,,,,600000.000,,,,300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,1000000.000,,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,,1000000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,1269050.000,1269050.000,1499221.000,1499221.000,1499221.000,1499221.000,1729753.000,1729753.000,1729753.000,1729753.000,1961898.000,1961898.000,1961898.000,1961898.000,2194305.000,2194305.000,2194305.000,2194305.000,2426711.000
StockholdersEquity,57292000.000,56472000.000,64797000.000,139127000.000,121683000.000,103122000.000,97425000.000,82200000.000,89593000.000,91294000.000,90915000.000,81356000.000,89138000.000,95294000.000,95230000.000,78560000.000,81634000.000,83977000.000,77600000.000,66592000.000,67293000.000,60425000.000,50806000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,57292000.000,56472000.000,64797000.000,139127000.000,121683000.000,103122000.000,97425000.000,82200000.000,89593000.000,91294000.000,90915000.000,81356000.000,89138000.000,95294000.000,95230000.000,78560000.000,81634000.000,83977000.000,77600000.000,66592000.000,67293000.000,60425000.000,50806000.000
TreasuryStockShares,898249.000,898249.000,,898249.000,,898249.000,,898249.000,898249.000,898249.000,,898249.000,898249.000,898249.000,898249.000,898249.000,898249.000,898249.000,898249.000,898249.000,898249.000,898249.000,
TreasuryStockValue,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000,8577000.000
UnrecognizedTaxBenefits,,,,,,714000.000,,,,1007000.000,,,,1079000.000,,,,1219000.000,,,,1397000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,142000.000,,,,218000.000,,,,244000.000,,,,220000.000,,,,220000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,500000.000,,,,600000.000,,,,900000.000,,,,900000.000,,,,1000000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,328000.000,,,,406000.000,,,,647000.000,,,,717000.000,,,,786000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,714000.000,,,,1007000.000,,,,1079000.000,,,,1219000.000,,,,1397000.000,
