,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsValuationAllowanceNoncurrent,,1108000.000,,,,,,,,,
DeferredTaxLiabilities,,69193000.000,,,,88735000.000,,,,5813000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,3370000.000,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,50539000.000,74351000.000,74613000.000,60895000.000,77466000.000,89569000.000,73502000.000,26487000.000,6701000.000,7057000.000,6893000.000
DeferredTaxLiabilitiesOther,,,,,,3515000.000,,,,2626000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,99352000.000,,,,131278000.000,,,,107089000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,2553000.000,,,,905000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,75000.000,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,-1699000.000,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,9146000.000,,,,8812000.000,,,,9067000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,2540000.000,,,,2625000.000,,,,2653000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,321000.000,,,,336000.000,,,,356000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,439000.000,,,,470000.000,,,,481000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,414000.000,,,,437000.000,,,,458000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,382000.000,,,,411000.000,,,,426000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,350000.000,,,,373000.000,,,,395000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,6897000.000,,,,6613000.000,,,,6971000.000,
DefinedBenefitPlanFundedStatusOfPlan,,-2249000.000,,,,-2199000.000,,,,-2096000.000,
DerivativeLiabilitiesNoncurrent,,11696000.000,,,,12107000.000,,,,14488000.000,
EmployeeRelatedLiabilitiesCurrent,,21845000.000,,,,13285000.000,,,,10554000.000,11549000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,16735000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,19874000.000,,,,17272000.000,,,,,
FIFOInventoryAmount,,2960000.000,,,,2912000.000,,,,1256000.000,
FairValueNetAssetLiability,-8368000.000,-11363000.000,-15186000.000,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,7546000.000,,,,11728000.000,,,,16047000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,18591000.000,,,,18263000.000,,,,58267000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,5213000.000,,,,4534000.000,,,,7463000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,5096000.000,,,,4394000.000,,,,7400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,5147000.000,,,,4420000.000,,,,7400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,5192000.000,,,,4471000.000,,,,7400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,5210000.000,,,,4516000.000,,,,7411000.000,
FiniteLivedIntangibleAssetsNet,102272000.000,44449000.000,,,,40598000.000,,,,95341000.000,
Goodwill,87279000.000,84677000.000,84649000.000,84625000.000,84548000.000,15301000.000,15301000.000,15301000.000,15301000.000,15301000.000,15301000.000
GoodwillFairValueDisclosure,,,,,,0.000,,,,,
IncomeTaxReceivable,,,,,,,,42041000.000,20584000.000,21077000.000,19132000.000
IntangibleAssetsGrossExcludingGoodwill,,108315000.000,,,,108210000.000,,,,111388000.000,
IntangibleAssetsNetExcludingGoodwill,,100769000.000,99466000.000,98501000.000,97366000.000,96482000.000,95354000.000,94057000.000,94386000.000,95341000.000,94186000.000
InventoryFinishedGoods,89035000.000,91202000.000,79176000.000,60760000.000,51086000.000,47980000.000,48314000.000,43074000.000,36767000.000,33760000.000,43925000.000
InventoryGross,131311000.000,134573000.000,119008000.000,92342000.000,76599000.000,73406000.000,72370000.000,59340000.000,55750000.000,53906000.000,62920000.000
InventoryLIFOReserve,781000.000,2960000.000,3260000.000,1717000.000,1453000.000,2912000.000,2978000.000,2647000.000,2596000.000,1256000.000,1232000.000
InventoryNet,130530000.000,131613000.000,115748000.000,90625000.000,75146000.000,70494000.000,69392000.000,56693000.000,53154000.000,52650000.000,61688000.000
InventoryRawMaterials,,,,,,,,,,7465000.000,8278000.000
InventoryRawMaterialsAndSupplies,17669000.000,19803000.000,18869000.000,16378000.000,11821000.000,10813000.000,11564000.000,4913000.000,6721000.000,,
InventoryWorkInProcess,24607000.000,23568000.000,20963000.000,15204000.000,13692000.000,14613000.000,12492000.000,11353000.000,12262000.000,12681000.000,10717000.000
LandAndLandImprovements,,354000.000,,,,354000.000,,,,,
LettersOfCreditOutstandingAmount,,11533000.000,,,11533000.000,11533000.000,12927000.000,12927000.000,13818000.000,13818000.000,15505000.000
Liabilities,1469193000.000,1480542000.000,1459308000.000,1417856000.000,1435625000.000,1429327000.000,1389609000.000,1268648000.000,1252361000.000,951790000.000,992087000.000
LiabilitiesAndStockholdersEquity,1447528000.000,1514016000.000,1520288000.000,1496691000.000,1466010000.000,1368959000.000,1315970000.000,1109051000.000,1239014000.000,1202910000.000,1235284000.000
LiabilitiesCurrent,160032000.000,141841000.000,118712000.000,94299000.000,99540000.000,85676000.000,160183000.000,85117000.000,91200000.000,74155000.000,108597000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,2056000.000,934000.000,456000.000,,,,
LineOfCredit,1553000.000,1098000.000,1082000.000,1082000.000,101000.000,101000.000,88000.000,88000.000,88000.000,88000.000,72000.000
LineOfCreditFacilityMaximumBorrowingCapacity,125000000.000,113467000.000,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,113467000.000,113467000.000,,,,,,,
LongTermDebt,1251482000.000,1252639000.000,1250821000.000,1246443000.000,1241508000.000,1237816000.000,1219904000.000,1146554000.000,1144082000.000,843013000.000,845109000.000
LongTermDebtAndCapitalLeaseObligations,,1252639000.000,,,,1237816000.000,,,,850988000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,10038000.000,,,,10038000.000,,,,10000000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,874054000.000,,,,0.000,,,,19000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,9505000.000,,,,1029741000.000,,,,19000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,324573000.000,,,,11600000.000,,,,821484000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,16037000.000,,,,168900000.000,,,,8676000.000,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,18432000.000,,,,17537000.000,,,,10790000.000,
LongTermDebtCurrent,15597000.000,17274000.000,17277000.000,16797000.000,17197000.000,17536000.000,100307000.000,30677000.000,30394000.000,10707000.000,11617000.000
LongTermDebtFairValue,,,,,,,,933056000.000,1021099000.000,813991000.000,816713000.000
LongTermDebtNoncurrent,1235885000.000,1235365000.000,1233544000.000,1229646000.000,1224311000.000,1220280000.000,1119597000.000,1115877000.000,1113688000.000,832306000.000,833492000.000
MineralRights,,0.000,,,,,,,,,
MinorityInterest,2965000.000,2492000.000,2613000.000,2617000.000,1096000.000,848000.000,310000.000,310000.000,312000.000,73000.000,250000.000
MultiemployerPlansWithdrawalObligation,,,,,,,,,,9283000.000,
NoncurrentAssets,,841274000.000,,,,870997000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,195303000.000,,,,266509000.000,,,,300404000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,56537000.000,,,,65551000.000,,,55472000.000,48961000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,16011000.000,,,,17255000.000,,,33480000.000,33059000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,29643000.000,,,,29888000.000,,,37305000.000,35101000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,37747000.000,,,,45063000.000,,,40959000.000,42924000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,48881000.000,,,,54624000.000,,,43695000.000,45162000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,6484000.000,,,,54128000.000,,,110480000.000,95197000.000,
OtherAccruedLiabilitiesCurrent,,13553000.000,,,,12458000.000,,,,7882000.000,9878000.000
OtherAssetsNoncurrent,28185000.000,26742000.000,26389000.000,26942000.000,26362000.000,25671000.000,10294000.000,9744000.000,9265000.000,9486000.000,9023000.000
OtherLiabilities,,7086000.000,,,,10623000.000,,,,6956000.000,
OtherLiabilitiesNoncurrent,22737000.000,28985000.000,32439000.000,33016000.000,34308000.000,33802000.000,36327000.000,41167000.000,40772000.000,38272000.000,43105000.000
PercentageOfFIFOInventory,,0.160,,,,0.180,,,,0.210,
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,8872000.000,40766000.000,33132000.000,27530000.000,25352000.000,39910000.000,33219000.000,6816000.000,9259000.000,7065000.000,6240000.000
PropertyPlantAndEquipmentGross,1048636000.000,1106275000.000,1104101000.000,1167022000.000,1181154000.000,1194138000.000,1201435000.000,1104558000.000,1107367000.000,1108271000.000,1120498000.000
PropertyPlantAndEquipmentNet,798453000.000,841274000.000,859930000.000,865784000.000,871241000.000,870997000.000,862224000.000,756683000.000,743999000.000,727735000.000,722461000.000
PurchaseObligation,,,,,,,,,136456000.000,,
PurchaseObligationDueAfterFifthYear,,,,,,,,,0.000,,
PurchaseObligationDueInFourthAndFifthYear,,,,,,,,,136456000.000,,
RetainedEarningsAccumulatedDeficit,459266000.000,497179000.000,527938000.000,542075000.000,495875000.000,405044000.000,393268000.000,305382000.000,284757000.000,264852000.000,252831000.000
SelfInsuranceReserve,,3000000.000,,,,3000000.000,,,,3000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,11493056.000,,,,10695632.000,,,,7133000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,4.460,,,,4.360,,,,5.030,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,44094000.000,,,,4129000.000,,,,80510000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,16106718.000,,,,16276502.000,17198000.000,16553000.000,15116000.000,13598000.000,13887000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,6.190,,,,6.280,5.860,5.790,6.070,6.450,6.570
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,39653000.000,,,,4129000.000,,,,50492000.000,
SpecialAssessmentBond,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
StockholdersEquity,-21665000.000,33474000.000,58367000.000,76218000.000,29289000.000,-61216000.000,-73949000.000,-159907000.000,-13659000.000,251047000.000,242947000.000
StockholdersEquityBeforeTreasuryStock,1203033000.000,1258645000.000,1286030000.000,1303881000.000,1256952000.000,1166447000.000,1153714000.000,1067756000.000,759467000.000,545921000.000,533760000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-24630000.000,30982000.000,60980000.000,78835000.000,30385000.000,-60368000.000,-73639000.000,-159597000.000,-13347000.000,251120000.000,243197000.000
TreasuryStockShares,77742496.000,77765480.000,77765480.000,77765480.000,77765480.000,77765480.000,77765000.000,77765000.000,48916000.000,18666000.000,18409000.000
TreasuryStockValue,1227663000.000,1227663000.000,1227663000.000,1227663000.000,1227663000.000,1227663000.000,1227663000.000,1227663000.000,773126000.000,294874000.000,290813000.000
UndistributedEarningsOfForeignSubsidiaries,,14003000.000,,,,,,,,,
UnrecognizedTaxBenefits,,5327000.000,,,,5200000.000,,,,3018000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,1365000.000,,,,1752000.000,,,,1827000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,1708000.000,
